date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,28.41,29.83,27.7,27.16,83881.39,0.58,2.14,28.076,27.546,26.216,80763.81,73195.97,56723.75,27.96
2018-04-16,28.45,28.8,27.12,26.28,58497.84,-1.88,-6.48,27.904,27.324,26.038,75264.38,68853.14,53964.25,19.5
2018-04-13,28.5,29.59,29.0,28.15,98178.93,0.25,0.87,27.914,27.113,25.883,72737.0,66678.58,53793.44,32.73
2018-04-12,27.58,30.59,28.75,27.16,101341.65,0.94,3.38,27.47,26.631,25.751,65237.77,59375.3,50359.56,33.78
2018-04-11,26.65,27.98,27.81,26.5,61919.23,0.97,3.61,27.252,26.207,25.638,64687.06,52821.78,47638.95,20.64
2018-04-10,27.23,28.05,26.84,26.12,56384.23,-0.33,-1.22,27.016,25.841,25.634,65628.13,50183.37,47907.26,18.79
2018-04-09,26.5,27.17,27.17,25.64,45860.96,0.39,1.46,26.744,25.512,25.661,62441.9,49385.58,48594.55,15.29
2018-04-04,27.2,27.58,26.78,26.4,60682.8,-0.88,-3.18,26.312,25.412,25.694,60620.17,49218.46,51014.81,20.23
2018-04-03,25.8,28.2,27.66,25.7,98588.09,1.03,3.87,25.792,25.27,25.696,53512.83,49003.78,52411.11,32.86
2018-04-02,25.61,26.63,26.63,25.06,66624.56,1.15,4.51,25.162,25.078,25.62,40956.5,44118.14,51065.66,22.21
2018-03-30,25.0,25.83,25.48,24.82,40453.09,0.47,1.88,24.666,24.885,25.544,34738.62,40251.54,49598.99,13.48
2018-03-29,24.58,25.49,25.01,24.47,36752.31,0.83,3.43,24.28,24.752,25.505,36329.26,39075.37,50387.25,12.25
2018-03-28,24.0,24.7,24.18,23.8,25146.1,-0.33,-1.35,24.512,24.653,25.539,37816.75,40908.3,51847.9,8.38
2018-03-27,24.15,25.1,24.51,24.15,35806.43,0.36,1.49,24.748,24.87,25.546,44494.73,41343.81,52827.39,11.94
2018-03-26,22.12,24.37,24.15,21.8,35535.15,0.6,2.55,24.994,25.069,25.596,47279.78,42456.12,54487.19,11.85
2018-03-23,25.0,25.98,23.55,23.55,48406.29,-2.62,-10.01,25.104,25.427,25.648,45764.46,45631.14,56103.04,16.14
2018-03-22,25.22,26.64,26.17,25.22,44189.8,0.81,3.19,25.224,25.809,25.663,41821.48,47803.52,57070.2,14.73
2018-03-21,25.55,27.17,25.36,25.19,58535.98,-0.38,-1.48,24.794,25.975,25.504,43999.84,52811.16,56768.31,19.51
2018-03-20,24.52,25.87,25.74,24.14,49731.68,1.04,4.21,24.992,26.122,25.332,38192.89,55818.44,55726.1,16.58
2018-03-19,24.04,24.99,24.7,24.03,27958.57,0.55,2.28,25.144,26.161,25.191,37632.46,58013.19,55671.7,9.32
2018-03-16,24.03,24.56,24.15,24.03,28691.39,0.13,0.54,25.75,26.203,25.175,45497.82,58946.44,56834.69,9.56
2018-03-15,25.58,25.96,24.02,23.75,55081.58,-2.33,-8.84,26.394,26.257,25.169,53785.55,61699.13,59034.34,18.36
2018-03-14,26.39,26.84,26.35,26.3,29501.24,-0.15,-0.57,27.156,26.424,25.231,61622.47,62787.51,58930.76,9.83
2018-03-13,27.42,27.7,26.5,26.3,46929.53,-1.23,-4.44,27.252,26.222,25.207,73444.0,64310.98,62063.84,15.64
2018-03-12,27.36,28.4,27.73,27.2,67285.37,0.36,1.31,27.178,26.122,25.284,78393.92,66518.25,62739.17,22.43
2018-03-09,27.4,27.89,27.37,27.0,70130.04,-0.46,-1.65,26.656,25.869,25.454,72395.07,66574.93,64349.28,23.38
2018-03-08,26.23,28.49,27.83,26.1,94266.19,1.0,3.73,26.12,25.517,25.816,69612.71,66336.89,69060.44,31.42
2018-03-07,25.84,27.72,26.83,25.83,88608.85,0.7,2.68,25.692,25.033,26.182,63952.55,60725.45,69838.89,29.54
2018-03-06,25.28,26.3,26.13,24.88,71679.13,1.01,4.02,25.192,24.541,26.439,55177.96,55633.75,70215.2,23.89
2018-03-05,24.69,25.15,25.12,24.26,37291.12,0.43,1.74,25.066,24.22,26.852,54642.59,53330.2,73793.35,12.43
2018-03-02,25.02,25.99,24.69,24.6,56218.28,-1.0,-3.89,25.082,24.146,27.28,60754.79,54722.93,74046.27,18.74
2018-03-01,24.18,26.2,25.69,24.18,65965.35,1.36,5.59,24.914,24.08,27.577,63061.07,56369.55,74410.66,21.99
2018-02-28,25.0,25.37,24.33,24.08,44735.92,-1.17,-4.59,24.374,24.038,27.925,57498.36,55074.01,74882.02,14.91
2018-02-27,25.0,26.49,25.5,24.8,69002.26,0.3,1.19,23.89,24.192,28.359,56089.54,59816.7,78124.16,23.0
2018-02-26,24.3,25.26,25.2,23.88,67852.16,1.35,5.66,23.374,24.445,28.67,52017.82,58960.1,78034.58,22.62
2018-02-23,22.95,25.0,23.85,22.95,67749.64,0.86,3.74,23.21,25.039,28.974,48691.07,62123.64,78378.62,22.58
2018-02-22,22.4,23.28,22.99,21.96,38151.84,1.08,4.93,23.246,26.114,29.407,49678.03,71784.0,79483.69,12.72
2018-02-14,22.6,23.18,21.91,21.78,37691.8,-1.01,-4.41,23.702,27.331,29.912,52649.67,78952.32,83186.81,12.56
2018-02-13,24.36,24.59,22.92,22.82,48643.67,-1.46,-5.99,24.494,28.336,30.564,63543.86,84796.65,87464.0,16.21
2018-02-12,24.1,24.98,24.38,23.47,51218.38,0.35,1.46,25.516,29.484,31.36,65902.37,94256.49,94132.4,17.07
2018-02-09,23.47,24.08,24.03,22.74,72684.44,-1.24,-4.91,26.868,30.414,32.078,75556.21,93369.61,101453.5,24.23
2018-02-08,26.3,26.58,25.27,24.87,53010.04,-0.6,-2.32,28.982,31.073,32.695,93889.97,92451.77,107333.53,17.67
2018-02-07,26.9,28.28,25.87,25.23,92162.75,-2.16,-7.71,30.96,31.811,33.242,105254.97,94690.04,111719.89,30.72
2018-02-06,28.03,28.78,28.03,28.03,60436.25,-3.11,-9.99,32.178,32.526,33.594,106049.45,96431.63,109340.3,20.15
2018-02-05,33.34,34.23,31.14,31.14,99487.57,-3.46,-10.0,33.452,32.894,33.689,122610.61,97109.06,109485.24,33.16
2018-02-02,33.0,38.5,34.6,32.22,164353.23,-0.56,-1.59,33.96,32.909,33.493,111183.01,94633.59,106328.94,54.78
2018-02-01,32.16,35.16,35.16,32.14,109835.05,3.2,10.01,33.164,32.7,33.154,91013.58,87183.38,100390.61,36.61
2018-01-31,33.5,34.32,31.96,31.06,96135.16,-2.44,-7.09,32.662,32.493,32.782,84125.1,87421.3,97322.76,32.05
2018-01-30,35.0,35.88,34.4,33.8,143242.02,0.72,2.14,32.874,32.792,32.604,86813.8,90131.35,96453.65,47.75
2018-01-29,31.92,33.68,33.68,31.66,42349.57,3.06,9.99,32.336,33.235,32.278,71607.51,94008.3,92218.27,14.12
2018-01-26,31.69,32.19,30.62,30.5,63506.1,-2.03,-6.22,31.858,33.742,31.897,78084.18,109537.38,91721.67,21.17
2018-01-25,32.1,33.4,32.65,31.6,75392.65,-0.37,-1.12,32.236,34.316,31.691,83353.17,122215.29,91369.5,25.13
2018-01-24,31.44,33.66,33.02,31.44,109578.66,1.31,4.13,32.324,34.672,31.451,90717.51,128749.75,90785.8,36.53
2018-01-23,31.0,32.4,31.71,30.76,67210.57,0.42,1.34,32.71,34.662,31.246,93448.89,122248.98,89242.27,22.4
2018-01-22,31.94,31.94,31.29,30.21,74732.92,-1.22,-3.75,34.134,34.484,31.048,116409.09,121861.43,89065.23,24.91
2018-01-19,33.08,33.98,32.51,32.3,89851.06,-0.58,-1.75,35.626,34.076,30.881,140990.59,118024.29,89322.33,29.95
