date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.36,7.39,7.32,7.28,46159.0,-0.03,-0.41,7.378,7.436,7.692,53735.82,65298.14,52825.28,0.81
2018-04-16,7.25,7.36,7.35,7.2,59626.01,0.02,0.27,7.408,7.503,7.738,59832.84,64417.64,52426.13,1.05
2018-04-13,7.47,7.48,7.33,7.25,60111.0,-0.12,-1.61,7.412,7.552,7.782,61964.73,61566.82,51286.53,1.06
2018-04-12,7.44,7.5,7.45,7.36,56312.1,0.01,0.13,7.414,7.605,7.825,58563.31,58415.37,50489.43,0.99
2018-04-11,7.53,7.54,7.44,7.42,46471.0,-0.03,-0.4,7.426,7.658,7.865,61778.29,56884.56,50547.06,0.82
2018-04-10,7.37,7.53,7.47,7.35,76644.09,0.1,1.36,7.494,7.698,7.903,76860.46,56649.03,51074.32,1.35
2018-04-09,7.34,7.47,7.37,7.23,70285.44,0.03,0.41,7.598,7.721,7.941,69002.44,55927.34,51795.4,1.24
2018-04-04,7.5,7.58,7.34,7.32,43103.94,-0.17,-2.26,7.692,7.787,7.988,61168.91,52122.42,52598.24,0.76
2018-04-03,7.67,7.68,7.51,7.44,72387.0,-0.27,-3.47,7.796,7.853,8.027,58267.42,51513.92,54029.44,1.28
2018-04-02,7.62,7.84,7.78,7.5,121881.82,-0.21,-2.63,7.89,7.915,8.056,51990.83,48385.2,53725.24,2.15
2018-03-30,7.87,8.01,7.99,7.85,37353.99,0.15,1.91,7.902,7.947,8.07,36437.6,40352.42,51482.74,0.66
2018-03-29,7.86,7.94,7.84,7.78,31117.78,-0.02,-0.25,7.844,7.973,8.064,42852.24,40434.62,54393.95,0.55
2018-03-28,7.88,8.0,7.86,7.83,28596.51,-0.12,-1.5,7.882,8.012,8.065,43075.92,41006.24,55955.37,0.5
2018-03-27,7.97,8.02,7.98,7.84,41004.04,0.14,1.79,7.91,8.045,8.058,44760.42,42563.49,57796.06,0.72
2018-03-26,7.53,7.89,7.84,7.52,44115.7,0.14,1.82,7.94,8.072,8.038,44779.57,44209.55,57787.0,0.78
2018-03-23,7.89,7.89,7.7,7.5,69427.17,-0.33,-4.11,7.992,8.108,8.024,44267.23,45499.61,58261.62,1.22
2018-03-22,8.01,8.13,8.03,7.99,32236.2,0.03,0.38,8.102,8.161,8.008,38017.0,47663.45,56859.59,0.57
2018-03-21,8.13,8.26,8.0,8.0,37019.0,-0.13,-1.6,8.142,8.188,7.978,38936.56,53074.06,57112.9,0.65
2018-03-20,8.09,8.15,8.13,7.95,41099.79,0.03,0.37,8.18,8.2,7.951,40366.56,56544.96,56253.55,0.72
2018-03-19,8.24,8.27,8.1,8.07,41554.0,-0.15,-1.82,8.204,8.196,7.914,43639.53,59065.28,55596.33,0.73
2018-03-16,8.18,8.34,8.25,8.18,38176.0,0.02,0.24,8.224,8.192,7.882,46731.98,62613.07,55528.61,0.67
2018-03-15,8.19,8.26,8.23,8.12,36834.0,0.04,0.49,8.22,8.155,7.839,57309.91,68353.27,57347.55,0.65
2018-03-14,8.23,8.34,8.19,8.19,44169.0,-0.06,-0.73,8.234,8.118,7.799,67211.56,70904.5,57021.44,0.78
2018-03-13,8.23,8.35,8.25,8.22,57464.65,0.05,0.61,8.22,8.07,7.759,72723.36,73028.63,57026.83,1.01
2018-03-12,8.23,8.31,8.2,8.2,57016.26,-0.03,-0.36,8.188,8.003,7.715,74491.03,71364.45,56529.6,1.0
2018-03-09,8.3,8.45,8.23,8.23,91065.62,-0.07,-0.84,8.16,7.939,7.69,78494.16,71023.64,56041.91,1.6
2018-03-08,8.12,8.33,8.3,8.05,86342.26,0.18,2.22,8.09,7.855,7.663,79396.64,66055.72,55738.86,1.52
2018-03-07,8.09,8.18,8.12,8.02,71727.99,0.03,0.37,8.002,7.768,7.633,74597.44,61151.74,54076.74,1.26
2018-03-06,8.04,8.13,8.09,8.03,66303.0,0.03,0.37,7.92,7.701,7.627,73333.91,55962.14,53041.7,1.17
2018-03-05,7.87,8.08,8.06,7.82,77031.92,0.18,2.28,7.818,7.632,7.63,68237.88,52127.37,54110.22,1.36
2018-03-02,7.98,8.12,7.88,7.84,95578.02,0.02,0.25,7.718,7.571,7.635,63553.12,48444.16,53500.92,1.68
2018-03-01,7.64,7.88,7.86,7.64,62346.29,0.15,1.95,7.62,7.523,7.647,52714.8,46341.83,50798.06,1.1
2018-02-28,7.53,7.82,7.71,7.49,65410.34,0.13,1.72,7.534,7.48,7.661,47706.03,43138.39,50300.44,1.15
2018-02-27,7.52,7.65,7.58,7.47,40822.81,0.02,0.27,7.482,7.448,7.683,38590.36,41025.02,49319.53,0.72
2018-02-26,7.39,7.56,7.56,7.32,53608.12,0.17,2.3,7.446,7.427,7.712,36016.87,41694.74,49144.09,0.94
2018-02-23,7.41,7.46,7.39,7.26,41386.46,-0.04,-0.54,7.424,7.44,7.74,33335.2,41060.19,48759.79,0.73
2018-02-22,7.46,7.52,7.43,7.37,37302.4,-0.02,-0.27,7.426,7.471,7.775,39968.85,45422.01,49242.92,0.66
2018-02-14,7.41,7.47,7.45,7.36,19832.0,0.05,0.68,7.426,7.497,7.799,38570.75,47001.74,48745.65,0.35
2018-02-13,7.46,7.52,7.4,7.35,27955.36,-0.05,-0.67,7.414,7.552,7.821,43459.68,50121.26,49620.65,0.49
2018-02-12,7.38,7.5,7.45,7.35,40199.76,0.05,0.68,7.408,7.627,7.847,47372.61,56093.06,50214.38,0.71
2018-02-09,7.29,7.4,7.4,6.89,74554.73,-0.03,-0.4,7.456,7.699,7.867,48785.19,58557.69,50961.99,1.31
2018-02-08,7.3,7.46,7.43,7.3,30311.9,0.04,0.54,7.516,7.771,7.901,50875.17,55254.3,48703.61,0.53
2018-02-07,7.49,7.51,7.39,7.13,44276.67,0.02,0.27,7.568,7.842,7.938,55432.74,57462.5,48901.98,0.78
2018-02-06,7.5,7.55,7.37,7.22,47520.0,-0.32,-4.16,7.69,7.917,7.975,56782.83,57614.03,48263.2,0.84
2018-02-05,7.5,7.69,7.69,7.42,47262.64,-0.01,-0.13,7.846,7.997,8.015,64813.51,56593.44,48137.25,0.83
2018-02-02,7.64,7.79,7.7,7.19,85004.62,0.01,0.13,7.942,8.04,8.041,68330.19,56459.38,47980.63,1.5
2018-02-01,8.02,8.07,7.69,7.62,53099.76,-0.31,-3.88,8.026,8.079,8.072,59633.44,53063.82,45832.65,0.94
2018-01-31,8.08,8.15,8.0,8.0,51027.11,-0.15,-1.84,8.116,8.1,8.103,59492.26,50489.55,45841.6,0.9
2018-01-30,8.02,8.18,8.15,7.85,87673.44,-0.02,-0.24,8.144,8.089,8.115,58445.23,49120.04,46307.15,1.54
2018-01-29,8.18,8.32,8.17,8.14,64846.0,0.05,0.62,8.148,8.067,8.117,48373.37,44335.7,44191.85,1.14
2018-01-26,8.14,8.16,8.12,8.08,41520.88,-0.02,-0.25,8.138,8.034,8.118,44588.58,43366.3,43708.45,0.73
2018-01-25,8.15,8.25,8.14,8.13,52393.86,0.0,0.0,8.132,8.031,8.113,46494.21,42152.91,44265.15,0.92
2018-01-24,8.16,8.19,8.14,8.09,45791.99,-0.03,-0.37,8.084,8.034,8.106,41486.83,40341.46,47409.78,0.81
2018-01-23,8.12,8.18,8.17,8.08,37314.11,0.05,0.62,8.034,8.032,8.089,39794.84,38912.36,47143.75,0.66
2018-01-22,8.09,8.17,8.12,7.99,45922.07,0.03,0.37,7.986,8.032,8.068,40298.02,39681.06,47496.57,0.81
2018-01-19,7.9,8.15,8.09,7.9,51049.0,0.19,2.4,7.93,8.042,8.053,42144.01,39501.88,46834.12,0.9
2018-01-18,7.9,7.96,7.9,7.86,27357.0,0.01,0.13,7.93,8.065,8.046,37811.61,38601.48,46128.37,0.48
2018-01-17,7.88,7.94,7.89,7.8,37332.02,-0.04,-0.5,7.984,8.105,8.048,39196.09,41193.66,46159.46,0.66
2018-01-16,7.8,7.98,7.93,7.8,39830.03,0.09,1.15,8.03,8.141,8.055,38029.88,43494.26,45616.71,0.7
2018-01-15,8.09,8.1,7.84,7.81,55152.0,-0.25,-3.09,8.078,8.166,8.056,39064.1,44048.01,45274.97,0.97
