date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,31.96,33.3,32.2,31.78,28027.85,0.2,0.62,32.298,32.812,31.45,24229.85,40549.56,32641.67,13.98
2018-04-16,31.83,32.3,32.0,30.76,19905.57,-0.36,-1.11,32.434,32.692,31.391,28055.23,40485.29,32884.55,9.93
2018-04-13,32.27,33.0,32.36,32.06,18335.9,0.14,0.43,33.052,32.502,31.383,35997.56,40708.03,34501.46,9.15
2018-04-12,32.52,33.11,32.22,32.02,23833.19,-0.49,-1.5,33.44,32.206,31.314,46490.95,40930.29,35046.19,11.89
2018-04-11,32.56,33.37,32.71,32.0,31046.75,-0.17,-0.52,33.612,31.941,31.201,56135.18,40780.11,34876.94,15.48
2018-04-10,34.6,34.9,32.88,31.67,47154.72,-2.21,-6.3,33.326,31.545,31.114,56869.26,39799.09,34700.78,23.52
2018-04-09,34.45,35.16,35.09,33.2,59617.25,0.79,2.3,32.95,31.043,31.0,52915.35,37972.53,33834.1,29.73
2018-04-04,33.0,35.52,34.3,32.2,70802.83,1.22,3.69,31.952,30.63,30.751,45418.49,34394.75,32351.67,35.31
2018-04-03,30.7,34.41,33.08,30.3,72054.33,1.8,5.75,30.972,30.272,30.486,35369.63,30620.28,29662.47,35.94
2018-04-02,31.66,32.18,31.28,30.51,34717.16,0.28,0.9,30.27,30.085,30.289,25425.05,25532.95,27295.41,17.32
2018-03-30,30.43,31.41,31.0,30.17,27385.17,0.9,2.99,29.764,30.087,30.168,22728.92,24733.78,26315.58,13.66
2018-03-29,29.35,30.38,30.1,29.25,22132.95,0.7,2.38,29.136,30.089,30.028,23029.71,25283.8,25829.12,11.04
2018-03-28,28.7,29.85,29.4,28.61,20558.55,-0.17,-0.57,29.308,30.263,29.967,23371.01,28294.9,25872.02,10.25
2018-03-27,29.56,30.15,29.57,29.1,22331.4,0.82,2.85,29.572,30.422,29.92,25870.92,29162.09,25564.21,11.14
2018-03-26,27.01,29.21,28.75,26.56,21236.55,0.89,3.19,29.9,30.46,29.894,25640.84,28973.78,25501.52,10.59
2018-03-23,29.8,29.89,27.86,27.86,28889.12,-3.1,-10.01,30.41,30.682,29.9,26738.64,29602.48,25572.81,14.41
2018-03-22,30.59,32.0,30.96,30.4,23839.45,0.24,0.78,31.042,30.957,29.885,27537.89,29695.66,24749.55,11.89
2018-03-21,31.2,32.1,30.72,30.68,33058.08,-0.49,-1.57,31.218,30.871,29.699,33218.79,30308.59,24025.48,16.49
2018-03-20,30.8,31.26,31.21,30.1,21181.02,-0.09,-0.29,31.272,30.7,29.497,32453.26,28704.65,22820.48,10.56
2018-03-19,30.61,31.6,31.3,30.11,26725.55,0.28,0.9,31.02,30.492,29.288,32306.71,29057.87,22410.79,13.33
2018-03-16,31.31,32.0,31.02,31.01,32885.37,-0.82,-2.58,30.954,30.249,29.093,32466.31,27897.38,21685.36,16.4
2018-03-15,30.5,32.48,31.84,28.88,52243.95,0.85,2.74,30.872,29.966,28.866,31853.43,26374.44,20728.39,26.06
2018-03-14,29.66,31.2,30.99,29.66,29230.39,1.04,3.47,30.524,29.671,28.648,27398.38,23449.14,18938.91,14.58
2018-03-13,30.9,30.9,29.95,29.77,20448.28,-1.02,-3.29,30.128,29.417,28.454,24956.05,21966.34,18433.69,10.2
2018-03-12,30.81,31.37,30.97,30.38,27523.57,0.36,1.18,29.964,29.328,28.269,25809.04,22029.26,18256.76,13.73
2018-03-09,29.85,30.95,30.61,29.78,29820.98,0.51,1.69,29.544,29.118,28.145,23328.45,21543.15,17481.24,14.87
2018-03-08,28.96,30.1,30.1,28.71,29968.69,1.09,3.76,29.06,28.812,28.09,20895.45,19803.44,16740.25,14.95
2018-03-07,29.11,29.3,29.01,28.71,17018.74,-0.12,-0.41,28.818,28.527,28.088,19499.91,17742.38,16328.56,8.49
2018-03-06,28.4,29.67,29.13,28.4,24713.21,0.26,0.9,28.706,28.293,28.251,18976.63,16936.31,16710.51,12.33
2018-03-05,28.38,28.95,28.87,28.08,15120.64,0.68,2.41,28.692,28.084,28.577,18249.48,15763.71,16212.55,7.54
2018-03-02,28.46,28.68,28.19,28.16,17655.96,-0.7,-2.42,28.692,27.936,28.952,19757.84,15473.34,16547.39,8.81
2018-03-01,27.99,30.0,28.89,27.9,22990.98,0.44,1.55,28.564,27.766,29.325,18711.44,15082.34,16879.71,11.47
2018-02-28,28.7,28.7,28.45,28.02,14402.36,-0.61,-2.1,28.236,27.625,29.659,15984.85,14428.67,16708.38,7.18
2018-02-27,28.74,29.43,29.06,28.6,21077.45,0.19,0.66,27.88,27.491,30.03,14895.99,14901.04,16819.9,10.51
2018-02-26,27.99,29.54,28.87,27.95,22662.45,1.32,4.79,27.476,27.21,30.355,13277.94,14484.27,16628.58,11.3
2018-02-23,27.33,27.85,27.55,27.11,12423.95,0.3,1.1,27.18,27.172,30.687,11188.84,13419.33,16828.06,6.2
2018-02-22,27.19,27.39,27.25,26.9,9358.05,0.58,2.17,26.968,27.367,31.122,11453.24,13677.05,17701.11,4.67
2018-02-14,27.04,27.45,26.67,26.57,8958.05,-0.37,-1.37,27.014,27.648,31.642,12872.48,14914.74,18528.26,4.47
2018-02-13,27.41,27.75,27.04,27.02,12987.22,-0.35,-1.28,27.102,28.209,32.243,14906.09,16484.72,20082.89,6.48
2018-02-12,26.91,27.65,27.39,26.91,12216.94,0.9,3.4,26.944,29.07,32.775,15690.59,16661.4,21296.64,6.09
2018-02-09,26.4,27.1,26.49,26.02,13745.93,-0.99,-3.6,27.164,29.968,33.25,15649.81,17621.44,22178.39,6.86
2018-02-08,26.89,27.74,27.48,26.67,16454.28,0.37,1.36,27.766,30.884,33.753,15900.86,18677.07,22514.12,8.21
2018-02-07,27.2,27.5,27.11,26.02,19126.06,0.86,3.28,28.282,31.692,34.209,16956.99,18988.09,22949.17,9.54
2018-02-06,27.93,29.2,26.25,26.18,16909.75,-2.24,-7.86,29.316,32.569,34.676,18063.35,18738.77,23460.0,8.43
2018-02-05,29.0,29.19,28.49,28.0,12013.04,-1.01,-3.42,31.196,33.5,35.26,17632.2,18772.89,24183.71,5.99
2018-02-02,30.23,30.66,29.5,29.11,15001.17,-0.56,-1.86,32.772,34.201,35.726,19593.06,20236.79,25634.09,7.48
