date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,29.1,29.43,28.14,27.9,14738.0,-0.89,-3.07,29.372,28.69,27.995,31400.42,25247.01,19031.49,3.89
2018-04-16,29.48,29.9,29.03,28.8,20386.0,-1.0,-3.33,29.26,28.692,27.979,31811.22,25356.41,18816.89,5.37
2018-04-13,30.78,30.81,30.03,29.5,29547.0,-0.47,-1.54,29.074,28.519,27.916,31562.42,24573.01,18629.1,7.79
2018-04-12,28.92,30.5,30.5,28.58,49791.1,1.34,4.59,28.762,28.207,27.843,31954.23,22751.98,17847.95,13.13
2018-04-11,27.71,30.08,29.16,27.71,42540.0,1.58,5.73,28.186,27.821,27.78,24572.41,18939.2,16209.19,11.22
2018-04-10,27.99,28.19,27.58,27.07,16792.01,-0.52,-1.85,28.008,27.478,27.809,19093.61,15946.99,15599.88,4.43
2018-04-09,27.62,28.46,28.1,27.05,19142.01,-0.37,-1.3,28.124,27.25,27.86,18901.61,16354.3,15765.85,5.05
2018-04-04,27.86,30.3,28.47,27.85,31506.01,0.85,3.08,27.964,27.251,27.87,17583.6,15649.16,15842.12,8.31
2018-04-03,27.88,27.9,27.62,27.24,12882.01,-0.65,-2.3,27.652,27.205,27.842,13549.73,13794.58,15920.93,3.4
2018-04-02,28.78,28.83,28.27,28.13,15146.0,0.11,0.39,27.456,27.303,27.933,13305.99,13388.98,17124.53,3.99
2018-03-30,27.45,28.48,28.16,27.4,15832.0,0.86,3.15,26.948,27.299,27.892,12800.36,12815.98,17220.06,4.17
2018-03-29,27.0,27.71,27.3,27.0,12552.0,0.39,1.45,26.376,27.265,27.81,13806.98,12277.38,17044.46,3.31
2018-03-28,26.4,27.19,26.91,26.11,11336.66,0.27,1.01,26.538,27.312,27.788,13714.72,12685.18,17187.21,2.99
2018-03-27,26.1,26.93,26.64,26.1,11663.3,0.91,3.54,26.758,27.478,27.766,14039.42,12943.92,17414.69,3.08
2018-03-26,25.39,25.78,25.73,24.08,12617.86,0.43,1.7,27.15,27.738,27.737,13471.96,13479.19,17521.17,3.33
2018-03-23,27.0,27.36,25.3,25.3,20865.1,-2.81,-10.0,27.65,28.14,27.754,12831.59,15252.77,17506.57,5.5
2018-03-22,28.0,28.68,28.11,28.0,12090.66,0.1,0.36,28.154,28.469,27.745,10747.77,15177.4,16828.77,3.19
2018-03-21,28.64,29.38,28.01,27.88,12960.17,-0.59,-2.06,28.086,28.488,27.589,11655.65,16035.08,16583.04,3.42
2018-03-20,27.69,28.75,28.6,27.69,8826.0,0.37,1.31,28.198,28.479,27.413,11848.41,18047.29,16222.36,2.33
2018-03-19,28.09,28.57,28.23,27.51,9416.0,0.41,1.47,28.326,28.562,27.198,13486.42,20860.09,16222.91,2.48
2018-03-16,28.0,28.68,27.82,27.8,10446.0,0.05,0.18,28.63,28.484,27.013,17673.96,21624.14,16181.36,2.75
2018-03-15,28.39,28.69,27.77,27.06,16630.07,-0.8,-2.8,28.784,28.354,26.8,19607.02,21811.54,16165.31,4.38
2018-03-14,29.0,29.47,28.57,28.56,13924.0,-0.67,-2.29,28.89,28.263,26.647,20414.51,21689.23,15792.41,3.67
2018-03-13,29.6,29.68,29.24,28.94,17016.02,-0.51,-1.71,28.76,28.054,26.434,24246.16,21885.47,15727.56,4.49
2018-03-12,28.8,30.68,29.75,28.8,30353.72,1.16,4.06,28.798,27.735,26.18,28233.76,21563.14,15688.26,8.0
2018-03-09,28.18,28.85,28.59,27.85,20111.31,0.29,1.02,28.338,27.367,26.034,25574.32,19760.37,14551.77,5.3
2018-03-08,27.52,28.38,28.3,27.52,20667.52,0.38,1.36,27.924,27.02,25.945,24016.06,18480.14,14227.91,5.45
2018-03-07,27.19,28.37,27.92,27.19,33082.25,-1.51,-5.13,27.636,26.69,25.925,22963.95,17130.99,14109.43,8.72
2018-03-06,27.5,30.2,29.43,27.15,36954.01,1.98,7.21,27.348,26.346,26.032,19524.77,14397.44,13655.96,9.74
2018-03-05,27.02,27.5,27.45,26.52,17056.5,0.93,3.51,26.672,25.834,26.177,14892.53,11585.74,12475.83,4.5
2018-03-02,26.78,26.78,26.52,26.06,12320.0,-0.34,-1.27,26.396,25.542,26.41,13946.43,10738.59,12246.26,3.25
2018-03-01,25.95,26.93,26.86,25.55,15407.0,0.38,1.44,26.116,25.245,26.677,12944.23,10519.09,12265.86,4.06
2018-02-28,25.9,27.2,26.48,25.5,15886.33,0.43,1.65,25.744,25.031,26.959,11298.03,9895.59,12449.31,4.19
2018-02-27,26.14,26.45,26.05,25.78,13792.8,-0.02,-0.08,25.344,24.813,27.285,9270.1,9569.65,12672.7,3.64
2018-02-26,25.4,26.3,26.07,25.37,12326.0,0.95,3.78,24.996,24.624,27.646,8278.94,9813.37,13581.12,3.25
2018-02-23,25.01,25.35,25.12,24.87,7309.0,0.12,0.48,24.688,24.701,27.91,7530.74,9343.17,13649.32,1.93
2018-02-22,24.51,25.09,25.0,24.51,7176.0,0.52,2.12,24.374,24.87,28.252,8093.94,9975.68,14107.67,1.89
2018-02-14,24.32,24.69,24.48,24.03,5746.72,0.17,0.7,24.318,25.16,28.635,8493.14,11087.88,14953.17,1.52
2018-02-13,24.61,25.3,24.31,24.3,8837.0,-0.22,-0.9,24.282,25.718,29.057,9869.2,12914.48,16355.48,2.33
2018-02-12,23.85,24.6,24.53,23.85,8585.0,0.98,4.16,24.252,26.52,29.414,11347.8,13365.93,16900.34,2.26
2018-02-09,24.0,24.37,23.55,23.13,10125.0,-1.17,-4.73,24.714,27.277,29.712,11155.6,13753.93,17069.16,2.67
2018-02-08,24.4,24.95,24.72,24.13,9172.0,0.42,1.73,25.366,28.108,30.054,11857.41,14012.63,17039.16,2.42
2018-02-07,24.9,24.97,24.3,23.56,12627.0,0.14,0.58,26.002,28.887,30.36,13682.61,15003.03,17307.06,3.33
2018-02-06,26.15,26.6,24.16,24.16,16230.0,-2.68,-9.98,27.154,29.757,30.66,15959.76,15775.75,17253.36,4.28
2018-02-05,26.43,27.58,26.84,25.13,7624.02,0.03,0.11,28.788,30.667,30.992,15384.06,17348.88,16897.57,2.01
2018-02-02,27.95,28.2,26.81,25.11,13634.02,-1.09,-3.91,29.84,31.119,31.201,16352.25,17955.47,17012.97,3.59
2018-02-01,30.0,30.4,27.9,27.88,18298.0,-2.16,-7.19,30.85,31.633,31.434,16167.85,18239.67,16778.52,4.82
2018-01-31,32.18,32.58,30.06,29.17,24012.74,-2.27,-7.02,31.772,32.109,31.619,16323.45,18818.47,16550.22,6.33
2018-01-30,32.09,32.97,32.33,32.0,13351.5,0.23,0.72,32.36,32.396,31.72,15591.75,19796.47,16320.23,3.52
2018-01-29,31.86,32.71,32.1,31.66,12465.0,0.24,0.75,32.546,32.308,31.681,19313.7,20434.75,16251.06,3.29
