date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,5.65,5.66,5.42,5.41,66969.4,-0.21,-3.73,5.678,5.642,5.623,94025.9,98265.2,99840.32,1.15
2018-04-16,5.65,5.74,5.63,5.6,59443.47,-0.07,-1.23,5.758,5.655,5.643,122123.66,100328.43,99150.5,1.02
2018-04-13,5.85,5.89,5.7,5.67,75717.2,-0.07,-1.21,5.736,5.638,5.656,121998.9,100412.57,102299.54,1.3
2018-04-12,5.8,5.9,5.77,5.75,99536.93,-0.1,-1.7,5.712,5.614,5.667,130517.69,99952.43,101485.72,1.7
2018-04-11,5.84,5.88,5.87,5.69,168462.52,0.05,0.86,5.66,5.586,5.678,120553.94,98276.74,101371.05,2.89
2018-04-10,5.66,5.94,5.82,5.58,207458.16,0.3,5.43,5.606,5.541,5.689,102504.5,96558.21,99890.51,3.55
2018-04-09,5.51,5.6,5.52,5.44,58819.67,-0.06,-1.07,5.552,5.483,5.697,78533.2,93314.33,96119.09,1.01
2018-04-04,5.6,5.73,5.58,5.53,118311.17,0.07,1.27,5.54,5.511,5.715,78826.24,92794.08,98934.16,2.03
2018-04-03,5.5,5.55,5.51,5.42,49718.2,-0.09,-1.61,5.516,5.537,5.726,69387.17,93588.16,95807.57,0.85
2018-04-02,5.54,5.67,5.6,5.52,78215.3,0.05,0.9,5.512,5.581,5.741,75999.53,100568.26,99747.27,1.34
2018-03-30,5.46,5.57,5.55,5.46,87601.66,0.09,1.65,5.476,5.603,5.749,90611.93,101415.44,99363.73,1.5
2018-03-29,5.46,5.53,5.46,5.4,60284.89,0.0,0.0,5.414,5.63,5.764,108095.45,97972.58,98791.37,1.03
2018-03-28,5.41,5.69,5.46,5.37,71115.8,-0.03,-0.55,5.482,5.673,5.788,106761.92,104186.52,101630.46,1.22
2018-03-27,5.42,5.54,5.49,5.34,82780.0,0.07,1.29,5.558,5.72,5.811,117789.15,103019.01,104994.64,1.42
2018-03-26,5.1,5.48,5.42,4.73,151277.28,0.18,3.44,5.65,5.769,5.83,125137.0,104465.37,104562.21,2.59
2018-03-23,5.67,5.67,5.24,5.22,175019.28,-0.56,-9.65,5.73,5.836,5.859,112218.96,103222.81,100751.72,3.0
2018-03-22,5.85,5.87,5.8,5.78,53617.24,-0.04,-0.69,5.846,5.911,5.886,87849.7,98923.85,93023.41,0.92
2018-03-21,5.98,6.0,5.84,5.82,126251.95,-0.11,-1.85,5.864,5.919,5.886,101611.12,105074.24,93448.21,2.16
2018-03-20,5.76,6.01,5.95,5.75,119519.24,0.13,2.23,5.882,5.915,5.884,88248.87,98026.98,90597.26,2.05
2018-03-19,5.82,5.88,5.82,5.75,86687.08,0.0,0.0,5.888,5.9,5.879,83793.74,98926.27,88664.47,1.48
2018-03-16,5.87,5.91,5.82,5.82,53173.0,-0.07,-1.19,5.942,5.894,5.875,94226.66,97312.02,87097.89,0.91
2018-03-15,5.92,5.94,5.89,5.8,122424.31,-0.04,-0.68,5.976,5.897,5.871,109998.0,99610.17,87237.9,2.1
2018-03-14,5.96,6.02,5.93,5.92,59440.72,-0.05,-0.84,5.974,5.903,5.861,108537.35,99074.41,83240.86,1.02
2018-03-13,6.05,6.07,5.98,5.98,97243.6,-0.11,-1.81,5.948,5.902,5.849,107805.1,106970.27,82873.09,1.67
2018-03-12,6.0,6.1,6.09,5.99,138851.69,0.1,1.67,5.912,5.89,5.831,114058.8,104659.06,83242.54,2.38
2018-03-09,5.88,6.0,5.99,5.84,132029.7,0.11,1.87,5.846,5.881,5.822,100397.38,98280.63,82087.69,2.26
2018-03-08,5.8,5.88,5.88,5.78,115121.06,0.08,1.38,5.818,5.86,5.814,89222.33,87122.96,78797.32,1.97
2018-03-07,5.81,5.84,5.8,5.76,55779.43,0.0,0.0,5.832,5.853,5.82,89611.46,81822.19,76410.66,0.96
2018-03-06,5.76,5.86,5.8,5.76,128512.13,0.04,0.69,5.856,5.853,5.841,106135.44,83167.53,75951.79,2.2
2018-03-05,5.82,5.85,5.76,5.69,70544.6,-0.09,-1.54,5.868,5.857,5.868,95259.31,78402.68,73476.33,1.21
2018-03-02,5.89,5.96,5.85,5.82,76154.43,-0.1,-1.68,5.916,5.856,5.906,96163.88,76883.75,75417.13,1.3
2018-03-01,5.91,5.98,5.95,5.85,117066.69,0.03,0.51,5.902,5.844,5.934,85023.59,74865.64,74092.87,2.0
2018-02-28,5.89,6.1,5.92,5.88,138399.34,0.06,1.02,5.874,5.819,5.955,74032.92,67407.31,71122.67,2.37
2018-02-27,5.95,5.99,5.86,5.82,74131.51,-0.14,-2.33,5.85,5.795,5.978,60199.62,58775.91,67368.94,1.27
2018-02-26,5.79,6.0,6.0,5.74,75067.42,0.22,3.81,5.846,5.772,6.002,61546.04,61826.02,67352.09,1.29
