date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,11.0,11.12,10.19,10.09,1174298.88,-0.64,-5.91,10.562,10.68,10.173,831089.85,1160420.58,1042656.28,4.44
2018-04-16,10.73,11.07,10.83,10.66,935420.81,0.1,0.93,10.666,10.697,10.168,817577.58,1163809.16,1016946.96,3.54
2018-04-13,10.58,10.85,10.73,10.48,799636.94,0.23,2.19,10.732,10.604,10.138,872259.54,1157090.57,1028857.3,3.02
2018-04-12,10.5,10.67,10.5,10.46,552894.38,-0.06,-0.57,10.79,10.507,10.097,1101478.7,1158593.48,1042515.25,2.09
2018-04-11,10.74,10.92,10.56,10.54,693198.25,-0.15,-1.4,10.868,10.45,10.089,1359860.42,1238284.96,1107225.64,2.62
2018-04-10,11.05,11.11,10.71,10.51,1106737.5,-0.45,-4.03,10.798,10.344,10.053,1489751.3,1277159.41,1134029.56,4.19
2018-04-09,11.15,11.38,11.16,10.82,1208830.62,0.14,1.27,10.728,10.138,9.986,1510040.75,1264418.96,1131458.91,4.57
2018-04-04,11.1,11.48,11.02,10.9,1945732.75,0.13,1.19,10.476,9.98,9.89,1441921.6,1203120.36,1113150.58,7.36
2018-04-03,10.0,11.23,10.89,9.92,1844803.0,0.68,6.66,10.224,9.824,9.792,1215708.26,1078424.4,1048204.17,6.98
2018-04-02,10.45,10.63,10.21,10.18,1342652.62,-0.15,-1.45,10.032,9.699,9.707,1116709.49,986578.6,1010466.13,5.08
2018-03-30,9.99,10.45,10.36,9.93,1208184.75,0.46,4.65,9.89,9.666,9.647,1064567.51,924891.98,971700.79,4.57
2018-03-29,9.89,10.17,9.9,9.75,868234.88,0.14,1.43,9.548,9.639,9.573,1018797.17,870084.76,947729.61,3.28
2018-03-28,9.73,9.92,9.76,9.62,814666.06,-0.17,-1.71,9.484,9.671,9.537,964319.12,900624.03,946581.66,3.08
2018-03-27,9.59,10.02,9.93,9.4,1349809.12,0.43,4.53,9.424,9.687,9.504,941140.53,926437.01,950882.16,5.1
2018-03-26,8.54,9.5,9.5,8.47,1081942.75,0.85,9.83,9.366,9.728,9.453,856447.72,976166.32,952204.71,4.09
2018-03-23,9.05,9.33,8.65,8.62,979333.06,-0.93,-9.71,9.442,9.761,9.41,785216.45,990899.71,937750.67,3.7
2018-03-22,9.41,9.7,9.58,9.31,595844.62,0.12,1.27,9.73,9.834,9.37,721372.34,998498.86,908733.81,2.25
2018-03-21,9.68,9.82,9.46,9.38,698773.12,-0.18,-1.87,9.858,9.8,9.285,836928.94,1023180.79,903836.4,2.64
2018-03-20,9.6,9.69,9.64,9.3,926345.06,-0.24,-2.43,9.95,9.76,9.191,911733.49,1017983.94,891602.11,3.5
2018-03-19,9.95,10.23,9.88,9.85,725786.38,-0.21,-2.08,10.09,9.714,9.104,1095884.93,1034353.66,875433.26,2.74
2018-03-16,10.2,10.25,10.09,9.98,660112.5,-0.13,-1.27,10.08,9.628,9.01,1196582.97,1018509.59,895235.56,2.5
2018-03-15,10.15,10.38,10.22,10.02,1173627.62,0.3,3.02,9.938,9.506,8.949,1275625.37,1025374.46,890786.52,4.44
2018-03-14,10.25,10.25,9.92,9.9,1072795.88,-0.42,-4.06,9.742,9.403,8.912,1209432.65,992539.3,867562.36,4.06
2018-03-13,10.12,10.61,10.34,9.86,1847102.25,0.51,5.19,9.57,9.321,8.92,1124234.4,975327.31,828111.02,6.99
2018-03-12,9.5,10.15,9.83,9.43,1229276.62,0.45,4.8,9.338,9.178,8.905,972822.4,928243.09,770449.45,4.65
2018-03-09,9.2,9.44,9.38,9.19,1055324.5,0.14,1.51,9.176,9.059,8.937,840436.21,884601.62,729995.81,3.99
2018-03-08,9.0,9.35,9.24,9.0,842664.0,0.18,1.99,9.074,8.906,8.992,775123.55,818968.76,706792.36,3.19
2018-03-07,9.11,9.2,9.06,8.92,646804.62,-0.12,-1.31,9.064,8.769,9.071,775645.95,784492.02,709197.74,2.45
2018-03-06,9.16,9.44,9.18,9.03,1090042.25,0.16,1.77,9.072,8.621,9.146,826420.23,765220.27,713540.78,4.12
2018-03-05,8.83,9.05,9.02,8.81,567345.69,0.15,1.69,9.018,8.493,9.203,883663.78,716512.85,689612.45,2.15
2018-03-02,9.05,9.22,8.87,8.83,728761.19,-0.32,-3.48,8.942,8.391,9.261,928767.03,771961.53,689690.29,2.76
2018-03-01,8.98,9.31,9.19,8.87,845276.0,0.09,0.99,8.738,8.392,9.343,862813.96,756198.58,677305.06,3.2
2018-02-28,8.83,9.18,9.1,8.7,900676.0,0.19,2.13,8.474,8.421,9.414,793338.08,742585.43,687338.43,3.41
2018-02-27,8.96,9.27,8.91,8.84,1376260.0,0.27,3.12,8.17,8.518,9.466,704020.32,680894.73,671471.96,5.2
2018-02-26,7.93,8.64,8.64,7.93,792861.94,0.79,10.06,7.968,8.632,9.529,549361.93,612655.8,643727.34,3.0
2018-02-23,7.83,7.89,7.85,7.72,398995.88,-0.02,-0.25,7.84,8.814,9.629,615156.04,575390.0,635552.55,1.51
2018-02-22,7.66,7.87,7.87,7.54,497896.59,0.29,3.83,8.046,9.077,9.773,649583.19,594615.96,650640.37,1.88
2018-02-14,7.85,7.9,7.58,7.56,454087.19,-0.32,-4.05,8.368,9.372,9.92,691832.77,633903.46,678714.65,1.72
2018-02-13,8.01,8.17,7.9,7.88,602968.06,-0.1,-1.25,8.866,9.671,10.107,657769.14,661861.29,688907.85,2.28
2018-02-12,7.99,8.18,8.0,7.99,1121832.5,-0.88,-9.91,9.296,9.912,10.276,675949.67,662712.05,717041.03,4.24
2018-02-01,9.42,9.55,8.88,8.8,571131.62,-0.6,-6.33,9.788,10.13,10.458,535623.95,607419.05,711294.76,2.16
2018-01-31,10.02,10.03,9.48,9.21,709144.5,-0.59,-5.86,10.108,10.294,10.615,539648.73,598411.53,765347.07,2.68
2018-01-30,10.01,10.22,10.07,10.01,283769.0,0.02,0.2,10.376,10.406,10.717,575974.15,632091.43,776453.29,1.07
2018-01-29,10.42,10.47,10.05,10.0,693870.75,-0.41,-3.92,10.476,10.413,10.797,665953.44,662049.2,818637.75,2.62
2018-01-26,10.46,10.58,10.46,10.33,420203.88,-0.02,-0.19,10.528,10.426,10.869,649474.43,674798.87,850597.82,1.59
2018-01-25,10.7,10.83,10.48,10.47,591255.5,-0.34,-3.14,10.472,10.443,10.905,679214.15,695715.1,875855.16,2.24
