date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,18.29,18.3,17.39,17.36,49226.0,-0.83,-4.55,17.98,17.882,17.347,56719.18,68855.11,74360.91,3.77
2018-04-16,18.2,18.38,18.22,17.78,47493.63,-0.06,-0.33,18.208,17.88,17.273,68470.23,69370.84,73116.01,3.63
2018-04-13,18.0,18.48,18.28,17.8,61207.02,0.44,2.47,18.104,17.745,17.168,71346.51,70864.74,72609.86,4.68
2018-04-12,18.35,18.35,17.84,17.77,48966.12,-0.33,-1.82,17.902,17.58,17.072,69492.3,70590.73,71169.21,3.75
2018-04-11,18.58,18.6,18.17,18.12,76703.11,-0.36,-1.94,17.834,17.444,17.023,72302.87,72690.62,71262.5,5.87
2018-04-10,17.64,18.65,18.53,17.06,107981.28,0.83,4.69,17.784,17.219,16.955,80991.05,69674.46,70064.72,8.26
2018-04-09,17.23,17.98,17.7,17.23,61875.0,0.43,2.49,17.552,16.908,16.853,70271.44,66803.34,67063.28,4.73
2018-04-04,17.61,17.9,17.27,17.19,51935.98,-0.23,-1.31,17.386,16.847,16.765,70382.98,67738.44,65266.91,3.97
2018-04-03,17.54,17.7,17.5,17.22,63019.0,-0.42,-2.34,17.258,16.831,16.692,71689.16,72840.22,64741.66,4.82
2018-04-02,17.49,18.46,17.92,17.29,120144.0,0.55,3.17,17.054,16.854,16.633,73078.36,82620.17,64993.84,9.19
2018-03-30,17.2,17.47,17.37,16.99,54383.24,0.5,2.96,16.654,16.812,16.535,58357.87,79866.71,60463.66,4.16
2018-03-29,16.7,17.45,16.87,16.68,62432.67,0.24,1.44,16.264,16.666,16.45,63335.24,76861.19,59547.55,4.78
2018-03-28,16.22,16.86,16.63,16.11,58466.87,0.15,0.91,16.308,16.591,16.394,65093.9,74354.98,58380.35,4.47
2018-03-27,16.16,16.84,16.48,15.99,69965.03,0.56,3.52,16.404,16.564,16.332,73991.29,71747.69,56939.08,5.35
2018-03-26,15.0,16.04,15.92,14.89,46541.53,0.5,3.24,16.654,16.602,16.273,92161.97,69834.38,55305.72,3.56
2018-03-23,16.4,16.85,15.42,15.39,79270.1,-1.67,-9.77,16.97,16.69,16.232,101375.55,70454.98,54197.4,6.06
2018-03-22,17.08,17.57,17.09,17.0,71225.99,-0.02,-0.12,17.068,16.797,16.193,90387.13,67323.22,51105.35,5.45
2018-03-21,17.55,17.91,17.11,17.07,102953.81,-0.62,-3.5,16.874,16.683,16.073,83616.05,62795.38,48444.64,7.88
2018-03-20,17.49,18.47,17.73,17.35,160818.41,0.23,1.31,16.724,16.552,15.94,69504.08,56643.1,43831.54,12.3
2018-03-19,15.82,17.5,17.5,15.82,92609.44,1.59,9.99,16.55,16.411,15.77,47506.8,47367.51,36828.47,7.08
2018-03-16,15.92,16.3,15.91,15.91,24328.0,-0.21,-1.3,16.41,16.257,15.611,39534.41,41060.62,33127.9,1.86
2018-03-15,16.29,16.37,16.12,15.76,37370.6,-0.24,-1.47,16.526,16.234,15.512,44259.31,42233.92,33054.25,2.86
2018-03-14,16.75,16.83,16.36,16.35,32393.97,-0.5,-2.97,16.492,16.197,15.431,41974.7,42405.71,32567.02,2.48
2018-03-13,16.8,17.22,16.86,16.68,50831.99,0.06,0.36,16.38,16.1,15.322,43782.11,42130.47,32244.34,3.89
2018-03-12,16.6,16.87,16.8,16.47,52747.51,0.31,1.88,16.272,15.944,15.178,47228.22,40777.06,31609.09,4.04
2018-03-09,15.92,16.55,16.49,15.92,47952.5,0.54,3.39,16.104,15.774,15.103,42586.82,37939.82,29854.56,3.67
2018-03-08,15.76,16.06,15.95,15.76,25947.53,0.15,0.95,15.942,15.589,15.069,40208.53,34887.48,28348.09,1.99
2018-03-07,16.2,16.33,15.8,15.79,41431.02,-0.52,-3.19,15.902,15.463,15.061,42836.73,34093.91,28541.95,3.17
2018-03-06,16.03,17.3,16.32,15.83,68062.55,0.36,2.26,15.82,15.327,15.114,40478.82,31019.99,28128.55,5.21
2018-03-05,15.71,15.96,15.96,15.59,29540.5,0.28,1.79,15.616,15.128,15.179,34325.91,26289.43,25643.06,2.26
2018-03-02,15.58,16.17,15.68,15.51,36061.06,-0.07,-0.44,15.444,14.964,15.249,33292.83,25195.18,25189.24,2.76
2018-03-01,15.35,15.88,15.75,15.21,39088.5,0.36,2.34,15.236,14.789,15.34,29566.42,23874.58,24636.35,2.99
2018-02-28,15.09,15.58,15.39,14.99,29641.5,0.09,0.59,15.024,14.664,15.434,25351.08,22728.33,25095.13,2.27
2018-02-27,15.19,15.68,15.3,15.12,37297.98,0.2,1.32,14.834,14.544,15.562,21561.15,22358.22,27530.63,2.85
2018-02-26,14.68,15.15,15.1,14.68,24375.1,0.46,3.14,14.64,14.411,15.659,18252.96,22441.11,26825.98,1.86
