date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,25.9,26.71,25.15,25.09,10210.86,-0.41,-1.6,26.392,26.987,26.528,9750.79,11822.4,9622.93,2.94
2018-04-16,26.6,27.08,25.56,25.45,9551.0,-1.14,-4.27,26.75,27.215,26.586,9557.63,11732.27,9445.53,2.75
2018-04-13,27.05,27.5,26.7,26.7,8323.0,-0.29,-1.07,27.158,27.354,26.583,9604.37,11826.69,9250.21,2.39
2018-04-12,27.31,27.88,26.99,26.8,9390.35,-0.57,-2.07,27.486,27.283,26.554,11837.24,12220.67,9076.82,2.7
2018-04-11,26.55,27.6,27.56,26.5,11278.76,0.62,2.3,27.754,27.12,26.531,13221.07,11886.38,8842.9,3.24
2018-04-10,27.51,27.85,26.94,26.46,9245.05,-0.66,-2.39,27.582,26.79,26.498,13894.0,11294.03,8590.26,2.66
2018-04-09,28.03,28.14,27.6,27.3,9784.67,-0.74,-2.61,27.68,26.517,26.484,13906.92,11259.24,8489.41,2.81
2018-04-04,27.66,28.94,28.34,27.3,19487.36,0.01,0.04,27.55,26.447,26.416,14049.01,10859.47,8262.22,5.6
2018-04-03,26.28,28.73,28.33,25.79,16309.52,1.63,6.11,27.08,26.277,26.27,12604.11,9630.57,7454.15,4.69
2018-04-02,26.23,27.0,26.7,26.1,14643.39,-0.73,-2.66,26.486,26.074,26.138,10551.7,8391.36,6933.79,4.21
2018-03-30,26.75,27.72,27.43,26.7,9309.64,0.48,1.78,25.998,26.069,26.066,8694.06,7423.46,6372.71,2.68
2018-03-29,25.97,27.2,26.95,25.96,10495.16,0.96,3.69,25.354,25.956,25.935,8611.56,7158.79,6097.23,3.02
2018-03-28,25.07,27.5,25.99,24.77,12262.82,0.63,2.48,25.344,25.812,25.852,7669.93,6673.72,5747.07,3.53
2018-03-27,24.53,25.41,25.36,24.39,6047.48,1.1,4.53,25.474,25.825,25.804,6657.03,5932.97,5383.79,1.74
2018-03-26,24.0,24.47,24.26,22.7,5355.22,0.05,0.21,25.662,25.942,25.775,6231.02,5799.42,5230.67,1.54
2018-03-23,26.0,26.48,24.21,24.21,8897.14,-2.69,-10.0,26.14,26.205,25.808,6152.85,5886.5,5258.27,2.56
2018-03-22,26.3,27.27,26.9,26.3,5787.0,0.26,0.98,26.558,26.452,25.795,5706.02,5719.58,4954.11,1.66
2018-03-21,26.35,27.3,26.64,26.24,7198.33,0.34,1.29,26.28,26.384,25.638,5677.51,5664.98,4764.21,2.07
2018-03-20,26.48,26.73,26.3,26.08,3917.43,-0.35,-1.31,26.176,26.262,25.472,5208.9,5277.73,4511.15,1.13
2018-03-19,26.36,26.83,26.65,26.02,4964.36,0.35,1.33,26.222,26.202,25.332,5367.81,5476.21,4465.68,1.43
2018-03-16,25.57,26.7,26.3,25.57,6663.0,0.79,3.1,26.27,26.063,25.171,5620.14,5321.96,4385.26,1.92
2018-03-15,26.13,26.37,25.51,25.01,5644.44,-0.61,-2.33,26.346,25.914,24.991,5733.14,5035.66,4240.93,1.62
2018-03-14,26.8,26.8,26.12,26.0,4855.27,-0.41,-1.54,26.488,25.891,24.88,5652.44,4820.43,4107.96,1.4
2018-03-13,26.89,27.07,26.53,26.38,4712.0,-0.36,-1.34,26.348,25.782,24.719,5346.57,4834.62,4207.46,1.36
2018-03-12,26.67,27.05,26.89,26.36,6226.0,0.21,0.79,26.182,25.608,24.523,5584.61,4661.92,4240.26,1.79
2018-03-09,26.09,26.74,26.68,26.09,7228.0,0.46,1.75,25.856,25.411,24.429,5023.78,4630.04,4132.18,2.08
2018-03-08,25.32,26.27,26.22,25.32,5240.93,0.8,3.15,25.482,25.138,24.391,4338.18,4188.64,3958.13,1.51
