date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,18.7,19.15,18.9,17.61,24994.03,0.21,1.12,18.802,19.059,19.03,12031.93,18025.01,14652.28,1.57
2018-04-16,18.7,18.96,18.69,18.43,8170.7,-0.3,-1.58,18.772,19.144,19.035,9363.47,16907.81,13696.34,0.51
2018-04-13,18.83,19.06,18.99,18.66,11529.14,0.35,1.88,18.786,19.24,19.038,9877.05,17494.13,13598.92,0.72
2018-04-12,18.75,18.85,18.64,18.57,6407.22,-0.15,-0.8,18.824,19.248,19.044,10344.46,17242.62,13334.48,0.4
2018-04-11,18.73,18.88,18.79,18.71,9058.56,0.04,0.21,19.002,19.264,19.081,13612.08,18042.24,13462.76,0.57
2018-04-10,18.64,18.86,18.75,18.43,11651.73,-0.01,-0.05,19.316,19.177,19.119,24018.09,17919.86,13519.4,0.73
2018-04-09,18.97,19.18,18.76,18.53,10738.6,-0.42,-2.19,19.516,19.078,19.139,24452.15,18191.05,13406.43,0.67
2018-04-04,19.44,19.62,19.18,19.15,13866.18,-0.35,-1.79,19.694,19.141,19.14,25111.2,18055.76,13233.12,0.87
2018-04-03,19.9,19.9,19.53,19.11,22745.35,-0.83,-4.08,19.672,19.172,19.122,24140.79,18563.58,12893.93,1.43
2018-04-02,21.0,21.12,20.36,20.09,61088.57,0.61,3.09,19.526,19.129,19.087,22472.39,16786.11,12082.56,3.83
2018-03-30,19.69,19.8,19.75,19.47,13822.07,0.1,0.51,19.038,19.001,19.005,11821.64,11279.56,9346.15,0.87
2018-03-29,19.1,19.7,19.65,19.02,14033.83,0.58,3.04,18.64,18.925,18.948,11929.95,10484.87,9083.83,0.88
2018-03-28,18.79,19.09,19.07,18.35,9014.11,0.27,1.44,18.588,18.836,18.888,11000.32,9703.71,8672.02,0.56
2018-03-27,18.01,19.01,18.8,18.01,14403.39,0.88,4.91,18.672,18.839,18.841,12986.36,9426.34,8518.22,0.9
2018-03-26,17.65,17.93,17.92,16.53,7834.78,0.16,0.9,18.732,18.898,18.823,11099.83,8883.29,8165.25,0.49
2018-03-23,19.0,19.0,17.76,17.45,14363.64,-1.63,-8.41,18.964,19.061,18.842,10737.47,9118.94,8093.02,0.9
2018-03-22,19.47,19.47,19.39,19.2,9385.69,-0.1,-0.51,19.21,19.2,18.84,9039.79,8621.81,7622.94,0.59
2018-03-21,19.2,19.84,19.49,19.12,18944.32,0.39,2.04,19.084,19.138,18.756,8407.09,8410.48,7346.23,1.19
2018-03-20,19.12,19.17,19.1,18.92,4970.7,0.02,0.1,19.006,19.072,18.654,5866.31,7224.28,6578.97,0.31
2018-03-19,19.1,19.22,19.08,19.01,6023.02,0.09,0.47,19.064,19.045,18.568,6666.74,7379.01,6581.68,0.38
2018-03-16,18.62,19.2,18.99,18.62,5875.22,0.23,1.23,19.158,19.009,18.484,7500.41,7412.74,6657.28,0.37
2018-03-15,18.84,19.06,18.76,18.52,6222.2,-0.34,-1.78,19.19,18.97,18.372,8203.82,7682.78,6800.62,0.39
2018-03-14,19.3,19.4,19.1,19.02,6240.42,-0.29,-1.5,19.192,18.939,18.308,8413.87,7640.33,6820.71,0.39
2018-03-13,19.59,19.59,19.39,19.33,8972.86,-0.16,-0.82,19.138,18.843,18.218,8582.25,7610.11,6945.13,0.56
2018-03-12,19.11,19.61,19.55,19.11,10191.36,0.4,2.09,19.026,18.747,18.115,8091.28,7447.22,7287.02,0.64
2018-03-09,18.77,19.18,19.15,18.77,9392.28,0.38,2.02,18.86,18.623,18.099,7325.07,7067.1,7067.6,0.59
2018-03-08,18.9,18.9,18.77,18.49,7272.45,-0.06,-0.32,18.75,18.479,18.111,7161.75,6624.07,6960.95,0.46
2018-03-07,18.84,18.96,18.83,18.71,7082.32,0.0,0.0,18.686,18.373,18.166,6866.78,6281.98,7261.33,0.44
2018-03-06,18.83,18.92,18.83,18.64,6518.0,0.11,0.59,18.548,18.235,18.267,6637.96,5933.65,7449.91,0.41
2018-03-05,18.56,18.73,18.72,18.4,6360.32,0.12,0.65,18.468,18.091,18.403,6803.16,5784.35,7440.63,0.4
2018-03-02,18.32,19.35,18.6,18.32,8575.64,0.15,0.81,18.386,17.958,18.549,6809.12,5901.82,7544.91,0.54
2018-03-01,18.28,18.52,18.45,18.23,5797.62,0.31,1.71,18.208,17.773,18.729,6086.4,5918.46,7586.75,0.36
2018-02-28,18.31,18.43,18.14,18.02,5938.22,-0.29,-1.57,18.06,17.677,18.936,5697.19,6001.09,8331.91,0.37
2018-02-27,18.35,18.49,18.43,18.16,7344.02,0.12,0.66,17.922,17.593,19.151,5229.34,6280.14,8811.24,0.46
2018-02-26,17.88,18.45,18.31,17.74,6390.1,0.6,3.39,17.714,17.482,19.325,4765.54,7126.81,8683.24,0.4
2018-02-23,17.71,17.86,17.71,17.61,4962.05,0.0,0.0,17.53,17.575,19.502,4994.52,7068.1,8663.68,0.31
2018-02-22,17.58,17.76,17.71,17.52,3851.54,0.26,1.49,17.338,17.742,19.697,5750.51,7297.83,8710.43,0.24
2018-02-14,17.47,17.48,17.45,17.24,3599.0,0.06,0.34,17.294,17.959,19.888,6305.0,8240.67,8787.05,0.23
2018-02-13,17.49,17.67,17.39,17.37,5025.0,0.0,0.0,17.264,18.298,20.093,7330.94,8966.18,9072.95,0.31
2018-02-12,16.77,17.45,17.39,16.77,7535.01,0.64,3.82,17.25,18.715,20.314,9488.09,9096.9,9310.81,0.47
2018-02-09,16.9,17.31,16.75,16.51,8742.0,-0.74,-4.23,17.62,19.14,20.549,9141.68,9188.0,9292.46,0.55
2018-02-08,17.31,17.68,17.49,17.3,6624.0,0.19,1.1,18.146,19.685,20.834,8845.15,9255.04,9105.91,0.42
2018-02-07,17.85,17.87,17.3,16.52,8728.71,-0.02,-0.12,18.624,20.194,21.093,10176.35,10662.73,9144.19,0.55
2018-02-06,19.12,19.2,17.32,17.32,15810.71,-1.92,-9.98,19.332,20.709,21.343,10601.41,11342.34,9151.65,0.99
2018-02-05,19.28,19.29,19.24,19.11,5803.0,-0.14,-0.72,20.18,21.167,21.62,8705.72,10239.67,8700.68,0.36
2018-02-02,19.84,19.84,19.38,19.14,7259.32,-0.5,-2.52,20.66,21.428,21.811,9234.32,10259.25,8777.31,0.45
2018-02-01,20.84,21.34,19.88,19.7,13280.0,-0.96,-4.61,21.224,21.651,21.996,9664.94,10123.03,8857.62,0.83
2018-01-31,21.56,21.56,20.84,20.79,10854.02,-0.72,-3.34,21.764,21.817,22.172,11149.11,9333.43,8924.8,0.68
2018-01-30,21.64,21.78,21.56,21.51,6332.26,-0.08,-0.37,22.086,21.888,22.271,12083.28,9179.73,8908.06,0.4
2018-01-29,22.23,22.23,21.64,21.63,8446.01,-0.56,-2.52,22.154,21.912,22.32,11773.63,9524.71,8913.73,0.53
2018-01-26,22.5,22.5,22.2,22.2,9412.4,-0.38,-1.68,22.196,21.958,22.365,11284.18,9396.91,8792.47,0.59
2018-01-25,22.29,23.29,22.58,22.29,20700.86,0.13,0.58,22.078,21.983,22.365,10581.13,8956.78,8587.35,1.3
2018-01-24,21.8,22.45,22.45,21.64,15524.86,0.55,2.51,21.87,21.991,22.345,7517.76,7625.65,7873.16,0.97
2018-01-23,21.65,21.97,21.9,21.65,4784.0,0.05,0.23,21.69,21.976,22.359,6276.18,6960.96,7430.89,0.3
2018-01-22,21.7,21.92,21.85,21.5,5998.78,0.24,1.11,21.67,22.073,22.379,7275.8,7161.69,7501.39,0.38
2018-01-19,21.5,21.99,21.61,21.5,5897.14,0.07,0.33,21.72,22.193,22.411,7509.64,7295.37,7521.6,0.37
2018-01-18,21.55,21.66,21.54,21.44,5384.0,-0.01,-0.05,21.888,22.341,22.45,7332.42,7592.21,7535.99,0.34
2018-01-17,21.82,21.82,21.55,21.38,9317.0,-0.25,-1.15,22.112,22.527,22.49,7733.53,8516.16,7674.84,0.58
2018-01-16,21.51,22.25,21.8,21.51,9782.08,-0.3,-1.36,22.262,22.653,22.565,7645.74,8636.38,7438.74,0.61
2018-01-15,22.46,22.46,22.1,21.94,7168.0,-0.35,-1.56,22.476,22.728,22.622,7047.58,8302.74,7268.49,0.45
2018-01-12,22.65,22.72,22.45,22.45,5011.04,-0.21,-0.93,22.666,22.771,22.689,7081.1,8188.03,7291.09,0.31
2018-01-11,22.3,22.78,22.66,22.22,7389.55,0.36,1.61,22.794,22.746,22.75,7851.99,8217.93,7564.74,0.46
2018-01-10,22.87,22.98,22.3,22.2,8878.01,-0.57,-2.49,22.942,22.699,22.785,9298.78,8120.67,7606.81,0.56
2018-01-09,23.07,23.19,22.87,22.8,6791.28,-0.18,-0.78,23.044,22.742,22.813,9627.03,7900.82,7638.01,0.43
2018-01-08,23.0,23.16,23.05,23.0,7335.61,-0.04,-0.17,22.98,22.685,22.832,9557.91,7841.09,7928.55,0.46
2018-01-05,23.3,23.59,23.09,23.08,8865.5,-0.31,-1.32,22.876,22.629,22.799,9294.96,7747.83,7979.89,0.56
2018-01-04,22.64,23.7,23.4,22.62,14623.5,0.59,2.59,22.698,22.559,22.759,8583.86,7479.78,7890.83,0.92
2018-01-03,22.11,22.96,22.81,22.11,10519.26,0.26,1.15,22.456,22.453,22.698,6942.56,6833.53,7731.11,0.66
2018-01-02,22.5,22.75,22.55,22.28,6445.7,0.02,0.09,22.44,22.477,22.649,6174.61,6241.11,8820.95,0.4
2017-12-29,22.1,22.54,22.53,22.1,6020.86,0.33,1.49,22.39,22.515,22.716,6124.27,6234.24,9095.61,0.38
2017-12-28,22.2,22.48,22.2,22.16,5310.0,0.01,0.04,22.382,22.607,22.815,6200.7,6394.15,9280.07,0.33
2017-12-27,22.7,22.7,22.19,22.1,6417.0,-0.54,-2.38,22.42,22.754,22.914,6375.7,6911.55,9515.97,0.4
2017-12-26,22.2,22.78,22.73,22.02,6679.5,0.43,1.93,22.45,22.871,23.024,6724.5,7092.95,9783.07,0.42
2017-12-25,22.6,22.94,22.3,22.19,6194.0,-0.19,-0.84,22.514,22.884,23.098,6307.6,7375.2,10057.05,0.39
2017-12-22,22.5,22.95,22.49,22.29,6403.0,0.1,0.45,22.64,22.978,23.172,6344.2,8016.01,10812.59,0.4
2017-12-21,22.23,22.5,22.39,22.08,6185.0,0.05,0.22,22.832,22.969,23.3,6587.6,8211.94,11574.89,0.39
2017-12-20,23.06,23.08,22.34,22.25,8161.0,-0.71,-3.08,23.088,22.958,23.424,7447.4,8301.88,13432.23,0.51
2017-12-19,22.91,23.2,23.05,22.91,4595.0,0.12,0.52,23.292,22.942,23.629,7461.4,8628.69,15241.2,0.29
2017-12-18,23.41,23.71,22.93,22.8,6377.0,-0.52,-2.22,23.254,22.821,23.851,8442.8,11400.79,17428.61,0.4
2017-12-15,23.4,23.79,23.45,23.31,7620.0,-0.22,-0.93,23.316,22.916,24.123,9687.81,11956.99,19292.22,0.48
2017-12-14,23.36,23.85,23.67,23.17,10484.02,0.31,1.33,23.106,23.023,24.383,9836.29,12165.99,22558.31,0.66
2017-12-13,22.65,23.4,23.36,22.65,8231.0,0.5,2.19,22.828,23.074,24.625,9156.36,12120.39,26089.73,0.52
2017-12-12,23.43,23.43,22.86,22.81,9502.0,-0.38,-1.64,22.592,23.176,24.939,9795.98,12473.18,30085.16,0.6
2017-12-11,22.4,23.9,23.24,22.33,12602.03,0.84,3.75,22.388,23.311,25.306,14358.78,12738.9,35406.1,0.79
2017-12-08,22.23,22.67,22.4,22.07,8362.38,0.12,0.54,22.516,23.366,25.594,14226.17,13609.18,39682.66,0.52
2017-12-07,22.18,22.6,22.28,22.01,7084.4,0.1,0.45,22.94,23.63,25.828,14495.7,14937.85,41415.04,0.44
2017-12-06,21.8,22.26,22.18,21.63,11429.08,0.34,1.56,23.32,23.889,26.025,15084.43,18562.59,41599.66,0.72
2017-12-05,23.52,23.58,21.84,21.49,32316.0,-2.04,-8.54,23.76,24.315,26.216,15150.39,21853.7,41973.03,2.03
2017-12-04,24.5,24.5,23.88,23.88,11939.0,-0.64,-2.61,24.234,24.881,26.45,11119.01,23456.43,41100.18,0.75
2017-12-01,24.1,24.67,24.52,24.08,9710.0,0.34,1.41,24.216,25.33,26.6,12992.19,26627.46,41241.94,0.61
2017-11-30,24.38,24.38,24.18,24.13,10028.05,-0.2,-0.82,24.32,25.743,26.712,15380.0,32950.63,41524.6,0.63
