date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,37.7,38.46,36.57,36.36,54929.0,-1.13,-3.0,38.348,37.723,38.399,83928.93,73558.3,79276.68,13.56
2018-04-16,39.17,39.88,37.7,37.15,78093.2,-2.5,-6.22,38.61,37.988,38.598,87923.05,77087.96,80631.21,19.28
2018-04-13,39.38,42.3,40.2,38.78,129072.75,0.9,2.29,38.52,38.208,38.789,84618.68,81959.02,84969.63,31.87
2018-04-12,37.6,39.3,39.3,37.5,89280.26,1.33,3.5,37.71,37.908,39.084,68274.52,75608.07,88721.11,22.04
2018-04-11,38.08,38.6,37.97,37.52,68269.46,0.09,0.24,37.162,37.828,39.312,61217.75,74661.69,92500.31,16.86
2018-04-10,37.06,38.2,37.88,36.3,74899.59,0.63,1.69,37.098,37.749,39.763,63187.67,74387.75,100702.88,18.49
2018-04-09,35.86,37.3,37.25,35.0,61571.32,1.1,3.04,37.366,37.647,40.263,66252.87,75392.09,107114.89,15.2
2018-04-04,36.9,37.35,36.15,36.08,47351.96,-0.41,-1.12,37.896,38.018,40.576,79299.36,78933.58,106039.0,11.69
2018-04-03,36.3,36.85,36.56,36.01,53996.43,-1.09,-2.9,38.106,38.373,40.747,82941.62,83342.28,103755.05,13.33
2018-04-02,39.0,39.29,37.65,37.5,78119.04,-1.57,-4.0,38.494,38.8,40.717,88105.64,85342.4,101107.98,19.29
2018-03-30,39.0,39.9,39.22,38.55,90225.61,-0.68,-1.7,38.4,39.075,40.469,85587.83,84995.06,97249.18,22.28
2018-03-29,38.1,40.92,39.9,38.1,126803.78,2.7,7.26,37.928,39.208,39.994,84531.31,84174.45,92767.47,31.31
2018-03-28,37.18,39.43,37.2,37.01,65563.23,-1.3,-3.38,38.14,39.37,39.998,78567.81,87980.23,90976.08,16.19
2018-03-27,38.1,38.89,38.5,37.48,79816.53,1.32,3.55,38.64,40.26,40.154,83742.93,101834.15,92387.91,19.71
2018-03-26,36.0,37.5,37.18,34.0,65529.98,0.32,0.87,39.106,40.795,40.251,82579.17,110338.93,93127.4,16.18
2018-03-23,38.74,39.75,36.86,36.86,84943.05,-4.1,-10.01,39.75,41.777,40.443,84402.29,127018.01,94852.24,20.97
2018-03-22,38.88,41.79,40.96,38.6,96986.24,1.26,3.17,40.488,42.878,40.682,83817.59,138837.69,95512.85,23.95
2018-03-21,41.06,41.97,39.7,39.4,91438.87,-1.13,-2.77,40.6,43.134,40.662,97392.66,133144.42,95407.61,22.58
2018-03-20,39.38,41.48,40.83,39.12,73997.69,0.43,1.06,41.88,43.12,40.736,119925.36,124167.82,95712.9,18.27
2018-03-19,40.56,40.75,40.4,38.7,74645.58,-0.15,-0.37,42.484,42.633,40.728,138098.7,116873.55,97522.5,18.43
2018-03-16,41.5,42.18,40.55,40.44,82019.59,-0.97,-2.34,43.804,41.862,40.758,169633.74,109503.31,99602.22,20.25
2018-03-15,43.0,43.14,41.52,41.49,164861.55,-4.58,-9.94,45.268,40.779,40.779,193857.78,101360.48,101360.48,40.71
2018-03-14,44.0,48.15,46.1,44.0,204102.41,2.25,5.13,45.668,40.697,40.697,168896.18,94304.81,94304.81,50.4
2018-03-13,46.0,46.7,43.85,43.11,164864.38,-3.15,-6.7,44.36,40.021,40.021,128410.27,80580.11,80580.11,40.71
2018-03-12,47.8,49.3,47.0,46.46,232320.77,-0.87,-1.82,42.782,39.474,39.474,95648.4,68539.49,68539.49,57.36
2018-03-09,45.0,47.87,47.87,44.52,203139.77,4.35,9.99,39.92,38.22,38.22,49372.88,41242.62,41242.62,50.16
2018-03-08,43.52,43.52,43.52,43.52,40053.59,3.96,10.01,36.29,36.29,36.29,8863.18,8863.18,8863.18,9.89
2018-03-07,39.56,39.56,39.56,39.56,1672.82,3.6,10.01,34.483,34.483,34.483,1065.58,1065.58,1065.58,0.41
2018-03-06,35.96,35.96,35.96,35.96,1055.05,3.27,10.0,32.79,32.79,32.79,863.17,863.17,863.17,0.26
2018-03-05,32.69,32.69,32.69,32.69,943.18,2.97,9.99,31.205,31.205,31.205,767.23,767.23,767.23,0.23
2018-03-02,24.77,29.72,29.72,24.77,591.28,9.08,43.99,29.72,29.72,29.72,591.28,591.28,591.28,0.15
