date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,54.0,54.57,51.88,50.85,55284.79,-2.23,-4.12,52.012,51.896,50.865,49613.27,52668.12,59170.14,1.82
2018-04-16,50.34,54.8,54.11,50.3,51309.08,3.03,5.93,52.144,52.079,50.49,49343.36,55591.47,58376.79,1.69
2018-04-13,52.65,54.65,51.08,50.5,60466.15,-0.86,-1.66,51.542,51.758,50.043,48567.87,59127.85,57377.34,1.99
2018-04-12,51.05,52.7,51.94,51.05,35637.35,0.89,1.74,51.506,51.991,49.726,47636.27,60968.32,56582.36,1.17
2018-04-11,52.4,53.46,51.05,50.5,45368.96,-1.49,-2.84,51.428,52.205,49.463,53171.97,65683.47,56286.77,1.49
2018-04-10,51.25,52.98,52.54,49.49,53935.27,1.44,2.82,51.78,52.246,49.257,55722.98,67940.2,56246.17,1.78
2018-04-09,51.09,52.2,51.1,49.01,47431.64,0.2,0.39,52.014,51.675,48.89,61839.58,68506.23,55837.44,1.56
2018-04-04,52.82,53.44,50.9,50.5,55808.12,-0.65,-1.26,51.974,51.347,48.615,69687.83,67637.89,56075.34,1.84
2018-04-03,51.5,53.66,51.55,50.5,63315.84,-1.26,-2.39,52.476,51.097,48.278,74300.37,68422.53,56619.69,2.09
2018-04-02,54.2,55.01,52.81,51.3,58124.01,-0.9,-1.68,52.982,50.555,47.793,78194.97,66522.68,55962.15,1.91
2018-03-30,50.4,54.4,53.71,50.36,84518.28,2.81,5.52,52.712,49.834,47.137,80157.42,65672.15,54472.8,2.78
2018-03-29,53.58,53.98,50.9,48.8,86672.91,-2.51,-4.7,51.336,48.901,46.401,75172.88,61162.12,51515.54,2.86
2018-03-28,53.4,55.8,53.41,52.5,78870.83,-0.67,-1.24,50.72,48.328,45.825,65587.94,55626.82,48311.79,2.6
2018-03-27,52.0,54.86,54.08,50.76,82788.83,2.62,5.09,49.718,47.46,45.119,62544.69,52196.4,45923.63,2.73
2018-03-26,46.34,51.46,51.46,46.04,67936.23,4.63,9.89,48.128,46.721,44.338,54850.38,46890.07,44110.43,2.24
2018-03-23,45.88,48.6,46.83,44.46,59595.6,-0.99,-2.07,46.956,46.268,43.666,51186.89,44552.15,42231.09,1.96
2018-03-22,48.4,49.14,47.82,47.02,38748.23,-0.58,-1.2,46.466,46.105,43.183,47151.35,43168.65,40851.81,1.28
2018-03-21,45.72,50.12,48.4,45.72,63654.57,2.27,4.92,45.936,45.883,42.647,45665.7,44512.8,40968.05,2.1
2018-03-20,45.49,47.35,46.13,44.75,44317.29,0.53,1.16,45.202,45.458,41.963,41848.12,44816.85,38751.91,1.46
2018-03-19,45.01,46.66,45.6,44.86,49618.77,1.22,2.75,45.314,45.03,41.427,38929.75,45401.63,38778.94,1.63
2018-03-16,45.17,46.47,44.38,44.38,39417.91,-0.79,-1.75,45.58,44.439,40.948,37917.41,43273.45,39041.86,1.3
2018-03-15,44.29,45.9,45.17,44.29,31319.97,0.44,0.98,45.744,43.901,40.437,39185.94,41868.97,39033.03,1.03
2018-03-14,46.9,46.9,44.73,44.3,44566.64,-1.96,-4.2,45.83,43.322,39.975,43359.89,40996.76,39080.43,1.47
2018-03-13,46.84,47.19,46.69,45.65,29725.48,-0.24,-0.51,45.714,42.777,39.453,47785.58,39650.86,38490.58,0.98
2018-03-12,45.01,47.6,46.93,45.01,44557.04,1.73,3.83,44.746,41.955,38.802,51873.5,41330.79,39506.82,1.47
