date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,81.3,82.0,71.28,71.28,50328.64,-7.92,-10.0,76.33,76.487,76.077,22820.56,22149.95,21871.18,2.35
2018-04-16,76.0,81.69,79.2,76.0,32804.79,3.2,4.21,77.558,76.994,76.448,17143.39,20097.37,20142.63,1.53
2018-04-13,77.97,77.97,76.0,76.0,8610.78,-1.28,-1.66,77.46,76.254,76.308,13472.12,19178.75,18928.07,0.4
2018-04-12,77.8,78.35,77.28,76.8,7399.03,-0.61,-0.78,77.83,75.674,76.273,18159.42,20001.75,19052.23,0.34
2018-04-11,77.41,78.9,77.89,76.45,14959.54,0.47,0.61,77.176,75.346,76.218,18896.0,22701.5,19261.16,0.7
2018-04-10,78.65,78.65,77.42,76.0,21942.83,-1.29,-1.64,76.644,75.165,76.199,21479.34,25213.12,19524.68,1.02
2018-04-09,79.15,80.0,78.71,76.33,14448.43,0.86,1.1,76.43,74.712,76.103,23051.35,25179.2,19190.27,0.67
2018-04-04,76.0,80.32,77.85,76.0,32047.26,3.84,5.19,75.048,74.571,75.95,24885.38,24788.27,19451.89,1.49
2018-04-03,73.72,75.67,74.01,73.14,11081.92,-1.22,-1.62,73.518,74.69,75.712,21844.08,23627.55,18635.06,0.52
2018-04-02,76.55,78.49,75.23,74.41,27876.24,-1.12,-1.47,73.516,75.289,75.562,26507.01,23608.1,18790.62,1.3
2018-03-30,72.4,77.08,76.35,72.4,29802.92,4.55,6.34,73.686,75.666,75.41,28946.9,21592.42,18203.84,1.39
2018-03-29,70.51,72.85,71.8,70.51,23618.55,1.6,2.28,72.994,75.901,75.182,27307.05,20187.89,18017.21,1.1
2018-03-28,72.12,74.4,70.2,70.2,16840.78,-3.8,-5.13,74.094,76.361,75.085,24691.17,18677.39,17649.07,0.78
2018-03-27,74.98,76.2,74.0,73.02,34396.58,-2.08,-2.73,75.862,76.871,75.063,25411.01,18102.7,17400.45,1.6
2018-03-26,71.0,77.0,76.08,66.5,40075.66,3.19,4.38,77.062,77.09,74.836,20709.18,15820.82,17101.67,1.87
2018-03-23,71.0,76.7,72.89,71.0,21603.69,-4.41,-5.71,77.646,77.233,74.527,14237.94,13836.25,16206.82,1.01
2018-03-22,78.62,78.85,77.3,77.0,10539.13,-1.74,-2.2,78.808,77.493,74.192,13068.72,13201.33,15867.54,0.49
2018-03-21,80.55,80.55,79.04,78.6,20439.98,-0.96,-1.2,78.628,77.329,73.56,12663.62,14115.51,16209.14,0.95
2018-03-20,78.66,80.39,80.0,78.05,10887.43,1.0,1.27,77.88,76.734,72.67,10794.4,13642.57,15411.43,0.51
2018-03-19,78.8,79.0,79.0,77.66,7719.46,0.3,0.38,77.118,75.835,71.705,10932.45,13973.14,15318.92,0.36
2018-03-16,75.73,79.88,78.7,75.26,15757.59,2.3,3.01,76.82,75.154,70.806,13434.56,14815.26,15971.93,0.73
2018-03-15,75.45,76.78,76.4,73.8,8513.63,1.1,1.46,76.178,74.464,69.839,13333.94,15846.54,16118.85,0.4
2018-03-14,76.02,76.98,75.3,75.06,11093.89,-0.89,-1.17,76.03,73.809,68.969,15567.41,16620.74,16711.67,0.52
2018-03-13,79.0,79.02,76.19,76.03,11577.69,-1.32,-1.7,75.588,73.256,67.983,16490.74,16698.19,17199.69,0.54
2018-03-12,75.95,79.98,77.51,75.7,20229.98,2.02,2.68,74.552,72.582,67.02,17013.83,18382.53,17311.48,0.94
2018-03-09,75.49,76.99,75.49,74.51,15254.5,-0.17,-0.23,73.488,71.821,66.084,16195.97,18577.4,16946.02,0.71
2018-03-08,73.8,76.15,75.66,73.8,19680.97,2.57,3.52,72.75,70.891,65.341,18359.14,18533.76,16810.94,0.92
2018-03-07,71.25,75.0,73.09,71.25,15710.54,2.08,2.93,71.588,69.79,64.473,17674.08,18302.78,16380.94,0.73
2018-03-06,71.08,72.5,71.01,70.5,14193.17,-1.18,-1.64,70.924,68.606,63.795,16905.64,17180.29,16088.54,0.66
2018-03-05,72.4,72.85,72.19,69.03,16140.68,0.39,0.54,70.612,67.575,63.304,19751.23,16664.69,15899.98,0.75
2018-03-02,70.99,76.5,71.8,69.86,26070.36,1.95,2.79,70.154,66.457,62.667,20958.83,17128.59,16768.36,1.22
2018-03-01,69.08,70.92,69.85,67.97,16255.63,0.08,0.12,69.032,65.214,62.269,18708.37,16391.17,15936.31,0.76
2018-02-28,68.9,70.45,69.77,67.51,11868.37,0.32,0.46,67.992,64.128,61.984,18931.47,16802.6,16577.49,0.55
2018-02-27,69.98,70.77,69.45,67.13,28421.09,-0.45,-0.64,66.288,62.711,61.723,17454.94,17701.18,17404.22,1.32
2018-02-26,66.25,70.57,69.9,66.22,22178.69,3.71,5.61,64.538,61.457,61.225,13578.15,16240.43,16656.48,1.03
2018-02-23,64.21,66.19,66.19,64.21,14818.09,1.54,2.38,62.76,60.347,60.69,13298.35,15314.63,16309.97,0.69
2018-02-22,61.6,64.98,64.65,61.6,17371.13,3.4,5.55,61.396,59.79,60.343,14073.96,15088.13,15960.51,0.81
2018-02-14,60.75,61.3,61.25,60.22,4485.72,0.55,0.91,60.264,59.155,60.096,14673.73,14459.1,15693.81,0.21
2018-02-13,61.03,62.05,60.7,60.2,9037.12,-0.31,-0.51,59.134,58.983,60.014,17947.42,14996.79,16434.22,0.42
2018-02-12,59.37,62.96,61.01,59.35,20779.67,1.64,2.76,58.376,59.033,59.939,18902.71,15135.27,17269.66,0.97
2018-02-09,57.22,60.0,59.37,57.22,18696.15,0.38,0.64,57.934,58.877,59.941,17330.92,16408.12,16950.09,0.87
2018-02-08,55.59,59.4,58.99,55.1,20369.98,3.39,6.1,58.184,59.324,60.059,16102.3,15481.45,16841.88,0.95
2018-02-07,57.99,58.5,55.6,54.1,20854.19,-1.31,-2.3,58.046,59.84,60.19,14244.47,16352.38,16518.16,0.97
2018-02-06,55.2,57.98,56.91,55.2,13813.55,-1.89,-3.21,58.832,60.734,60.479,12046.17,17107.25,17369.36,0.64
2018-02-05,58.77,60.6,58.8,57.95,12920.71,-1.82,-3.0,59.69,60.993,60.605,11367.83,17072.53,17838.98,0.6
2018-02-02,58.3,61.3,60.62,58.0,12553.06,2.32,3.98,59.82,61.033,60.51,15485.33,17305.3,18701.63,0.59
2018-02-01,58.9,61.0,58.3,58.01,11080.83,-1.23,-2.07,60.464,60.896,60.351,14860.59,16832.88,19446.48,0.52
2018-01-31,60.08,61.79,59.53,59.12,9862.68,-1.67,-2.73,61.634,61.036,60.319,18460.3,16928.53,19948.02,0.46
2018-01-30,58.15,61.39,61.2,58.08,10421.85,1.75,2.94,62.636,61.044,60.278,22168.34,17871.66,20095.5,0.49
2018-01-29,65.0,65.0,59.45,57.58,33508.24,-4.39,-6.88,62.296,60.844,60.157,22777.24,19404.05,20020.29,1.56
2018-01-26,63.51,64.8,63.84,63.51,9429.37,-0.31,-0.48,62.246,61.005,60.109,19125.27,17492.06,18972.41,0.44
2018-01-25,65.6,66.0,64.15,63.25,29079.34,-0.39,-0.6,61.328,60.793,59.855,18805.17,18202.31,19599.81,1.36
2018-01-24,59.6,64.92,64.54,58.48,28402.9,5.04,8.47,60.438,60.539,59.548,15396.75,16683.93,19029.15,1.32
2018-01-23,58.09,59.75,59.5,58.08,13466.35,0.3,0.51,59.452,60.224,59.256,13574.97,17631.47,18458.05,0.63
2018-01-22,59.61,60.0,59.2,58.08,15248.4,-0.05,-0.08,59.392,60.216,59.161,16030.85,18605.43,18872.69,0.71
2018-01-19,59.7,60.5,59.25,59.06,7828.87,-0.45,-0.75,59.764,59.986,59.016,15858.84,20097.95,19237.49,0.36
2018-01-18,58.81,61.1,59.7,57.88,12037.25,0.09,0.15,60.258,59.806,58.949,17599.46,22060.08,19998.16,0.56
2018-01-17,59.7,60.22,59.61,58.88,19293.98,0.41,0.69,60.64,59.602,58.853,17971.11,22967.52,21271.33,0.9
2018-01-16,61.58,61.58,59.2,59.04,25745.76,-1.86,-3.05,60.996,59.511,58.766,21687.97,22319.35,22342.98,1.2
2018-01-15,61.8,62.58,61.06,60.32,14388.34,-0.66,-1.07,61.04,59.469,58.524,21180.0,20636.54,22877.98,0.67
2018-01-12,60.88,62.88,61.72,60.88,16531.96,0.11,0.18,60.208,59.213,58.197,24337.07,20452.77,23833.33,0.77
