date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,4.46,4.46,4.46,4.46,7362.0,-0.23,-4.9,4.896,5.214,5.418,42516.32,64768.03,90255.62,0.12
2018-04-16,4.69,4.69,4.69,4.69,12084.0,-0.25,-5.06,5.056,5.354,5.464,70146.38,75846.77,92607.42,0.2
2018-04-13,4.94,5.0,4.94,4.94,68261.0,-0.26,-5.0,5.212,5.483,5.503,79727.73,94396.18,94524.37,1.15
2018-04-11,5.2,5.24,5.2,5.18,51856.53,0.01,0.19,5.326,5.578,5.534,79162.54,122504.47,94934.97,0.87
2018-04-10,5.13,5.24,5.19,5.1,73018.09,-0.07,-1.33,5.42,5.623,5.549,85190.86,130858.43,96411.58,1.23
2018-04-09,5.21,5.31,5.26,4.92,145512.3,-0.21,-3.84,5.532,5.648,5.559,87019.74,135277.29,95170.89,2.44
2018-04-04,5.52,5.55,5.47,5.46,59990.74,-0.04,-0.73,5.652,5.682,5.564,81547.16,126620.17,89324.31,1.01
2018-04-03,5.56,5.56,5.51,5.47,65435.03,-0.16,-2.82,5.754,5.687,5.558,109064.62,127596.48,88507.58,1.1
2018-04-02,5.78,5.8,5.67,5.61,81998.16,-0.08,-1.39,5.83,5.682,5.553,165846.41,125199.7,89246.53,1.38
2018-03-30,5.84,5.86,5.75,5.71,82162.47,-0.11,-1.88,5.826,5.656,5.533,176525.99,120352.9,87175.17,1.38
2018-03-29,5.86,5.97,5.86,5.81,118149.41,-0.12,-2.01,5.764,5.621,5.513,183534.83,115743.21,85810.47,1.98
2018-03-28,5.69,6.05,5.98,5.52,197578.02,0.09,1.53,5.712,5.574,5.486,171693.19,109368.06,82494.82,3.32
2018-03-27,6.06,6.18,5.89,5.82,349343.97,0.24,4.25,5.62,5.523,5.449,146128.34,94652.56,74514.04,5.87
2018-03-26,5.3,5.7,5.65,5.25,135396.06,0.21,3.86,5.534,5.49,5.418,84552.99,67365.47,59341.0,2.27
2018-03-23,5.48,5.59,5.44,5.12,117206.71,-0.16,-2.86,5.486,5.474,5.401,64179.82,61964.73,55138.0,1.97
2018-03-22,5.54,5.64,5.6,5.47,58941.17,0.08,1.45,5.478,5.469,5.392,47951.59,55064.49,51626.68,0.99
2018-03-21,5.45,5.58,5.52,5.44,69753.79,0.06,1.1,5.436,5.445,5.374,47042.93,52028.44,51656.74,1.17
2018-03-20,5.4,5.46,5.46,5.34,41467.21,0.05,0.92,5.426,5.428,5.357,43176.77,49418.67,50786.47,0.7
2018-03-19,5.38,5.45,5.41,5.35,33530.22,0.01,0.18,5.446,5.424,5.336,50177.96,53293.37,50659.89,0.56
2018-03-16,5.37,5.43,5.4,5.35,36065.54,0.01,0.19,5.462,5.41,5.318,59749.65,53997.43,51251.92,0.61
2018-03-15,5.42,5.45,5.39,5.32,54397.9,-0.08,-1.46,5.46,5.405,5.295,62177.39,55877.73,51873.43,0.91
2018-03-14,5.51,5.55,5.47,5.46,50423.0,-0.09,-1.62,5.454,5.398,5.28,57013.95,55621.59,51999.13,0.85
2018-03-13,5.47,5.58,5.56,5.43,76473.12,0.07,1.27,5.43,5.375,5.253,55660.57,54375.53,51995.22,1.28
