date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,15.69,16.15,15.61,15.5,32728.0,0.03,0.19,16.458,16.581,16.334,47918.56,54358.86,46251.68,3.91
2018-04-16,16.34,16.59,15.58,15.35,54891.0,-1.42,-8.35,16.724,16.638,16.415,53908.76,55058.83,47047.55,6.56
2018-04-13,16.98,17.39,17.0,16.85,34586.0,0.18,1.07,16.97,16.648,16.483,51026.44,52851.33,46412.41,4.13
2018-04-12,17.05,17.49,16.82,16.81,43638.6,-0.46,-2.66,16.852,16.487,16.478,52438.52,52330.83,46729.73,5.21
2018-04-11,16.67,17.72,17.28,16.61,73749.2,0.34,2.01,16.754,16.343,16.512,56401.08,51376.56,47906.0,8.81
2018-04-10,16.56,17.58,16.94,16.2,62679.0,0.13,0.77,16.704,16.105,16.533,60799.17,46750.94,46744.64,7.49
2018-04-09,16.39,16.99,16.81,16.08,40479.4,0.4,2.44,16.552,15.896,16.554,56208.89,45400.2,45946.84,4.84
2018-04-04,16.43,16.78,16.41,16.3,41646.4,0.08,0.49,16.326,15.865,16.566,54676.21,45113.33,45358.12,4.97
2018-04-03,16.6,16.78,16.33,15.91,63451.38,-0.7,-4.11,16.122,15.923,16.595,52223.13,45194.91,45393.43,7.58
2018-04-02,16.53,17.8,17.03,16.08,95739.65,0.85,5.25,15.932,16.023,16.648,46352.05,42561.68,45129.01,11.44
2018-03-30,15.66,16.25,16.18,15.57,39727.63,0.5,3.19,15.506,16.086,16.679,32702.72,38144.5,44637.64,4.75
2018-03-29,15.64,15.97,15.68,15.43,32816.0,0.29,1.88,15.24,16.191,16.75,34591.52,39036.27,47076.01,3.92
2018-03-28,15.01,15.66,15.39,14.95,29381.0,0.01,0.07,15.404,16.318,16.767,35550.44,39973.49,47472.43,3.51
2018-03-27,15.25,15.85,15.38,15.02,34095.98,0.48,3.22,15.724,16.469,16.766,38166.7,41128.64,47241.93,4.07
2018-03-26,14.45,15.15,14.9,13.5,27492.98,0.05,0.34,16.114,16.681,16.773,38771.3,44435.44,46994.78,3.28
2018-03-23,15.92,15.92,14.85,14.85,49171.62,-1.65,-10.0,16.666,16.961,16.796,43586.28,46738.34,47058.46,5.87
2018-03-22,16.77,17.23,16.5,16.41,37610.64,-0.49,-2.88,17.142,17.212,16.799,43481.02,46493.47,45484.47,4.49
2018-03-21,17.3,17.71,16.99,16.99,42462.26,-0.34,-1.96,17.232,17.266,16.709,44396.54,45602.91,44508.58,5.07
2018-03-20,17.33,17.55,17.33,16.92,37119.0,-0.33,-1.87,17.214,17.267,16.569,44090.58,45591.94,43110.15,4.43
2018-03-19,17.02,17.68,17.66,17.02,51567.9,0.43,2.5,17.248,17.272,16.425,50099.57,47696.34,42196.0,6.16
2018-03-16,17.03,17.65,17.23,16.4,48645.28,0.28,1.65,17.256,17.271,16.27,49890.4,51130.78,40868.44,5.81
2018-03-15,16.62,17.49,16.95,16.41,42188.28,0.05,0.3,17.282,17.309,16.103,49505.93,55115.76,39653.97,5.04
2018-03-14,16.6,17.25,16.9,16.6,40932.43,-0.6,-3.43,17.3,17.215,15.983,46809.28,54971.37,39167.6,4.89
2018-03-13,18.03,18.47,17.5,17.41,67163.97,-0.2,-1.13,17.32,17.062,15.825,47093.29,53355.23,38196.32,8.02
2018-03-12,17.37,17.99,17.7,17.37,50522.04,0.34,1.96,17.296,16.865,15.626,45293.1,49554.13,36205.68,6.04
2018-03-09,16.9,17.67,17.36,16.9,46722.94,0.32,1.88,17.286,16.631,15.491,52371.16,47378.57,34391.72,5.58
2018-03-08,16.85,17.11,17.04,16.83,28705.04,0.04,0.23,17.336,16.385,15.396,60725.58,44475.48,32959.92,3.43
2018-03-07,17.31,17.36,17.0,16.68,42352.48,-0.38,-2.19,17.13,16.151,15.335,63133.45,43414.24,32707.77,5.06
2018-03-06,17.8,17.97,17.38,17.23,58163.02,-0.27,-1.53,16.804,15.87,15.315,59617.16,40628.36,32689.59,6.95
2018-03-05,17.0,18.5,17.65,17.0,85912.34,0.04,0.23,16.434,15.577,15.346,53815.15,36695.66,30629.26,10.26
2018-03-02,15.78,17.61,17.61,15.52,88495.02,1.6,9.99,15.976,15.268,15.359,42385.97,30606.1,27578.98,10.57
2018-03-01,15.15,16.15,16.01,15.0,40744.4,0.64,4.16,15.434,14.896,15.391,28225.37,24192.19,24508.48,4.87
2018-02-28,15.53,15.58,15.37,15.17,24771.0,-0.16,-1.03,15.172,14.75,15.508,23695.03,23363.82,25170.96,2.96
2018-02-27,15.4,15.6,15.53,15.17,29153.0,0.17,1.11,14.936,14.588,15.696,21639.57,23037.42,27057.28,3.48
2018-02-26,14.98,15.5,15.36,14.89,28766.44,0.46,3.09,14.72,14.386,15.866,19576.17,22857.22,28941.91,3.44
2018-02-23,14.53,14.92,14.9,14.49,17692.01,0.2,1.36,14.56,14.351,16.037,18826.22,21404.88,30013.57,2.11
2018-02-22,14.45,14.71,14.7,14.24,18092.69,0.51,3.59,14.358,14.407,16.207,20159.02,21444.36,31347.37,2.16
2018-02-14,14.4,14.45,14.19,14.03,14493.7,-0.26,-1.8,14.328,14.518,16.417,23032.62,22001.29,33386.18,1.98
2018-02-13,14.63,14.88,14.45,14.36,18836.0,-0.11,-0.76,14.24,14.76,16.637,24435.28,24750.82,34663.4,2.57
2018-02-12,13.89,14.95,14.56,13.89,25016.69,0.67,4.82,14.052,15.115,16.828,26138.28,24562.86,35220.26,3.41
2018-02-09,13.71,14.47,13.89,13.66,24356.0,-0.66,-4.54,14.142,15.45,17.001,23983.54,24551.86,36414.19,3.32
2018-02-08,13.79,15.0,14.55,13.57,32460.7,0.8,5.82,14.456,15.886,17.266,22729.7,24824.76,39162.41,4.43
2018-02-07,14.08,14.08,13.75,13.07,21507.0,0.24,1.78,14.708,16.266,17.465,20969.97,26978.09,39826.02,2.93
2018-02-06,14.65,14.88,13.51,13.51,27351.0,-1.5,-9.99,15.28,16.803,17.687,25066.36,31077.13,41280.46,3.73
2018-02-05,14.51,15.55,15.01,14.47,14243.0,-0.45,-2.91,16.178,17.345,17.941,22987.44,35026.59,42369.36,1.94
2018-02-02,15.74,15.91,15.46,15.03,18086.82,-0.35,-2.21,16.758,17.722,18.133,25120.18,38622.25,43973.46,2.47
