date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,25.45,25.53,25.36,24.91,6479.0,-0.09,-0.35,25.612,26.097,26.277,5774.45,9554.59,15077.75,0.2
2018-04-16,24.91,25.92,25.45,24.91,7828.0,-0.1,-0.39,25.766,26.231,26.343,6840.45,10945.19,15350.32,0.24
2018-04-13,26.0,26.0,25.55,25.52,5535.0,-0.15,-0.58,25.976,26.341,26.403,8837.17,11207.39,16166.07,0.17
2018-04-12,25.45,26.21,25.7,25.45,4628.0,-0.3,-1.15,26.202,26.463,26.499,9778.77,12591.12,18046.18,0.14
2018-04-11,26.01,26.46,26.0,25.81,4402.25,-0.13,-0.5,26.406,26.533,26.549,11061.77,13654.82,18490.48,0.14
2018-04-10,26.27,26.43,26.13,26.1,11809.01,-0.37,-1.4,26.582,26.602,26.59,13334.72,13904.89,18976.28,0.37
2018-04-09,26.51,26.7,26.5,26.13,17811.61,-0.18,-0.68,26.696,26.656,26.605,15049.92,15502.69,18844.47,0.56
2018-04-04,26.88,26.92,26.68,26.5,10243.0,-0.04,-0.15,26.706,26.673,26.605,13577.6,17178.34,18526.0,0.32
2018-04-03,26.83,26.99,26.72,26.58,11043.0,-0.16,-0.59,26.724,26.625,26.595,15403.46,21185.62,18308.94,0.35
2018-04-02,26.64,27.1,26.88,26.46,15767.0,0.18,0.67,26.66,26.538,26.569,16247.86,21304.52,17991.19,0.49
2018-03-30,26.27,26.98,26.7,26.2,20385.0,0.15,0.56,26.622,26.456,26.523,14475.06,20600.92,17598.16,0.64
2018-03-29,26.94,26.94,26.55,26.41,10450.0,-0.22,-0.82,26.616,26.455,26.489,15955.46,19755.46,17493.23,0.33
2018-03-28,26.49,27.24,26.77,26.15,19372.3,0.37,1.4,26.64,26.464,26.468,20779.09,21124.76,18354.77,0.61
2018-03-27,26.11,26.8,26.4,26.11,15265.0,-0.29,-1.09,26.526,26.535,26.432,26967.78,23501.23,17596.1,0.48
2018-03-26,26.6,26.78,26.69,26.02,6903.0,0.02,0.07,26.416,26.565,26.409,26361.18,23326.13,16999.3,0.22
2018-03-23,26.21,26.8,26.67,25.85,27787.0,0.0,0.0,26.29,26.577,26.373,26726.78,24047.67,16862.05,0.87
2018-03-22,26.01,26.81,26.67,26.01,34568.13,0.47,1.79,26.294,26.553,26.355,23555.46,22186.24,15925.55,1.08
2018-03-21,25.6,26.83,26.2,25.6,50315.76,0.35,1.35,26.288,26.536,26.347,21470.44,19873.66,14900.67,1.57
2018-03-20,26.05,26.5,25.85,25.73,12232.0,-0.21,-0.81,26.544,26.565,26.362,20034.69,15432.26,14004.84,0.38
2018-03-19,26.32,26.46,26.06,25.85,8731.0,-0.63,-2.36,26.714,26.6,26.325,20291.09,14677.86,14239.94,0.27
2018-03-16,26.15,26.97,26.69,25.82,11930.43,0.05,0.19,26.864,26.59,26.241,21368.56,14595.41,14534.54,0.37
2018-03-15,27.6,27.76,26.64,26.64,24143.0,-0.84,-3.06,26.812,26.522,26.118,20817.01,15231.0,14844.94,0.75
2018-03-14,27.1,28.87,27.48,26.97,43137.02,0.78,2.92,26.784,26.472,25.979,18276.87,15584.78,14375.06,1.35
2018-03-13,27.0,27.0,26.7,26.62,13514.0,-0.11,-0.41,26.586,26.329,25.804,10829.83,11690.97,12557.72,0.42
2018-03-12,26.28,26.86,26.81,26.03,14118.34,0.38,1.44,26.486,26.253,25.668,9064.63,10672.47,13087.77,0.44
2018-03-09,26.27,26.6,26.43,26.26,9172.71,-0.07,-0.26,26.316,26.169,25.557,7822.26,9676.43,13559.91,0.29
2018-03-08,26.6,26.85,26.5,26.25,11442.3,0.01,0.04,26.232,26.156,25.485,9644.98,9664.86,13532.57,0.36
2018-03-07,26.02,26.54,26.49,26.0,5901.8,0.29,1.11,26.16,26.158,25.411,12892.68,9927.69,13124.36,0.18
2018-03-06,25.96,26.25,26.2,25.83,4688.0,0.24,0.92,26.072,26.159,25.339,12552.1,12577.41,12955.71,0.15
2018-03-05,25.88,26.2,25.96,25.88,7906.49,-0.05,-0.19,26.02,26.049,25.284,12280.3,13802.01,12948.01,0.25
2018-03-02,26.14,26.23,26.01,25.62,18286.32,-0.13,-0.5,26.022,25.891,25.213,11530.6,14473.66,12695.88,0.57
2018-03-01,26.02,26.3,26.14,26.0,27680.8,0.09,0.34,26.08,25.714,25.144,9684.74,14458.87,11947.22,0.87
2018-02-28,25.97,26.29,26.05,25.63,4198.9,0.11,0.42,26.156,25.485,25.063,6962.7,13165.35,10742.13,0.13
2018-02-27,25.8,26.15,25.94,25.61,3329.0,-0.03,-0.12,26.246,25.279,24.986,12602.72,13424.48,10640.78,0.1
2018-02-26,26.4,26.4,25.97,25.8,4158.0,-0.33,-1.25,26.078,25.083,24.921,15323.72,15503.08,10761.68,0.13
2018-02-23,26.3,26.44,26.3,25.96,9057.0,-0.22,-0.83,25.76,24.945,24.858,17416.72,17443.38,11024.88,0.28
2018-02-22,26.5,26.52,26.52,25.99,14070.6,0.02,0.07,25.348,24.814,24.764,19233.0,17400.28,10711.88,0.44
2018-02-14,25.23,26.5,26.5,24.65,32399.0,1.4,5.58,24.814,24.664,24.662,19367.99,16321.02,10268.65,1.01
2018-02-13,24.38,25.1,25.1,24.23,16934.02,0.72,2.95,24.312,24.518,24.563,14246.24,13334.0,8856.15,0.53
2018-02-12,24.28,24.65,24.38,24.05,14623.0,0.14,0.58,24.088,24.518,24.542,15682.43,12094.0,8694.65,0.46
2018-02-09,23.76,24.75,24.24,23.39,18138.4,0.39,1.64,24.13,24.534,24.557,17470.03,10918.1,9011.14,0.57
2018-02-08,23.5,24.18,23.85,23.48,14745.55,-0.14,-0.58,24.28,24.573,24.6,15567.55,9435.56,8284.72,0.46
2018-02-07,23.97,24.3,23.99,23.6,6790.21,0.01,0.04,24.514,24.64,24.666,13274.05,8318.91,7680.95,0.21
2018-02-06,23.85,24.5,23.98,22.6,24115.01,-0.61,-2.48,24.724,24.692,24.733,12421.77,7857.08,7566.39,0.75
2018-02-05,24.66,24.8,24.59,23.67,23561.0,-0.4,-1.6,24.948,24.759,24.826,8505.57,6020.28,6508.88,0.74
2018-02-02,24.71,25.02,24.99,23.0,8626.0,-0.03,-0.12,24.938,24.77,24.885,4366.17,4606.38,5619.78,0.27
2018-02-01,25.0,25.14,25.02,24.43,3278.03,-0.02,-0.08,24.866,24.714,24.927,3303.57,4023.48,5564.28,0.1
2018-01-31,25.03,25.2,25.04,24.68,2528.8,-0.06,-0.24,24.766,24.66,24.964,3363.76,4216.28,5722.67,0.08
2018-01-30,24.57,25.2,25.1,24.39,4534.0,0.56,2.28,24.66,24.608,25.017,3292.4,4378.31,5996.58,0.14
2018-01-29,24.72,24.77,24.54,24.42,2864.0,-0.09,-0.36,24.57,24.565,25.067,3535.0,5295.31,5976.43,0.09
2018-01-26,24.67,24.7,24.63,24.39,3313.0,0.11,0.45,24.602,24.579,25.154,4846.6,7104.19,6091.58,0.1
2018-01-25,24.51,24.79,24.52,24.5,3579.0,0.01,0.04,24.562,24.627,25.21,4743.4,7133.89,6070.06,0.11
2018-01-24,24.54,24.69,24.51,24.49,2172.0,-0.14,-0.57,24.554,24.692,25.257,5068.8,7042.99,6514.48,0.07
