date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,3.34,3.4,3.35,3.33,32299.51,0.01,0.3,3.394,3.385,3.487,35020.85,34271.13,36117.25,0.4
2018-04-16,3.41,3.42,3.34,3.31,37262.0,-0.09,-2.62,3.402,3.397,3.509,33872.15,33849.18,36445.77,0.47
2018-04-13,3.41,3.49,3.43,3.4,34143.56,0.03,0.88,3.406,3.407,3.532,34726.98,33524.22,37643.31,0.43
2018-04-12,3.44,3.47,3.4,3.4,30339.2,-0.05,-1.45,3.396,3.409,3.556,32658.06,32651.37,37879.99,0.38
2018-04-11,3.39,3.52,3.45,3.39,41060.0,0.06,1.77,3.384,3.422,3.584,34134.39,33463.05,38461.72,0.51
2018-04-10,3.35,3.39,3.39,3.33,26556.01,0.03,0.89,3.376,3.423,3.609,33521.4,34875.74,39560.42,0.33
2018-04-09,3.35,3.39,3.36,3.32,41536.11,-0.02,-0.59,3.392,3.435,3.638,33826.21,39734.64,40243.37,0.52
2018-04-04,3.36,3.4,3.38,3.35,23799.0,0.04,1.2,3.408,3.468,3.669,32321.47,39994.33,39431.78,0.3
2018-04-03,3.36,3.4,3.34,3.33,37720.83,-0.07,-2.05,3.422,3.504,3.701,32644.67,40724.82,41729.83,0.47
2018-04-02,3.47,3.51,3.41,3.38,37995.03,-0.06,-1.73,3.46,3.549,3.73,32791.7,39159.84,41363.64,0.48
2018-03-30,3.45,3.5,3.47,3.42,28080.07,0.03,0.87,3.47,3.588,3.752,36230.08,37963.37,40837.19,0.35
2018-03-29,3.45,3.5,3.44,3.35,34012.41,-0.01,-0.29,3.478,3.62,3.774,45643.06,39042.37,41295.99,0.43
2018-03-28,3.5,3.56,3.45,3.45,25415.0,-0.08,-2.27,3.528,3.657,3.799,47667.2,41762.4,41842.97,0.32
2018-03-27,3.48,3.56,3.53,3.45,38456.01,0.07,2.02,3.586,3.702,3.822,48804.97,43108.61,43014.82,0.48
2018-03-26,3.42,3.47,3.46,3.33,55186.9,-0.05,-1.43,3.638,3.746,3.845,45527.97,43460.4,42255.77,0.69
2018-03-23,3.6,3.62,3.51,3.51,75145.0,-0.18,-4.88,3.706,3.794,3.875,39696.67,44245.11,41241.1,0.94
2018-03-22,3.74,3.77,3.69,3.65,44133.09,-0.05,-1.34,3.762,3.841,3.899,32441.67,40752.11,38912.0,0.55
2018-03-21,3.79,3.81,3.74,3.73,31103.85,-0.05,-1.32,3.786,3.87,3.915,35857.61,38869.22,38881.27,0.39
2018-03-20,3.79,3.8,3.79,3.76,22071.01,-0.01,-0.26,3.818,3.898,3.929,37412.25,42734.85,40041.04,0.28
2018-03-19,3.81,3.85,3.8,3.77,26030.41,0.01,0.26,3.854,3.91,3.931,41392.83,43567.45,42739.04,0.33
2018-03-16,3.79,3.86,3.79,3.76,38869.98,-0.02,-0.53,3.882,3.916,3.923,48793.55,43711.01,46812.27,0.49
2018-03-15,3.87,3.9,3.81,3.71,61212.79,-0.09,-2.31,3.92,3.927,3.925,49062.55,43549.61,46788.12,0.77
2018-03-14,3.95,3.97,3.9,3.89,38877.05,-0.07,-1.76,3.954,3.941,3.935,41880.83,41923.53,47532.44,0.49
2018-03-13,3.93,3.98,3.97,3.92,41973.93,0.03,0.76,3.978,3.941,3.948,48057.45,42921.03,50145.21,0.53
2018-03-12,3.98,4.0,3.94,3.9,63033.99,-0.04,-1.0,3.966,3.944,3.968,45742.07,41051.14,49520.51,0.79
2018-03-09,3.97,4.01,3.98,3.92,40215.0,0.0,0.0,3.95,3.956,4.001,38628.47,38237.08,51006.49,0.5
