date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,28.4,29.88,28.19,28.0,68037.1,-0.09,-0.32,28.572,28.578,26.91,77411.61,82652.88,73306.84,7.01
2018-04-16,27.07,28.53,28.28,27.07,45934.59,0.68,2.46,28.992,28.577,26.713,98660.85,86622.84,71296.72,4.74
2018-04-13,28.12,28.77,27.6,27.52,53455.21,-0.7,-2.47,29.228,28.449,26.548,99124.09,95558.57,71316.17,5.51
2018-04-12,29.29,29.82,28.3,28.0,94119.3,-1.99,-6.57,29.064,28.376,26.462,98492.44,100041.39,70218.22,9.7
2018-04-11,29.57,31.39,30.49,28.8,125511.85,0.2,0.66,28.998,27.989,26.355,92274.48,95408.84,67725.39,12.94
2018-04-10,32.41,32.41,30.29,30.25,174283.31,0.83,2.82,28.584,27.279,26.179,87894.14,87010.11,65020.06,17.97
2018-04-09,27.06,29.46,29.46,27.06,48250.76,2.68,10.01,28.162,26.547,25.98,74584.82,74349.63,59606.93,4.97
2018-04-04,27.9,28.15,26.78,26.57,50297.0,-1.19,-4.25,27.67,26.153,25.749,91993.05,74129.78,58820.73,5.19
2018-04-03,27.2,28.2,27.97,27.0,63029.5,-0.45,-1.58,27.688,25.976,25.639,101590.34,74827.35,58181.39,6.5
2018-04-02,28.08,29.66,28.42,27.7,103610.13,0.24,0.85,26.98,25.617,25.49,98543.2,71559.41,58710.48,10.68
2018-03-30,26.61,28.5,28.18,26.3,107736.71,1.18,4.37,25.974,25.242,25.294,86126.07,63960.8,55983.44,11.11
2018-03-29,28.0,28.7,27.0,25.98,135291.91,0.13,0.48,24.932,24.848,25.038,74114.45,55970.61,52821.82,13.95
2018-03-28,23.67,26.87,26.87,23.51,98283.43,2.44,9.99,24.636,24.647,24.892,56266.5,47073.77,48196.5,10.13
2018-03-27,23.63,24.89,24.43,23.54,47793.81,1.04,4.45,24.264,24.547,24.705,48064.37,40395.05,45755.89,4.93
2018-03-26,21.87,23.48,23.39,21.01,41524.5,0.42,1.83,24.254,24.72,24.697,44575.62,40041.93,45879.38,4.28
2018-03-23,24.25,24.33,22.97,22.97,47678.59,-2.55,-9.99,24.51,25.079,24.701,41795.52,43030.01,46292.65,4.92
2018-03-22,25.25,25.89,25.52,24.8,46052.18,0.51,2.04,24.764,25.413,24.669,37826.76,44864.23,45922.49,4.75
2018-03-21,24.98,26.18,25.01,24.8,57272.76,0.63,2.58,24.658,25.344,24.494,37881.03,43511.68,46279.52,5.9
2018-03-20,24.52,24.68,24.38,23.6,30350.09,-0.29,-1.18,24.83,25.301,24.274,32725.72,41535.42,44711.1,3.13
2018-03-19,24.53,25.09,24.67,24.25,27623.97,0.43,1.77,25.186,25.363,24.124,35508.24,45861.54,45090.87,2.85
2018-03-16,24.68,25.2,24.24,24.15,27834.81,-0.75,-3.0,25.648,25.346,23.99,44264.5,48006.09,46181.46,2.87
2018-03-15,25.8,25.8,24.99,23.8,46323.54,-0.88,-3.4,26.062,25.227,23.865,51901.69,49673.03,48577.34,4.78
2018-03-14,25.81,26.55,25.87,25.66,31496.21,-0.29,-1.11,26.03,25.136,23.67,49142.33,49319.23,47910.4,3.25
2018-03-13,26.58,26.94,26.16,26.02,44262.67,-0.82,-3.04,25.772,24.862,23.335,50345.12,51116.73,47676.98,4.56
2018-03-12,26.48,27.48,26.98,26.16,71405.25,0.67,2.55,25.54,24.673,22.975,56214.84,51716.83,46874.5,7.36
2018-03-09,24.69,26.37,26.31,24.62,66020.77,1.48,5.96,25.044,24.323,22.679,51747.69,49555.3,44016.73,6.81
2018-03-08,24.5,24.98,24.83,24.32,32526.77,0.25,1.02,24.392,23.925,22.422,47444.37,46980.75,41640.99,3.35
2018-03-07,24.84,25.23,24.58,24.3,37510.14,-0.42,-1.68,24.242,23.644,22.262,49496.13,49047.36,41014.65,3.87
2018-03-06,24.7,26.35,25.0,24.15,73611.26,0.5,2.04,23.952,23.246,22.156,51888.35,47886.78,40642.38,7.59
2018-03-05,23.15,24.5,24.5,23.14,49069.5,1.45,6.29,23.806,22.885,22.13,47218.83,44320.2,37676.28,5.06
2018-03-02,23.95,24.93,23.05,23.02,44504.16,-1.03,-4.28,23.602,22.634,22.142,47362.91,44356.82,36588.28,4.59
2018-03-01,22.75,24.18,24.08,22.75,42785.59,0.95,4.11,23.458,22.502,22.28,46517.14,47481.66,35492.61,4.41
2018-02-28,23.0,24.01,23.13,22.7,49471.22,-1.14,-4.7,23.046,22.203,22.394,48598.59,46501.56,35012.69,5.1
2018-02-27,23.6,24.65,24.27,23.23,50263.68,0.79,3.37,22.54,21.807,22.592,43885.22,44237.23,34261.62,5.18
2018-02-26,22.7,24.0,23.48,22.62,49789.91,1.15,5.15,21.964,21.276,22.71,41421.57,42032.16,32742.52,5.13
2018-02-23,21.96,22.6,22.33,21.74,40275.29,0.31,1.41,21.666,21.035,22.853,41350.73,38478.17,31746.78,4.15
2018-02-22,20.89,22.63,22.02,20.53,53192.85,1.42,6.89,21.546,20.918,23.056,48446.18,36301.23,31082.42,5.48
2018-02-14,21.39,21.59,20.6,20.41,25904.38,-0.79,-3.69,21.36,20.88,23.285,44404.53,32981.95,30000.42,2.67
2018-02-13,21.6,22.19,21.39,21.25,37945.42,-0.6,-2.73,21.074,21.065,23.609,44589.24,33397.98,31212.45,3.91
2018-02-12,21.4,22.87,21.99,21.39,49435.69,0.26,1.2,20.588,21.375,23.825,42642.75,31032.36,30837.79,5.1
2018-02-09,20.4,22.7,21.73,20.22,75752.56,0.64,3.04,20.404,21.649,24.0,35605.61,28819.75,30161.17,7.81
2018-02-08,19.26,21.09,21.09,19.08,32984.58,1.92,10.02,20.29,22.057,24.27,24156.29,23503.56,28264.07,3.4
2018-02-07,19.27,19.56,19.17,18.31,26827.95,0.21,1.11,20.4,22.584,24.629,21559.37,23523.82,29691.32,2.77
2018-02-06,20.55,20.65,18.96,18.96,28212.96,-2.11,-10.01,21.056,23.377,25.043,22206.72,24286.0,30795.19,2.91
2018-02-05,21.05,21.55,21.07,20.71,14250.0,-0.09,-0.42,22.162,24.144,25.439,19421.97,23452.89,31964.88,1.47
2018-02-02,21.62,21.77,21.16,20.5,18505.94,-0.48,-2.22,22.894,24.671,25.753,22033.89,25015.39,33187.76,1.91
2018-02-01,22.56,22.87,21.64,21.55,20000.02,-0.81,-3.61,23.824,25.193,26.097,22850.84,25863.6,34590.51,2.06
2018-01-31,24.55,24.55,22.45,22.11,30064.69,-2.04,-8.33,24.768,25.69,26.465,25488.26,27018.9,36199.03,3.1
2018-01-30,24.73,24.9,24.49,24.3,14289.18,-0.24,-0.97,25.698,26.153,26.802,26365.29,29026.93,38790.3,1.47
2018-01-29,25.65,25.9,24.73,24.65,27309.6,-1.08,-4.18,26.126,26.274,26.974,27483.81,30643.23,40457.01,2.82
2018-01-26,26.2,26.49,25.81,25.71,22590.69,-0.55,-2.09,26.448,26.351,27.141,27996.9,31502.59,41569.15,2.33
2018-01-25,26.85,27.39,26.36,26.35,33187.16,-0.74,-2.73,26.562,26.483,27.23,28876.36,33024.59,43087.04,3.42
2018-01-24,26.41,27.5,27.1,26.3,34449.8,0.47,1.76,26.612,26.673,27.316,28549.53,35858.82,44901.43,3.55
2018-01-23,26.8,26.84,26.63,26.34,19881.82,0.29,1.1,26.608,26.708,27.431,31688.57,37304.38,48090.88,2.05
2018-01-22,26.08,26.95,26.34,25.53,29875.02,-0.04,-0.15,26.422,26.734,27.623,33802.65,40476.86,50228.61,3.08
