date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,8.3,8.57,8.41,8.3,22904.51,0.13,1.57,8.432,8.495,8.462,21399.74,21732.2,20705.91,0.93
2018-04-16,8.4,8.41,8.28,8.21,12957.21,-0.13,-1.55,8.534,8.526,8.435,25508.46,21714.05,19944.94,0.53
2018-04-13,8.26,8.48,8.41,8.24,16440.23,0.1,1.2,8.58,8.574,8.412,26242.7,22175.63,19702.19,0.67
2018-04-12,8.71,8.73,8.31,8.31,30500.47,-0.44,-5.03,8.566,8.62,8.381,25330.25,23009.06,19335.15,1.24
2018-04-11,8.83,8.93,8.75,8.65,24196.26,-0.17,-1.91,8.604,8.648,8.352,22407.11,21677.77,18192.92,0.98
2018-04-10,8.52,8.94,8.92,8.52,43448.11,0.41,4.82,8.558,8.591,8.302,22064.66,20859.34,17473.46,1.77
2018-04-09,8.18,8.58,8.51,8.18,16628.43,0.17,2.04,8.518,8.511,8.239,17919.64,19161.71,15821.48,0.68
2018-04-04,8.57,8.65,8.34,8.3,11878.0,-0.16,-1.88,8.568,8.515,8.186,18108.55,20442.92,15211.56,0.48
2018-04-03,8.36,8.58,8.5,8.31,15884.74,-0.02,-0.23,8.674,8.506,8.139,20687.87,21306.52,14889.16,0.65
2018-04-02,8.74,8.84,8.52,8.47,22484.0,-0.2,-2.29,8.692,8.473,8.084,20948.43,20594.35,14497.32,0.91
2018-03-30,8.76,8.88,8.72,8.57,22723.01,-0.04,-0.46,8.624,8.428,8.021,19654.03,19679.63,14020.9,0.92
2018-03-29,8.95,9.0,8.76,8.63,17573.0,-0.11,-1.24,8.504,8.344,7.955,20403.78,18175.83,13324.0,0.71
2018-03-28,8.51,9.01,8.87,8.45,24774.6,0.28,3.26,8.462,8.249,7.887,22777.29,17228.75,12981.73,1.01
2018-03-27,8.33,8.59,8.59,8.19,17187.52,0.41,5.01,8.338,8.142,7.804,21925.17,15661.23,12199.21,0.7
2018-03-26,7.71,8.23,8.18,7.71,16012.0,0.06,0.74,8.254,8.056,7.727,20240.27,14708.08,11573.05,0.65
2018-03-23,8.35,8.53,8.12,8.12,26471.78,-0.43,-5.03,8.232,8.012,7.67,19705.23,14087.58,11218.55,1.08
2018-03-22,8.3,8.65,8.55,8.3,29440.57,0.3,3.64,8.184,7.966,7.609,15947.87,12481.25,10243.76,1.2
2018-03-21,8.17,8.44,8.25,8.17,20514.0,0.08,0.98,8.036,7.857,7.525,11680.21,9980.19,9606.94,0.83
2018-03-20,8.0,8.21,8.17,8.0,8763.01,0.1,1.24,7.946,7.771,7.461,9397.29,8471.79,9077.39,0.36
2018-03-19,7.88,8.13,8.07,7.86,13336.78,0.19,2.41,7.858,7.695,7.387,9175.89,8400.29,9384.11,0.54
2018-03-16,7.75,7.92,7.88,7.75,7685.0,0.07,0.9,7.792,7.614,7.306,8469.93,8362.16,9239.93,0.31
2018-03-15,7.8,7.86,7.81,7.75,8102.28,0.01,0.13,7.748,7.566,7.224,9014.62,8472.16,9636.25,0.33
2018-03-14,7.66,7.81,7.8,7.65,9099.37,0.07,0.91,7.678,7.525,7.155,8280.17,8734.7,9782.2,0.37
2018-03-13,7.66,7.77,7.73,7.65,7656.02,-0.01,-0.13,7.596,7.465,7.079,7546.29,8737.19,10874.88,0.31
2018-03-12,7.68,7.82,7.74,7.63,9807.0,0.08,1.04,7.532,7.398,7.02,7624.69,8438.01,11515.28,0.4
2018-03-09,7.48,7.76,7.66,7.48,10408.44,0.2,2.68,7.436,7.328,6.979,8254.4,8349.51,12366.06,0.42
2018-03-08,7.42,7.46,7.46,7.35,4430.0,0.07,0.95,7.384,7.252,6.95,7929.71,8006.27,13309.47,0.18
2018-03-07,7.43,7.48,7.39,7.33,5430.0,-0.02,-0.27,7.372,7.193,6.949,9189.24,9233.7,13966.67,0.22
2018-03-06,7.3,7.43,7.41,7.12,8048.0,0.15,2.07,7.334,7.15,6.972,9928.09,9682.99,15198.8,0.33
2018-03-05,7.32,7.4,7.26,7.14,12955.54,-0.14,-1.89,7.264,7.079,7.014,9251.34,10367.94,15153.4,0.53
2018-03-02,7.35,7.54,7.4,7.3,8785.0,0.0,0.0,7.22,6.997,7.056,8444.63,10117.69,14860.7,0.36
2018-03-01,7.16,7.46,7.4,7.03,10727.68,0.2,2.78,7.12,6.882,7.098,8082.83,10800.34,14779.86,0.44
2018-02-28,7.02,7.26,7.2,7.02,9124.21,0.14,1.98,7.014,6.784,7.144,9278.15,10829.7,14600.29,0.37
2018-02-27,7.0,7.15,7.06,7.0,4664.26,0.02,0.28,6.966,6.692,7.198,9437.89,13012.58,14624.58,0.19
2018-02-26,6.88,7.08,7.04,6.88,8922.01,0.14,2.03,6.894,6.642,7.253,11484.54,14592.55,14756.75,0.36
2018-02-23,6.87,6.94,6.9,6.83,6976.01,0.03,0.44,6.774,6.629,7.315,11790.74,16382.61,14671.05,0.28
2018-02-22,6.92,7.07,6.87,6.74,16704.26,-0.09,-1.29,6.644,6.647,7.391,13517.85,18612.67,14591.1,0.68
2018-02-14,6.7,7.0,6.96,6.7,9922.93,0.26,3.88,6.554,6.705,7.465,12381.24,18699.64,13979.65,0.4
2018-02-13,6.44,6.76,6.7,6.42,14897.5,0.26,4.04,6.418,6.793,7.531,16587.26,20714.6,13894.23,0.61
2018-02-12,6.27,6.47,6.44,6.26,10453.0,0.19,3.04,6.39,6.948,7.609,17700.56,19938.85,13481.7,0.43
2018-02-09,6.15,6.4,6.25,6.13,15611.57,-0.17,-2.65,6.484,7.115,7.694,20974.48,19603.71,13469.76,0.64
2018-02-08,6.28,6.5,6.42,6.18,11021.21,0.14,2.23,6.65,7.313,7.809,23707.48,18759.37,12962.96,0.45
2018-02-07,6.6,6.65,6.28,6.23,30953.0,-0.28,-4.27,6.856,7.503,7.917,25018.04,18370.87,12745.5,1.26
2018-02-06,6.73,6.85,6.56,6.56,20464.0,-0.35,-5.07,7.168,7.704,8.032,24841.94,16236.57,11870.75,0.83
2018-02-05,6.82,7.0,6.91,6.73,26822.6,-0.17,-2.4,7.506,7.864,8.143,22177.15,14920.94,11096.5,1.09
2018-02-02,7.2,7.26,7.08,7.08,29276.59,-0.37,-4.97,7.746,8.0,8.235,18232.94,12959.49,10187.19,1.19
2018-02-01,7.84,7.87,7.45,7.45,17574.0,-0.39,-4.97,7.976,8.134,8.326,13811.27,10569.54,9423.41,0.71
2018-01-31,8.23,8.23,7.84,7.84,30072.53,-0.41,-4.97,8.15,8.224,8.395,11723.71,9259.65,9196.11,1.22
2018-01-30,8.15,8.28,8.25,8.08,7140.02,0.14,1.73,8.24,8.268,8.451,7631.21,7073.87,8493.99,0.29
2018-01-29,8.26,8.26,8.11,8.05,7101.58,-0.12,-1.46,8.222,8.27,8.486,7664.74,7024.56,8626.09,0.29
2018-01-26,8.27,8.37,8.23,8.0,7168.21,-0.09,-1.08,8.254,8.273,8.528,7686.03,7335.8,9044.7,0.29
2018-01-25,8.28,8.39,8.32,8.28,7136.22,0.03,0.36,8.292,8.305,8.551,7327.81,7166.54,9173.36,0.29
2018-01-24,8.12,8.33,8.29,8.08,9610.0,0.13,1.59,8.298,8.331,8.56,6795.59,7120.12,9196.51,0.39
2018-01-23,8.14,8.3,8.16,8.01,7307.69,-0.11,-1.33,8.296,8.359,8.571,6516.52,7504.92,9100.47,0.3
2018-01-22,8.38,8.38,8.27,8.12,7208.01,-0.15,-1.78,8.318,8.421,8.587,6384.37,7272.05,9333.25,0.29
2018-01-19,8.34,8.46,8.42,8.3,5377.13,0.07,0.84,8.292,8.47,8.61,6985.58,7414.9,9461.15,0.22
2018-01-18,8.38,8.38,8.35,8.22,4475.13,0.07,0.84,8.318,8.517,8.626,7005.27,8277.29,9710.99,0.18
2018-01-17,8.28,8.31,8.28,8.15,8214.66,0.01,0.12,8.364,8.566,8.647,7444.65,9132.58,10278.13,0.33
2018-01-16,8.14,8.28,8.27,8.14,6646.93,0.13,1.6,8.422,8.634,8.671,8493.31,9914.11,10376.48,0.27
2018-01-15,8.46,8.5,8.14,8.12,10214.07,-0.41,-4.79,8.524,8.701,8.688,8159.73,10227.62,10768.27,0.42
2018-01-12,8.55,8.57,8.55,8.47,5475.55,-0.03,-0.35,8.648,8.783,8.719,7844.22,10753.59,11085.26,0.22
2018-01-11,8.56,8.6,8.58,8.45,6672.02,0.01,0.12,8.716,8.796,8.733,9549.31,11180.18,12267.98,0.27
2018-01-10,8.73,8.76,8.57,8.45,13458.0,-0.21,-2.39,8.768,8.788,8.737,10820.51,11272.9,12741.13,0.55
2018-01-09,8.76,8.85,8.78,8.76,4979.0,0.02,0.23,8.846,8.782,8.73,11334.91,10696.02,12714.64,0.2
2018-01-08,8.83,8.94,8.76,8.74,8636.51,-0.13,-1.46,8.878,8.753,8.715,12295.51,11394.45,13084.92,0.35
2018-01-05,8.84,9.0,8.89,8.76,14001.02,0.05,0.57,8.918,8.75,8.694,13662.96,11507.4,13321.17,0.57
2018-01-04,8.96,8.96,8.84,8.75,13028.0,-0.12,-1.34,8.876,8.734,8.657,12811.04,11144.69,13208.78,0.53
2018-01-03,8.96,8.98,8.96,8.86,16030.0,0.02,0.22,8.808,8.728,8.617,11725.29,11423.68,13567.3,0.65
2018-01-02,8.94,8.97,8.94,8.83,9782.0,-0.02,-0.22,8.718,8.708,8.569,10057.14,10838.85,14504.41,0.4
2017-12-29,8.69,9.07,8.96,8.66,15473.8,0.28,3.23,8.628,8.674,8.542,10493.39,11308.92,15373.15,0.63
2017-12-28,8.47,8.79,8.68,8.46,9741.4,0.18,2.12,8.582,8.655,8.536,9351.83,11416.93,15340.63,0.4
2017-12-27,8.51,8.55,8.5,8.45,7599.25,-0.01,-0.12,8.592,8.67,8.542,9478.34,13355.79,16013.53,0.31
2017-12-26,8.51,8.57,8.51,8.41,7689.26,0.02,0.24,8.648,8.685,8.572,11122.07,14209.37,17482.81,0.31
2017-12-25,8.69,8.69,8.49,8.47,11963.25,-0.24,-2.75,8.698,8.677,8.581,11620.56,14733.25,17623.76,0.49
2017-12-22,8.71,8.82,8.73,8.68,9766.0,0.0,0.0,8.72,8.676,8.586,12124.44,14775.39,17496.32,0.4
2017-12-21,8.72,8.78,8.73,8.61,10373.93,-0.05,-0.57,8.728,8.638,8.581,13482.03,15134.95,17406.82,0.42
2017-12-20,8.76,8.98,8.78,8.76,15817.93,0.02,0.23,8.748,8.579,8.574,17233.25,15272.86,17551.19,0.64
2017-12-19,8.66,8.85,8.76,8.6,10181.7,0.16,1.86,8.722,8.505,8.572,17296.66,15710.92,17252.75,0.41
2017-12-18,8.72,8.83,8.6,8.59,14482.66,-0.17,-1.94,8.656,8.429,8.567,17845.93,18169.97,17667.9,0.59
2017-12-15,8.85,8.95,8.77,8.71,16553.94,-0.06,-0.68,8.632,8.409,8.571,17426.33,19437.37,19184.68,0.67
2017-12-14,8.65,8.94,8.83,8.64,29130.01,0.18,2.08,8.548,8.416,8.586,16787.86,19264.32,19577.98,1.18
2017-12-13,8.35,8.66,8.65,8.35,16135.0,0.22,2.61,8.41,8.414,8.621,13312.48,18671.28,18589.47,0.66
2017-12-12,8.48,8.69,8.43,8.38,12928.05,-0.05,-0.59,8.288,8.458,8.669,14125.18,20756.24,18576.23,0.53
2017-12-11,8.3,8.51,8.48,8.3,12384.63,0.13,1.56,8.202,8.484,8.74,18494.01,20514.27,18474.07,0.5
