date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,20.41,23.0,22.31,19.4,136066.98,1.28,6.09,22.75,23.117,21.85,82294.24,134620.97,136952.44,29.05
2018-04-16,23.1,23.3,21.03,21.03,70096.38,-2.34,-10.01,22.898,22.964,21.602,83175.76,129342.67,131881.68,14.97
2018-04-13,23.31,23.47,23.37,22.92,47456.98,0.31,1.34,23.66,22.958,21.419,111104.24,132636.41,131729.15,10.13
2018-04-12,23.37,23.98,23.06,22.85,69943.48,-0.92,-3.84,23.866,22.743,21.191,152404.99,144742.1,131956.51,14.93
2018-04-11,22.93,24.08,23.98,22.81,87907.36,0.93,4.04,23.842,22.795,20.972,176203.37,161677.18,131482.69,18.77
2018-04-10,24.01,24.53,23.05,22.8,140474.59,-1.79,-7.21,23.484,22.633,20.745,186947.7,177019.14,130167.21,29.99
2018-04-09,24.49,25.84,24.84,23.61,209738.81,0.44,1.8,23.03,22.491,20.563,175509.58,187692.15,126949.25,44.78
2018-04-04,22.5,25.23,24.4,22.09,253960.72,1.46,6.36,22.256,21.973,20.286,154168.58,179434.51,120311.45,54.22
2018-04-03,21.7,23.54,22.94,21.51,188935.36,0.75,3.38,21.62,21.399,19.992,137079.2,161238.55,110225.76,40.34
2018-04-02,21.3,22.65,22.19,21.0,141629.0,1.41,6.79,21.748,20.945,19.793,147151.0,146846.36,104847.64,30.24
2018-03-30,20.98,21.45,20.78,20.61,83284.01,-0.19,-0.91,21.782,20.583,19.593,167090.58,139283.92,100256.02,17.78
2018-03-29,20.82,21.49,20.97,20.45,103033.81,-0.25,-1.18,21.952,20.24,19.427,199874.72,134420.69,97869.29,22.0
2018-03-28,22.58,23.25,21.22,21.22,168513.81,-2.36,-10.01,21.69,19.879,19.278,204700.43,130821.89,94538.89,35.98
2018-03-27,21.21,24.6,23.58,21.21,239294.36,1.22,5.46,21.178,19.639,19.111,185397.9,119170.92,88087.6,51.09
2018-03-26,22.0,23.38,22.36,19.61,241326.92,0.73,3.38,20.142,19.148,18.854,146541.72,101288.2,79108.22,51.52
2018-03-23,19.29,21.63,21.63,19.29,247204.72,1.97,10.02,19.384,18.857,18.656,111477.25,83315.27,70281.72,52.78
2018-03-22,18.38,20.53,19.66,18.02,127162.36,1.0,5.36,18.528,18.635,18.466,68966.66,66206.35,61381.3,27.15
