date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.15,7.17,6.94,6.87,189392.06,-0.16,-2.25,7.026,6.809,6.6,199594.49,197071.09,153091.26,1.28
2018-04-16,7.03,7.24,7.1,7.03,186857.73,0.05,0.71,7.03,6.762,6.579,239169.6,184505.75,147342.55,1.26
2018-04-13,7.1,7.26,7.05,7.01,214528.45,-0.02,-0.28,6.954,6.694,6.553,254592.45,175938.24,143284.32,1.45
2018-04-12,6.97,7.11,7.07,6.95,249884.31,0.11,1.58,6.84,6.625,6.536,232664.77,165445.48,136408.19,1.68
2018-04-11,7.0,7.12,6.97,6.93,157309.91,0.02,0.29,6.702,6.549,6.52,203348.94,151017.03,130782.55,1.06
2018-04-10,6.81,7.08,6.96,6.64,387267.62,0.24,3.57,6.592,6.467,6.509,194547.68,145884.53,130313.39,2.61
2018-04-09,6.42,6.8,6.72,6.42,263971.97,0.25,3.86,6.494,6.384,6.49,129841.9,133365.39,116160.16,1.78
2018-04-04,6.38,6.57,6.48,6.33,104890.04,0.1,1.57,6.434,6.373,6.475,97284.02,114319.51,106633.86,0.71
2018-04-03,6.42,6.42,6.38,6.22,103305.15,-0.06,-0.93,6.41,6.373,6.471,98226.19,115257.48,105171.46,0.7
2018-04-02,6.46,6.53,6.42,6.4,113303.63,-0.04,-0.62,6.396,6.385,6.475,98685.13,111442.68,107557.49,0.76
2018-03-30,6.4,6.48,6.47,6.4,63738.73,0.05,0.78,6.342,6.391,6.47,97221.38,109111.43,106430.32,0.43
2018-03-29,6.38,6.47,6.42,6.33,101182.54,0.07,1.1,6.274,6.396,6.459,136888.88,110179.35,107682.63,0.68
2018-03-28,6.21,6.43,6.36,6.21,109600.9,0.05,0.79,6.312,6.412,6.455,131354.99,110630.41,106762.19,0.74
2018-03-27,6.19,6.32,6.31,6.19,105599.84,0.16,2.6,6.336,6.447,6.452,132288.77,107370.9,105727.55,0.71
2018-03-26,6.02,6.16,6.15,5.91,105984.87,0.01,0.16,6.374,6.491,6.452,124200.23,110548.07,107404.01,0.71
