date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-01-03,4.04,4.1,4.06,4.02,92917.57,0.02,0.49,4.03,4.001,4.09,112729.07,93359.56,85071.3,1.32
2018-01-02,3.96,4.05,4.04,3.95,80772.61,0.06,1.51,4.002,4.011,4.095,105799.48,88354.35,85566.77,1.15
2017-12-29,4.03,4.03,3.98,3.94,93024.6,-0.06,-1.49,3.97,4.022,4.107,106507.9,85063.36,85749.48,1.32
2017-12-28,4.0,4.14,4.04,3.97,151763.59,0.01,0.25,3.974,4.04,4.126,97849.42,81907.12,86271.02,2.15
2017-12-27,3.91,4.16,4.03,3.88,145166.98,0.11,2.81,3.966,4.054,4.137,87706.08,72804.13,83456.23,2.06
2017-12-26,3.88,3.95,3.92,3.83,58269.6,0.04,1.03,3.972,4.071,4.155,73990.04,65178.15,82725.81,0.83
2017-12-25,3.98,4.0,3.88,3.88,84314.73,-0.12,-3.0,4.02,4.096,4.176,70909.22,68051.08,83684.9,1.2
2017-12-22,4.0,4.03,4.0,3.98,49732.2,0.0,0.0,4.074,4.135,4.193,63618.81,72639.36,82449.26,0.71
2017-12-21,4.05,4.06,4.0,3.95,101046.9,-0.06,-1.48,4.106,4.156,4.205,65964.81,77136.68,83869.05,1.43
2017-12-20,4.16,4.16,4.06,4.04,76586.77,-0.1,-2.4,4.142,4.171,4.216,57902.17,73749.82,85653.46,1.09
2017-12-19,4.15,4.19,4.16,4.14,42865.49,0.01,0.24,4.17,4.179,4.232,56366.26,76783.05,87032.44,0.61
2017-12-18,4.16,4.18,4.15,4.13,47862.69,-0.01,-0.24,4.172,4.178,4.248,65192.93,82779.19,90140.19,0.68
2017-12-15,4.2,4.2,4.16,4.12,61462.22,-0.02,-0.48,4.196,4.191,4.266,81659.9,86435.6,94065.42,0.87
2017-12-14,4.19,4.23,4.18,4.16,60733.69,-0.02,-0.48,4.206,4.212,4.279,88308.54,90634.92,102877.6,0.86
2017-12-13,4.17,4.24,4.2,4.15,68907.2,0.03,0.72,4.2,4.22,4.308,89597.46,94108.34,110940.38,0.98
2017-12-12,4.23,4.26,4.17,4.17,86998.87,-0.1,-2.34,4.188,4.238,4.345,97199.85,100273.47,121181.74,1.23
2017-12-11,4.2,4.37,4.27,4.16,130197.53,0.06,1.43,4.184,4.255,4.374,100365.45,99318.73,125805.15,1.85
2017-12-08,4.16,4.24,4.21,4.13,94705.42,0.06,1.45,4.186,4.251,4.402,91211.3,92259.17,132156.8,1.34
2017-12-07,4.12,4.16,4.15,4.07,67178.28,0.01,0.24,4.218,4.253,4.437,92961.3,90601.43,143328.04,0.95
2017-12-06,4.1,4.17,4.14,3.97,106919.14,-0.01,-0.24,4.24,4.26,4.483,98619.22,97557.1,173530.06,1.52
2017-12-05,4.28,4.29,4.15,4.11,102826.9,-0.13,-3.04,4.288,4.285,4.52,103347.1,97281.83,185572.75,1.46
2017-12-04,4.4,4.41,4.28,4.25,84426.74,-0.09,-2.06,4.326,4.317,4.534,98272.0,97501.19,186640.49,1.2
2017-12-01,4.27,4.39,4.37,4.24,103455.42,0.11,2.58,4.316,4.34,4.541,93307.05,101695.24,187019.59,1.47
2017-11-30,4.34,4.36,4.26,4.24,95467.91,-0.12,-2.74,4.288,4.346,4.541,88241.56,115120.28,187108.92,1.35
2017-11-29,4.34,4.43,4.38,4.23,130558.51,0.04,0.92,4.28,4.396,4.547,96494.97,127772.42,190417.65,1.85
2017-11-28,4.23,4.34,4.34,4.22,77451.42,0.11,2.6,4.282,4.451,4.554,91216.56,142090.01,189817.26,1.1
2017-11-27,4.23,4.25,4.23,4.18,59602.0,0.0,0.0,4.308,4.493,4.565,96730.37,152291.56,190792.46,0.85
2017-11-24,4.17,4.25,4.23,4.16,78127.96,0.01,0.24,4.364,4.553,4.58,110083.43,172054.42,197824.43,1.11
2017-11-23,4.38,4.38,4.22,4.19,136734.95,-0.17,-3.87,4.404,4.62,4.611,141998.99,196054.65,200853.63,1.94
2017-11-22,4.46,4.47,4.39,4.38,104166.46,-0.08,-1.79,4.512,4.705,4.644,159049.86,249503.03,200853.22,1.48
2017-11-21,4.45,4.54,4.47,4.41,105020.49,-0.04,-0.89,4.62,4.754,4.671,192963.45,273863.66,202690.47,1.49
2017-11-20,4.44,4.55,4.51,4.28,126367.29,0.08,1.81,4.678,4.751,4.692,207852.76,275779.79,206233.94,1.79
2017-11-17,4.71,4.72,4.43,4.39,237705.77,-0.33,-6.93,4.742,4.741,4.717,234025.4,272343.95,209508.15,3.37
2017-11-16,4.8,4.89,4.76,4.75,221989.31,-0.17,-3.45,4.836,4.735,4.75,250110.3,259097.57,211810.51,3.15
2017-11-15,4.76,4.95,4.93,4.68,273734.41,0.17,3.57,4.898,4.697,4.758,339956.19,253062.89,210725.2,3.88
2017-11-14,4.82,4.83,4.76,4.68,179467.0,-0.07,-1.45,4.888,4.656,4.756,354763.87,237544.51,212402.27,2.54
2017-11-13,4.86,4.93,4.83,4.74,257230.52,-0.07,-1.43,4.824,4.636,4.773,343706.83,229293.35,215234.59,3.65
2017-11-10,5.02,5.03,4.9,4.9,318130.28,-0.17,-3.35,4.74,4.607,4.787,310662.49,223594.44,224081.65,4.51
2017-11-09,4.99,5.19,5.07,4.93,671218.75,0.19,3.89,4.634,4.601,4.808,268084.84,205652.62,233423.87,9.52
2017-11-08,4.5,4.88,4.88,4.47,347772.81,0.44,9.91,4.496,4.583,4.834,166169.59,152203.42,236558.13,4.93
2017-11-07,4.39,4.49,4.44,4.35,124181.78,0.03,0.68,4.424,4.587,4.875,120325.15,131517.28,291977.47,1.76
2017-11-06,4.37,4.41,4.41,4.33,92008.85,0.04,0.92,4.448,4.633,4.941,114879.87,136688.09,307660.63,1.3
2017-11-03,4.39,4.45,4.37,4.34,105242.0,-0.01,-0.23,4.474,4.692,4.983,136526.39,146672.35,316750.58,1.49
2017-11-02,4.49,4.52,4.38,4.37,161642.52,-0.14,-3.1,4.568,4.764,5.002,143220.4,164523.45,316694.23,2.29
2017-11-01,4.57,4.6,4.52,4.49,118550.6,-0.04,-0.88,4.67,4.818,5.019,138237.24,168387.5,315278.16,1.68
2017-10-31,4.56,4.58,4.56,4.5,96955.38,0.02,0.44,4.75,4.856,5.029,142709.41,187260.02,314899.26,1.37
2017-10-30,4.79,4.81,4.54,4.48,200241.44,-0.3,-6.2,4.818,4.91,5.037,158496.31,201175.83,315519.58,2.84
2017-10-27,4.86,4.96,4.84,4.82,138712.06,-0.05,-1.02,4.91,4.967,5.042,156818.31,224568.86,311395.79,1.97
2017-10-26,4.88,4.93,4.89,4.83,136726.73,-0.03,-0.61,4.96,5.015,5.036,185826.5,261195.12,311977.49,1.94
2017-10-25,4.91,4.98,4.92,4.82,140911.42,0.02,0.41,4.966,5.084,5.032,198537.76,320912.85,313681.79,2.0
2017-10-24,4.99,5.05,4.9,4.83,175889.92,-0.1,-2.0,4.962,5.163,5.03,231810.64,452437.65,317427.2,2.49
2017-10-23,5.04,5.06,5.0,4.93,191851.41,-0.09,-1.77,5.002,5.249,5.027,243855.35,478633.18,321488.73,2.72
2017-10-20,4.92,5.11,5.09,4.84,283753.0,0.17,3.46,5.024,5.273,5.027,292319.41,486828.82,332388.75,4.02
2017-10-19,4.89,5.0,4.92,4.88,200283.06,0.02,0.41,5.07,5.24,5.005,336563.75,468865.01,326474.4,2.84
2017-10-18,5.09,5.13,4.9,4.84,307275.81,-0.2,-3.92,5.202,5.22,4.995,443287.93,462168.82,327761.54,4.36
2017-10-17,5.08,5.17,5.1,5.06,236113.48,-0.01,-0.2,5.364,5.202,4.989,673064.67,442538.49,324096.29,3.35
2017-10-16,5.25,5.28,5.11,5.01,434171.72,-0.21,-3.95,5.496,5.163,4.978,713411.0,429863.34,338176.47,6.16
2017-10-13,5.45,5.5,5.32,5.3,504974.69,-0.26,-4.66,5.522,5.116,4.96,681338.22,398222.72,340532.22,7.16
2017-10-12,5.56,5.67,5.58,5.37,733903.94,-0.13,-2.28,5.41,5.057,4.93,601166.28,362759.86,336624.55,10.41
2017-10-11,5.79,6.19,5.71,5.55,1456159.5,-0.05,-0.87,5.238,4.98,4.868,481049.72,306450.73,302974.0,20.65
2017-10-10,5.65,5.76,5.76,5.51,437845.16,0.52,9.92,5.04,4.896,4.8,212012.32,182416.75,233563.89,6.21
2017-10-09,4.89,5.24,5.24,4.85,273807.81,0.48,10.08,4.83,4.805,4.73,146315.67,164344.28,215075.51,3.88
2017-09-29,4.71,4.77,4.76,4.7,104114.97,0.04,0.85,4.71,4.78,4.686,115107.21,177948.68,205586.99,1.48
2017-09-28,4.67,4.8,4.72,4.67,133321.17,0.0,0.0,4.704,4.769,4.665,124353.45,184083.79,203740.19,1.89
2017-09-27,4.67,4.81,4.72,4.65,110972.49,0.01,0.21,4.722,4.769,4.647,131851.73,193354.25,202843.79,1.57
2017-09-26,4.65,4.71,4.71,4.59,109361.92,0.07,1.51,4.752,4.775,4.63,152821.18,205654.09,201737.05,1.55
2017-09-25,4.71,4.75,4.64,4.61,117765.51,-0.09,-1.9,4.78,4.792,4.615,182372.89,246489.6,200641.33,1.67
2017-09-22,4.82,4.88,4.73,4.71,150346.16,-0.08,-1.66,4.85,4.804,4.603,240790.15,282841.72,198687.98,2.13
2017-09-21,4.85,4.94,4.81,4.8,170812.59,-0.06,-1.23,4.834,4.803,4.585,243814.13,310489.24,194168.79,2.42
2017-09-20,4.83,4.97,4.87,4.82,215819.7,0.02,0.41,4.816,4.756,4.562,254856.77,299497.28,188854.16,3.06
2017-09-19,4.96,4.97,4.85,4.83,257120.48,-0.14,-2.81,4.798,4.704,4.535,258487.01,284711.04,182204.63,3.65
2017-09-18,4.64,5.06,4.99,4.63,409851.81,0.34,7.31,4.804,4.655,4.512,310606.31,265806.73,173204.82,5.81
2017-09-15,4.74,4.74,4.65,4.59,165466.08,-0.07,-1.48,4.758,4.591,4.486,324893.3,233225.29,159754.32,2.35
2017-09-14,4.77,4.86,4.72,4.67,226025.77,-0.06,-1.25,4.772,4.561,4.471,377164.34,223396.59,154363.32,3.2
2017-09-13,4.84,4.87,4.78,4.74,233970.91,-0.1,-2.05,4.696,4.525,4.454,344137.79,212333.32,147453.86,3.32
2017-09-12,4.7,4.98,4.88,4.63,517717.0,0.12,2.52,4.61,4.485,4.432,310935.07,197820.01,142678.24,7.34
2017-09-11,4.66,4.88,4.76,4.6,481286.75,0.04,0.85,4.506,4.438,4.402,221007.15,154793.06,120932.23,6.82
2017-09-08,4.34,4.77,4.72,4.33,426821.28,0.38,8.76,4.424,4.401,4.378,141557.28,114534.22,100921.83,6.05
2017-09-07,4.34,4.37,4.34,4.33,60893.0,-0.01,-0.23,4.35,4.367,4.351,69628.83,77848.34,83431.91,0.86
2017-09-06,4.36,4.37,4.35,4.31,67957.3,-0.01,-0.23,4.354,4.367,4.348,80528.85,78211.05,86213.45,0.96
2017-09-05,4.36,4.38,4.36,4.33,68077.44,0.01,0.23,4.36,4.366,4.344,84704.95,79698.22,86663.31,0.97
2017-09-04,4.32,4.36,4.35,4.29,84037.37,0.0,0.0,4.37,4.368,4.337,88578.96,80602.92,86048.29,1.19
2017-09-01,4.35,4.36,4.35,4.32,67179.06,-0.01,-0.23,4.378,4.38,4.33,87511.17,86283.34,84831.33,0.95
2017-08-31,4.37,4.39,4.36,4.31,115393.1,-0.02,-0.46,4.384,4.381,4.323,86067.85,85330.05,83895.87,1.64
2017-08-30,4.42,4.45,4.38,4.37,88837.77,-0.03,-0.68,4.38,4.383,4.317,75893.24,82574.4,80532.7,1.26
2017-08-29,4.39,4.44,4.41,4.38,87447.51,0.02,0.46,4.372,4.379,4.308,74691.48,87536.47,79840.3,1.24
2017-08-28,4.37,4.41,4.39,4.36,78698.42,0.01,0.23,4.366,4.366,4.302,72626.87,87071.41,80655.2,1.12
2017-08-25,4.36,4.39,4.38,4.32,59962.44,0.04,0.92,4.382,4.355,4.295,85055.52,87309.43,79758.19,0.85
2017-08-24,4.32,4.4,4.34,4.31,64520.04,0.0,0.0,4.378,4.334,4.288,84592.26,89015.48,79546.84,0.91
2017-08-23,4.36,4.4,4.34,4.29,82829.0,-0.04,-0.91,4.386,4.328,4.284,89255.56,94215.86,80236.47,1.17
2017-08-22,4.44,4.46,4.38,4.36,77124.44,-0.09,-2.01,4.386,4.321,4.277,100381.45,93628.41,79176.22,1.09
2017-08-21,4.35,4.52,4.47,4.35,140841.66,0.11,2.52,4.366,4.305,4.269,101515.96,91493.66,78113.4,2.0
2017-08-18,4.33,4.37,4.36,4.32,57646.15,-0.02,-0.46,4.328,4.279,4.259,89563.35,83379.33,73971.97,0.82
2017-08-17,4.33,4.38,4.38,4.3,87836.53,0.04,0.92,4.29,4.265,4.254,93438.71,82461.7,74742.6,1.25
2017-08-16,4.27,4.35,4.34,4.23,138458.48,0.06,1.4,4.27,4.25,4.244,99176.17,78491.01,74001.37,1.96
2017-08-15,4.29,4.3,4.28,4.18,82796.96,0.0,0.0,4.256,4.236,4.238,86875.36,72144.13,70412.4,1.17
2017-08-14,4.18,4.29,4.28,4.16,81078.64,0.11,2.64,4.244,4.238,4.231,81471.37,74238.99,69918.83,1.15
2017-08-11,4.25,4.26,4.17,4.16,77022.92,-0.11,-2.57,4.23,4.234,4.222,77195.3,72206.94,71880.39,1.09
2017-08-10,4.26,4.35,4.28,4.24,116523.86,0.01,0.23,4.24,4.241,4.235,71484.68,70078.21,70009.89,1.65
2017-08-09,4.22,4.29,4.27,4.19,76954.42,0.05,1.19,4.23,4.24,4.244,57805.85,66257.07,66730.15,1.09
2017-08-08,4.21,4.22,4.22,4.17,55777.02,0.01,0.24,4.216,4.232,4.254,57412.9,64724.03,67059.39,0.79
2017-08-07,4.2,4.24,4.21,4.18,59698.27,-0.01,-0.24,4.232,4.232,4.271,67006.6,64733.13,68553.88,0.85
2017-08-04,4.22,4.25,4.22,4.21,48469.85,-0.01,-0.24,4.238,4.238,4.291,67218.58,64564.61,68663.97,0.69
2017-08-03,4.21,4.26,4.23,4.19,48129.7,0.03,0.71,4.242,4.242,4.314,68671.73,67023.51,69573.32,0.68
2017-08-02,4.28,4.29,4.2,4.19,74989.68,-0.1,-2.33,4.25,4.238,4.338,74708.29,69511.73,71080.48,1.06
2017-08-01,4.24,4.37,4.3,4.23,103745.52,0.06,1.42,4.248,4.239,4.362,72035.15,68680.66,71671.77,1.47
2017-07-31,4.24,4.26,4.24,4.19,60758.14,0.0,0.0,4.232,4.223,4.381,62459.66,65598.68,71877.05,0.86
2017-07-28,4.28,4.32,4.24,4.24,55735.6,-0.03,-0.7,4.238,4.21,4.402,61910.65,71553.84,72818.67,0.79
2017-07-27,4.19,4.29,4.27,4.15,78312.5,0.08,1.91,4.242,4.229,4.419,65375.29,69941.57,73920.1,1.11
2017-07-26,4.2,4.23,4.19,4.15,61623.98,-0.03,-0.71,4.226,4.248,4.436,64315.17,67203.24,74435.14,0.87
2017-07-25,4.24,4.28,4.22,4.19,55868.1,-0.05,-1.17,4.23,4.276,4.453,65326.18,69394.75,77972.43,0.79
2017-07-24,4.26,4.3,4.27,4.23,58013.06,0.01,0.23,4.214,4.309,4.476,68737.69,72374.63,79416.18,0.82
2017-07-21,4.19,4.3,4.26,4.19,73058.8,0.07,1.67,4.182,4.344,4.498,81197.03,72763.32,81523.91,1.04
2017-07-20,4.2,4.29,4.19,4.17,73011.93,-0.02,-0.47,4.216,4.385,4.519,74507.85,72123.14,84492.46,1.04
2017-07-19,4.15,4.23,4.21,4.1,66679.02,0.07,1.69,4.27,4.437,4.544,70091.3,72649.24,91180.3,0.95
2017-07-18,4.05,4.16,4.14,4.05,72925.66,0.03,0.73,4.322,4.485,4.567,73463.31,74662.88,94517.36,1.03
2017-07-17,4.45,4.45,4.11,4.11,120309.73,-0.32,-7.22,4.404,4.539,4.595,76011.56,78155.42,103422.63,1.71
