date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.06,7.08,6.7,6.67,430805.88,-0.33,-4.69,6.954,7.076,7.128,323150.17,386862.9,511445.97,1.91
2018-04-16,6.94,7.07,7.03,6.9,279834.28,0.07,1.01,7.026,7.159,7.167,319130.29,404900.28,516131.33,1.24
2018-04-13,7.03,7.05,6.96,6.92,215126.52,-0.01,-0.14,7.048,7.18,7.202,322571.27,437509.43,539826.76,0.95
2018-04-12,7.05,7.12,6.97,6.94,353895.03,-0.14,-1.97,7.086,7.197,7.241,358711.11,485732.97,555071.74,1.57
2018-04-11,7.08,7.22,7.11,7.07,336089.16,0.05,0.71,7.13,7.205,7.285,414993.98,523282.05,565863.58,1.49
2018-04-10,7.1,7.13,7.06,6.92,410706.47,-0.08,-1.12,7.198,7.164,7.328,450575.63,559094.14,599620.01,1.82
2018-04-09,7.1,7.24,7.14,7.0,297039.16,-0.01,-0.14,7.292,7.115,7.368,490670.26,630483.09,627863.09,1.32
2018-04-04,7.25,7.32,7.15,7.11,395825.72,-0.04,-0.56,7.312,7.131,7.387,552447.59,641540.97,632593.78,1.75
2018-04-03,7.31,7.36,7.19,7.09,635309.38,-0.26,-3.49,7.308,7.149,7.406,612754.84,653312.39,638140.38,2.82
2018-04-02,7.56,7.62,7.45,7.4,513997.44,-0.08,-1.06,7.28,7.177,7.428,631570.12,637238.19,637040.63,2.28
2018-03-30,7.24,7.55,7.53,7.24,611179.62,0.29,4.01,7.13,7.179,7.436,667612.64,636029.03,636256.69,2.71
2018-03-29,7.14,7.35,7.24,7.13,605925.81,0.11,1.54,6.938,7.174,7.438,770295.91,627362.38,645942.55,2.68
2018-03-28,6.9,7.21,7.13,6.86,697361.94,0.08,1.14,6.95,7.224,7.458,730634.34,642144.09,659344.88,3.09
2018-03-27,6.82,7.09,7.05,6.8,729385.81,0.35,5.22,6.99,7.284,7.471,693869.93,624410.51,659715.7,3.23
2018-03-26,6.48,6.73,6.7,6.42,694210.0,0.13,1.98,7.074,7.365,7.485,642906.25,608445.1,672079.47,3.08
2018-03-23,6.95,7.06,6.57,6.57,1124596.0,-0.73,-10.0,7.228,7.491,7.509,604445.42,640145.9,676686.97,4.98
2018-03-22,7.33,7.41,7.3,7.22,407617.97,-0.03,-0.41,7.41,7.621,7.521,484428.84,625243.1,635805.03,1.81
