date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,20.9,21.45,19.9,19.87,27071.48,-0.66,-3.21,20.494,20.44,19.543,31192.34,39022.09,29216.21,4.96
2018-04-16,20.02,20.68,20.56,20.0,18642.6,0.31,1.53,20.504,20.517,19.472,31915.26,41418.03,28279.01,3.41
2018-04-13,21.58,21.58,20.25,20.16,28746.48,-0.71,-3.39,20.504,20.34,19.377,34177.14,41417.21,28215.6,5.27
2018-04-12,20.75,21.65,20.96,20.5,42673.06,0.16,0.77,20.516,20.176,19.312,35963.14,40975.06,27412.13,7.82
2018-04-11,19.85,21.09,20.8,19.82,38828.1,0.85,4.26,20.39,19.915,19.226,36318.48,38303.61,26541.42,7.11
2018-04-10,20.39,20.7,19.95,19.55,30686.08,-0.61,-2.97,20.386,19.597,19.181,46851.83,35566.97,26589.97,5.62
2018-04-09,19.79,20.94,20.56,19.66,29952.0,0.25,1.23,20.53,19.322,19.177,50920.8,34465.42,27526.54,5.49
2018-04-04,20.51,21.16,20.31,20.06,37676.48,-0.02,-0.1,20.176,19.156,19.107,48657.27,32807.93,27246.29,6.9
2018-04-03,20.07,20.67,20.33,20.0,44449.75,-0.45,-2.17,19.836,19.003,19.03,45986.97,30826.29,26741.97,8.14
2018-04-02,21.67,22.2,20.78,20.63,91494.86,0.11,0.53,19.44,18.859,18.925,40288.75,27585.92,25338.68,16.76
2018-03-30,18.9,20.67,20.67,18.9,51030.93,1.88,10.01,18.808,18.646,18.788,24282.1,19410.33,21210.06,9.35
2018-03-29,18.63,19.25,18.79,18.63,18634.31,0.18,0.97,18.114,18.427,18.65,18010.04,15139.99,19563.25,3.41
2018-03-28,18.02,19.46,18.61,18.01,24325.0,0.26,1.42,18.136,18.414,18.614,16958.6,15014.0,19375.33,4.46
2018-03-27,18.0,18.63,18.35,17.67,15958.63,0.73,4.14,18.17,18.448,18.57,15665.62,13849.2,18616.38,2.92
2018-03-26,16.8,17.68,17.62,16.57,11461.63,0.42,2.44,18.278,18.537,18.547,14883.09,14779.23,18583.12,2.1
2018-03-23,18.4,18.47,17.2,17.01,19670.63,-1.7,-8.99,18.484,18.764,18.547,14538.57,17612.97,18688.26,3.6
2018-03-22,18.77,19.03,18.9,18.5,13377.1,0.12,0.64,18.74,19.032,18.536,12269.94,20587.65,17981.51,2.45
2018-03-21,18.95,19.58,18.78,18.11,17860.1,-0.11,-0.58,18.692,19.057,18.447,13069.4,21684.64,17587.83,3.27
2018-03-20,18.6,18.95,18.89,18.38,12046.0,0.24,1.29,18.726,19.056,18.341,12032.78,22657.64,16893.06,2.21
2018-03-19,18.5,18.96,18.65,18.31,9739.0,0.17,0.92,18.796,18.99,18.222,14675.38,23091.44,16620.56,1.78
2018-03-16,18.53,18.84,18.48,18.48,8327.48,-0.18,-0.96,19.044,18.93,18.13,20687.38,23009.79,16487.68,1.53
2018-03-15,18.8,19.0,18.66,18.02,17374.4,-0.29,-1.53,19.324,18.872,18.028,28905.37,23986.51,16632.31,3.18
2018-03-14,19.11,19.36,18.95,18.9,12677.0,-0.29,-1.51,19.422,18.814,17.942,30299.89,23736.66,16425.06,2.32
2018-03-13,19.85,19.85,19.24,19.21,25259.0,-0.65,-3.27,19.386,18.691,17.79,33282.51,23383.56,16181.93,4.63
2018-03-12,19.9,20.42,19.89,19.55,39799.0,0.01,0.05,19.184,18.556,17.615,31507.51,22387.01,15555.67,7.29
2018-03-09,19.02,20.66,19.88,19.02,49417.43,0.73,3.81,18.816,18.33,17.485,25332.2,19763.56,13905.52,9.05
2018-03-08,18.58,19.15,19.15,18.55,24347.0,0.38,2.02,18.42,18.04,17.356,19067.64,15375.36,12051.09,4.46
2018-03-07,18.2,18.98,18.77,18.14,27590.11,0.54,2.96,18.206,17.837,17.296,17173.44,13491.03,11325.59,5.05
2018-03-06,18.27,18.69,18.23,18.11,16384.0,0.18,1.0,17.996,17.626,17.29,13484.62,11128.47,10660.36,3.0
2018-03-05,17.82,18.1,18.05,17.76,8922.48,0.15,0.84,17.928,17.454,17.364,13266.51,10149.67,10158.85,1.63
2018-03-02,17.98,18.8,17.9,17.85,18094.63,-0.18,-1.0,17.844,17.329,17.446,14194.91,9965.57,10363.49,3.31
2018-03-01,17.61,18.26,18.08,17.56,14875.98,0.36,2.03,17.66,17.183,17.557,11683.08,9278.11,9904.02,2.72
