date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,42.77,43.97,40.6,40.55,46492.28,-2.11,-4.94,43.054,43.238,42.317,53559.74,51942.9,48314.76,12.91
2018-04-16,43.49,43.49,42.71,42.28,44194.97,-1.78,-4.0,43.526,43.51,42.457,53222.68,53816.66,49926.25,12.27
2018-04-13,44.25,45.67,44.49,44.0,72348.37,0.0,0.0,43.778,43.302,42.368,52425.17,53479.45,51309.73,20.09
2018-04-12,42.95,44.98,44.49,42.68,67445.87,1.51,3.51,43.46,42.838,42.337,46669.12,49320.04,50837.86,18.73
2018-04-11,42.79,43.8,42.98,42.76,37317.19,0.02,0.05,43.196,42.452,42.346,42305.08,47298.66,51215.48,10.36
2018-04-10,44.32,44.66,42.96,41.96,44807.02,-1.01,-2.3,43.422,42.091,42.536,50326.06,47285.05,54992.61,12.44
2018-04-09,42.3,44.0,43.97,41.52,40207.4,1.07,2.49,43.494,41.638,42.657,54410.64,47651.59,60447.37,11.16
2018-04-04,43.92,44.25,42.9,42.8,43568.11,-0.27,-0.62,42.826,41.511,42.701,54533.73,47038.21,64721.94,12.1
2018-04-03,42.89,43.68,43.17,42.25,45625.67,-0.94,-2.13,42.216,41.434,42.594,51970.95,47765.25,63757.92,12.67
2018-04-02,43.31,45.38,44.11,42.6,77422.1,0.79,1.82,41.708,41.457,42.287,52292.24,47213.88,62969.37,21.5
2018-03-30,41.09,43.5,43.32,40.97,65229.94,2.69,6.62,40.76,41.396,41.942,44244.03,44686.62,61035.44,18.11
2018-03-29,40.35,41.73,40.63,40.18,40822.83,0.78,1.96,39.782,41.404,41.532,40892.53,46035.83,58613.44,11.34
2018-03-28,39.48,40.93,39.85,39.4,30754.22,-0.78,-1.92,40.196,41.433,41.3,39542.69,49140.0,57431.26,8.54
2018-03-27,39.9,41.51,40.63,39.8,47232.1,1.26,3.2,40.652,41.836,41.078,43559.55,52355.68,56685.09,13.12
2018-03-26,37.0,39.46,39.37,35.99,37181.07,0.94,2.45,41.206,42.239,40.847,42135.53,55132.3,55396.73,10.32
