date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,5.65,5.71,5.46,5.42,119416.0,-0.21,-3.7,5.778,6.014,6.266,143439.4,178795.48,317080.58,1.31
2018-04-16,5.76,5.77,5.67,5.61,106626.06,-0.08,-1.39,5.914,6.105,6.376,148203.0,194762.05,374535.13,1.17
2018-04-13,5.78,5.86,5.75,5.71,209859.92,-0.19,-3.2,5.998,6.167,6.44,154289.23,213196.87,403327.99,2.3
2018-04-12,6.03,6.09,5.94,5.93,130499.0,-0.13,-2.14,6.08,6.206,6.52,147550.48,219876.36,431891.25,1.43
2018-04-11,6.09,6.16,6.07,6.04,150796.0,-0.07,-1.14,6.152,6.249,6.602,167599.24,242423.41,483753.72,1.65
2018-04-10,6.09,6.16,6.14,6.0,143234.02,0.05,0.82,6.25,6.262,6.653,214151.56,255740.59,480161.9,1.57
2018-04-09,6.05,6.18,6.09,6.0,137057.2,-0.07,-1.14,6.296,6.256,6.669,241321.11,289026.47,501572.41,1.5
2018-04-04,6.28,6.36,6.16,6.15,176166.2,-0.14,-2.22,6.336,6.317,6.657,272104.51,323350.87,499247.9,1.93
2018-04-03,6.38,6.38,6.3,6.2,230742.8,-0.26,-3.96,6.332,6.387,6.616,292202.23,374208.48,493760.45,2.53
2018-04-02,6.45,6.66,6.56,6.39,383557.59,0.19,2.98,6.346,6.46,6.571,317247.57,407233.71,485518.76,4.21
2018-03-30,6.33,6.44,6.37,6.22,279081.75,0.08,1.27,6.274,6.518,6.507,297329.63,455365.69,467514.01,3.06
2018-03-29,6.24,6.45,6.29,6.16,290974.19,0.15,2.44,6.216,6.646,6.452,336731.84,554308.21,455436.55,3.19
2018-03-28,6.2,6.34,6.14,6.12,276654.84,-0.23,-3.61,6.298,6.713,6.402,374597.23,593459.11,444484.35,3.04
2018-03-27,6.32,6.43,6.37,6.2,355969.47,0.17,2.74,6.442,6.834,6.352,456214.73,643906.14,432233.84,3.91
2018-03-26,6.03,6.22,6.2,5.65,283967.88,0.12,1.97,6.574,6.954,6.294,497219.84,725084.04,416150.21,3.12
2018-03-23,6.25,6.41,6.08,6.03,476092.81,-0.62,-9.25,6.762,7.044,6.243,613401.74,704583.2,403866.41,5.22
2018-03-22,6.85,7.06,6.7,6.66,480301.16,-0.16,-2.33,7.076,7.081,6.192,771884.58,714118.35,381436.3,5.27
2018-03-21,6.99,7.4,6.86,6.83,684742.31,-0.17,-2.42,7.128,6.997,6.107,812320.99,675144.93,358978.71,7.51
2018-03-20,6.9,7.08,7.03,6.74,560995.06,-0.11,-1.54,7.226,6.844,6.01,831597.55,613312.43,325662.88,6.16
