date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,5.29,5.3,5.17,5.13,35855.52,-0.1,-1.9,5.272,5.234,5.149,38724.64,39300.94,35787.4,1.09
2018-04-16,5.24,5.36,5.27,5.17,32914.86,-0.01,-0.19,5.292,5.226,5.151,38862.94,38091.28,34916.43,1.0
2018-04-13,5.26,5.35,5.28,5.23,33309.72,0.02,0.38,5.284,5.202,5.148,38473.97,38322.8,34717.99,1.02
2018-04-12,5.37,5.37,5.26,5.25,39843.92,-0.12,-2.23,5.268,5.167,5.149,42479.02,37418.43,34690.02,1.21
2018-04-11,5.27,5.41,5.38,5.23,51699.2,0.11,2.09,5.246,5.135,5.154,43866.42,36327.43,34405.23,1.58
2018-04-10,5.23,5.35,5.27,5.18,36547.0,0.04,0.77,5.196,5.079,5.155,39877.23,34324.91,34520.89,1.11
2018-04-09,5.15,5.26,5.23,5.12,30970.0,0.03,0.58,5.16,5.036,5.154,37319.63,36535.83,34562.84,0.94
2018-04-04,5.13,5.3,5.2,5.13,53335.0,0.05,0.97,5.12,5.041,5.152,38171.63,38678.78,35130.79,1.63
2018-04-03,5.08,5.18,5.15,5.03,46780.9,0.02,0.39,5.066,5.045,5.157,32357.83,36377.38,37504.46,1.43
2018-04-02,5.09,5.19,5.13,5.08,31753.24,0.04,0.79,5.024,5.053,5.172,28788.45,34101.39,39566.65,0.97
2018-03-30,5.04,5.1,5.09,5.03,23759.0,0.06,1.19,4.962,5.063,5.171,28772.6,32273.87,39282.99,0.72
2018-03-29,4.91,5.1,5.03,4.91,35230.0,0.1,2.03,4.912,5.076,5.17,35752.04,31741.57,39487.43,1.07
2018-03-28,4.88,4.97,4.93,4.84,24266.0,-0.01,-0.2,4.962,5.093,5.173,39185.93,31113.17,39235.35,0.74
2018-03-27,4.88,4.99,4.94,4.85,28934.0,0.12,2.49,5.024,5.131,5.176,40396.93,31961.61,39014.75,0.88
2018-03-26,4.66,4.84,4.82,4.62,31673.99,-0.02,-0.41,5.082,5.173,5.179,39414.33,32483.02,38883.16,0.97
2018-03-23,5.15,5.15,4.84,4.81,58656.2,-0.44,-8.33,5.164,5.231,5.186,35775.14,34716.86,38534.34,1.79
