date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-02-01,6.77,6.77,5.99,5.99,251916.0,-0.66,-9.93,6.52,6.592,6.449,112022.8,129883.95,132396.72,3.22
2018-01-31,6.6,6.7,6.65,6.57,74176.4,0.01,0.15,6.662,6.643,6.475,83424.04,122303.76,125551.09,0.95
2018-01-30,6.61,6.64,6.64,6.57,89824.0,0.02,0.3,6.67,6.614,6.473,95231.36,127425.32,129437.96,1.15
2018-01-29,6.64,6.68,6.62,6.58,71776.2,-0.08,-1.19,6.678,6.577,6.47,99602.44,127723.01,135733.89,0.92
2018-01-26,6.7,6.7,6.7,6.6,72421.38,0.0,0.0,6.674,6.521,6.473,121337.44,131153.79,144834.47,0.93
2018-01-25,6.68,6.72,6.7,6.6,108922.2,0.01,0.15,6.664,6.476,6.463,147745.11,160565.64,152310.94,1.39
2018-01-24,6.78,6.78,6.69,6.6,133213.02,0.01,0.15,6.624,6.432,6.455,161183.49,157627.38,165449.8,1.7
2018-01-23,6.64,6.73,6.68,6.54,111679.4,0.08,1.21,6.558,6.386,6.441,159619.29,150945.77,164175.9,1.43
2018-01-22,6.59,6.7,6.6,6.51,180451.2,-0.05,-0.75,6.476,6.34,6.423,155843.59,152607.85,167582.84,2.31
2018-01-19,6.5,6.7,6.65,6.46,204459.72,0.15,2.31,6.368,6.318,6.414,140970.15,143362.53,165381.02,2.62
2018-01-18,6.5,6.55,6.5,6.31,176114.12,0.14,2.2,6.288,6.305,6.405,173386.17,134909.48,166497.93,2.25
2018-01-17,6.38,6.4,6.36,6.18,125392.0,0.09,1.44,6.24,6.307,6.397,154071.26,128798.42,163579.16,1.6
2018-01-16,6.09,6.29,6.27,6.04,92800.9,0.21,3.46,6.214,6.331,6.403,142272.26,131450.59,169599.59,1.19
2018-01-15,6.28,6.29,6.06,6.05,106084.0,-0.19,-3.04,6.204,6.363,6.408,149372.12,143744.77,182746.17,1.36
2018-01-12,6.1,6.38,6.25,6.05,366539.81,-0.01,-0.16,6.268,6.424,6.409,145754.92,158515.15,184449.01,4.69
2018-01-11,6.2,6.28,6.26,6.14,79539.59,0.03,0.48,6.322,6.449,6.4,96432.79,144056.25,175298.6,1.02
2018-01-10,6.24,6.28,6.23,6.18,66397.0,0.01,0.16,6.374,6.478,6.388,103525.58,173272.22,193948.65,0.85
2018-01-09,6.43,6.43,6.22,6.19,128300.2,-0.16,-2.51,6.448,6.495,6.365,120628.92,177406.03,206884.97,1.64
2018-01-08,6.51,6.52,6.38,6.36,87998.0,-0.14,-2.15,6.522,6.506,6.343,138117.42,182557.83,214555.56,1.13
2018-01-05,6.54,6.56,6.52,6.4,119929.18,0.0,0.0,6.58,6.509,6.317,171275.38,187399.5,220637.37,1.53
2018-01-04,6.63,6.65,6.52,6.47,115003.52,-0.08,-1.21,6.576,6.505,6.274,191679.7,198086.38,220916.68,1.47
2018-01-03,6.56,6.72,6.6,6.52,151913.72,0.01,0.15,6.582,6.487,6.227,243018.85,198359.9,221625.3,1.94
2018-01-02,6.69,6.76,6.59,6.56,215742.69,-0.08,-1.2,6.542,6.474,6.178,234183.14,207748.59,220821.74,2.76
2017-12-29,6.45,6.7,6.67,6.19,253787.78,0.17,2.62,6.49,6.453,6.129,226998.24,221747.56,215055.89,3.25
2017-12-28,6.53,6.65,6.5,6.4,221950.78,-0.05,-0.76,6.438,6.394,6.083,203523.62,210382.87,206761.17,2.84
2017-12-27,6.44,6.63,6.55,6.39,371699.28,0.15,2.34,6.434,6.351,6.044,204493.07,206540.95,205436.24,4.76
2017-12-26,6.36,6.42,6.4,6.3,107735.16,0.07,1.11,6.392,6.298,5.999,153700.94,214625.08,193127.55,1.38
2017-12-25,6.46,6.53,6.33,6.26,179818.2,-0.08,-1.25,6.406,6.235,5.955,181314.05,236363.91,191856.57,2.3
2017-12-22,6.48,6.59,6.41,6.38,136414.7,-0.07,-1.08,6.416,6.179,5.911,216496.88,246553.3,187955.99,1.75
2017-12-21,6.38,6.6,6.48,6.34,226798.0,0.14,2.21,6.35,6.125,5.87,217242.12,253875.24,185902.29,2.9
2017-12-20,6.52,6.52,6.34,6.3,117738.65,-0.13,-2.01,6.268,6.042,5.826,208588.84,243746.98,183512.07,1.51
2017-12-19,6.36,6.55,6.47,6.26,245800.69,0.09,1.41,6.204,5.966,5.803,275549.21,244890.69,183548.21,3.14
2017-12-18,6.07,6.43,6.38,6.06,355732.38,0.3,4.93,6.064,5.881,5.776,291413.77,233894.9,177969.33,4.55
2017-12-15,6.03,6.13,6.08,6.01,140140.88,0.01,0.17,5.942,5.805,5.754,276609.71,208364.22,168277.83,1.79
2017-12-14,5.98,6.09,6.07,5.93,183531.59,0.05,0.83,5.9,5.771,5.744,290508.35,203139.47,176888.35,2.35
2017-12-13,5.67,6.03,6.02,5.67,452540.53,0.25,4.33,5.816,5.737,5.751,278905.12,204331.53,175404.83,5.79
2017-12-12,5.5,5.87,5.77,5.4,325123.47,0.0,0.0,5.728,5.699,5.77,214232.17,171630.02,160057.55,4.16
2017-12-11,5.85,5.86,5.77,5.73,281712.09,-0.1,-1.7,5.698,5.675,5.801,176376.02,147349.24,151931.33,3.6
2017-12-08,5.64,5.93,5.87,5.63,209634.09,0.22,3.89,5.668,5.643,5.829,140118.73,129358.69,144879.19,2.68
