date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,84.99,88.18,81.68,79.05,78554.09,0.82,1.01,77.31,77.488,66.189,70695.09,68114.95,61951.99,36.17
2018-04-16,73.51,80.86,80.86,73.51,76850.87,7.35,10.0,76.084,75.632,64.75,77478.33,69535.79,60578.19,35.38
2018-04-13,76.33,77.0,73.51,71.0,55626.09,-1.99,-2.64,76.506,73.284,63.303,87265.5,66901.49,60627.21,25.61
2018-04-12,74.6,78.28,75.5,73.42,67795.32,0.5,0.67,78.606,71.714,62.437,81185.27,68382.1,61413.3,31.21
2018-04-11,74.76,77.45,75.0,73.9,74649.07,-0.55,-0.73,78.78,69.692,61.717,72646.89,68533.84,62116.22,34.37
2018-04-10,80.5,86.5,75.55,74.7,112470.3,-7.42,-8.94,77.666,67.217,60.959,65534.82,64742.5,61519.77,51.78
2018-04-09,91.79,91.79,82.97,80.88,125786.73,-1.04,-1.24,75.18,64.539,60.167,61593.25,58075.69,59400.07,57.91
2018-04-04,84.01,84.01,84.01,83.0,25224.93,7.64,10.0,70.062,61.661,59.051,46537.49,49855.51,57053.53,11.61
2018-04-03,73.89,76.37,76.37,73.1,25103.44,6.94,10.0,64.822,58.586,57.607,55578.92,53169.84,59634.42,11.56
2018-04-02,69.43,69.43,69.43,67.05,39088.69,6.31,10.0,60.604,56.482,56.393,64420.79,55533.09,61906.32,18.0
2018-03-30,55.8,63.12,63.12,54.8,92762.47,5.74,10.0,56.768,54.889,55.492,63950.18,55789.03,62987.28,42.71
2018-03-29,57.07,58.78,57.38,55.12,50507.9,-0.43,-0.74,53.898,53.868,54.729,54558.13,51620.58,61356.23,23.25
2018-03-28,53.8,59.09,57.81,53.75,70432.12,2.53,4.58,53.26,53.321,54.385,53173.54,54352.92,62636.33,32.43
2018-03-27,51.84,55.28,55.28,51.2,69312.79,5.03,10.01,52.35,53.16,53.947,50760.77,54444.49,63525.08,31.91
2018-03-26,47.2,50.3,50.25,46.21,36735.62,1.48,3.04,52.36,53.742,53.703,46645.39,55698.6,63628.13,16.91
2018-03-23,50.5,51.5,48.77,48.77,45802.21,-5.42,-10.0,53.01,54.701,53.796,47627.88,58297.04,66753.12,21.09
2018-03-22,53.56,55.8,54.19,53.11,43584.96,0.93,1.75,53.838,55.794,53.884,48683.04,60724.45,69231.48,20.07
2018-03-21,55.32,57.54,53.26,53.02,58368.25,-2.07,-3.74,53.382,56.44,53.48,55532.29,64251.54,71456.11,26.87
2018-03-20,52.51,55.9,55.33,52.35,48735.89,1.83,3.42,53.97,56.628,52.992,58128.22,66098.99,70649.79,22.44
2018-03-19,52.92,54.25,53.5,51.2,41648.07,0.59,1.11,55.124,56.304,52.203,64751.8,68279.56,71060.26,19.17
2018-03-16,52.2,53.53,52.91,51.6,51078.01,1.0,1.93,56.392,56.094,51.684,68966.2,70185.54,71968.4,23.52
2018-03-15,55.8,55.8,51.91,50.58,77831.25,-4.29,-7.63,57.75,55.589,51.114,72765.86,71091.88,72796.29,35.83
2018-03-14,59.0,59.0,56.2,55.99,71347.89,-4.9,-8.02,59.498,55.449,50.62,72970.78,70919.75,71857.15,32.85
2018-03-13,60.96,65.08,61.1,59.88,81853.8,1.26,2.11,59.286,54.733,49.942,74069.75,72605.67,72074.08,37.69
2018-03-12,60.7,63.48,59.84,58.78,62720.06,0.14,0.23,57.484,53.664,48.927,71807.31,71557.67,70825.23,28.88
2018-03-09,59.7,61.95,59.7,59.3,70076.29,-0.95,-1.57,55.796,52.89,48.12,71404.87,75209.21,70850.55,32.26
2018-03-08,54.0,60.65,60.65,53.14,78855.87,5.51,9.99,53.428,51.974,47.563,69417.91,77738.52,71679.16,36.31
2018-03-07,52.49,57.3,55.14,52.0,76842.75,3.05,5.86,51.4,50.519,47.228,68868.71,78660.69,70978.18,35.38
2018-03-06,53.0,54.5,52.09,51.01,70541.56,0.69,1.34,50.18,49.356,47.222,71141.59,75200.59,70858.19,32.48
2018-03-05,48.8,51.55,51.4,48.6,60707.87,3.54,7.4,49.844,48.102,47.673,71308.03,73840.96,72408.04,27.95
2018-03-02,49.15,50.36,47.86,47.86,60141.5,-2.65,-5.25,49.984,47.274,48.106,79013.54,73751.26,74154.27,27.69
2018-03-01,47.04,51.15,50.51,47.01,76109.88,1.47,3.0,50.52,46.638,48.653,86059.13,74500.7,75702.63,35.04
2018-02-28,51.96,55.0,49.04,49.01,88207.15,-1.37,-2.72,49.638,45.79,48.917,88452.67,72794.56,76804.63,40.61
2018-02-27,50.31,51.8,50.41,49.8,71373.76,-1.69,-3.24,48.532,45.152,49.427,79259.58,71542.49,78702.4,32.86
2018-02-26,50.54,54.5,52.1,49.02,99235.42,1.56,3.09,46.36,44.19,49.825,76373.88,70092.79,80069.6,45.69
2018-02-23,45.85,50.71,50.54,44.7,95369.44,4.44,9.63,44.564,43.35,49.872,68488.97,66491.9,83218.17,43.91
2018-02-22,44.71,47.86,46.1,44.71,88077.57,2.59,5.95,42.756,43.152,49.994,62942.26,65619.8,79532.18,40.55
2018-02-14,39.98,43.51,43.51,39.6,42241.73,3.96,10.01,41.942,43.937,50.096,57136.45,63295.68,75369.55,19.45
2018-02-13,42.8,43.43,39.55,39.2,56945.23,-3.57,-8.28,41.772,45.087,50.109,63825.4,66515.79,73304.68,26.22
2018-02-12,42.8,44.98,43.12,42.39,59810.89,1.62,3.9,42.02,47.244,50.121,63811.71,70975.12,70515.4,27.54
2018-02-09,39.77,43.9,41.5,39.0,67635.9,-0.53,-1.26,42.136,48.937,49.774,64494.82,74557.28,67574.91,31.14
2018-02-08,41.06,42.72,42.03,40.66,59048.52,-0.63,-1.48,43.548,50.667,49.343,68297.34,76904.56,64240.29,27.19
2018-02-07,42.3,44.87,42.66,40.11,75686.46,1.87,4.58,45.932,52.043,48.735,69454.9,80814.69,61327.78,34.85
2018-02-06,41.45,43.85,40.79,40.02,56876.76,-2.91,-6.66,48.402,53.702,47.961,69206.19,85862.32,57560.37,26.19
2018-02-05,46.18,46.8,43.7,43.7,63226.48,-4.86,-10.01,52.468,55.459,47.157,78138.53,90046.42,54728.13,29.11
2018-02-02,52.8,55.49,48.56,48.56,86648.47,-5.39,-9.99,55.738,56.394,46.094,84619.73,99944.45,51574.87,39.89
2018-02-01,54.5,57.22,53.95,53.0,64836.31,-1.06,-1.93,57.786,56.835,44.687,85511.78,93444.57,47248.46,29.85
2018-01-31,57.0,58.99,55.01,55.01,74442.91,-6.11,-10.0,58.154,56.255,42.917,92174.49,87443.43,44010.13,34.27
