date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,70.0,70.02,68.42,67.75,32371.01,-1.61,-2.3,67.65,67.046,65.936,35274.52,36480.14,38331.05,1.91
2018-04-16,66.0,70.14,70.03,65.65,52366.93,3.63,5.47,66.94,66.864,65.48,34666.53,37628.23,37876.76,3.09
2018-04-13,67.29,69.7,66.4,65.68,27151.13,0.0,0.0,65.894,66.408,64.91,30824.57,36169.74,36203.19,1.6
2018-04-12,66.62,67.66,66.4,65.91,27095.36,-0.6,-0.9,65.714,66.353,64.563,35994.36,38567.72,35861.71,1.6
2018-04-11,64.71,67.99,67.0,63.77,37388.19,2.13,3.28,66.044,66.532,64.203,36832.94,41186.62,35650.74,2.2
2018-04-10,64.0,65.99,64.87,63.6,29331.02,0.07,0.11,66.442,66.472,63.861,37685.75,41263.13,35369.94,1.73
2018-04-09,65.69,67.18,64.8,63.88,33157.16,-0.7,-1.07,66.788,66.283,63.616,40589.94,42486.46,34803.74,1.95
2018-04-04,68.54,70.79,65.5,65.5,53000.05,-2.55,-3.75,66.922,66.174,63.371,41514.91,40964.52,34386.9,3.12
2018-04-03,68.01,69.8,68.05,67.38,31288.26,-0.94,-1.36,66.992,65.933,62.973,41141.08,38252.55,32668.78,1.84
2018-04-02,66.71,69.23,68.99,66.7,41652.26,2.39,3.59,67.02,65.557,62.461,45540.29,41118.15,32289.72,2.45
2018-03-30,65.69,67.33,66.6,65.69,43851.97,1.13,1.73,66.502,64.826,61.837,44840.5,40181.96,31194.65,2.58
2018-03-29,65.33,66.15,65.47,64.05,37782.03,-0.38,-0.58,65.778,64.096,61.247,44382.98,38125.29,29887.78,2.23
2018-03-28,66.99,69.56,65.85,65.78,51130.88,-2.34,-3.43,65.426,63.412,60.772,40414.13,36236.64,28896.46,3.01
2018-03-27,66.89,70.27,68.19,65.6,53284.33,1.79,2.7,64.874,62.772,60.247,35364.01,33155.69,27305.02,3.14
2018-03-26,62.8,67.17,66.4,62.72,38153.3,3.42,5.43,64.094,61.874,59.688,36696.01,30114.86,26296.09,2.25
2018-03-23,62.2,66.6,62.98,61.2,41564.35,-0.73,-1.15,63.15,61.249,59.069,35523.41,29476.75,26238.5,2.45
2018-03-22,63.2,64.82,63.71,63.0,17937.77,0.62,0.98,62.414,60.949,58.535,31867.6,27121.02,24993.94,1.06
2018-03-21,64.28,64.9,63.09,62.6,25880.31,-1.2,-1.87,61.398,60.568,58.1,32059.15,27809.27,24454.46,1.53
2018-03-20,61.18,64.5,64.29,61.18,59944.32,2.61,4.23,60.67,60.012,57.683,30947.38,27085.02,23342.05,3.53
2018-03-19,59.25,61.74,61.68,59.0,32290.3,2.38,4.01,59.654,59.364,57.223,23533.71,23461.29,20725.43,1.9
2018-03-16,58.78,60.39,59.3,58.71,23285.28,0.67,1.14,59.348,58.848,56.927,23430.08,22207.35,19686.54,1.37
2018-03-15,59.02,60.44,58.63,58.09,18895.56,-0.82,-1.38,59.484,58.398,56.633,22374.44,21650.26,19403.7,1.11
2018-03-14,59.1,60.28,59.45,58.81,20321.43,0.24,0.41,59.738,58.131,56.393,23559.39,21556.28,19589.62,1.2
2018-03-13,60.16,61.28,59.21,58.77,22875.98,-0.94,-1.56,59.354,57.722,55.97,23222.67,21454.34,19740.25,1.35
2018-03-12,62.1,63.18,60.15,59.9,31772.15,0.17,0.28,59.074,57.501,55.677,23388.87,22477.32,19623.62,1.87
2018-03-09,60.28,60.98,59.98,59.31,18007.09,0.08,0.13,58.348,56.889,55.542,20984.61,23000.26,18354.99,1.06
2018-03-08,57.98,60.35,59.9,57.71,24820.28,2.37,4.12,57.312,56.12,55.472,20926.09,22866.86,17841.47,1.46
2018-03-07,57.3,59.0,57.53,57.12,18637.85,-0.28,-0.48,56.524,55.631,55.457,19553.17,21099.65,17201.02,1.1
2018-03-06,56.41,58.36,57.81,56.3,23706.98,1.29,2.28,56.09,55.353,55.519,19686.01,19599.07,16721.51,1.4
2018-03-05,54.72,57.2,56.52,54.72,19750.85,1.72,3.14,55.928,55.082,55.609,21565.78,17989.57,16103.91,1.16
2018-03-02,55.5,55.95,54.8,53.81,17714.47,-1.16,-2.07,55.43,55.007,55.829,25015.91,17165.74,15631.8,1.04
2018-03-01,55.3,57.0,55.96,54.59,17955.71,0.6,1.08,54.928,54.867,56.234,24807.63,17157.14,15386.5,1.06
2018-02-28,56.1,56.3,55.36,55.1,19302.02,-1.64,-2.88,54.738,54.654,56.531,22646.13,17622.97,15035.01,1.14
2018-02-27,54.3,57.46,57.0,53.9,33105.84,2.97,5.5,54.616,54.218,56.91,19512.13,18026.16,14590.57,1.95
2018-02-26,52.3,54.3,54.03,51.4,37001.51,1.74,3.33,54.236,53.853,57.177,14413.36,16769.92,13737.71,2.18
2018-02-23,55.01,55.32,52.29,51.65,16673.05,-2.72,-4.95,54.584,54.195,57.55,9315.58,13709.71,12269.17,0.98
2018-02-22,55.13,55.55,55.01,54.75,7148.23,0.26,0.47,54.806,54.824,58.003,9506.65,12816.08,12205.62,0.42
2018-02-14,55.1,55.1,54.75,54.39,3632.0,-0.35,-0.64,54.57,55.283,58.203,12599.8,13302.38,12203.9,0.21
2018-02-13,55.6,56.24,55.1,54.78,7612.0,-0.67,-1.2,53.82,55.684,58.451,16540.2,13843.95,13000.03,0.45
2018-02-12,53.9,56.19,55.77,53.65,11512.61,2.37,4.44,53.47,56.135,58.688,19126.47,14218.26,13044.41,0.68
2018-02-09,52.4,54.68,53.4,51.62,17628.41,-0.43,-0.8,53.806,56.65,58.87,18103.85,14097.86,13579.79,1.04
2018-02-08,50.18,53.83,53.83,49.88,22613.98,2.83,5.55,54.842,57.601,59.3,16125.51,13615.87,13380.22,1.33
2018-02-07,54.0,54.33,51.0,50.31,23333.98,-2.35,-4.41,55.996,58.407,59.758,14004.97,12447.06,12861.97,1.37
2018-02-06,57.0,57.0,53.35,53.3,20543.39,-4.1,-7.14,57.548,59.602,60.359,11147.7,11154.98,12413.42,1.21
2018-02-05,58.62,58.79,57.45,57.41,6399.47,-1.13,-1.93,58.8,60.501,60.841,9310.05,10705.51,12683.14,0.38
2018-02-02,59.5,60.19,58.58,57.72,7736.71,-1.02,-1.71,59.494,60.905,60.985,10091.88,10828.64,13712.04,0.46
2018-02-01,58.76,60.0,59.6,57.0,12011.28,0.84,1.43,60.36,61.182,61.136,11106.23,11595.17,14372.28,0.71
2018-01-31,59.35,59.98,58.76,58.65,9047.67,-0.85,-1.43,60.818,61.123,61.383,10889.15,11105.41,14634.94,0.53
2018-01-30,60.02,60.65,59.61,59.02,11355.1,-1.31,-2.15,61.656,61.217,61.619,11162.27,12156.11,14997.65,0.67
2018-01-29,62.8,62.8,60.92,60.83,10308.64,-1.99,-3.16,62.202,61.241,61.827,12100.98,11870.56,15538.72,0.61
2018-01-26,61.57,63.56,62.91,61.31,12808.45,1.02,1.65,62.316,61.089,61.946,11565.39,13061.72,15822.19,0.75
