date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,44.32,44.65,43.11,43.05,25736.9,-1.09,-2.47,44.89,44.75,45.927,39285.0,41188.03,44464.89,4.18
2018-04-16,45.18,45.59,44.2,43.88,33249.01,-1.36,-2.98,45.396,44.996,46.327,43891.82,41792.85,45853.39,5.4
2018-04-13,46.45,46.6,45.56,45.49,37221.56,-0.64,-1.39,45.55,45.125,46.722,45703.09,42462.06,49307.62,6.04
2018-04-12,45.31,46.97,46.2,45.15,60716.1,0.82,1.81,45.282,45.024,47.168,47797.69,42035.09,52098.76,9.86
2018-04-11,45.91,46.0,45.38,45.15,39501.42,-0.26,-0.57,44.69,44.943,47.557,44283.61,41166.49,53830.71,6.41
2018-04-10,44.79,45.86,45.64,44.68,48771.01,0.67,1.49,44.61,44.864,48.084,43091.07,41649.06,59713.39,7.92
2018-04-09,43.78,45.28,44.97,43.3,42305.36,0.75,1.7,44.596,44.707,48.443,39693.87,44746.53,62119.93,6.87
2018-04-04,43.5,44.98,44.22,43.48,47694.54,0.98,2.27,44.7,45.105,48.802,39221.02,46764.08,64075.68,7.74
2018-04-03,44.08,44.08,43.24,42.95,43145.72,-1.74,-3.87,44.766,45.695,49.21,36272.49,47102.78,66482.22,7.01
2018-04-02,45.68,46.12,44.98,44.95,33538.73,-0.59,-1.29,45.196,46.468,49.756,38049.36,46575.81,70991.13,5.45
2018-03-30,45.59,46.27,45.57,45.39,31785.01,0.08,0.18,45.118,47.104,50.154,40207.05,47741.74,76307.45,5.16
2018-03-29,44.71,46.66,45.49,44.71,39941.12,0.94,2.11,44.818,47.658,50.617,49799.19,49913.93,85303.6,6.49
2018-03-28,44.69,45.1,44.55,44.0,32951.89,-0.84,-1.85,45.51,48.318,51.122,54307.14,56153.19,83403.5,5.35
2018-03-27,44.85,46.26,45.39,44.85,52030.06,0.8,1.79,46.624,49.312,51.467,57933.07,62162.43,86058.84,8.45
2018-03-26,43.01,44.76,44.59,41.7,44327.19,0.52,1.18,47.74,50.171,51.805,55102.25,66494.94,87949.33,7.2
2018-03-23,47.36,47.36,44.07,44.06,79745.7,-4.88,-9.97,49.09,51.304,52.229,55276.43,77777.71,90515.34,12.95
2018-03-22,50.1,50.67,48.95,48.9,62480.85,-1.17,-2.33,50.498,52.178,52.739,50028.68,79493.32,91188.44,10.14
2018-03-21,51.07,52.03,50.12,50.0,51081.57,-0.85,-1.67,51.126,52.498,52.992,57999.24,81387.28,93102.28,8.29
2018-03-20,50.61,51.26,50.97,50.5,37875.94,-0.37,-0.72,52.0,52.724,53.197,66391.78,85861.65,96103.76,6.15
2018-03-19,51.12,51.85,51.34,50.41,45198.08,0.23,0.45,52.602,53.044,53.368,77887.62,95406.46,100582.82,7.34
2018-03-16,51.86,52.28,51.11,51.04,53506.94,-0.98,-1.88,53.518,53.203,53.538,100278.99,104873.16,105198.22,8.69
2018-03-15,53.4,53.68,52.09,50.9,102333.65,-2.4,-4.4,53.858,53.576,53.758,108957.97,120693.26,109897.43,16.62
2018-03-14,53.5,55.42,54.49,53.3,93044.3,0.51,0.94,53.87,53.925,53.925,104775.33,110653.8,110653.8,15.11
2018-03-13,55.0,55.6,53.98,53.8,95355.13,-1.94,-3.47,53.448,53.862,53.862,105331.52,112610.41,112610.41,15.48
2018-03-12,53.02,58.0,55.92,52.61,157154.95,3.11,5.89,53.486,53.848,53.848,112925.3,114767.33,114767.33,25.52
2018-03-09,52.15,53.3,52.81,51.7,96901.84,0.66,1.27,52.888,53.551,53.551,109467.33,108711.95,108711.95,15.73
2018-03-08,51.98,52.75,52.15,51.87,81420.41,-0.23,-0.44,53.294,53.675,53.675,132428.54,110680.3,110680.3,13.22
2018-03-07,53.55,53.55,52.38,52.07,95825.26,-1.79,-3.3,53.98,53.98,53.98,116532.28,116532.28,116532.28,15.56
2018-03-06,53.26,55.52,54.17,53.26,133324.02,1.24,2.34,54.38,54.38,54.38,121709.04,121709.04,121709.04,21.65
2018-03-05,53.5,54.19,52.93,51.6,139865.12,-1.91,-3.48,54.45,54.45,54.45,117837.37,117837.37,117837.37,22.71
2018-03-02,55.88,59.95,54.84,51.12,211707.88,-0.74,-1.33,55.21,55.21,55.21,106823.5,106823.5,106823.5,34.37
2018-03-01,46.32,55.58,55.58,46.32,1939.12,16.98,43.99,55.58,55.58,55.58,1939.12,1939.12,1939.12,0.31
