date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,22.36,22.6,21.38,21.1,39320.3,-0.93,-4.17,22.296,22.919,23.113,32190.2,45374.54,43260.65,2.55
2018-04-16,22.52,22.94,22.31,22.05,35296.43,-0.31,-1.37,22.538,23.199,23.287,35944.55,46673.49,42891.71,2.29
2018-04-13,22.5,22.83,22.62,22.37,23207.56,0.3,1.34,22.702,23.229,23.432,35193.33,47050.93,43295.41,1.5
2018-04-12,22.8,22.84,22.32,22.22,31770.82,-0.53,-2.32,22.776,23.226,23.538,41942.13,49020.99,44471.12,2.06
2018-04-11,22.8,23.2,22.85,22.66,31355.9,0.26,1.15,23.124,23.233,23.706,46192.87,51139.29,44993.55,2.03
2018-04-10,23.13,23.45,22.59,22.1,58092.04,-0.54,-2.33,23.542,23.085,23.877,58558.87,54085.71,46794.58,3.76
2018-04-09,23.0,23.44,23.13,22.38,31540.33,0.14,0.61,23.86,22.971,24.022,57402.43,53112.81,46769.51,2.04
2018-04-04,24.24,24.24,22.99,22.88,56951.57,-1.07,-4.45,23.756,23.041,24.102,58908.54,53526.41,46942.42,3.69
2018-04-03,24.5,24.64,24.06,23.66,53024.52,-0.88,-3.53,23.676,23.231,24.189,56099.85,50989.98,46921.98,3.43
2018-04-02,24.15,25.8,24.94,23.92,93185.88,0.76,3.14,23.342,23.311,24.261,56085.71,48025.84,46873.48,6.03
2018-03-30,22.81,24.43,24.18,22.81,52309.85,1.57,6.94,22.628,23.307,24.291,49612.55,41146.77,44558.87,3.39
2018-03-29,22.93,23.5,22.61,22.6,39070.87,0.02,0.09,22.082,23.374,24.337,48823.19,39109.93,45202.09,2.53
2018-03-28,22.07,22.89,22.59,21.85,42908.13,0.2,0.89,22.326,23.635,24.476,48144.27,39539.88,48748.19,2.78
2018-03-27,21.71,22.66,22.39,21.71,52953.84,1.02,4.77,22.786,23.849,24.541,45880.12,39921.26,50440.24,3.43
2018-03-26,21.45,21.45,21.37,20.08,60820.06,-0.08,-0.37,23.28,24.179,24.569,39965.97,38847.81,50357.42,3.94
2018-03-23,22.36,22.98,21.45,21.45,48363.04,-2.38,-9.99,23.986,24.669,24.637,32680.99,39503.44,50650.44,3.13
2018-03-22,24.85,25.0,23.83,23.7,35676.3,-1.06,-4.26,24.666,25.073,24.619,29396.66,40426.22,49451.09,2.31
2018-03-21,25.0,25.5,24.89,24.4,31587.36,0.03,0.12,24.944,25.163,24.497,30935.49,40358.44,49441.7,2.05
2018-03-20,24.67,24.96,24.86,24.33,23383.09,-0.04,-0.16,24.912,25.147,24.302,33962.39,42853.97,48881.26,1.51
2018-03-19,24.72,25.33,24.9,24.51,24395.16,0.05,0.2,25.078,25.211,24.108,37729.65,45721.11,49696.94,1.58
2018-03-16,25.06,25.36,24.85,24.72,31941.4,-0.37,-1.47,25.352,25.274,23.931,46325.89,47970.97,51076.54,2.07
2018-03-15,24.76,25.23,25.22,24.32,43370.44,0.49,1.98,25.48,25.299,23.683,51455.77,51294.26,51543.56,2.81
2018-03-14,25.45,25.75,24.73,24.69,46721.88,-0.96,-3.74,25.382,25.317,23.454,49781.39,57956.5,50981.53,3.03
2018-03-13,26.28,26.28,25.69,25.4,42219.36,-0.58,-2.21,25.382,25.232,23.239,51745.54,60959.22,51323.45,2.73
2018-03-12,25.8,26.84,26.27,25.65,67376.39,0.78,3.06,25.344,24.958,22.994,53712.57,61867.03,52065.75,4.36
2018-03-09,25.2,26.19,25.49,25.2,57590.77,0.76,3.07,25.196,24.604,22.721,49616.04,61797.45,51994.21,3.73
2018-03-08,24.7,25.09,24.73,24.53,34998.53,0.0,0.0,25.118,24.165,22.552,51132.76,58475.97,51480.44,2.27
2018-03-07,25.29,25.29,24.73,24.41,56542.64,-0.77,-3.02,25.252,23.83,22.383,66131.62,58524.96,53827.76,3.66
2018-03-06,25.55,25.72,25.5,25.29,52054.51,-0.03,-0.12,25.082,23.457,22.256,70172.89,54908.56,54272.54,3.37
2018-03-05,25.29,25.57,25.53,24.72,46893.76,0.43,1.71,24.572,23.004,22.214,70021.49,53672.76,53087.89,3.04
2018-03-02,25.05,26.6,25.1,24.85,65174.34,-0.3,-1.18,24.012,22.587,22.188,73978.85,54182.12,52646.44,4.22
2018-03-01,24.2,26.27,25.4,24.02,109992.83,1.52,6.37,23.212,22.067,22.234,65819.18,51792.85,51056.75,7.12
2018-02-28,22.59,24.03,23.88,22.5,76749.02,0.93,4.05,22.408,21.591,22.269,50918.31,44006.56,48202.47,4.97
2018-02-27,22.68,23.59,22.95,22.4,51297.48,0.22,0.97,21.832,21.245,22.38,39644.23,41687.69,47585.77,3.32
2018-02-26,21.29,22.99,22.73,21.1,66680.6,1.63,7.72,21.436,21.03,22.504,37324.04,42264.47,47864.43,4.32
2018-02-23,21.12,21.38,21.1,20.88,24375.97,-0.28,-1.31,21.162,20.837,22.663,34385.38,42190.98,47102.24,1.58
2018-02-22,21.32,21.58,21.38,20.93,35488.48,0.38,1.81,20.922,20.938,22.87,37766.52,44484.91,47003.39,2.3
2018-02-14,20.91,21.18,21.0,20.78,20378.61,0.03,0.14,20.774,20.936,23.074,37094.8,49130.55,46879.45,1.32
2018-02-13,21.38,21.65,20.97,20.83,39696.53,-0.39,-1.83,20.658,21.055,23.293,43731.15,53636.52,47719.1,2.57
2018-02-12,19.91,21.84,21.36,19.91,51987.31,1.46,7.34,20.624,21.423,23.485,47204.91,52503.02,48022.32,3.37
2018-02-09,20.11,20.23,19.9,19.31,41281.65,-0.74,-3.58,20.512,21.789,23.671,49996.57,51110.76,47750.02,2.67
2018-02-08,20.07,20.97,20.64,20.07,32129.92,0.22,1.08,20.954,22.401,23.994,51203.3,50320.66,47120.77,2.08
2018-02-07,21.45,21.45,20.42,19.7,53560.34,-0.38,-1.83,21.098,22.947,24.303,61166.3,52398.39,47533.99,3.47
2018-02-06,19.97,21.65,20.8,19.88,57065.31,0.0,0.0,21.452,23.514,24.605,63541.9,53483.85,47244.27,3.69
2018-02-05,21.64,21.64,20.8,20.01,65945.65,-1.31,-5.92,22.222,23.978,24.965,57801.14,53464.4,45305.37,4.27
2018-02-02,21.49,22.39,22.11,21.28,47315.27,0.75,3.51,23.066,24.488,25.298,52224.94,52013.51,44260.7,3.06
2018-02-01,22.18,22.77,21.36,21.0,81944.92,-0.83,-3.74,23.848,24.802,25.626,49438.01,49521.88,42655.19,5.31
2018-01-31,22.98,22.98,22.19,22.19,65438.34,-2.46,-9.98,24.796,25.212,25.994,43630.48,44628.36,39840.88,4.24
2018-01-30,25.0,25.27,24.65,24.26,28361.52,-0.37,-1.48,25.576,25.53,26.333,43425.79,41801.68,38010.93,1.84
2018-01-29,25.93,26.08,25.02,24.98,38064.63,-1.0,-3.84,25.734,25.546,26.543,49127.65,43541.63,38018.59,2.46
2018-01-26,26.05,26.17,26.02,25.76,33380.65,-0.08,-0.31,25.91,25.552,26.712,51802.09,44389.29,37539.04,2.16
2018-01-25,25.98,26.49,26.1,25.69,52907.27,0.01,0.04,25.756,25.586,26.809,49605.75,43920.89,37558.28,3.43
2018-01-24,25.46,26.09,26.09,25.0,64414.89,0.65,2.56,25.628,25.658,26.929,45626.23,42669.6,38220.87,4.17
2018-01-23,25.95,26.44,25.44,25.34,56870.81,-0.46,-1.78,25.484,25.696,27.11,40177.57,41004.7,37927.4,3.68
2018-01-22,25.24,26.11,25.9,24.13,51436.81,0.65,2.57,25.358,25.951,27.387,37955.6,37146.35,36584.82,3.33
2018-01-19,25.47,25.8,25.25,25.18,22398.97,-0.21,-0.82,25.194,26.108,27.708,36976.49,36507.89,35540.39,1.45
2018-01-18,25.41,25.99,25.46,25.03,33009.69,0.09,0.35,25.416,26.45,28.081,38236.03,35788.51,36026.28,2.14
2018-01-17,24.72,25.5,25.37,24.4,37171.55,0.56,2.26,25.688,26.776,28.414,39712.96,35053.41,36325.72,2.41
2018-01-16,25.24,25.37,24.81,24.58,45760.98,-0.27,-1.08,25.908,27.135,28.804,41831.83,34220.17,35844.96,2.96
2018-01-15,26.28,26.75,25.08,24.81,46541.26,-1.28,-4.86,26.544,27.54,29.213,36337.11,32495.56,35152.66,3.01
2018-01-12,26.95,27.26,26.36,26.27,28696.65,-0.46,-1.72,27.022,27.872,29.656,36039.29,30688.8,35400.12,1.86
