date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,14.16,14.38,13.34,13.3,22563.0,-0.73,-5.19,14.228,14.179,13.94,29468.2,29057.16,27491.29,1.81
2018-04-16,14.42,14.45,14.07,14.02,22059.17,-0.47,-3.23,14.416,14.308,13.958,30483.15,33227.04,27066.32,1.77
2018-04-13,14.57,14.75,14.54,14.45,19466.69,0.04,0.28,14.402,14.342,13.947,30757.9,33484.05,27209.26,1.56
2018-04-12,14.44,14.99,14.5,14.33,33915.42,-0.19,-1.29,14.234,14.198,13.935,32643.56,33485.39,27318.2,2.71
2018-04-11,14.4,15.5,14.69,14.21,49336.73,0.41,2.87,14.182,14.058,13.934,30611.83,32766.42,27068.89,3.95
2018-04-10,13.96,14.49,14.28,13.96,27637.76,0.28,2.0,14.13,13.854,13.937,28646.12,30640.07,26333.33,2.21
2018-04-09,13.69,14.0,14.0,13.12,23432.91,0.3,2.19,14.2,13.69,13.948,35970.92,30242.12,27038.31,1.88
2018-04-04,14.42,14.54,13.7,13.64,28895.0,-0.54,-3.79,14.282,13.694,13.938,36210.19,29279.34,26972.83,2.31
2018-04-03,14.17,14.38,14.24,14.0,23756.75,-0.19,-1.32,14.162,13.743,13.922,34327.21,28874.66,26578.25,1.9
2018-04-02,14.66,14.8,14.43,14.31,39508.2,-0.2,-1.37,13.934,13.736,13.892,34921.02,28115.71,26849.77,3.16
2018-03-30,15.04,15.3,14.63,14.4,64261.75,0.22,1.53,13.578,13.7,13.851,32634.01,25925.41,26188.18,5.14
2018-03-29,13.15,14.41,14.41,13.15,24629.25,1.31,10.0,13.18,13.607,13.782,24513.32,20905.61,24112.32,1.97
2018-03-28,12.84,13.31,13.1,12.81,19480.12,0.0,0.0,13.106,13.552,13.737,22348.49,20934.47,24150.43,1.56
2018-03-27,12.7,13.13,13.1,12.66,26725.77,0.45,3.56,13.324,13.672,13.736,23422.1,21151.01,24152.42,2.14
2018-03-26,12.04,12.67,12.65,11.8,28073.14,0.01,0.08,13.538,13.809,13.735,21310.4,21371.36,24272.76,2.25
2018-03-23,13.4,13.69,12.64,12.64,23658.31,-1.4,-9.97,13.822,14.019,13.744,19216.82,22026.59,24026.07,1.89
2018-03-22,14.17,14.28,14.04,13.85,13805.13,-0.15,-1.06,14.034,14.205,13.729,17297.89,23834.5,23749.16,1.11
2018-03-21,14.17,14.35,14.19,14.09,24848.14,0.02,0.14,13.998,14.181,13.642,19520.44,24666.31,23866.95,1.99
2018-03-20,13.83,14.26,14.17,13.7,16167.26,0.1,0.71,14.02,14.101,13.529,18879.93,24281.83,23277.5,1.29
2018-03-19,13.7,14.18,14.07,13.61,17605.24,0.37,2.7,14.08,14.048,13.431,21432.33,25583.83,23268.2,1.41
2018-03-16,13.8,14.03,13.7,13.7,14063.7,-0.16,-1.15,14.216,14.001,13.342,24836.36,26450.96,23119.18,1.13
2018-03-15,14.13,14.16,13.86,13.42,24917.84,-0.44,-3.08,14.376,13.956,13.262,30371.1,27319.04,23413.45,1.99
2018-03-14,14.42,14.54,14.3,14.17,21645.6,-0.17,-1.18,14.364,13.922,13.183,29812.19,27366.39,23450.81,1.73
2018-03-13,14.68,14.8,14.47,14.35,28929.25,-0.28,-1.9,14.182,13.8,13.054,29683.74,27153.83,23488.03,2.32
2018-03-12,14.41,14.85,14.75,14.32,34625.39,0.25,1.72,14.016,13.66,12.902,29735.34,27174.16,23385.86,2.77
2018-03-09,13.85,14.6,14.5,13.62,41737.43,0.7,5.07,13.786,13.468,12.79,28065.56,26025.56,22629.06,3.34
2018-03-08,13.38,13.86,13.8,13.32,22123.27,0.41,3.06,13.536,13.253,12.703,24266.98,23663.82,22432.86,1.77
2018-03-07,13.63,13.63,13.39,13.26,21003.36,-0.25,-1.83,13.48,13.102,12.704,24920.59,23067.59,23355.76,1.68
2018-03-06,13.48,14.06,13.64,13.31,29187.25,0.04,0.29,13.418,12.957,12.802,24623.92,22273.17,22958.24,2.34
2018-03-05,13.3,13.68,13.6,13.03,26276.48,0.35,2.64,13.304,12.813,12.973,24612.98,20952.56,21961.76,2.1
2018-03-02,13.35,13.65,13.25,13.12,22744.53,-0.27,-2.0,13.15,12.682,13.143,23985.56,19787.41,21650.62,1.82
2018-03-01,12.85,13.65,13.52,12.84,25391.32,0.44,3.36,12.97,12.568,13.365,23060.66,19507.86,21073.26,2.03
2018-02-28,12.99,13.19,13.08,12.68,19520.0,0.01,0.08,12.724,12.444,13.576,21214.6,19535.23,20748.16,1.56
2018-02-27,12.8,13.75,13.07,12.72,29132.56,0.24,1.87,12.496,12.308,13.814,19922.41,19822.22,20910.68,2.33
2018-02-26,12.36,12.89,12.83,12.27,23139.41,0.48,3.89,12.322,12.143,14.031,17292.14,19597.56,20091.97,1.85
2018-02-23,12.25,12.55,12.35,12.21,18120.0,0.06,0.49,12.214,12.111,14.26,15589.26,19232.57,20073.25,1.45
2018-02-22,11.95,12.35,12.29,11.88,16161.01,0.35,2.93,12.166,12.153,14.5,15955.06,21201.89,20205.89,1.29
2018-02-14,12.07,12.29,11.94,11.7,13059.09,-0.26,-2.13,12.164,12.306,14.774,17855.87,23643.92,20052.55,1.05
2018-02-13,12.45,12.45,12.2,12.02,15981.2,-0.09,-0.73,12.12,12.647,15.083,19722.03,23643.31,20655.37,1.28
2018-02-12,12.33,12.54,12.29,12.21,14625.0,0.18,1.49,11.964,13.133,15.37,21902.97,22970.96,20500.55,1.17
2018-02-09,11.99,12.2,12.11,11.69,19949.0,-0.17,-1.38,12.008,13.604,15.651,22875.87,23513.82,20974.47,1.6
2018-02-08,11.63,12.57,12.28,11.63,25665.07,0.56,4.78,12.14,14.161,16.004,26448.73,22638.65,20850.36,2.05
2018-02-07,11.75,11.83,11.72,11.11,22389.89,0.3,2.63,12.448,14.708,16.351,29431.96,21961.08,20501.07,1.79
2018-02-06,12.15,12.59,11.42,11.4,26885.88,-1.09,-8.71,13.174,15.32,16.712,27564.59,21999.14,20896.96,2.15
2018-02-05,12.4,12.94,12.51,12.16,19489.53,-0.26,-2.04,14.302,15.919,17.11,24038.96,20586.38,20249.37,1.56
2018-02-02,12.51,13.29,12.77,12.51,37813.28,-1.05,-7.6,15.2,16.408,17.448,24151.76,20913.92,20740.06,3.03
2018-02-01,13.82,14.39,13.82,13.82,40581.24,-1.53,-9.97,16.182,16.846,17.807,18828.57,19209.88,19781.11,3.25
2018-01-31,15.35,15.74,15.35,15.35,13053.0,-1.71,-10.02,16.968,17.242,18.147,14490.19,16461.18,18907.93,1.04
2018-01-30,17.08,17.18,17.06,16.82,9257.75,0.06,0.35,17.466,17.519,18.417,16433.69,17667.44,19733.86,0.74
2018-01-29,17.64,17.73,17.0,16.93,20053.55,-0.68,-3.85,17.536,17.607,18.573,17133.79,18030.13,20010.12,1.61
2018-01-26,17.61,17.88,17.68,17.55,11197.32,-0.07,-0.39,17.616,17.698,18.73,17676.08,18435.13,19703.78,0.9
2018-01-25,17.92,18.36,17.75,17.66,18889.32,-0.09,-0.5,17.51,17.846,18.855,19591.2,19062.06,20055.14,1.51
2018-01-24,17.4,17.98,17.84,17.3,22770.5,0.43,2.47,17.516,17.994,18.952,18432.17,19041.05,19902.54,1.82
2018-01-23,17.3,17.5,17.41,17.15,12758.28,0.01,0.06,17.572,18.104,19.066,18901.19,19794.78,19706.31,1.02
2018-01-22,17.04,17.44,17.4,16.45,22765.0,0.25,1.46,17.678,18.3,19.165,18926.46,19912.37,20147.14,1.82
2018-01-19,17.73,17.88,17.15,17.15,20772.88,-0.63,-3.54,17.78,18.487,19.292,19194.18,20566.19,19953.48,1.66
2018-01-18,17.99,18.1,17.78,17.59,13094.19,-0.34,-1.88,18.182,18.767,19.469,18532.93,20352.33,20338.58,1.05
2018-01-17,17.91,18.13,18.12,16.9,25115.58,0.18,1.0,18.472,19.052,19.623,19649.94,21354.67,20801.85,2.01
2018-01-16,17.96,18.21,17.94,17.92,12884.64,0.03,0.17,18.636,19.315,19.789,20688.38,21800.28,20719.04,1.03
2018-01-15,19.16,19.3,17.91,17.87,24103.59,-1.25,-6.52,18.922,19.538,19.961,20898.28,21990.11,21483.25,1.93
2018-01-12,19.05,19.7,19.16,19.05,17466.63,-0.07,-0.36,19.194,19.762,20.152,21938.21,20972.43,22625.0,1.4
2018-01-11,18.84,19.44,19.23,18.63,18679.25,0.29,1.53,19.352,19.863,20.263,22171.74,21048.22,24549.88,1.5
2018-01-10,19.37,19.37,18.94,18.58,30307.8,-0.43,-2.22,19.632,19.91,20.31,23059.4,20764.03,24684.76,2.43
2018-01-09,19.25,19.55,19.37,19.13,13934.12,0.1,0.52,19.994,20.027,20.343,22912.18,19617.83,24168.4,1.12
2018-01-08,19.88,19.88,19.27,19.14,29303.26,-0.68,-3.41,20.154,20.03,20.376,23081.94,20381.92,24495.45,2.35
2018-01-05,20.6,20.76,19.95,19.88,18634.25,-0.68,-3.3,20.33,20.096,20.411,20006.64,19340.76,24135.58,1.49
2018-01-04,20.6,20.75,20.63,20.33,23117.59,-0.12,-0.58,20.374,20.17,20.39,19924.71,20324.83,24241.23,1.85
2018-01-03,20.03,20.75,20.75,19.81,29571.67,0.58,2.88,20.188,20.194,20.34,18468.65,20249.03,24536.94,2.37
2018-01-02,20.17,20.27,20.17,19.6,14782.93,0.02,0.1,20.06,20.262,20.247,16323.49,19637.81,25524.94,1.18
2017-12-29,20.01,20.38,20.15,20.0,13926.77,-0.02,-0.1,19.906,20.383,20.275,17681.9,20976.38,26408.95,1.11
2017-12-28,19.66,20.22,20.17,19.5,18224.57,0.47,2.39,19.862,20.542,20.307,18674.88,24277.56,27667.77,1.46
2017-12-27,19.95,20.0,19.7,19.53,15837.33,-0.41,-2.04,19.966,20.662,20.303,20724.95,28051.53,28367.41,1.27
2017-12-26,19.43,20.11,20.11,19.43,18845.84,0.71,3.66,20.2,20.71,20.31,22029.41,28605.5,29148.96,1.51
2017-12-25,19.75,20.08,19.4,19.15,21575.0,-0.53,-2.66,20.464,20.659,20.313,22952.12,28718.97,30036.93,1.73
2017-12-22,20.47,20.69,19.93,19.9,18891.65,-0.76,-3.67,20.86,20.721,20.318,24270.86,28608.97,31228.54,1.51
2017-12-21,20.87,20.89,20.69,19.57,28474.94,-0.18,-0.86,21.222,20.725,20.361,29880.25,28930.41,32930.57,2.28
2017-12-20,21.28,21.49,20.87,20.63,22359.63,-0.56,-2.61,21.358,20.61,20.406,35378.11,28157.64,35166.75,1.79
2017-12-19,21.3,21.74,21.43,21.15,23459.39,0.05,0.23,21.22,20.485,20.562,35181.58,28824.85,37890.09,1.88
2017-12-18,21.7,21.7,21.38,20.88,28168.71,-0.36,-1.66,20.854,20.232,20.681,34485.82,31412.07,42206.77,2.25
2017-12-15,21.54,21.84,21.74,21.12,46938.58,0.37,1.73,20.582,20.167,20.746,32947.08,31841.53,46288.08,3.76
2017-12-14,20.51,22.2,21.37,20.51,55964.23,1.19,5.9,20.228,20.071,20.794,27980.57,31057.97,50887.31,4.48
2017-12-13,19.61,20.29,20.18,19.55,21377.0,0.58,2.96,19.862,19.943,20.786,20937.17,28683.3,50877.75,1.71
2017-12-12,20.02,20.39,19.6,19.52,19980.57,-0.42,-2.1,19.75,19.91,20.852,22468.12,29692.42,53278.37,1.6
2017-12-11,20.0,20.27,20.02,19.83,20475.01,0.05,0.25,19.61,19.966,20.909,28338.31,31354.89,54473.78,1.64
2017-12-08,19.4,20.11,19.97,19.4,22106.02,0.43,2.2,19.752,19.914,20.99,30735.97,33848.11,55998.17,1.77
2017-12-07,19.4,19.79,19.54,19.35,20747.23,-0.08,-0.41,19.914,19.996,21.046,34135.37,36930.72,56995.84,1.66
2017-12-06,18.73,19.66,19.62,18.37,29031.79,0.72,3.81,20.024,20.201,21.136,36429.43,42175.87,59740.71,2.32
2017-12-05,20.49,20.76,18.9,18.66,49331.51,-1.83,-8.83,20.07,20.638,21.168,36916.72,46955.33,60702.29,3.95
2017-12-04,20.66,20.98,20.73,20.2,32463.31,-0.05,-0.24,20.322,21.13,21.25,34371.46,53001.47,60747.32,2.6
2017-12-01,20.01,20.97,20.78,19.81,39103.02,0.69,3.44,20.076,21.325,21.243,36960.24,60734.64,63677.91,3.13
2017-11-30,19.88,20.35,20.09,19.51,32217.52,0.24,1.21,20.078,21.517,21.203,39726.08,70716.64,64593.85,2.58
2017-11-29,20.01,20.44,19.85,19.64,31468.22,-0.31,-1.54,20.378,21.628,21.106,47922.31,73072.2,63684.31,2.52
2017-11-28,19.47,20.2,20.16,19.36,36605.23,0.66,3.38,21.206,21.794,21.021,56993.95,76864.32,62661.83,2.93
2017-11-27,20.86,21.0,19.5,19.35,45407.22,-1.29,-6.21,21.938,21.851,20.923,71631.48,77592.67,61318.52,3.63
2017-11-24,21.6,21.97,20.79,20.56,52932.19,-0.8,-3.71,22.574,22.065,20.844,84509.04,78148.23,60331.12,4.24
2017-11-23,23.41,23.88,21.59,21.59,73198.67,-2.4,-10.0,22.956,22.096,20.78,101707.21,77060.95,58291.61,5.86
2017-11-22,23.44,24.0,23.99,23.04,76826.44,0.17,0.71,22.878,22.07,20.685,98222.1,77305.56,55510.22,6.15
2017-11-21,22.2,24.35,23.82,22.2,109792.89,1.14,5.03,22.382,21.697,20.458,96734.7,74449.24,52301.9,8.79
2017-11-20,22.32,23.36,22.68,21.88,109795.01,-0.02,-0.09,21.764,21.37,20.224,83553.85,68493.18,47617.8,8.79
2017-11-17,20.8,23.32,22.7,20.1,138923.06,1.5,7.08,21.556,21.16,20.068,71787.41,66621.19,42642.5,11.12
2017-11-16,21.8,22.65,21.2,21.1,55773.11,-0.31,-1.44,21.236,20.888,19.904,52414.69,58471.05,36400.54,4.46
2017-11-15,20.64,22.8,21.51,20.53,69389.41,0.78,3.76,21.262,20.584,19.802,56389.02,54296.42,34370.38,5.55
2017-11-14,21.65,21.68,20.73,20.68,43888.68,-0.91,-4.21,21.012,20.247,19.712,52163.79,48459.34,31782.06,3.51
2017-11-13,21.04,22.0,21.64,20.33,50962.81,0.54,2.56,20.976,19.994,19.66,53432.5,45044.38,30590.33,4.08
2017-11-10,21.0,21.39,21.1,20.8,42059.43,-0.23,-1.08,20.764,19.623,19.591,61454.96,42514.02,29411.33,3.37
2017-11-09,20.3,21.87,21.33,20.04,75644.75,1.07,5.28,20.54,19.463,19.576,64527.41,39522.27,28057.3,6.06
2017-11-08,20.57,20.78,20.26,20.12,48263.27,-0.29,-1.41,19.906,19.3,19.553,52203.83,33714.88,25403.09,3.86
2017-11-07,20.31,20.56,20.55,19.78,50232.22,-0.03,-0.15,19.482,19.219,19.572,44754.88,30154.55,24602.19,4.02
2017-11-06,20.1,20.95,20.58,19.99,91075.14,0.6,3.0,19.012,19.078,19.613,36656.26,26742.43,23799.94,7.29
2017-11-03,18.0,19.98,19.98,18.0,57421.67,1.82,10.02,18.482,18.975,19.617,23573.07,18663.81,20319.39,4.6
2017-11-02,18.28,18.28,18.16,17.7,14026.84,0.02,0.11,18.386,18.919,19.632,14517.14,14330.02,18311.96,1.12
2017-11-01,18.31,18.43,18.14,18.12,11018.54,-0.06,-0.33,18.694,19.02,19.718,15225.92,14444.34,18663.15,0.88
2017-10-31,18.02,18.28,18.2,17.9,9739.09,0.27,1.51,18.956,19.177,19.833,15554.22,15104.78,18853.72,0.78
2017-10-30,19.4,19.58,17.93,17.92,25659.22,-1.57,-8.05,19.144,19.326,19.937,16828.6,16136.29,19685.1,2.05
2017-10-27,19.75,19.83,19.5,19.36,12142.0,-0.2,-1.01,19.468,19.558,20.083,13754.56,16308.65,20626.54,0.97
2017-10-26,19.4,19.97,19.7,19.25,17570.77,0.25,1.28,19.452,19.689,20.217,14142.9,16592.33,22563.59,1.41
2017-10-25,19.1,19.46,19.45,19.08,12660.0,0.31,1.62,19.346,19.806,20.322,13662.75,17091.3,25416.28,1.01
2017-10-24,19.56,19.6,19.14,18.82,16111.02,-0.41,-2.1,19.398,19.924,20.416,14655.35,19049.84,27116.98,1.29
2017-10-23,19.38,19.74,19.55,19.3,10289.0,0.13,0.67,19.508,20.147,20.473,15443.98,20857.45,27476.16,0.82
2017-10-20,19.14,19.46,19.42,18.81,14083.73,0.25,1.3,19.648,20.258,20.525,18862.74,21974.97,27932.59,1.13
2017-10-19,19.75,20.0,19.17,19.11,15170.0,-0.54,-2.74,19.926,20.344,20.566,19041.75,22293.89,28166.81,1.21
2017-10-18,19.75,20.35,19.71,19.7,17623.0,0.02,0.1,20.266,20.416,20.627,20519.85,22881.97,28989.05,1.41
