date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,8.39,8.43,7.98,7.9,44274.01,-0.36,-4.32,8.464,8.695,8.812,42741.8,63379.62,78849.01,2.06
2018-04-16,8.53,8.54,8.34,8.27,44621.6,-0.2,-2.34,8.608,8.816,8.891,50648.47,69386.32,83925.48,2.07
2018-04-13,8.73,8.77,8.54,8.47,38236.03,-0.12,-1.39,8.734,8.88,8.937,58008.81,73272.43,86262.83,1.78
2018-04-12,8.8,8.83,8.66,8.64,38962.01,-0.14,-1.59,8.844,8.912,8.971,74527.33,82356.9,88379.33,1.81
2018-04-11,8.71,8.85,8.8,8.65,47615.35,0.1,1.15,8.874,8.961,9.008,79034.13,93248.42,92448.5,2.21
2018-04-10,8.83,8.95,8.7,8.43,83807.34,-0.27,-3.01,8.926,8.913,9.038,84017.44,95459.1,95783.43,3.89
2018-04-09,9.09,9.1,8.97,8.34,81423.32,-0.12,-1.32,9.024,8.846,9.058,88124.17,97557.87,96854.93,3.78
2018-04-04,8.84,9.48,9.09,8.84,120828.65,0.28,3.18,9.026,8.837,9.051,88536.05,96664.75,95631.06,5.61
2018-04-03,8.9,8.94,8.81,8.71,61496.01,-0.25,-2.76,8.98,8.834,9.027,90186.46,92336.77,91925.48,2.86
2018-04-02,9.21,9.21,9.06,9.05,72531.86,-0.13,-1.42,9.048,8.895,9.026,107462.7,92697.05,91799.73,3.37
2018-03-30,9.04,9.24,9.19,8.99,104341.02,0.21,2.34,8.9,8.929,9.01,106900.77,94318.4,91745.15,4.85
2018-03-29,8.9,9.13,8.98,8.81,83482.72,0.12,1.35,8.668,8.965,8.99,106991.57,98464.63,90444.65,3.88
2018-03-28,9.17,9.17,8.86,8.82,129080.68,-0.29,-3.17,8.648,8.994,8.988,104793.45,99253.23,91373.36,6.0
2018-03-27,8.49,9.15,9.15,8.4,147877.22,0.83,9.98,8.688,9.029,8.992,94487.07,94401.76,92332.06,6.87
2018-03-26,8.0,8.36,8.32,7.68,69722.2,0.29,3.61,8.742,9.055,8.952,77931.41,91648.58,88629.33,3.24
2018-03-23,8.4,8.62,8.03,7.99,104795.01,-0.85,-9.57,8.958,9.163,8.95,81736.02,96107.76,88743.02,4.87
