date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,16.4,16.55,15.75,15.74,13348.44,-0.64,-3.9,16.478,16.64,17.266,12182.0,16982.92,23621.2,0.61
2018-04-16,16.66,16.69,16.39,16.24,12812.02,-0.45,-2.67,16.686,16.859,17.356,12086.12,17493.68,23760.99,0.58
2018-04-13,16.66,17.29,16.84,16.56,15407.55,0.18,1.08,16.738,17.01,17.425,12618.31,17995.39,24458.1,0.7
2018-04-12,16.75,16.94,16.66,16.61,9319.0,-0.09,-0.54,16.696,17.131,17.456,12922.64,19176.2,25307.71,0.42
2018-04-11,16.78,16.99,16.75,16.7,10023.0,-0.04,-0.24,16.68,17.33,17.488,17382.34,24527.02,26011.0,0.46
2018-04-10,16.5,17.0,16.79,16.5,12869.02,0.14,0.84,16.802,17.473,17.535,21783.84,28956.05,27894.33,0.59
2018-04-09,16.55,16.84,16.65,16.1,15473.0,0.02,0.12,17.032,17.542,17.581,22901.24,31008.83,31253.12,0.71
2018-04-04,16.51,16.95,16.63,16.51,16929.16,0.05,0.3,17.282,17.655,17.568,23372.46,32929.05,30821.82,0.77
2018-04-03,17.08,17.08,16.58,16.4,31617.51,-0.78,-4.49,17.566,17.742,17.549,25429.76,33120.18,30377.6,1.44
2018-04-02,17.77,17.77,17.36,17.28,32030.51,-0.58,-3.23,17.98,17.858,17.544,31671.71,31894.43,29545.52,1.46
2018-03-30,18.04,18.25,17.94,17.9,18456.0,0.04,0.22,18.144,17.891,17.494,36128.26,30259.48,28396.25,0.84
2018-03-29,18.08,18.27,17.9,17.78,17829.1,-0.15,-0.83,18.052,17.853,17.422,39116.43,30028.31,28145.2,0.81
2018-03-28,18.59,18.59,18.05,18.04,27215.69,-0.6,-3.22,18.028,17.839,17.344,42485.64,30920.82,27842.74,1.24
2018-03-27,18.36,19.5,18.65,18.36,62827.24,0.47,2.58,17.918,17.781,17.254,40810.6,31439.21,27123.4,2.86
2018-03-26,17.4,19.0,18.18,16.82,54313.26,0.7,4.0,17.736,17.646,17.13,32117.15,27494.98,24610.16,2.47
2018-03-23,17.55,17.77,17.48,16.52,33396.84,-0.3,-1.69,17.638,17.597,17.029,24390.7,26832.61,22523.93,1.52
2018-03-22,17.93,18.18,17.78,17.71,34675.19,0.28,1.6,17.654,17.62,16.955,20940.2,31497.42,21576.39,1.58
2018-03-21,17.59,17.93,17.5,17.46,18840.46,-0.24,-1.35,17.65,17.481,16.879,19355.99,28714.6,21114.02,0.86
2018-03-20,17.4,17.88,17.74,17.4,19360.0,0.05,0.28,17.644,17.356,16.824,22067.83,27635.01,21988.64,0.88
2018-03-19,17.51,17.86,17.69,17.31,15681.01,0.13,0.74,17.556,17.23,16.695,22872.81,27196.62,21192.34,0.71
2018-03-16,17.7,17.76,17.56,17.39,16144.33,-0.2,-1.13,17.556,17.097,16.571,29274.52,26533.02,20646.49,0.74
2018-03-15,17.2,17.82,17.76,17.0,26754.14,0.29,1.66,17.586,16.99,16.437,42054.63,26262.09,20186.78,1.22
2018-03-14,17.3,18.23,17.47,17.3,32399.67,0.17,0.98,17.312,16.849,16.313,38073.21,24764.67,19048.47,1.48
2018-03-13,17.4,17.67,17.3,17.29,23384.91,-0.39,-2.21,17.068,16.726,16.197,33202.2,22807.59,17772.14,1.07
2018-03-12,17.06,17.71,17.69,17.06,47689.57,-0.02,-0.11,16.904,16.613,16.082,31520.42,21725.34,17177.91,2.17
2018-03-09,16.99,18.03,17.71,16.75,80044.88,1.32,8.05,16.638,16.461,16.028,23791.51,18215.26,15023.87,3.65
2018-03-08,16.2,16.39,16.39,16.15,6847.02,0.14,0.86,16.394,16.29,15.984,10469.54,11655.37,11486.9,0.31
2018-03-07,16.37,16.46,16.25,16.25,8044.61,-0.23,-1.4,16.386,16.277,15.998,11456.14,13513.44,11724.7,0.37
2018-03-06,16.34,16.8,16.48,16.19,14976.03,0.12,0.73,16.384,16.292,16.048,12412.98,16342.27,11861.62,0.68
2018-03-05,16.41,16.55,16.36,16.18,9045.0,-0.13,-0.79,16.322,16.16,16.084,11930.26,15188.07,11355.62,0.41
2018-03-02,16.27,16.62,16.49,16.27,13435.02,0.14,0.86,16.284,16.044,16.126,12639.01,14759.97,11420.98,0.61
2018-03-01,16.18,16.56,16.35,16.1,11780.02,0.11,0.68,16.186,15.884,16.182,12841.2,14111.47,11049.13,0.54
2018-02-28,16.2,16.41,16.24,15.81,12828.83,0.07,0.43,16.168,15.777,16.252,15570.74,13332.26,10947.45,0.58
2018-02-27,16.13,16.5,16.17,16.13,12562.45,0.0,0.0,16.2,15.668,16.331,20271.56,12736.7,10902.76,0.57
2018-02-26,16.14,16.26,16.17,16.0,12588.71,0.17,1.06,15.998,15.551,16.426,18445.87,12630.47,10709.29,0.57
2018-02-23,16.18,16.18,16.0,15.82,14446.0,-0.26,-1.6,15.804,15.594,16.526,16880.93,11832.48,10576.65,0.66
2018-02-22,15.99,16.38,16.26,15.78,25427.69,-0.14,-0.85,15.582,15.677,16.626,15381.73,11318.43,10251.7,1.16
2018-02-14,15.5,16.68,16.4,15.5,36332.94,1.24,8.18,15.386,15.718,16.713,11093.79,9935.97,9581.57,1.66
2018-02-13,15.45,15.52,15.16,15.15,3434.0,-0.04,-0.26,15.136,15.803,16.779,5201.84,7380.97,8184.5,0.16
2018-02-12,14.96,15.39,15.2,14.95,4764.02,0.31,2.08,15.104,16.007,16.901,6815.07,7523.17,8422.16,0.22
2018-02-09,14.5,15.13,14.89,14.48,6950.0,-0.39,-2.55,15.384,16.207,17.014,6784.04,8081.99,9046.28,0.32
2018-02-08,15.22,15.45,15.28,15.05,3987.99,0.13,0.86,15.772,16.479,17.187,7255.14,7986.79,9363.54,0.18
2018-02-07,15.6,15.79,15.15,14.52,6873.18,0.15,1.0,16.05,16.726,17.342,8778.14,8562.64,10017.38,0.31
