date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,34.2,34.52,33.7,33.28,12179.91,-0.37,-1.09,33.596,33.18,32.875,15697.38,14871.64,18845.88,5.22
2018-04-16,33.33,34.2,34.07,33.3,20459.65,0.57,1.7,33.656,33.085,32.776,18156.45,14959.73,18615.62,8.76
2018-04-13,33.5,33.8,33.5,33.15,13078.99,0.14,0.42,33.362,32.858,32.647,16450.78,13868.62,17934.97,5.6
2018-04-12,33.3,33.67,33.36,33.08,9367.6,0.01,0.03,33.102,32.618,32.545,15596.59,13490.98,17562.57,4.01
2018-04-11,33.75,34.05,33.35,33.21,23400.73,-0.65,-1.91,32.876,32.412,32.451,15479.16,14092.42,17747.08,10.02
2018-04-10,32.8,34.4,34.0,32.6,24475.3,1.4,4.29,32.764,32.116,32.394,14045.9,14137.75,17158.89,10.48
2018-04-09,32.19,32.8,32.6,31.85,11931.3,0.4,1.24,32.514,31.915,32.302,11763.01,18898.47,16824.59,5.11
2018-04-04,32.19,32.92,32.2,32.03,8808.0,-0.03,-0.09,32.354,32.079,32.255,11286.45,19017.34,16865.52,3.77
2018-04-03,32.77,32.77,32.23,32.03,8780.47,-0.56,-1.71,32.134,32.318,32.219,11385.37,20377.37,16854.61,3.76
2018-04-02,32.8,33.3,32.79,32.63,16234.43,0.04,0.12,31.948,32.47,32.198,12705.68,21506.08,17375.53,6.95
2018-03-30,31.81,32.86,32.75,31.81,13060.83,0.95,2.99,31.468,32.569,32.105,14229.59,22820.12,17477.24,5.59
2018-03-29,31.1,31.99,31.8,31.1,9548.51,0.7,2.25,31.316,32.467,32.029,26033.94,22271.52,17372.25,4.09
2018-03-28,31.3,31.64,31.1,30.8,9302.63,-0.2,-0.64,31.804,32.435,31.985,26748.24,22001.33,17539.52,3.98
2018-03-27,30.26,31.5,31.3,30.26,15382.0,0.91,2.99,32.502,32.472,31.973,29369.36,21634.17,17806.9,6.59
2018-03-26,29.0,31.1,30.39,29.0,23854.0,-1.6,-5.0,32.992,32.49,31.914,30306.47,21401.73,17256.03,10.22
2018-03-23,34.19,35.5,31.99,30.82,72082.56,-2.25,-6.57,33.67,32.671,31.919,31410.65,20180.03,16581.54,30.87
2018-03-22,34.49,34.52,34.24,33.78,13120.0,-0.35,-1.01,33.618,32.689,31.817,18509.09,14750.7,13320.96,5.62
2018-03-21,33.6,34.68,34.59,33.16,22408.25,0.84,2.49,33.066,32.431,31.593,17254.42,14713.7,13153.21,9.6
2018-03-20,33.7,34.2,33.75,32.9,20067.55,-0.03,-0.09,32.442,32.12,31.38,13898.97,13331.86,12492.62,8.59
2018-03-19,31.77,33.85,33.78,31.77,29374.88,2.05,6.46,31.988,31.925,31.193,12496.99,13244.98,12236.66,12.58
2018-03-16,31.48,32.07,31.73,31.36,7574.78,0.25,0.79,31.672,31.64,30.995,8949.42,12134.35,11543.93,3.24
2018-03-15,31.47,31.48,31.48,31.0,6846.65,0.01,0.03,31.76,31.591,30.816,10992.31,12472.98,11952.23,2.93
2018-03-14,31.47,31.68,31.47,31.31,5631.0,-0.01,-0.03,31.796,31.535,30.652,12172.98,13077.71,12350.64,2.41
2018-03-13,32.19,32.19,31.48,31.25,13057.65,-0.72,-2.24,31.798,31.474,30.453,12764.75,13979.64,12693.15,5.59
2018-03-12,32.2,32.8,32.2,32.03,11637.0,0.03,0.09,31.862,31.337,30.329,13992.96,13110.32,12699.77,4.98
2018-03-09,31.66,32.24,32.17,31.22,17789.24,0.51,1.61,31.608,31.166,30.208,15319.29,12983.05,12783.24,7.62
2018-03-08,31.51,32.22,31.66,31.5,12750.0,0.18,0.57,31.422,30.945,30.095,13953.64,11891.21,12609.46,5.46
