date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,4.13,4.15,4.13,4.07,428509.44,0.03,0.73,4.164,4.197,4.328,513673.81,532518.2,383174.43,0.82
2018-04-16,4.18,4.24,4.11,4.07,451018.19,-0.07,-1.68,4.144,4.238,4.347,612019.85,525738.12,375499.37,0.86
2018-04-13,4.21,4.24,4.18,4.16,326662.94,-0.01,-0.24,4.16,4.277,4.372,651419.06,509931.65,380685.94,0.63
2018-04-12,4.2,4.27,4.2,4.16,518821.0,0.0,0.0,4.168,4.308,4.385,653961.1,503592.04,383366.07,0.99
2018-04-11,4.06,4.24,4.2,4.03,843357.5,0.17,4.22,4.184,4.328,4.392,668585.6,476042.05,372783.27,1.62
2018-04-10,4.0,4.14,4.03,3.92,920239.62,0.22,5.77,4.23,4.348,4.395,551362.59,413034.24,340702.46,1.76
2018-03-19,4.2,4.28,4.19,4.15,648014.25,-0.03,-0.71,4.332,4.393,4.408,439456.4,337478.06,310390.53,1.24
2018-03-16,4.26,4.26,4.22,4.19,339373.12,-0.05,-1.17,4.394,4.419,4.411,368444.23,290682.27,293165.51,0.65
2018-03-15,4.4,4.41,4.28,4.24,591943.5,-0.15,-3.39,4.448,4.44,4.406,353222.99,277278.23,307541.95,1.13
2018-03-14,4.51,4.53,4.43,4.43,257242.45,-0.11,-2.42,4.472,4.458,4.414,283498.5,238685.76,289995.1,0.49
2018-03-13,4.47,4.59,4.54,4.47,360708.66,0.05,1.11,4.466,4.459,4.412,274705.89,233830.65,300424.79,0.69
2018-03-12,4.51,4.53,4.5,4.46,292953.41,0.01,0.22,4.454,4.456,4.403,235499.73,225260.62,315659.41,0.56
2018-03-09,4.45,4.5,4.49,4.44,263266.91,0.09,2.04,4.444,4.466,4.414,212920.32,251440.23,317968.87,0.5
2018-03-08,4.4,4.44,4.4,4.36,243321.09,0.01,0.23,4.432,4.462,4.43,201333.48,263140.09,328275.33,0.47
2018-03-07,4.46,4.51,4.4,4.39,213279.38,-0.08,-1.79,4.444,4.455,4.447,193873.02,269524.49,352777.22,0.41
2018-03-06,4.46,4.51,4.48,4.44,164677.84,0.02,0.45,4.452,4.442,4.479,192955.41,268370.69,372295.94,0.32
2018-03-05,4.42,4.5,4.45,4.41,180056.38,0.02,0.45,4.458,4.422,4.512,215021.52,283302.99,396709.93,0.34
2018-03-02,4.41,4.47,4.43,4.39,205332.69,-0.02,-0.45,4.488,4.403,4.544,289960.14,295648.75,432191.41,0.39
2018-03-01,4.4,4.47,4.46,4.36,206018.81,0.02,0.45,4.492,4.372,4.568,324946.71,337805.67,435682.13,0.39
2018-02-28,4.48,4.48,4.44,4.4,208691.34,-0.07,-1.55,4.466,4.369,4.591,345175.97,341304.45,443348.7,0.4
2018-02-27,4.57,4.57,4.51,4.5,275008.38,-0.09,-1.96,4.432,4.365,4.614,343785.97,367018.93,455894.21,0.53
2018-02-26,4.47,4.64,4.6,4.37,554749.5,0.15,3.37,4.386,4.349,4.63,351584.47,406058.2,463593.99,1.06
2018-02-23,4.33,4.46,4.45,4.3,380265.53,0.13,3.01,4.318,4.362,4.645,301337.35,384497.51,451575.96,0.73
2018-02-22,4.3,4.35,4.33,4.27,307165.09,0.07,1.64,4.252,4.397,4.666,350664.63,393410.56,457245.02,0.59
2018-02-14,4.29,4.35,4.27,4.23,201741.34,-0.01,-0.23,4.272,4.439,4.689,337432.92,436029.94,457610.16,0.39
2018-02-13,4.27,4.33,4.28,4.23,314000.88,0.02,0.47,4.298,4.515,4.716,390251.9,476221.18,470442.63,0.6
2018-02-12,4.14,4.27,4.26,4.12,303513.91,0.14,3.4,4.312,4.601,4.744,460531.94,510116.86,473348.09,0.58
2018-02-09,4.3,4.34,4.12,4.03,626901.94,-0.3,-6.79,4.406,4.684,4.772,467657.68,568734.08,496363.66,1.2
2018-02-08,4.39,4.46,4.43,4.29,241006.55,0.04,0.91,4.542,4.764,4.816,436156.48,533558.59,500505.49,0.46
2018-02-07,4.49,4.52,4.4,4.32,465836.22,0.04,0.92,4.606,4.813,4.85,534626.96,545392.96,523694.69,0.89
2018-02-06,4.63,4.67,4.35,4.35,665401.06,-0.39,-8.23,4.732,4.863,4.892,562190.47,544769.5,558850.7,1.27
2018-02-05,4.75,4.82,4.73,4.7,339142.62,-0.07,-1.46,4.89,4.911,4.93,559701.78,521129.78,552662.18,0.65
2018-02-02,4.73,4.83,4.8,4.59,469395.97,0.05,1.05,4.962,4.928,4.949,669810.48,518654.4,572054.63,0.9
2018-02-01,5.03,5.11,4.75,4.73,733358.94,-0.28,-5.57,4.986,4.935,4.962,630960.7,521079.48,595557.65,1.4
2018-01-31,5.09,5.18,5.03,5.01,603653.75,-0.11,-2.14,5.02,4.939,4.986,556158.95,479190.37,601569.32,1.16
2018-01-30,5.07,5.18,5.14,5.0,652957.62,0.06,1.18,4.994,4.917,4.995,527348.52,464664.08,633333.38,1.25
2018-01-29,4.93,5.13,5.09,4.91,889686.12,0.17,3.46,4.932,4.887,4.997,482557.77,436579.33,646591.58,1.7
2018-01-26,4.88,4.92,4.92,4.86,275147.09,0.0,0.0,4.894,4.859,4.996,367498.33,423993.24,633689.93,0.53
2018-01-25,4.93,4.95,4.92,4.87,359350.19,0.01,0.2,4.884,4.867,5.003,411198.26,467452.38,677662.0,0.69
2018-01-24,4.85,4.95,4.9,4.81,459601.59,0.07,1.45,4.858,4.886,5.013,402221.78,501996.43,728254.03,0.88
2018-01-23,4.89,4.91,4.83,4.79,429003.88,-0.07,-1.43,4.84,4.921,5.039,401979.65,572931.91,767324.88,0.82
2018-01-22,4.91,4.93,4.9,4.86,314388.88,0.02,0.41,4.842,4.949,5.062,390600.89,584194.58,818481.76,0.6
2018-01-19,4.82,4.94,4.87,4.77,493646.78,0.07,1.46,4.824,4.97,5.09,480488.16,625454.85,903292.27,0.95
2018-01-18,4.82,4.86,4.79,4.78,314467.78,-0.03,-0.62,4.85,4.988,5.118,523706.51,670035.82,961586.96,0.6
2018-01-17,4.81,4.83,4.81,4.73,458390.91,-0.02,-0.41,4.914,5.033,5.146,601771.07,723948.27,1056873.52,0.88
2018-01-16,4.79,4.87,4.84,4.78,372110.09,0.02,0.41,5.002,5.072,5.16,743884.17,802002.67,1102721.77,0.71
2018-01-15,4.97,4.98,4.81,4.78,763825.25,-0.18,-3.61,5.056,5.107,5.165,777788.27,856603.82,1131737.27,1.46
2018-01-12,5.1,5.11,5.0,4.98,709738.5,-0.1,-1.96,5.116,5.132,5.178,770421.54,843386.61,1169058.27,1.36
2018-01-11,5.22,5.23,5.11,5.1,704790.62,-0.14,-2.67,5.126,5.138,5.18,816365.12,887871.61,1226260.42,1.35
2018-01-10,5.11,5.25,5.25,5.05,1168956.38,0.14,2.74,5.152,5.14,5.163,846125.48,954511.63,1239723.59,2.24
2018-01-09,5.1,5.19,5.11,5.07,541630.62,-0.01,-0.2,5.142,5.156,5.145,860121.18,961717.86,1228314.45,1.04
2018-01-08,5.01,5.15,5.11,5.0,726991.56,0.06,1.19,5.158,5.174,5.135,935419.38,1052768.94,1266697.29,1.39
2018-01-05,5.2,5.2,5.05,5.03,939456.44,-0.18,-3.44,5.148,5.209,5.132,916351.69,1181129.69,1286805.83,1.8
2018-01-04,5.19,5.3,5.24,5.16,853592.38,0.05,0.96,5.15,5.247,5.129,959378.1,1253138.11,1316467.74,1.63
2018-01-03,5.18,5.35,5.2,5.12,1238934.88,0.01,0.19,5.128,5.258,5.122,1062897.77,1389798.77,1382397.32,2.37
2018-01-02,5.06,5.21,5.19,5.0,918121.62,0.13,2.57,5.17,5.248,5.102,1063314.55,1403440.86,1381920.79,1.76
2017-12-29,5.06,5.11,5.06,4.97,631653.12,0.0,0.0,5.19,5.223,5.083,1170118.5,1406870.72,1434909.68,1.21
2017-12-28,5.09,5.17,5.06,4.96,1154588.5,-0.07,-1.36,5.27,5.223,5.055,1445907.7,1494729.93,1440103.79,2.21
2017-12-27,5.35,5.36,5.13,5.11,1371190.75,-0.27,-5.0,5.344,5.222,5.019,1546898.12,1564649.22,1410128.94,2.63
2017-12-26,5.3,5.45,5.41,5.2,1241018.75,0.13,2.46,5.388,5.186,4.979,1716699.77,1524935.56,1371543.4,2.38
