date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.58,7.76,7.53,7.5,29683.32,-0.16,-2.08,8.004,8.209,8.382,37105.13,36350.95,45532.43,1.01
2018-04-16,7.78,7.98,7.69,7.69,59196.28,-0.4,-4.94,8.18,8.324,8.443,39295.62,37121.88,50376.36,2.01
2018-04-13,8.19,8.25,8.09,7.98,40904.04,-0.16,-1.94,8.278,8.408,8.483,35480.17,34457.21,53296.07,1.39
2018-04-12,8.39,8.49,8.25,8.24,25996.0,-0.21,-2.48,8.34,8.448,8.483,33284.16,37049.92,54272.68,0.88
2018-04-11,8.35,8.49,8.46,8.27,29746.02,0.05,0.59,8.38,8.499,8.464,35922.56,40234.1,54897.24,1.01
2018-04-10,8.17,8.46,8.41,8.1,40635.77,0.23,2.81,8.414,8.487,8.432,35596.77,41831.7,55390.7,1.38
2018-04-09,8.31,8.42,8.18,8.13,40119.0,-0.22,-2.62,8.468,8.469,8.402,34948.15,44068.57,55827.53,1.36
2018-04-04,8.37,8.56,8.4,8.37,29924.0,-0.05,-0.59,8.538,8.516,8.384,33434.26,45531.79,55608.85,1.02
2018-04-03,8.53,8.53,8.45,8.35,39188.0,-0.18,-2.09,8.556,8.513,8.359,40815.69,49676.83,57423.52,1.33
2018-04-02,8.67,8.73,8.63,8.52,28117.07,-0.05,-0.58,8.618,8.549,8.346,44545.65,50905.62,58382.46,0.96
2018-03-30,8.54,8.74,8.68,8.49,37392.67,0.15,1.76,8.56,8.554,8.324,48066.64,54713.91,60232.53,1.27
2018-03-29,8.41,8.76,8.53,8.41,32549.56,0.04,0.47,8.47,8.562,8.279,53188.99,63630.84,63084.61,1.11
2018-03-28,8.55,8.68,8.49,8.32,66831.15,-0.27,-3.08,8.494,8.558,8.251,57629.33,72134.93,65520.75,2.27
2018-03-27,8.4,8.76,8.76,8.35,57837.8,0.42,5.04,8.47,8.518,8.206,58537.98,71495.44,65558.15,1.97
2018-03-26,8.03,8.4,8.34,7.86,45722.0,0.11,1.34,8.48,8.429,8.13,57265.59,69560.38,63903.36,1.55
2018-03-23,8.37,8.58,8.23,8.22,63004.46,-0.42,-4.86,8.548,8.377,8.079,61361.19,68949.69,62749.01,2.14
