date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,132.0,137.99,126.0,126.0,75495.18,-8.0,-5.97,136.428,135.682,113.59,72651.26,72060.16,71197.85,37.75
2018-04-16,129.95,136.3,134.0,129.9,58628.46,2.16,1.64,139.85,135.072,110.042,78374.53,75026.23,72769.03,29.31
2018-04-13,140.66,144.0,131.84,130.5,77000.78,-10.16,-7.16,143.54,132.572,105.844,74489.09,80138.21,71536.96,38.5
2018-04-12,150.0,151.0,142.0,139.0,76393.22,-6.3,-4.25,144.89,130.573,101.526,68184.27,80840.49,70565.28,38.2
2018-04-11,145.71,148.87,148.3,141.0,75738.68,5.19,3.63,141.688,127.096,96.943,67215.91,81098.14,69828.96,37.87
2018-04-10,167.0,167.7,143.11,142.0,104111.53,-9.34,-6.13,134.936,122.014,91.972,71469.06,77833.19,68705.41,52.06
2018-04-09,148.0,152.45,152.45,142.33,39201.24,13.86,10.0,130.294,116.565,87.137,71677.93,68162.04,65613.2,19.6
2018-04-04,138.59,138.59,138.59,133.15,45476.68,12.6,10.0,121.604,109.376,81.806,85787.34,66231.1,65960.7,22.74
2018-03-27,118.0,125.99,125.99,115.2,71551.42,11.45,10.0,116.256,102.841,77.076,93496.72,69547.23,66798.65,35.78
2018-03-26,119.8,119.8,114.54,109.01,97004.44,-5.36,-4.47,112.504,96.9,73.136,94980.37,70186.19,66596.73,48.5
2018-03-23,106.0,119.9,119.9,106.0,105155.88,10.9,10.0,109.092,91.499,70.03,84197.32,70335.55,65172.93,52.58
2018-03-22,115.0,117.9,109.0,106.75,109748.26,-2.85,-2.55,102.836,85.012,66.417,64646.15,70511.83,64055.96,54.87
2018-03-21,114.0,115.38,111.85,107.23,84023.58,4.62,4.31,97.148,79.115,63.352,46674.86,62935.7,62052.6,42.01
2018-03-20,102.0,107.23,107.23,99.69,78969.68,9.75,10.0,89.426,72.478,60.125,45597.75,60290.08,62070.66,39.48
2018-03-19,97.46,97.48,97.48,95.0,43089.21,8.86,10.0,81.296,66.79,56.987,45392.0,58559.78,61356.11,21.54
2018-03-16,88.62,88.62,88.62,88.62,7400.0,8.06,10.01,73.906,61.931,54.583,56473.77,59577.63,61765.35,3.7
2018-03-08,79.97,80.56,80.56,78.0,19891.84,7.32,9.99,67.188,57.708,52.897,76377.51,63064.36,65692.9,9.95
2018-03-07,71.29,73.24,73.24,69.99,78638.01,6.66,10.0,61.082,54.235,51.919,79196.53,65690.31,71952.68,39.32
2018-03-06,64.0,66.58,66.58,62.22,77940.95,6.05,9.99,55.53,51.311,51.066,74982.4,64050.07,68161.46,38.97
2018-03-05,56.17,60.53,60.53,55.0,98498.05,5.5,9.99,52.284,49.371,50.291,71727.56,63007.28,64416.26,49.25
