date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,43.69,44.19,40.75,40.51,32358.64,-2.93,-6.71,42.816,42.637,41.699,30406.03,30533.42,25705.95,12.94
2018-04-16,43.27,44.29,43.68,42.11,22986.28,0.51,1.18,43.066,42.804,41.685,31034.95,29974.12,25032.58,9.19
2018-04-13,43.0,44.38,43.17,43.0,25479.95,0.57,1.34,42.87,42.538,41.507,32855.41,29681.02,25602.73,10.19
2018-04-12,43.3,44.44,42.6,42.26,32241.76,-1.28,-2.92,42.73,42.323,41.451,33286.12,29121.99,25505.4,12.9
2018-04-11,41.9,43.95,43.88,41.86,38963.54,1.88,4.48,42.894,42.133,41.453,33776.97,28405.25,25849.67,15.59
2018-04-10,42.51,43.05,42.0,40.52,35503.21,-0.7,-1.64,42.458,41.727,41.375,30660.81,26787.38,26009.53,14.2
2018-04-09,42.0,43.74,42.7,41.76,32088.6,0.23,0.54,42.542,41.273,41.315,28913.3,26123.27,25782.24,12.84
2018-04-04,43.18,43.84,42.47,42.34,27633.5,-0.95,-2.19,42.206,41.165,41.172,26506.63,24411.02,25293.25,11.05
2018-04-03,40.93,43.5,43.42,40.0,34696.02,1.72,4.12,41.916,40.969,40.994,24957.86,23743.12,24589.18,13.88
2018-04-02,42.46,43.26,41.7,41.52,23382.74,-0.72,-1.7,41.372,40.837,40.767,23033.53,21965.73,23908.13,9.35
2018-03-30,41.3,42.92,42.42,41.08,26765.63,1.4,3.41,40.996,40.76,40.605,22913.95,20878.48,23627.51,10.71
2018-03-29,41.68,41.75,41.02,40.06,20055.28,0.0,0.0,40.004,40.566,40.352,23333.23,20091.04,23164.89,8.02
2018-03-28,40.2,41.8,41.02,40.08,19889.61,0.32,0.79,40.124,40.476,40.197,22315.4,21524.43,22871.8,7.96
2018-03-27,40.5,41.38,40.7,40.1,25074.38,0.88,2.21,40.022,40.579,40.011,22528.39,21888.81,22608.21,10.03
2018-03-26,37.0,40.26,39.82,36.55,22784.85,2.36,6.3,40.302,40.772,39.866,20897.93,23294.08,22622.94,9.11
2018-03-23,39.18,40.68,37.46,37.46,28862.05,-4.16,-9.99,40.524,41.023,39.727,18843.01,25231.67,22490.0,11.54
2018-03-22,40.58,41.93,41.62,40.58,14966.1,1.11,2.74,41.128,41.356,39.658,16848.85,25441.21,21599.69,5.99
2018-03-21,42.0,43.14,40.51,40.5,20954.55,-1.59,-3.78,40.828,41.179,39.395,20733.47,26175.49,21521.74,8.38
2018-03-20,40.32,42.14,42.1,40.12,16922.08,1.17,2.86,41.136,41.019,39.155,21249.22,25435.25,21222.42,6.77
2018-03-19,40.67,41.39,40.93,40.52,12510.26,0.45,1.11,41.242,40.697,38.797,25690.23,25850.53,21100.95,5.0
2018-03-16,39.8,41.39,40.48,39.8,18891.27,0.36,0.9,41.522,40.45,38.525,31620.34,26376.55,21420.91,7.56
2018-03-15,41.6,41.95,40.12,38.82,34389.17,-1.93,-4.59,41.584,40.138,38.216,34033.56,26238.74,21509.7,13.76
2018-03-14,42.23,43.23,42.05,42.05,23533.34,-0.58,-1.36,41.53,39.917,37.942,31617.5,24219.17,20663.27,9.41
2018-03-13,42.08,44.5,42.63,42.08,39127.12,0.3,0.71,40.902,39.442,37.551,29621.27,23327.61,20984.84,15.65
2018-03-12,41.76,44.87,42.33,41.6,42160.78,1.54,3.77,40.152,38.959,37.051,26010.82,21951.81,20674.45,16.86
2018-03-09,39.66,40.88,40.79,39.5,30957.38,0.94,2.36,39.378,38.43,36.748,21132.76,19748.33,20730.62,12.38
2018-03-08,38.8,40.0,39.85,38.7,22308.9,0.94,2.42,38.692,37.96,36.724,18443.92,17758.18,21429.46,8.92
2018-03-07,38.96,39.1,38.91,38.61,13552.18,0.03,0.08,38.304,37.611,36.911,16820.84,16867.99,22854.73,5.42
2018-03-06,38.42,39.23,38.88,38.15,21074.87,0.42,1.09,37.982,37.29,37.091,17033.94,17009.6,24680.99,8.43
2018-03-05,38.18,38.63,38.46,37.78,17770.48,1.1,2.94,37.766,36.897,37.373,17892.79,16351.37,28188.97,7.11
2018-03-02,37.7,38.67,37.36,37.35,17513.18,-0.55,-1.45,37.482,36.6,37.594,18363.9,16465.28,30425.68,7.01
2018-03-01,37.01,38.2,37.91,37.01,14193.5,0.61,1.64,37.228,36.293,37.676,17072.43,16780.66,30838.87,5.68
2018-02-28,37.39,37.75,37.3,37.02,14617.69,-0.5,-1.32,36.918,35.967,37.792,16915.14,17107.36,31579.49,5.85
2018-02-27,37.0,38.49,37.8,36.51,25369.09,0.76,2.05,36.598,35.659,37.976,16985.25,18642.07,32170.29,10.15
2018-02-26,37.0,37.27,37.04,36.4,20126.02,0.95,2.63,36.028,35.143,38.081,14809.95,19397.1,31676.38,8.05
2018-02-23,36.26,36.38,36.09,35.62,11055.85,-0.27,-0.74,35.718,35.066,38.199,14566.66,21712.9,31901.74,4.42
2018-02-22,36.13,36.85,36.36,36.13,13407.05,0.66,1.85,35.358,35.487,38.429,16488.9,25100.74,33289.73,5.36
2018-02-14,34.8,36.19,35.7,34.8,14968.24,0.75,2.15,35.016,36.21,38.682,17299.58,28841.48,34155.69,5.99
2018-02-13,35.7,35.99,34.95,34.8,14492.6,-0.54,-1.52,34.72,36.892,39.003,20298.88,32352.38,36165.01,5.8
2018-02-12,35.1,35.99,35.49,34.52,18909.56,1.2,3.5,34.258,37.848,39.28,23984.26,40026.58,37509.15,7.56
2018-02-09,33.0,34.74,34.29,33.0,20667.04,-0.36,-1.04,34.414,38.588,39.43,28859.15,44386.09,37453.54,8.27
2018-02-08,34.23,34.97,34.65,33.84,17460.48,0.43,1.26,35.616,39.058,39.686,33712.59,44897.07,37541.31,6.98
2018-02-07,33.85,35.25,34.22,32.7,29964.72,1.58,4.84,37.404,39.617,39.885,40383.37,46051.62,37656.53,11.99
2018-02-06,34.2,35.6,32.64,32.64,32919.48,-3.63,-10.01,39.064,40.293,40.087,44405.88,45698.51,37592.69,13.17
2018-02-05,38.7,38.79,36.27,36.27,43284.01,-4.03,-10.0,41.438,41.019,40.463,56068.9,43955.66,37033.53,17.31
2018-02-02,42.78,42.78,40.3,39.23,44934.26,-3.29,-7.55,42.762,41.332,40.648,59913.03,42090.58,35930.33,17.97
2018-02-01,42.08,44.13,43.59,42.08,50814.38,1.07,2.52,42.5,41.37,40.581,56081.55,41478.71,34444.73,20.33
2018-01-31,43.6,44.13,42.52,42.33,50077.28,-1.99,-4.47,41.83,41.154,40.36,51719.86,39469.91,32841.0,20.03
2018-01-30,43.01,44.88,44.51,42.3,91234.58,1.62,3.78,41.522,41.115,40.214,46991.13,39977.65,31564.55,36.49
2018-01-29,39.88,42.89,42.89,39.79,62504.63,3.9,10.0,40.6,40.711,40.003,31842.41,34991.72,27997.98,25.0
