date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,13.33,13.38,12.5,12.39,75493.4,-0.88,-6.58,13.876,13.677,13.223,123703.4,90939.87,67439.7,6.34
2018-04-16,13.98,13.98,13.38,13.35,120103.36,-1.45,-9.78,14.234,13.751,13.242,131942.77,87271.5,65058.1,10.09
2018-04-13,15.65,15.86,14.83,14.77,260856.0,0.25,1.72,14.254,13.737,13.227,118767.18,80329.0,61290.36,21.91
2018-04-12,14.05,14.75,14.58,13.95,83917.56,0.49,3.48,13.94,13.531,13.131,73748.72,59580.81,50247.01,7.05
2018-04-11,14.0,14.33,14.09,13.82,78146.66,-0.2,-1.4,13.628,13.368,13.063,63183.84,57084.37,49221.15,6.56
2018-04-10,13.4,14.52,14.29,13.19,116690.26,0.81,6.01,13.478,13.18,13.032,58176.34,52629.38,49021.64,9.8
2018-04-09,13.2,13.76,13.48,13.13,54225.4,0.22,1.66,13.268,12.928,12.959,42600.23,46984.82,46336.49,4.55
2018-04-04,13.13,13.42,13.26,13.05,35763.73,0.24,1.84,13.22,12.857,12.911,41890.82,45486.98,46315.98,3.0
2018-04-03,12.9,13.2,13.02,12.88,31093.16,-0.32,-2.4,13.122,12.798,12.855,45412.89,46239.6,45814.46,2.61
2018-04-02,13.2,13.55,13.34,12.92,53109.15,0.1,0.76,13.108,12.795,12.814,50984.91,45800.32,45951.49,4.46
2018-03-30,13.25,13.45,13.24,13.1,38809.7,0.0,0.0,12.882,12.769,12.745,47082.42,43939.54,44463.2,3.26
2018-03-29,12.82,13.35,13.24,12.74,50678.35,0.47,3.68,12.588,12.733,12.685,51369.4,42844.7,44317.38,4.26
2018-03-28,12.68,13.46,12.77,12.65,53374.09,-0.18,-1.39,12.494,12.717,12.638,49083.13,42251.73,43812.41,4.48
2018-03-27,12.42,13.0,12.95,12.26,58953.24,0.74,6.06,12.474,12.73,12.599,47066.3,40913.22,42865.78,4.95
2018-03-26,11.38,12.29,12.21,11.12,33596.71,0.44,3.74,12.482,12.758,12.56,40615.73,41357.92,43467.22,2.82
2018-03-23,12.3,12.5,11.77,11.5,60244.63,-1.0,-7.83,12.656,12.883,12.537,40796.66,45413.9,44238.88,5.06
