date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,28.22,28.66,27.27,27.21,21689.67,-1.26,-4.42,28.234,28.121,27.098,24798.38,32171.5,25125.83,6.28
2018-04-16,28.7,29.28,28.53,27.68,24306.25,0.29,1.03,28.424,28.077,27.02,28913.77,32116.35,24599.15,7.04
2018-04-13,28.47,28.76,28.24,28.13,16843.48,0.0,0.0,28.574,27.84,26.874,34198.77,31396.62,24486.04,4.88
2018-04-12,28.61,28.98,28.24,27.97,25793.61,-0.65,-2.25,28.556,27.601,26.812,39386.41,31376.58,24845.44,7.47
2018-04-11,28.39,29.27,28.89,28.39,35358.87,0.67,2.37,28.418,27.332,26.734,42221.92,30435.07,24248.26,10.24
2018-04-10,28.95,29.22,28.22,27.86,42266.63,-1.06,-3.62,28.008,26.936,26.657,39544.63,28282.72,23463.72,12.24
2018-04-09,27.95,29.55,29.28,27.88,50731.27,1.13,4.01,27.73,26.57,26.609,35318.93,26737.93,22340.58,14.69
2018-04-04,27.46,28.65,28.15,27.46,42781.65,0.6,2.18,27.106,26.371,26.492,28594.47,23684.83,20976.56,12.39
2018-04-03,26.33,29.38,27.55,26.3,39971.19,0.71,2.65,26.646,26.222,26.391,23366.75,21496.68,19440.18,11.58
2018-04-02,27.14,27.39,26.84,26.62,21972.39,0.01,0.04,26.246,26.138,26.325,18648.21,19165.7,18400.15,6.36
2018-03-30,26.16,26.88,26.83,26.16,21138.15,0.67,2.56,25.864,26.075,26.273,17020.82,18080.16,17905.02,6.12
2018-03-29,25.74,26.62,26.16,25.72,17108.97,0.31,1.2,25.41,25.962,26.193,18156.93,17081.95,17431.54,4.95
2018-03-28,25.09,26.18,25.85,25.07,16643.03,0.3,1.17,25.636,25.908,26.18,18775.19,17575.45,17349.63,4.82
2018-03-27,25.02,25.84,25.55,25.02,16378.52,0.62,2.49,25.798,26.023,26.162,19626.62,18314.31,17201.16,4.74
2018-03-26,23.81,24.98,24.93,23.23,13835.43,0.37,1.51,26.03,26.136,26.169,19683.19,18061.46,17353.41,4.01
