date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.31,7.62,6.77,6.77,862639.81,-0.58,-7.89,6.908,7.155,6.927,425885.42,498962.57,363918.8,16.02
2018-04-16,7.35,7.35,7.35,7.35,71141.36,0.67,10.03,6.99,7.198,6.912,366609.0,468884.87,322876.81,1.32
2018-04-13,6.89,6.94,6.68,6.56,272532.88,-0.26,-3.75,7.116,7.158,6.868,571091.43,492316.91,325707.96,5.06
2018-04-12,6.8,7.09,6.94,6.74,364461.38,0.14,2.06,7.23,7.19,6.869,577924.26,530684.71,314095.0,6.77
2018-04-11,6.84,7.0,6.8,6.5,558651.69,-0.38,-5.29,7.302,7.176,6.857,576374.23,532819.32,297913.21,10.38
2018-04-10,7.6,7.74,7.18,7.18,566257.69,-0.8,-10.03,7.402,7.148,6.853,572039.71,490640.58,273201.42,10.52
2018-04-09,7.98,7.98,7.98,7.42,1093553.5,0.73,10.07,7.406,7.079,6.833,571160.74,444210.61,250969.07,20.31
2018-04-04,7.36,7.45,7.25,7.13,306697.06,-0.05,-0.69,7.2,6.934,6.778,413542.39,337837.33,200499.84,5.7
2018-04-03,7.18,7.32,7.3,7.01,356711.19,0.0,0.0,7.15,6.863,6.767,483445.16,310933.43,189897.69,6.63
2018-04-02,7.35,7.5,7.3,7.1,536979.12,0.1,1.39,7.05,6.784,6.754,489264.41,279856.33,179392.72,9.97
2018-03-30,6.94,7.32,7.2,6.87,561862.81,0.25,3.6,6.894,6.698,6.737,409241.45,228875.04,155504.98,10.44
2018-03-29,7.0,7.05,6.95,6.75,305461.78,-0.05,-0.71,6.752,6.625,6.724,317260.49,176868.75,130547.37,5.67
2018-03-28,6.76,7.3,7.0,6.76,656210.88,0.2,2.94,6.668,6.577,6.727,262132.28,159099.01,121234.75,12.19
2018-03-27,6.48,7.07,6.8,6.45,385807.47,0.28,4.29,6.576,6.547,6.723,138421.7,97505.29,91260.61,7.17
2018-03-26,6.54,6.58,6.52,6.15,136864.33,0.03,0.46,6.518,6.538,6.728,70448.24,63007.09,75581.87,2.54
2018-03-23,6.45,6.55,6.49,6.19,101958.0,-0.04,-0.61,6.502,6.558,6.75,48508.62,55762.26,72524.01,1.89
2018-03-22,6.56,6.61,6.53,6.49,29820.7,-0.01,-0.15,6.498,6.586,6.77,36477.0,57727.52,70067.41,0.55
2018-03-21,6.5,6.64,6.54,6.49,37658.0,0.03,0.46,6.486,6.622,6.788,56065.75,63162.35,72813.05,0.7
2018-03-20,6.43,6.56,6.51,6.38,45940.17,0.07,1.09,6.518,6.671,6.802,56588.88,68861.95,73537.99,0.85
2018-03-19,6.45,6.48,6.44,6.4,27166.23,-0.03,-0.46,6.558,6.724,6.814,55565.95,78929.12,73027.08,0.5
2018-03-16,6.45,6.58,6.47,6.41,41799.92,0.0,0.0,6.614,6.776,6.828,63015.91,82134.93,73433.23,0.78
2018-03-15,6.69,6.72,6.47,6.35,127764.42,-0.23,-3.43,6.674,6.823,6.839,78978.04,84225.99,73786.49,2.37
2018-03-14,6.69,6.78,6.7,6.66,40273.68,-0.01,-0.15,6.758,6.876,6.851,70258.96,83370.49,70480.64,0.75
2018-03-13,6.72,6.74,6.71,6.66,40825.5,-0.01,-0.15,6.824,6.898,6.847,81135.02,85015.92,71197.26,0.76
2018-03-12,6.75,6.79,6.72,6.69,64416.02,-0.05,-0.74,6.89,6.918,6.833,102292.28,88156.65,74174.38,1.2
2018-03-09,6.96,6.96,6.77,6.67,121610.58,-0.12,-1.74,6.938,6.941,6.831,101253.95,89285.75,74929.45,2.26
2018-03-08,7.02,7.07,6.89,6.85,84169.0,-0.14,-1.99,6.972,6.954,6.833,89473.94,82407.3,79834.08,1.56
2018-03-07,7.04,7.14,7.03,7.0,94654.02,-0.01,-0.14,6.994,6.954,6.838,96482.02,82463.75,86459.97,1.76
2018-03-06,6.96,7.15,7.04,6.95,146611.8,0.08,1.15,6.972,6.932,6.85,88896.82,78214.02,90397.44,2.72
2018-03-05,6.94,7.06,6.96,6.9,59224.36,0.02,0.29,6.946,6.903,6.865,74021.02,67125.04,91354.6,1.1
2018-03-02,7.0,7.01,6.94,6.89,62710.52,-0.06,-0.86,6.944,6.879,6.879,77317.56,64731.52,101476.9,1.16
2018-03-01,6.9,7.05,7.0,6.88,119209.42,0.08,1.16,6.936,6.854,6.877,75340.65,63346.99,100832.75,2.21
2018-02-28,6.9,6.97,6.92,6.84,56728.01,0.01,0.14,6.914,6.826,6.871,68445.47,57590.78,97157.03,1.05
2018-02-27,6.86,6.99,6.91,6.86,72232.8,-0.04,-0.58,6.892,6.795,6.867,67531.21,57378.59,96841.43,1.34
