date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,8.58,8.63,8.62,8.55,87672.54,0.02,0.23,8.616,8.632,8.817,71205.48,101477.56,148194.34,1.1
2018-04-16,8.49,8.62,8.6,8.49,66111.23,-0.01,-0.12,8.61,8.656,8.846,72113.17,106719.87,153745.97,0.83
2018-04-13,8.58,8.63,8.61,8.53,60773.0,-0.01,-0.12,8.61,8.683,8.876,76863.08,121440.55,157332.46,0.76
2018-04-12,8.62,8.66,8.62,8.56,63666.77,-0.01,-0.12,8.624,8.71,8.906,96292.37,158810.48,160928.4,0.8
2018-04-11,8.6,8.65,8.63,8.56,77803.88,0.04,0.47,8.636,8.737,8.937,125448.22,177795.78,168735.21,0.97
2018-04-10,8.57,8.62,8.59,8.48,92210.98,-0.01,-0.12,8.648,8.764,8.967,131749.64,182465.43,179243.43,1.15
2018-04-09,8.61,8.67,8.6,8.56,89860.75,-0.08,-0.92,8.702,8.814,9.006,141326.57,200394.46,199623.35,1.12
2018-04-04,8.6,8.89,8.68,8.6,157919.48,0.0,0.0,8.756,8.864,9.045,166018.03,205855.39,216160.73,1.97
2018-04-03,8.8,8.82,8.68,8.68,209446.0,-0.01,-0.12,8.796,8.906,9.088,221328.58,200692.82,234560.65,2.62
2018-04-02,8.85,8.86,8.69,8.69,109311.0,-0.17,-1.92,8.838,8.952,9.131,230143.34,191353.82,246223.58,1.37
2018-03-30,8.88,8.88,8.86,8.77,140095.61,-0.01,-0.11,8.88,9.002,9.131,233181.22,194911.12,256526.8,1.75
2018-03-29,8.86,8.92,8.87,8.78,213318.05,-0.01,-0.11,8.926,9.036,9.127,259462.36,200772.06,268255.92,2.67
2018-03-28,8.75,9.29,8.88,8.75,434472.25,-0.01,-0.11,8.972,9.069,9.128,245692.75,193224.38,281143.33,5.43
2018-03-27,8.98,8.99,8.89,8.79,253519.77,-0.01,-0.11,9.016,9.101,9.14,180057.05,163046.33,282926.88,3.17
2018-03-26,8.86,9.02,8.9,8.82,124500.42,-0.19,-2.09,9.066,9.136,9.149,152564.3,159674.65,281637.76,1.56
2018-03-23,8.99,9.11,9.09,8.84,271501.31,-0.01,-0.11,9.124,9.17,9.157,156641.02,176021.42,285698.82,3.39
