date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,38.82,42.14,39.4,38.82,55790.41,1.09,2.85,39.626,39.45,38.389,38332.03,38832.17,32556.06,20.92
2018-04-16,39.04,39.6,38.31,37.58,22940.69,-1.09,-2.77,39.616,39.412,38.279,36202.31,37089.43,30938.8,8.6
2018-04-13,40.36,40.94,39.4,39.4,23727.46,-0.6,-1.5,40.048,39.351,38.211,43130.13,36952.17,31795.55,8.9
2018-04-12,40.7,41.2,40.0,39.6,32929.93,-1.02,-2.49,39.894,39.219,38.166,44588.68,38206.1,32257.61,12.35
2018-04-11,39.64,41.48,41.02,39.53,56271.67,1.67,4.24,39.744,38.874,38.144,43693.63,37096.8,33505.7,21.1
2018-04-10,40.39,40.57,39.35,38.24,45141.82,-1.12,-2.77,39.274,38.311,38.127,39332.31,32983.41,33301.2,16.93
2018-04-09,38.22,42.2,40.47,38.16,57579.79,1.84,4.76,39.208,37.841,38.134,37976.54,31518.1,33300.19,21.59
2018-04-04,39.12,40.08,38.63,38.53,31020.17,-0.62,-1.58,38.654,37.623,38.033,30774.2,27831.44,32559.4,11.63
2018-04-03,37.86,39.45,39.25,37.5,28454.72,0.58,1.5,38.544,37.515,38.024,31823.51,27658.09,33688.08,10.67
2018-04-02,39.2,39.76,38.67,38.4,34465.04,-0.35,-0.9,38.004,37.41,37.897,30499.96,27282.04,34364.59,12.92
2018-03-30,37.75,39.1,39.02,37.75,38362.98,1.32,3.5,37.348,37.328,37.716,26634.5,26279.96,33397.71,14.38
2018-03-29,38.21,38.32,37.7,37.21,21568.09,-0.38,-1.0,36.474,37.146,37.499,25059.66,24788.17,32734.46,8.09
2018-03-28,35.96,38.5,38.08,35.63,36266.74,1.53,4.19,36.592,37.07,37.369,24888.69,26638.93,32635.96,13.6
2018-03-27,35.82,37.08,36.55,35.82,21836.97,1.16,3.28,36.486,37.112,37.163,23492.67,26309.12,31604.69,8.19
2018-03-26,34.0,35.44,35.39,32.62,15137.74,0.74,2.14,36.816,37.413,37.076,24064.12,29914.6,31567.98,5.68
2018-03-23,34.7,36.58,34.65,34.46,30488.74,-3.64,-9.51,37.308,37.942,37.045,25925.41,33619.0,31922.62,11.43
2018-03-22,37.47,38.69,38.29,37.47,20713.24,0.74,1.97,37.818,38.427,36.99,24516.68,35082.29,31073.2,7.77
2018-03-21,38.35,39.2,37.55,37.53,29286.65,-0.65,-1.7,37.548,38.443,36.727,28389.18,37287.35,30513.32,10.98
2018-03-20,37.16,38.25,38.2,36.76,24694.22,0.35,0.93,37.738,38.533,36.469,29125.57,39718.07,29388.91,9.26
2018-03-19,36.8,38.4,37.85,36.8,24444.22,0.65,1.75,38.01,38.384,36.197,35765.09,41447.14,28898.87,9.17
2018-03-16,36.85,37.96,37.2,36.63,23445.07,0.26,0.7,38.576,38.103,35.988,41312.59,40515.46,28606.62,8.79
2018-03-15,37.95,37.95,36.94,35.58,40075.72,-1.56,-4.05,39.036,37.852,35.713,45647.9,40680.76,28445.56,15.03
2018-03-14,38.79,39.29,38.5,38.01,32968.63,-1.06,-2.68,39.338,37.667,35.583,46185.52,38633.0,27693.44,12.36
2018-03-13,41.2,42.6,39.56,39.3,57891.8,-1.12,-2.75,39.328,37.213,35.341,50310.57,36900.26,27639.67,21.71
2018-03-12,40.0,40.68,40.68,38.98,52181.73,1.18,2.99,38.758,36.738,34.968,47129.2,33221.35,26233.3,19.57
2018-03-09,38.34,39.6,39.5,37.81,45121.62,1.05,2.73,37.63,36.147,34.525,39718.34,30226.25,24047.83,16.92
2018-03-08,37.86,38.58,38.45,37.2,42763.83,0.0,0.0,36.668,35.552,34.165,35713.61,27064.12,22274.05,16.03
2018-03-07,36.44,38.96,38.45,36.35,53593.87,1.74,4.74,35.996,35.011,33.897,31080.47,23739.28,20975.58,20.1
2018-03-06,35.55,37.98,36.71,35.3,41984.94,1.67,4.77,35.098,34.404,33.701,23489.94,19059.74,19379.41,15.74
2018-03-05,35.08,35.28,35.04,34.34,15127.43,0.35,1.01,34.718,34.01,33.697,19313.5,16350.6,18032.68,5.67
2018-03-02,34.68,35.55,34.69,34.58,25098.0,-0.4,-1.14,34.664,33.872,33.839,20734.16,16697.78,18235.24,9.41
2018-03-01,33.8,35.18,35.09,33.58,19598.12,1.13,3.33,34.436,33.573,33.969,18414.62,16210.36,18113.6,7.35
2018-02-28,34.25,34.36,33.96,33.59,15641.23,-0.85,-2.44,34.026,33.499,34.145,16398.1,16753.88,18489.29,5.86
2018-02-27,34.77,35.24,34.81,34.41,21102.74,0.04,0.12,33.71,33.468,34.431,14629.54,18379.08,19175.98,7.91
2018-02-26,34.6,34.8,34.77,33.81,22230.69,1.22,3.64,33.302,33.197,34.658,13387.7,19245.25,19593.36,8.34
2018-02-23,33.05,33.56,33.55,33.0,13500.34,0.51,1.54,33.08,32.902,34.844,12661.41,17869.42,20161.1,5.06
2018-02-22,32.51,33.35,33.04,32.51,9515.49,0.66,2.04,32.71,32.777,35.15,14006.09,17483.98,22157.29,3.57
2018-02-14,32.88,33.06,32.38,32.33,6798.42,-0.39,-1.19,32.972,32.783,35.475,17109.65,18211.87,25302.48,2.55
2018-02-13,33.54,33.79,32.77,32.7,14893.54,-0.89,-2.64,33.226,32.997,35.811,22128.62,19699.09,27608.15,5.58
2018-02-12,31.94,34.35,33.66,31.94,18599.26,1.96,6.18,33.092,33.384,35.95,25102.8,19714.75,27638.46,6.97
2018-02-09,33.0,33.28,31.7,31.31,20223.75,-2.65,-7.71,32.724,33.805,36.004,23077.43,19772.7,27754.89,7.58
2018-02-08,32.99,34.99,34.35,32.99,25033.3,0.7,2.08,32.844,34.365,36.273,20961.86,20016.83,27483.9,9.39
2018-02-07,33.0,34.76,33.65,31.11,31893.26,1.55,4.83,32.594,34.79,36.433,19314.09,20224.71,27249.97,11.96
2018-02-06,33.0,34.6,32.1,32.0,29764.45,0.28,0.88,32.768,35.393,36.581,17269.55,19972.89,26579.48,11.16
2018-02-05,31.45,32.85,31.82,31.45,8472.37,-0.48,-1.49,33.676,36.118,36.886,14326.7,19941.47,25990.18,3.18
2018-02-02,32.77,33.17,32.3,31.0,9645.92,-0.8,-2.42,34.886,36.786,37.196,16467.97,22452.78,26383.38,3.62
2018-02-01,34.54,34.98,33.1,33.0,16794.45,-1.42,-4.11,35.886,37.522,37.456,19071.81,26830.6,26434.25,6.3
2018-01-31,36.5,36.5,34.52,34.01,21670.55,-2.12,-5.79,36.986,38.166,37.691,21135.33,32393.09,26393.78,8.13
2018-01-30,37.49,37.5,36.64,36.6,15050.22,-1.23,-3.25,38.018,38.625,37.874,22676.23,35517.21,26318.07,5.64
2018-01-29,37.34,37.93,37.87,36.7,19178.73,0.57,1.53,38.56,38.516,37.971,25556.25,35562.17,26384.1,7.19
2018-01-26,38.14,39.0,37.3,37.3,22665.09,-1.3,-3.37,38.686,38.202,38.018,28437.59,35737.08,26692.87,8.5
2018-01-25,39.5,40.38,38.6,38.6,27112.07,-1.08,-2.72,39.158,38.181,38.057,34589.4,34950.97,26765.39,10.17
2018-01-24,38.73,40.28,39.68,38.73,29375.03,0.33,0.84,39.346,38.075,38.017,43650.85,34275.23,26960.36,11.01
2018-01-23,38.16,39.52,39.35,38.16,29450.32,0.85,2.21,39.232,37.769,37.979,48358.19,33186.07,27489.42,11.04
