date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,39.8,39.98,35.5,35.19,73135.89,-3.6,-9.21,38.514,40.233,35.905,67580.03,83772.86,58822.02,29.25
2018-04-16,38.7,39.8,39.1,38.25,44285.68,0.54,1.4,39.33,40.229,35.679,78518.24,80702.67,56389.44,17.71
2018-04-13,38.9,40.2,38.56,38.38,49662.86,0.15,0.39,40.142,39.543,35.295,91944.12,81025.48,56430.45,19.87
2018-04-12,39.99,40.4,38.41,38.1,74293.13,-2.59,-6.32,41.45,38.866,35.012,112620.45,80100.99,55418.72,29.72
2018-04-11,39.31,41.46,41.0,39.12,96522.6,1.42,3.59,42.35,38.121,34.761,117446.39,75877.47,53766.64,38.61
2018-04-10,42.0,44.66,39.58,38.84,127826.93,-3.58,-8.29,41.952,36.987,34.439,99965.69,68648.71,51992.27,51.13
2018-04-09,43.0,44.48,43.16,41.4,111415.08,-1.94,-4.3,41.128,35.891,34.161,82887.1,59839.46,49345.5,44.57
2018-04-04,46.99,47.2,45.1,44.0,153044.52,2.19,5.1,38.944,34.753,33.659,70106.85,50830.94,47160.67,61.22
2018-04-03,41.5,42.91,42.91,41.0,98422.84,3.9,10.0,36.282,33.395,33.067,47581.53,39013.18,44324.31,39.37
2018-04-02,39.01,39.01,39.01,39.01,9119.1,3.55,10.01,33.892,32.3,32.457,34308.54,32124.04,41332.4,3.65
2018-03-30,32.77,35.46,35.46,32.45,42433.96,3.22,9.99,32.022,31.577,32.074,37331.73,33871.18,42481.55,16.97
2018-03-29,33.09,34.97,32.24,32.13,47513.81,0.45,1.42,30.654,31.129,31.816,36791.83,32076.21,42277.35,19.01
2018-03-28,30.32,32.2,31.79,30.22,40417.95,0.83,2.68,30.562,31.047,31.798,31555.03,31835.42,41934.84,16.17
2018-03-27,29.93,31.12,30.96,29.93,32057.89,1.3,4.38,30.508,31.157,31.748,30444.82,30736.45,41972.66,12.82
2018-03-26,28.1,29.8,29.66,27.91,24235.06,1.04,3.63,30.708,31.401,31.8,29939.53,31655.81,43158.89,9.69
2018-03-23,30.49,30.66,28.62,28.6,39734.42,-3.16,-9.94,31.132,31.89,31.922,30410.62,35335.83,45132.67,15.89
2018-03-22,31.77,32.2,31.78,31.03,21329.83,0.26,0.82,31.604,32.431,32.056,27360.59,38851.54,45892.66,8.53
2018-03-21,32.88,32.88,31.52,31.4,34866.92,-0.44,-1.38,31.532,32.564,31.979,32115.81,43490.4,47338.18,13.95
2018-03-20,31.11,32.5,31.96,30.85,29531.42,0.18,0.57,31.806,32.739,31.848,31028.08,49635.43,47125.47,11.81
2018-03-19,30.97,32.25,31.78,30.97,26590.53,0.8,2.58,32.094,32.613,31.72,33372.08,50540.77,48779.22,10.64
2018-03-16,31.33,31.8,30.98,30.91,24484.27,-0.44,-1.4,32.648,32.57,31.583,40261.04,51091.92,49383.66,9.79
2018-03-15,32.65,33.1,31.42,30.11,45105.89,-1.47,-4.47,33.258,32.502,31.354,50342.48,52478.5,50280.91,18.04
2018-03-14,33.3,33.96,32.89,32.7,29428.28,-0.51,-1.53,33.596,32.549,31.222,54864.99,52034.27,51012.89,11.77
2018-03-13,34.09,34.35,33.4,33.39,41251.44,-1.15,-3.33,33.672,32.338,30.998,68242.79,53208.86,52871.75,16.5
2018-03-12,34.6,35.86,34.55,34.08,61035.31,0.52,1.53,33.132,32.199,30.753,67709.46,54661.96,55055.77,24.41
2018-03-09,33.41,35.13,34.03,32.82,74891.47,0.92,2.78,32.492,31.953,30.455,61922.81,54929.51,52779.11,29.96
2018-03-08,32.81,33.26,33.11,32.25,67718.47,-0.16,-0.48,31.746,31.68,30.054,54614.51,52933.79,49549.04,27.09
2018-03-07,30.6,33.77,33.27,30.6,96317.25,2.57,8.37,31.502,31.393,29.699,49203.54,51185.96,46777.96,38.53
2018-03-06,31.65,31.82,30.7,30.51,38584.8,-0.65,-2.07,31.004,30.956,29.338,38174.93,44615.5,42590.84,15.43
2018-03-05,30.77,31.45,31.35,30.45,32102.05,1.05,3.46,31.266,30.827,29.148,41614.47,47017.67,41153.72,12.84
2018-03-02,31.4,32.09,30.3,30.21,38350.0,-1.59,-4.99,31.414,30.596,28.944,47936.22,47675.39,40218.31,15.34
2018-03-01,30.26,32.19,31.89,30.26,40663.62,1.11,3.61,31.614,30.206,28.79,51253.07,48083.33,39281.9,16.27
2018-02-28,31.0,31.49,30.78,30.5,41174.18,-1.23,-3.84,31.284,29.895,28.6,53168.38,49991.52,38461.89,16.47
2018-02-27,31.53,32.96,32.01,31.41,55782.49,-0.08,-0.25,30.908,29.657,28.511,51056.07,52534.65,38370.1,22.31
2018-02-26,31.88,32.5,32.09,31.1,63710.8,0.79,2.52,30.388,29.306,28.35,52420.87,55449.57,38458.41,25.48
2018-02-23,29.89,31.48,31.3,29.63,54934.26,1.06,3.5,29.778,28.957,28.223,47414.56,50628.7,36241.23,21.97
2018-02-22,29.32,30.86,30.24,28.9,50240.18,1.34,4.64,28.798,28.427,28.001,44913.58,46164.29,34016.68,20.1
2018-02-14,29.0,29.53,28.9,28.59,30612.61,-0.51,-1.73,28.506,28.005,27.839,46814.65,42369.95,31951.23,12.25
2018-02-13,29.99,30.2,29.41,28.5,62606.52,0.37,1.27,28.406,27.72,27.754,54013.23,40566.19,31139.23,25.04
2018-02-12,26.68,29.04,29.04,26.61,38679.25,2.64,10.0,28.224,27.468,27.6,58478.27,35289.76,28420.82,15.47
2018-02-09,27.7,28.44,26.4,26.4,42429.36,-2.38,-8.27,28.136,27.292,27.443,53842.83,32761.24,27074.42,16.97
2018-02-08,27.76,29.66,28.78,27.03,59745.53,0.38,1.34,28.056,27.373,27.493,47415.0,30480.48,25381.53,23.9
2018-02-07,29.31,29.9,28.4,25.65,66605.47,-0.1,-0.35,27.504,27.304,27.444,37925.25,26932.27,23089.67,26.64
2018-02-06,28.0,29.59,28.5,27.81,84931.75,-0.1,-0.35,27.034,27.364,27.374,27119.15,24205.56,20277.66,33.97
2018-02-05,28.6,28.6,28.6,28.6,15502.05,2.6,10.0,26.712,27.394,27.344,12101.26,21467.24,16459.03,6.2
2018-02-02,26.05,26.41,26.0,25.3,10290.21,-0.02,-0.08,26.448,27.489,27.301,11679.65,21853.77,16242.13,4.12
2018-02-01,26.1,26.33,26.02,25.6,12296.79,-0.03,-0.12,26.69,27.575,27.364,13545.96,21869.07,16447.09,4.92
2018-01-31,26.76,26.95,26.05,25.92,12574.97,-0.84,-3.12,27.104,27.673,27.464,15939.28,21532.52,16683.6,5.03
2018-01-30,27.1,27.32,26.89,26.8,9842.26,-0.39,-1.43,27.694,27.788,27.58,21291.96,21712.27,16856.53,3.94
2018-01-29,26.95,27.47,27.28,26.8,13394.0,0.07,0.26,28.076,27.732,27.662,30833.22,21551.87,16995.2,5.36
2018-01-26,28.08,28.46,27.21,27.21,19621.76,-0.88,-3.13,28.53,27.593,27.723,32027.89,21387.59,16991.43,7.85
2018-01-25,28.55,28.99,28.09,28.01,24263.42,-0.91,-3.14,28.46,27.612,27.765,30192.19,20282.58,16665.46,9.71
2018-01-24,28.26,29.87,29.0,28.25,39338.34,0.2,0.69,28.242,27.584,27.749,27125.75,19247.06,16165.0,15.74
2018-01-23,30.53,30.8,28.8,28.6,57548.57,-0.75,-2.54,27.882,27.384,27.683,22132.59,16349.77,15098.65,23.02
2018-01-22,29.55,29.55,29.55,29.55,19367.34,2.69,10.02,27.388,27.293,27.586,12270.52,11450.83,13148.73,7.75
2018-01-19,27.08,27.45,26.86,26.71,10443.26,-0.14,-0.52,26.656,27.113,27.511,10747.3,10630.5,12784.89,4.18
2018-01-18,27.21,27.24,27.0,26.8,8931.24,-0.2,-0.73,26.764,27.153,27.582,10372.97,11025.11,13161.8,3.57
2018-01-17,26.4,27.27,27.2,26.08,14372.52,0.87,3.3,26.926,27.254,27.615,11368.38,11834.69,13352.71,5.75
2018-01-16,25.89,26.7,26.33,25.89,8238.23,0.44,1.7,26.886,27.371,27.682,10566.96,12000.79,13481.04,3.3
2018-01-15,27.48,27.48,25.89,25.88,11751.24,-1.51,-5.51,27.198,27.592,27.731,10631.15,12438.53,13581.49,4.7
2018-01-12,27.9,27.94,27.4,27.14,8571.63,-0.41,-1.47,27.57,27.853,27.832,10513.7,12595.27,13754.33,3.43
2018-01-11,26.97,28.29,27.81,26.85,13908.26,0.81,3.0,27.542,27.917,27.899,11677.26,13048.33,14297.06,5.56
2018-01-10,28.03,28.03,27.0,26.39,10365.42,-0.89,-3.19,27.582,27.914,27.941,12301.01,13082.94,14472.58,4.15
2018-01-09,27.75,28.09,27.89,27.6,8559.18,0.14,0.51,27.856,27.981,28.011,13434.63,13847.54,14977.2,3.42
2018-01-08,27.3,27.8,27.75,27.1,11164.0,0.49,1.8,27.986,27.878,28.071,14245.92,14846.62,16546.2,4.47
2018-01-05,28.0,28.19,27.26,27.25,14389.42,-0.75,-2.68,28.136,27.908,28.12,14676.85,14939.29,16906.05,5.76
2018-01-04,28.2,28.46,28.01,27.83,17027.02,-0.36,-1.27,28.292,28.011,28.062,14419.41,15298.5,16727.75,6.81
2018-01-03,28.48,28.7,28.37,28.02,16033.53,-0.17,-0.6,28.246,27.976,27.952,13864.88,14870.72,16331.87,6.41
2018-01-02,28.7,28.7,28.54,27.88,12615.63,0.04,0.14,28.106,27.992,27.784,14260.44,14961.29,16009.9,5.05
2017-12-29,27.79,28.58,28.5,27.79,13318.63,0.46,1.64,27.77,27.87,27.654,15447.32,14724.44,16266.29,5.33
2017-12-28,27.5,28.58,28.04,27.31,13102.24,0.26,0.94,27.68,27.81,27.616,15201.73,14913.38,16049.81,5.24
2017-12-27,27.75,28.35,27.78,27.45,14254.36,0.11,0.4,27.73,27.881,27.572,16177.58,15545.78,15849.5,5.7
2017-12-26,26.8,27.98,27.67,26.52,18011.35,0.81,3.02,27.706,27.968,27.544,15876.56,15862.21,15815.45,7.2
2017-12-25,28.04,28.04,26.86,26.2,18550.0,-1.19,-4.24,27.878,28.041,27.55,15662.15,16106.87,15349.86,7.42
2017-12-22,28.36,28.49,28.05,27.78,12090.72,-0.24,-0.85,27.97,28.264,27.562,14001.56,18245.79,15039.83,4.84
2017-12-21,27.73,28.68,28.29,27.52,17981.47,0.63,2.28,27.94,28.331,27.574,14625.03,18872.82,15074.61,7.19
2017-12-20,28.3,28.4,27.66,27.6,12749.27,-0.87,-3.05,28.032,28.113,27.577,14913.98,18157.0,15047.69,5.1
2017-12-19,27.25,28.63,28.53,27.1,16939.27,1.21,4.43,28.23,27.928,27.68,15847.86,17793.01,15173.94,6.78
2017-12-18,27.47,27.93,27.32,26.86,10247.07,-0.58,-2.08,28.204,27.577,27.762,16551.6,17058.51,15694.56,4.1
2017-12-15,28.55,28.64,27.9,27.55,15208.05,-0.85,-2.96,28.558,27.437,27.942,22490.01,17808.14,16109.37,6.08
2017-12-14,28.54,28.88,28.75,27.89,19426.23,0.1,0.35,28.722,27.422,28.07,23120.61,17186.24,17466.54,7.77
2017-12-13,28.17,28.9,28.65,28.13,17418.66,0.25,0.88,28.194,27.263,28.325,21400.01,16153.22,18247.51,6.97
2017-12-12,28.72,28.99,28.4,27.88,20458.0,-0.69,-2.37,27.626,27.12,28.675,19738.17,15768.69,19497.56,8.18
2017-12-11,29.39,30.3,29.09,28.83,39939.12,0.37,1.29,26.95,27.058,29.053,17565.41,14592.84,21383.45,15.98
2017-12-08,27.3,28.72,28.72,27.3,18361.05,2.61,10.0,26.316,26.859,29.399,13126.27,11833.87,21921.87,7.34
2017-12-07,25.6,26.49,26.11,25.34,10823.24,0.3,1.16,26.122,26.817,29.746,11251.86,11276.41,24623.06,4.33
2017-12-06,25.17,25.89,25.81,24.81,9109.42,0.79,3.16,26.332,27.04,30.125,10906.42,11938.38,25610.43,3.64
2017-12-05,25.6,26.17,25.02,24.65,9594.24,-0.9,-3.47,26.614,27.431,30.52,11799.22,12554.88,27086.73,3.84
2017-12-04,27.5,27.6,25.92,25.85,17743.42,-1.83,-6.59,27.166,27.947,30.982,11620.27,14330.61,28487.57,7.1
2017-12-01,27.26,27.85,27.75,27.04,8989.0,0.59,2.17,27.402,28.446,31.434,10541.47,14410.6,29625.5,3.6
2017-11-30,27.02,27.64,27.16,26.96,9096.0,-0.06,-0.22,27.512,28.718,31.752,11300.95,17746.84,30789.41,3.64
2017-11-29,27.9,27.95,27.22,26.5,13573.42,-0.56,-2.02,27.748,29.387,32.124,12970.35,20341.81,32775.05,5.43
2017-11-28,27.33,27.85,27.78,27.12,8699.49,0.68,2.51,28.248,30.23,32.468,13310.54,23226.43,34127.44,3.48
2017-11-27,28.44,28.48,27.1,27.1,12349.42,-1.2,-4.24,28.728,31.047,32.699,17040.95,28174.06,34873.14,4.94
2017-11-24,28.24,28.84,28.3,28.23,12786.42,-0.04,-0.14,29.49,31.938,32.932,18279.74,32009.87,35866.09,5.11
2017-11-23,29.55,29.99,28.34,28.34,17443.0,-1.38,-4.64,29.924,32.674,33.215,24192.74,37969.72,36634.03,6.98
2017-11-22,29.98,30.67,29.72,29.31,15274.36,-0.46,-1.52,31.026,33.21,33.495,27713.28,39282.49,37283.24,6.11
2017-11-21,30.85,31.61,30.18,28.82,27351.53,-0.73,-2.36,32.212,33.609,33.679,33142.31,41618.58,38145.2,10.94
2017-11-20,30.3,30.98,30.91,29.5,18543.4,0.44,1.44,33.366,34.016,33.785,39307.18,42644.53,37661.75,7.42
2017-11-17,33.7,33.75,30.47,30.47,42351.4,-3.38,-9.98,34.386,34.422,33.849,45740.0,44840.4,37963.58,16.94
2017-11-16,35.07,35.38,33.85,33.85,35045.7,-1.8,-5.05,35.424,34.785,33.88,51746.7,43831.97,36817.39,14.02
2017-11-15,35.8,36.97,35.65,34.76,42419.54,-0.3,-0.83,35.394,34.86,33.707,50851.69,45208.29,36175.56,16.97
2017-11-14,36.04,37.18,35.95,35.67,58175.88,-0.06,-0.17,35.006,34.705,33.457,50094.84,45028.46,36388.11,23.27
2017-11-13,35.66,36.29,36.01,35.02,50707.5,0.35,0.98,34.666,34.35,33.288,45981.87,41572.21,34931.73,20.28
2017-11-10,33.69,36.88,35.66,33.37,72384.86,1.96,5.82,34.458,33.926,33.109,43940.79,39722.31,34750.29,28.95
2017-11-09,33.28,33.91,33.7,33.03,30570.69,-0.01,-0.03,34.146,33.755,33.021,35917.25,35298.34,33843.68,12.23
2017-11-08,34.2,34.9,33.71,33.15,38635.26,-0.54,-1.58,34.326,33.78,33.014,39564.89,35284.0,33852.56,15.45
