date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,9.9,9.96,8.9,8.77,338518.0,-0.84,-8.62,9.52,9.756,10.264,273787.71,316767.94,499521.45,5.88
2018-04-16,9.82,9.99,9.74,9.5,350239.53,0.34,3.62,9.726,9.889,10.266,262439.71,312741.44,496226.17,6.08
2018-04-13,9.8,9.85,9.4,9.35,185559.94,-0.35,-3.59,9.728,9.928,10.186,240370.4,314767.4,484484.44,3.22
2018-04-12,9.68,9.98,9.75,9.53,216155.36,-0.06,-0.61,9.798,10.017,10.126,267028.14,356802.89,482622.89,3.75
2018-04-11,9.92,10.17,9.81,9.75,278465.72,-0.12,-1.21,9.852,10.185,10.063,304042.81,408815.96,484945.26,4.84
2018-04-10,9.85,9.97,9.93,9.63,281778.0,0.18,1.85,9.992,10.304,9.994,359748.16,451075.82,479077.38,4.89
2018-04-09,9.75,9.84,9.75,9.35,239893.0,0.0,0.0,10.052,10.446,9.913,363043.17,537906.39,474323.0,4.17
2018-04-04,10.23,10.28,9.75,9.7,318848.62,-0.27,-2.69,10.128,10.693,9.83,389164.39,605267.7,466998.79,5.54
2018-04-03,10.22,10.26,10.02,9.85,401228.69,-0.49,-4.66,10.236,10.829,9.74,446577.64,665523.73,456652.62,6.97
2018-04-02,10.52,11.05,10.51,10.26,556992.5,0.28,2.74,10.518,10.837,9.647,513589.11,710242.31,442787.42,9.67
2018-03-30,10.2,10.44,10.23,10.13,298253.03,0.1,0.99,10.616,10.771,9.527,542403.47,682274.96,420842.07,5.18
2018-03-29,10.08,10.48,10.13,10.04,370499.09,-0.16,-1.55,10.84,10.643,9.417,712769.62,679710.89,415447.89,6.44
2018-03-28,11.1,11.1,10.29,10.29,605914.88,-1.14,-9.97,11.258,10.444,9.307,821371.01,654201.49,402945.29,10.52
2018-03-27,11.0,11.6,11.43,10.71,736286.06,0.43,3.91,11.422,10.235,9.183,884469.81,608442.9,378449.11,12.79
2018-03-26,10.46,11.38,11.0,10.22,701064.31,-0.35,-3.08,11.156,9.941,9.013,906895.5,561074.57,350936.08,12.18
2018-03-23,11.47,12.99,11.35,11.3,1150083.75,-0.87,-7.12,10.926,9.684,8.855,822146.44,507078.95,323458.94,19.98
2018-03-22,11.5,12.22,12.22,11.02,913506.06,1.11,9.99,10.446,9.379,8.665,646652.17,410739.61,272918.44,15.87
2018-03-21,9.78,11.11,11.11,9.78,921408.88,1.01,10.0,9.63,8.966,8.428,487031.96,328729.88,232139.74,16.0
2018-03-20,9.83,10.5,10.1,9.5,848414.5,0.25,2.54,9.048,8.651,8.241,332415.98,247781.5,190627.34,14.74
2018-03-19,9.39,9.85,9.85,9.3,277319.03,0.9,10.06,8.726,8.457,8.097,215253.64,175332.53,151909.37,4.82
