date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,9.09,9.09,8.84,8.84,72645.47,-0.18,-2.0,9.098,9.122,9.378,90917.79,94045.13,105077.63,1.31
2018-04-16,9.12,9.19,9.02,8.96,78345.08,-0.13,-1.42,9.182,9.175,9.429,99421.27,95296.2,106300.75,1.41
2018-04-13,9.3,9.37,9.15,9.14,81526.51,-0.15,-1.61,9.214,9.212,9.477,104337.22,96833.81,109986.03,1.47
2018-04-12,9.18,9.39,9.3,9.12,120382.6,0.12,1.31,9.188,9.223,9.531,103705.84,99294.41,111171.91,2.17
2018-04-11,9.26,9.35,9.18,9.17,101689.28,-0.08,-0.86,9.13,9.228,9.585,98383.06,97041.26,113047.06,1.83
2018-04-10,9.2,9.38,9.26,9.1,115162.86,0.08,0.87,9.146,9.232,9.662,97172.46,99321.2,116150.38,2.08
2018-04-09,9.0,9.21,9.18,8.82,102924.86,0.16,1.77,9.168,9.231,9.73,91171.14,104718.36,118005.22,1.86
2018-04-04,9.11,9.13,9.02,9.0,78369.59,0.01,0.11,9.21,9.321,9.801,89330.39,105189.1,121617.12,1.41
2018-04-03,9.04,9.13,9.01,8.96,93768.73,-0.25,-2.7,9.258,9.447,9.871,94882.98,117530.64,123879.99,1.69
2018-04-02,9.36,9.43,9.26,9.23,95636.28,-0.11,-1.17,9.326,9.558,9.952,95699.46,117958.0,129505.41,1.72
2018-03-30,9.4,9.45,9.37,9.34,85156.22,-0.02,-0.21,9.318,9.633,10.003,101469.95,116110.14,128578.81,1.53
2018-03-29,9.39,9.45,9.39,9.26,93721.15,0.13,1.4,9.294,9.683,10.044,118265.59,117305.3,129403.92,1.69
2018-03-28,9.12,9.55,9.26,9.12,106132.5,-0.09,-0.96,9.432,9.742,10.089,121047.81,123138.26,130264.71,1.91
2018-03-27,9.3,9.47,9.35,9.3,97851.16,0.13,1.41,9.636,9.838,10.14,140178.31,123049.41,131056.67,1.76
2018-03-26,9.17,9.24,9.22,8.71,124488.7,-0.03,-0.32,9.79,9.941,10.195,140216.53,129052.86,134233.8,2.24
2018-03-23,9.77,9.79,9.25,9.21,169134.44,-0.83,-8.23,9.948,10.092,10.264,130750.34,132979.56,141752.76,3.05
2018-03-22,10.18,10.26,10.08,10.08,107632.23,-0.2,-1.95,10.072,10.229,10.328,116345.0,131292.08,148948.2,1.94
2018-03-21,10.11,10.69,10.28,10.05,201785.0,0.16,1.58,10.052,10.28,10.312,125228.7,138045.15,148417.21,3.64
2018-03-20,9.9,10.23,10.12,9.86,98042.3,0.11,1.1,10.04,10.295,10.275,105920.51,130229.34,142301.36,1.77
2018-03-19,9.86,10.06,10.01,9.82,77157.74,0.14,1.42,10.092,10.345,10.25,117889.19,141052.82,143775.4,1.39
2018-03-16,10.0,10.09,9.87,9.83,97107.73,-0.11,-1.1,10.236,10.372,10.242,135208.78,141047.47,145937.13,1.75
2018-03-15,10.18,10.21,9.98,9.76,152050.75,-0.24,-2.35,10.386,10.404,10.232,146239.15,141502.54,150385.86,2.74
