date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2018-04-17,7.86,7.9,7.52,7.51,25520.0,-0.34,-4.33,7.744,7.689,7.75,20232.38,21880.07,24346.01,1.16
2018-04-16,7.82,8.07,7.86,7.74,28101.12,0.09,1.16,7.798,7.716,7.777,19591.58,21384.89,24492.7,1.28
2018-04-13,7.75,7.82,7.77,7.73,15169.83,-0.03,-0.39,7.768,7.701,7.786,19661.0,20616.18,24723.45,0.69
2018-04-12,7.82,7.82,7.8,7.75,15030.28,0.03,0.39,7.714,7.682,7.794,20071.03,21033.9,25975.92,0.68
2018-04-11,7.87,7.87,7.77,7.75,17340.66,-0.02,-0.26,7.664,7.671,7.808,21481.48,22132.1,27015.16,0.79
2018-04-10,7.7,7.83,7.79,7.64,22316.0,0.08,1.04,7.634,7.65,7.831,23527.76,23735.01,27795.31,1.01
2018-04-09,7.41,7.8,7.71,7.41,28448.23,0.21,2.8,7.634,7.641,7.853,23178.21,25481.01,28419.26,1.29
2018-04-04,7.53,7.62,7.5,7.49,17220.0,-0.05,-0.66,7.634,7.681,7.873,21571.36,25888.39,28909.7,0.78
2018-04-03,7.56,7.57,7.55,7.37,22082.49,-0.07,-0.92,7.65,7.732,7.909,21996.77,27653.47,29162.1,1.0
2018-04-02,7.7,7.82,7.62,7.62,27572.06,-0.17,-2.18,7.678,7.774,7.95,22782.73,27579.77,29335.27,1.25
2018-03-30,7.78,7.82,7.79,7.71,20568.26,0.08,1.04,7.666,7.81,7.987,23942.26,26811.96,29225.43,0.93
2018-03-29,7.6,7.82,7.71,7.59,20414.0,0.13,1.72,7.648,7.837,8.017,27783.81,27600.5,29884.17,0.93
2018-03-28,7.6,7.68,7.58,7.54,19347.06,-0.11,-1.43,7.728,7.87,8.048,30205.43,28830.72,30497.18,0.88
2018-03-27,7.57,7.74,7.69,7.57,26012.27,0.13,1.72,7.814,7.906,8.084,33310.16,30917.94,31438.77,1.18
2018-03-26,7.49,7.65,7.56,7.32,33369.73,-0.14,-1.82,7.87,7.945,8.114,32376.81,31898.22,31936.09,1.51
2018-03-23,7.91,7.91,7.7,7.7,39775.97,-0.41,-5.05,7.954,8.012,8.153,29681.65,31855.61,33219.92,1.81
2018-03-22,8.06,8.22,8.11,8.05,32522.1,0.1,1.25,8.026,8.064,8.166,27417.2,31357.51,32934.88,1.48
2018-03-21,8.01,8.23,8.01,7.96,34870.75,0.04,0.5,8.012,8.064,8.163,27456.01,31931.0,32683.22,1.58
2018-03-20,7.95,7.98,7.97,7.88,21345.49,-0.01,-0.12,7.998,8.086,8.166,28525.71,30670.73,31726.29,0.97
2018-03-19,8.04,8.07,7.98,7.97,19893.95,-0.08,-0.99,8.02,8.126,8.171,31419.62,31090.78,32393.26,0.9
2018-03-16,8.05,8.13,8.06,7.97,28453.69,0.02,0.25,8.07,8.163,8.169,34029.57,31638.91,33192.52,1.29
2018-03-15,7.88,8.05,8.04,7.88,32716.15,0.1,1.26,8.102,8.197,8.163,35297.82,32167.85,34615.79,1.48
2018-03-14,8.01,8.1,7.94,7.9,40219.26,-0.14,-1.73,8.116,8.225,8.174,36406.0,32163.65,37817.8,1.83
2018-03-13,8.21,8.24,8.08,8.07,35815.06,-0.15,-1.82,8.174,8.261,8.213,32815.75,31959.61,41831.97,1.63
2018-03-12,8.2,8.27,8.23,8.18,32943.67,0.01,0.12,8.232,8.283,8.249,30761.93,31973.97,44364.45,1.5
2018-03-09,8.12,8.27,8.22,8.06,34794.97,0.11,1.36,8.256,8.293,8.256,29248.24,34584.23,45967.38,1.58
2018-03-08,8.21,8.34,8.11,8.05,38257.03,-0.12,-1.46,8.292,8.268,8.286,29037.87,34512.25,46696.97,1.74
2018-03-07,8.34,8.34,8.23,8.21,22268.0,-0.14,-1.67,8.334,8.262,8.327,27921.31,33435.44,48427.57,1.01
2018-03-06,8.38,8.38,8.37,8.25,25546.0,0.02,0.24,8.348,8.245,8.386,31103.47,32781.85,51500.15,1.16
2018-03-05,8.58,8.58,8.35,8.3,25375.22,-0.05,-0.59,8.334,8.215,8.428,33186.0,33695.75,51892.52,1.15
2018-03-02,8.27,8.56,8.4,8.2,33743.12,0.08,0.96,8.33,8.175,8.466,39920.21,34746.13,51872.61,1.53
2018-03-01,8.18,8.35,8.32,8.18,32674.19,0.02,0.24,8.244,8.128,8.5,39986.62,37063.73,51808.56,1.48
2018-02-28,8.28,8.5,8.3,8.24,38178.82,0.0,0.0,8.19,8.123,8.544,38949.58,43471.94,51830.62,1.73
2018-02-27,8.27,8.36,8.3,8.15,35958.65,-0.03,-0.36,8.142,8.164,8.59,34460.22,51704.34,54130.57,1.63
2018-02-26,8.0,8.37,8.33,7.96,59046.29,0.36,4.52,8.096,8.214,8.62,34205.5,56754.94,53363.72,2.68
2018-02-23,8.05,8.07,7.97,7.89,34075.16,-0.08,-0.99,8.02,8.219,8.651,29572.04,57350.54,51980.07,1.55
2018-02-22,8.1,8.14,8.05,8.02,27489.0,-0.01,-0.12,8.012,8.304,8.705,34140.84,58881.7,51987.17,1.25
2018-02-14,8.08,8.13,8.06,8.03,15732.0,-0.01,-0.12,8.056,8.392,8.756,47994.3,63419.69,53382.07,0.71
2018-02-13,8.0,8.14,8.07,7.87,34685.05,0.12,1.51,8.186,8.526,8.803,68948.46,70218.45,55971.6,1.57
2018-02-12,7.88,8.07,7.95,7.88,35879.0,0.02,0.25,8.332,8.64,8.847,79304.38,70089.3,56041.27,1.63
2018-02-09,8.0,8.25,7.93,7.86,56919.16,-0.34,-4.11,8.418,8.757,8.888,85129.03,68999.1,55875.07,2.58
2018-02-08,8.42,8.64,8.27,8.27,96756.31,-0.44,-5.05,8.596,8.872,8.926,83622.56,66553.38,54949.66,4.39
2018-02-07,8.94,9.24,8.71,8.36,120502.78,-0.09,-1.02,8.728,8.964,8.952,78845.08,60189.3,51649.89,5.47
2018-02-06,8.8,8.8,8.8,8.56,86464.67,0.42,5.01,8.866,9.016,8.961,71488.44,56556.8,47833.12,3.92
2018-02-01,8.82,9.15,8.38,8.38,65002.25,-0.44,-4.99,8.948,9.026,8.959,60874.21,49972.49,45885.41,2.95
2018-01-31,8.53,9.01,8.82,8.53,49386.79,-0.11,-1.23,9.096,9.082,8.981,52869.16,46609.59,45197.41,2.24
2018-01-30,9.21,9.4,8.93,8.93,72868.9,-0.47,-5.0,9.148,9.105,8.984,49484.21,45092.64,45783.81,3.31
2018-01-29,9.26,9.65,9.4,9.2,83719.59,0.19,2.06,9.2,9.12,8.987,41533.51,43344.45,45000.94,3.8
2018-01-26,9.13,9.26,9.21,9.08,33393.53,0.09,0.99,9.166,9.08,8.969,41625.15,41724.75,45074.06,1.52
2018-01-25,9.08,9.29,9.12,9.08,24977.0,0.04,0.44,9.104,9.053,8.947,39070.78,41993.24,47326.04,1.13
2018-01-24,9.14,9.22,9.08,9.04,32462.02,-0.11,-1.2,9.068,9.018,8.915,40350.03,42751.04,50205.87,1.47
2018-01-23,9.13,9.33,9.19,9.13,33115.42,-0.04,-0.43,9.062,8.98,8.884,40701.07,43345.94,52406.37,1.5
2018-01-22,8.85,9.35,9.23,8.83,84177.79,0.33,3.71,9.04,8.939,8.837,45155.39,43110.49,55065.52,3.82
2018-01-19,8.96,9.09,8.9,8.86,20621.65,-0.04,-0.45,8.994,8.905,8.793,41824.34,39109.45,53975.37,0.94
2018-01-18,9.0,9.07,8.94,8.92,31373.25,-0.11,-1.22,9.002,8.891,8.746,44915.69,41798.34,54486.05,1.42
2018-01-17,9.02,9.14,9.05,8.98,34217.23,-0.03,-0.33,8.968,8.879,8.694,45152.05,43785.22,54605.69,1.55
2018-01-16,9.01,9.15,9.08,8.91,55387.02,0.08,0.89,8.898,8.862,8.648,45990.8,46474.98,54398.33,2.51
2018-01-15,8.92,9.32,9.0,8.88,67522.56,0.06,0.67,8.838,8.853,8.595,41065.59,46657.43,52625.99,3.06
2018-01-12,8.76,8.94,8.94,8.7,36078.41,0.17,1.94,8.816,8.857,8.548,36394.56,48423.36,51029.42,1.64
2018-01-11,8.65,8.78,8.77,8.62,32555.02,0.07,0.81,8.78,8.841,8.508,38680.98,52658.84,52350.54,1.48
2018-01-10,8.78,8.94,8.7,8.66,38411.0,-0.08,-0.91,8.79,8.812,8.468,42418.4,57660.7,54136.61,1.74
2018-01-09,8.86,8.94,8.78,8.77,30760.94,-0.11,-1.24,8.826,8.787,8.417,46959.17,61466.8,54456.93,1.4
2018-01-08,8.71,9.03,8.89,8.65,44167.42,0.13,1.48,8.868,8.734,8.366,52249.26,67020.55,54868.87,2.0
