,date,open,close,high,low,volume,code
0,2017-08-09,17.27,20.72,20.72,17.27,47.0,300689
1,2017-08-10,22.79,22.79,22.79,22.79,22.0,300689
2,2017-08-11,25.07,25.07,25.07,25.07,53.0,300689
3,2017-08-14,27.58,27.58,27.58,27.58,163.0,300689
4,2017-08-15,30.34,30.34,30.34,30.34,223.0,300689
5,2017-08-16,33.37,33.37,33.37,33.37,313.0,300689
6,2017-08-17,36.71,36.71,36.71,36.71,526.0,300689
7,2017-08-18,40.38,40.38,40.38,40.38,3738.0,300689
8,2017-08-21,42.17,44.42,44.42,42.17,73961.0,300689
9,2017-08-22,47.86,48.86,48.86,47.02,85233.0,300689
10,2017-08-23,48.8,53.75,53.75,46.0,112503.0,300689
11,2017-08-24,54.37,59.13,59.13,54.17,101183.0,300689
12,2017-08-25,61.62,65.04,65.04,61.61,76531.0,300689
13,2017-08-28,70.89,71.54,71.54,67.01,49322.0,300689
14,2017-08-29,73.0,67.4,78.69,66.06,106594.0,300689
15,2017-08-30,63.4,62.54,67.58,61.0,103150.0,300689
16,2017-08-31,61.0,66.2,68.77,61.0,94532.0,300689
17,2017-09-01,64.3,62.66,65.79,62.51,71100.0,300689
18,2017-09-04,60.0,56.52,60.2,56.4,63799.0,300689
19,2017-09-05,57.01,58.05,59.18,56.85,49627.0,300689
20,2017-09-06,56.0,57.6,57.68,55.13,42166.0,300689
21,2017-09-07,57.4,57.75,59.81,57.4,51232.0,300689
22,2017-09-08,57.97,61.7,63.33,56.08,68153.0,300689
23,2017-09-11,60.79,67.87,67.87,60.18,62524.0,300689
24,2017-09-12,69.0,62.96,69.91,61.2,83806.0,300689
25,2017-09-13,60.13,63.53,64.6,58.97,53314.0,300689
26,2017-09-14,62.59,61.55,63.77,61.35,45639.0,300689
27,2017-09-15,61.0,58.32,62.76,57.31,41765.0,300689
28,2017-09-18,57.0,56.45,57.5,55.18,31469.0,300689
29,2017-09-19,56.45,57.66,58.84,56.1,30758.0,300689
30,2017-09-20,56.7,61.74,62.5,56.7,47538.0,300689
31,2017-09-21,61.07,57.1,61.4,57.0,43480.0,300689
32,2017-09-22,57.16,58.7,60.17,56.21,40336.0,300689
33,2017-09-25,58.5,59.87,60.7,57.37,35511.0,300689
34,2017-09-26,59.18,54.06,59.6,53.88,44546.0,300689
35,2017-09-27,53.0,54.71,55.51,53.0,18742.0,300689
36,2017-09-28,54.7,53.15,55.29,53.08,23951.0,300689
37,2017-09-29,53.36,51.44,54.34,50.06,24302.0,300689
38,2017-10-09,52.7,52.4,53.3,52.0,13972.0,300689
39,2017-10-10,52.4,54.9,55.09,52.16,28612.0,300689
40,2017-10-11,54.4,52.3,54.78,52.01,25165.0,300689
41,2017-10-12,52.02,53.0,53.97,52.02,16659.0,300689
42,2017-10-13,53.0,53.88,53.88,52.02,19438.0,300689
43,2017-10-16,54.02,54.86,54.88,53.4,28590.0,300689
44,2017-10-17,54.3,54.99,56.18,52.8,27260.0,300689
45,2017-10-18,54.8,51.74,54.8,51.51,25869.0,300689
46,2017-10-19,50.8,50.02,51.85,49.0,20425.0,300689
47,2017-10-20,50.28,50.88,51.09,50.2,12630.0,300689
48,2017-10-23,50.89,51.37,51.86,50.41,12436.0,300689
49,2017-10-24,51.25,50.29,51.6,49.51,14908.0,300689
50,2017-10-25,50.15,51.99,52.17,50.11,19627.0,300689
51,2017-10-26,52.0,53.55,54.62,51.95,27632.0,300689
52,2017-10-27,53.01,54.3,54.5,52.53,24094.0,300689
53,2017-10-30,53.5,50.62,53.86,50.03,23804.0,300689
54,2017-10-31,50.48,52.09,52.27,50.35,13340.0,300689
55,2017-11-01,52.08,57.3,57.3,51.81,48468.0,300689
56,2017-11-02,57.14,58.29,59.6,56.75,58334.0,300689
57,2017-11-03,57.85,58.29,58.29,56.21,34530.0,300689
58,2017-11-06,58.85,58.69,61.38,58.29,45396.0,300689
59,2017-11-07,58.29,61.8,61.8,57.36,51552.0,300689
60,2017-11-08,61.4,60.6,62.5,60.6,43467.0,300689
61,2017-11-09,60.52,61.57,61.7,59.01,36599.0,300689
62,2017-11-10,61.5,59.68,62.5,59.31,32947.0,300689
63,2017-11-13,59.99,63.38,63.41,59.38,42303.0,300689
64,2017-11-14,62.5,61.7,63.36,61.0,32927.0,300689
65,2017-11-15,61.39,59.1,61.7,57.66,25508.0,300689
66,2017-11-16,58.78,57.65,59.8,57.26,18164.0,300689
67,2017-11-17,57.21,51.89,57.98,51.89,32498.0,300689
68,2017-11-20,51.61,52.12,52.19,49.0,20175.0,300689
69,2017-11-21,51.9,49.14,52.1,47.18,27335.0,300689
70,2017-11-22,49.1,49.78,50.97,47.6,17763.0,300689
71,2017-11-23,49.4,47.3,49.48,46.71,14212.0,300689
72,2017-11-24,46.8,46.18,48.0,46.0,10612.0,300689
73,2017-11-27,45.9,43.83,46.82,43.8,12482.0,300689
74,2017-11-28,44.22,45.12,45.18,43.99,12396.0,300689
75,2017-11-29,45.06,44.75,45.06,43.37,14319.0,300689
76,2017-11-30,44.86,44.36,45.25,44.0,11268.0,300689
77,2017-12-01,44.36,45.31,45.66,44.01,12102.0,300689
78,2017-12-04,44.8,40.78,44.8,40.78,21249.0,300689
79,2017-12-05,40.77,39.09,41.4,38.59,16725.0,300689
80,2017-12-06,39.37,40.5,40.68,38.81,13126.0,300689
81,2017-12-07,40.43,40.87,41.18,39.81,11396.0,300689
82,2017-12-08,40.6,44.96,44.96,40.44,40490.0,300689
83,2017-12-11,44.97,44.55,45.4,43.9,29745.0,300689
84,2017-12-12,44.12,43.5,44.92,43.5,19018.0,300689
85,2017-12-13,43.06,44.23,44.35,43.06,16202.0,300689
86,2017-12-14,44.33,43.9,44.33,42.7,15566.0,300689
87,2017-12-15,43.61,42.29,43.87,42.13,15865.0,300689
88,2017-12-18,42.6,41.9,42.92,40.91,10179.0,300689
89,2017-12-19,41.78,43.18,43.65,41.78,13987.0,300689
90,2017-12-20,43.18,41.39,43.18,41.31,11057.0,300689
91,2017-12-21,41.71,42.15,42.59,40.31,12576.0,300689
92,2017-12-22,41.87,42.93,44.37,41.87,17961.0,300689
93,2017-12-25,42.3,42.9,43.0,40.6,14323.0,300689
94,2017-12-26,42.5,45.0,45.0,42.45,27841.0,300689
95,2017-12-27,44.98,43.91,44.99,43.86,19641.0,300689
96,2017-12-28,43.4,44.09,44.97,43.33,15198.0,300689
97,2017-12-29,43.9,43.72,44.5,43.26,10723.0,300689
98,2018-01-02,44.04,44.18,44.51,43.73,8433.0,300689
99,2018-01-03,43.96,43.59,44.39,42.8,13450.0,300689
100,2018-01-04,43.41,42.8,43.98,42.79,11581.0,300689
101,2018-01-05,42.6,42.55,43.55,42.43,8591.0,300689
102,2018-01-08,42.7,42.38,42.83,41.3,10914.0,300689
103,2018-01-09,42.32,42.9,42.97,42.1,9623.0,300689
104,2018-01-10,43.26,41.53,43.26,41.01,9191.0,300689
