,date,open,close,high,low,volume,code
0,2017-06-29,13.2,15.84,15.84,13.2,68.0,300669
1,2017-06-30,17.42,17.42,17.42,17.42,75.0,300669
2,2017-07-03,19.16,19.16,19.16,19.16,40.0,300669
3,2017-07-04,21.08,21.08,21.08,21.08,47.0,300669
4,2017-07-05,23.19,23.19,23.19,23.19,67.0,300669
5,2017-07-06,25.51,25.51,25.51,25.51,153.0,300669
6,2017-07-07,28.06,28.06,28.06,28.06,175.0,300669
7,2017-07-10,30.87,30.87,30.87,30.87,1131.0,300669
8,2017-07-11,33.0,30.16,33.0,30.01,116867.0,300669
9,2017-07-12,29.5,30.62,30.76,29.11,75704.0,300669
10,2017-07-13,30.08,28.8,30.17,28.6,64980.0,300669
11,2017-07-14,28.73,28.35,29.15,28.11,37994.0,300669
12,2017-07-17,27.8,25.52,28.0,25.52,44461.0,300669
13,2017-07-18,25.45,25.68,25.98,25.0,25218.0,300669
14,2017-07-19,25.64,25.35,25.64,24.71,26513.0,300669
15,2017-07-20,25.2,25.37,25.88,25.11,24669.0,300669
16,2017-07-21,25.15,25.43,25.85,24.92,20266.0,300669
17,2017-07-24,25.0,25.48,25.59,24.5,22351.0,300669
18,2017-07-25,25.21,25.35,25.55,25.05,15996.0,300669
19,2017-07-26,25.27,25.0,25.46,24.8,14117.0,300669
20,2017-07-27,24.71,26.05,26.17,24.6,32454.0,300669
21,2017-07-28,25.61,25.4,25.97,25.21,20625.0,300669
22,2017-07-31,25.4,25.4,25.59,25.11,16617.0,300669
23,2017-08-01,25.3,25.37,25.39,24.78,18634.0,300669
24,2017-08-02,25.23,24.68,25.35,24.68,17177.0,300669
25,2017-08-03,24.68,24.69,25.22,24.58,13197.0,300669
26,2017-08-04,24.65,24.1,24.78,24.1,14233.0,300669
27,2017-08-07,24.19,24.19,24.44,24.05,9524.0,300669
28,2017-08-08,24.1,24.06,24.18,23.78,11227.0,300669
29,2017-08-09,23.95,23.72,24.0,23.61,11089.0,300669
30,2017-08-10,23.75,23.5,24.02,23.38,11319.0,300669
31,2017-08-11,23.39,23.09,23.49,23.01,12461.0,300669
32,2017-08-14,23.0,23.36,23.42,23.0,11442.0,300669
33,2017-08-15,23.54,23.74,23.86,23.53,14915.0,300669
34,2017-08-16,23.81,24.27,24.53,23.8,21371.0,300669
35,2017-08-17,24.2,24.17,24.45,23.9,16467.0,300669
36,2017-08-18,24.05,24.08,24.15,23.85,10492.0,300669
