,date,open,close,high,low,volume,code
0,2017-03-30,18.6,18.6,18.6,18.6,53.0,603041
1,2017-03-31,20.46,20.46,20.46,20.46,66.0,603041
2,2017-04-05,22.51,22.51,22.51,22.51,32.0,603041
3,2017-04-06,24.76,24.76,24.76,24.76,14.0,603041
4,2017-04-07,27.24,27.24,27.24,27.24,93.0,603041
5,2017-04-10,29.96,29.96,29.96,29.96,114.0,603041
6,2017-04-11,32.96,32.96,32.96,32.96,224.0,603041
7,2017-04-12,36.26,36.26,36.26,36.26,414.0,603041
8,2017-04-13,39.89,39.89,39.89,39.89,857.0,603041
9,2017-04-14,43.88,37.79,43.88,37.5,120401.0,603041
10,2017-04-17,35.2,34.01,35.88,34.01,52485.0,603041
11,2017-04-18,33.0,33.35,34.55,32.99,55718.0,603041
12,2017-04-19,32.97,35.13,35.92,32.85,60923.0,603041
13,2017-04-20,34.9,33.46,34.9,32.9,43051.0,603041
14,2017-04-21,33.7,33.55,34.33,33.34,28081.0,603041
15,2017-04-24,33.0,31.82,33.47,31.51,35489.0,603041
16,2017-04-25,32.18,32.12,32.96,32.01,27162.0,603041
17,2017-04-26,32.06,32.73,33.23,31.92,26201.0,603041
18,2017-04-27,33.31,34.89,35.6,32.5,56529.0,603041
19,2017-04-28,34.85,34.56,35.27,34.28,35634.0,603041
20,2017-05-02,34.74,34.83,35.1,34.17,26790.0,603041
21,2017-05-03,34.73,35.73,35.76,33.85,48320.0,603041
22,2017-05-04,35.21,34.45,35.28,34.22,30735.0,603041
23,2017-05-05,34.0,33.03,34.46,33.0,28252.0,603041
24,2017-05-08,32.95,31.63,32.95,31.6,24342.0,603041
25,2017-05-09,31.6,32.3,32.49,31.38,18516.0,603041
26,2017-05-10,32.2,30.67,32.58,30.56,23778.0,603041
27,2017-05-11,30.36,31.28,31.46,29.8,21829.0,603041
28,2017-05-12,31.28,31.42,31.75,30.7,19832.0,603041
29,2017-05-15,31.45,32.14,32.28,31.45,20788.0,603041
30,2017-05-16,32.11,32.9,32.96,31.5,23159.0,603041
31,2017-05-17,32.8,32.81,33.45,32.48,26335.0,603041
32,2017-05-18,32.33,32.47,33.1,32.27,16174.0,603041
33,2017-05-19,32.47,31.57,32.76,31.1,19425.0,603041
34,2017-05-22,31.51,30.15,31.83,29.61,21323.0,603041
35,2017-05-23,29.6,27.99,30.18,27.88,19015.0,603041
36,2017-05-24,27.92,28.95,29.79,27.51,17729.0,603041
37,2017-05-25,28.88,28.88,29.2,28.0,13386.0,603041
38,2017-05-26,28.95,29.41,29.94,28.84,14475.0,603041
39,2017-05-31,30.51,29.46,31.1,29.42,21764.0,603041
40,2017-06-01,29.02,27.65,29.02,27.62,15200.0,603041
41,2017-06-02,27.5,28.5,28.58,27.21,11566.0,603041
42,2017-06-05,29.0,28.9,29.42,28.8,13853.0,603041
43,2017-06-06,28.55,29.1,29.29,28.5,7170.0,603041
44,2017-06-07,29.0,29.98,30.1,29.0,17678.0,603041
45,2017-06-08,30.01,29.73,30.29,29.45,13975.0,603041
46,2017-06-09,29.83,30.18,30.43,29.77,14094.0,603041
47,2017-06-12,29.43,28.22,29.69,28.13,17294.0,603041
48,2017-06-13,28.22,29.15,29.22,28.22,11957.0,603041
49,2017-06-14,29.27,29.08,29.5,28.8,10153.0,603041
50,2017-06-15,29.07,29.93,30.01,29.07,13852.0,603041
51,2017-06-16,29.94,29.63,29.94,29.4,11188.0,603041
52,2017-06-19,29.7,30.09,30.14,29.7,14678.0,603041
53,2017-06-20,30.09,30.38,30.82,30.09,18186.0,603041
54,2017-06-21,30.25,30.45,30.7,30.12,12900.0,603041
55,2017-06-22,30.45,29.64,30.55,29.4,13499.0,603041
56,2017-06-23,29.61,30.2,30.33,29.27,16084.0,603041
57,2017-06-26,30.19,31.41,31.97,30.11,39674.0,603041
58,2017-06-27,31.5,31.19,31.75,30.73,32419.0,603041
59,2017-06-28,30.88,30.28,31.2,30.13,14796.0,603041
60,2017-06-29,30.03,30.1,30.45,29.97,12204.0,603041
61,2017-06-30,29.7,30.31,30.49,29.63,13367.0,603041
62,2017-07-03,30.33,32.68,32.9,29.95,39420.0,603041
63,2017-07-04,32.4,33.46,33.94,32.16,68983.0,603041
64,2017-07-05,33.47,34.27,34.43,32.72,68570.0,603041
65,2017-07-06,34.0,32.68,34.9,32.15,64685.0,603041
66,2017-07-07,32.88,32.86,33.35,32.32,40216.0,603041
67,2017-07-10,32.2,31.09,32.37,30.72,42362.0,603041
68,2017-07-11,31.05,30.53,31.12,30.34,17993.0,603041
69,2017-07-12,30.35,29.97,30.61,28.66,27882.0,603041
70,2017-07-13,29.91,29.08,29.95,28.89,16126.0,603041
71,2017-07-14,29.0,28.53,29.12,28.35,14909.0,603041
72,2017-07-17,28.25,25.68,28.25,25.68,26107.0,603041
73,2017-07-18,25.55,26.07,26.22,25.11,15674.0,603041
74,2017-07-19,26.05,26.11,26.27,25.6,11501.0,603041
75,2017-07-20,26.01,25.74,26.58,25.72,12948.0,603041
76,2017-07-21,25.7,25.05,25.81,24.82,21517.0,603041
77,2017-07-24,24.5,25.23,25.48,24.3,12931.0,603041
78,2017-07-25,25.2,25.17,25.32,24.86,7886.0,603041
79,2017-07-26,25.18,24.65,25.27,24.59,9113.0,603041
80,2017-07-27,24.68,25.51,25.6,24.65,15921.0,603041
81,2017-07-28,25.55,25.28,25.74,25.13,11194.0,603041
82,2017-07-31,25.13,25.34,25.45,24.95,8885.0,603041
83,2017-08-01,25.34,25.69,25.71,25.2,10393.0,603041
84,2017-08-02,25.69,25.39,25.95,25.35,14267.0,603041
85,2017-08-03,25.38,25.49,25.94,25.05,10109.0,603041
86,2017-08-04,25.49,25.0,25.52,24.99,10239.0,603041
87,2017-08-07,25.08,25.16,25.35,25.02,5344.0,603041
88,2017-08-08,25.16,24.98,25.16,24.72,8561.0,603041
89,2017-08-09,24.97,24.93,25.03,24.8,4251.0,603041
90,2017-08-10,24.93,24.58,25.09,24.45,7910.0,603041
91,2017-08-11,24.46,24.26,24.72,24.13,7951.0,603041
92,2017-08-14,24.45,24.73,24.75,24.28,5244.0,603041
93,2017-08-15,24.73,24.92,25.04,24.57,9624.0,603041
94,2017-08-16,24.83,25.31,25.42,24.83,11667.0,603041
95,2017-08-17,25.21,25.33,25.41,25.11,7616.0,603041
