date,open,close,high,low,volume
2017-02-08,15.277,15.277,15.277,15.277,128.0
2017-02-09,16.808,16.808,16.808,16.808,29.0
2017-02-10,18.492,18.492,18.492,18.492,91.0
2017-02-13,20.344,20.344,20.344,20.344,142.0
2017-02-14,22.38,22.38,22.38,22.38,181.0
2017-02-15,24.615,24.615,24.615,24.615,286.0
2017-02-16,27.08,27.08,27.08,27.08,772.0
2017-02-17,29.789,29.789,29.789,29.789,1082.0
2017-02-20,30.616,30.463,32.147,29.101,148716.0
2017-02-21,29.016,31.642,32.369,28.32800000000001,122698.0
2017-02-22,31.075,30.907,32.491,30.448,84084.0
2017-02-23,30.54,32.086,32.912,30.54,106499.0
2017-02-24,31.718000000000004,31.779,32.43,31.006,72042.0
2017-02-27,31.389,31.305,32.132,31.228,46113.0
2017-02-28,31.305,31.557,31.764,30.478,50774.0
2017-03-01,31.343000000000004,31.741,32.132,31.343000000000004,50481.0
2017-03-02,31.634,32.407,33.295,31.297,85211.0
2017-03-03,31.879,33.264,34.29,31.458,83254.0
2017-03-06,33.326,33.915,34.29,32.82,70135.0
2017-03-07,33.609,34.022,34.581,33.188,64601.0
2017-03-08,33.915,33.111,34.091,32.851,48903.0
2017-03-09,32.851,32.239000000000004,33.41,31.864,51414.0
2017-03-10,32.3,32.805,32.889,32.116,44097.0
2017-03-13,32.514,34.504,34.558,32.491,64971.0
2017-03-14,34.596,34.451,35.17,34.275,54003.0
2017-03-15,34.106,34.91,35.201,33.907,39539.0
2017-03-16,35.025,38.4,38.4,34.688,90311.0
2017-03-17,37.727,35.959,39.548,35.897,120925.0
2017-03-20,35.017,36.617,36.69300000000001,34.581,57677.0
2017-03-21,36.494,37.497,37.834,36.142,66412.0
2017-03-22,37.505,37.788,38.262,36.892,60542.0
2017-03-23,37.512,36.448,38.071,35.606,49585.0
2017-03-24,36.364,37.887,37.926,36.364,46804.0
2017-03-27,37.811,37.642,38.239,36.823,29724.0
2017-03-28,37.619,36.02,38.27,35.591,43936.0
2017-03-29,35.782,33.172,36.203,33.142,56646.0
2017-03-30,32.836,33.999,35.147,32.155,44249.0
2017-03-31,33.678000000000004,33.525,34.298,32.836,23328.0
2017-04-05,33.142,34.435,34.971,33.142,24992.0
2017-04-06,34.428000000000004,34.826,35.721,34.313,27959.0
2017-04-07,34.634,35.499,35.897,34.634,33881.0
2017-04-10,35.461,35.086,36.188,34.673,54618.0
2017-04-11,34.504,36.747,36.954,33.762,33863.0
2017-04-12,36.471,36.05,37.122,35.859,21970.0
2017-04-13,35.629,35.744,36.586,35.59900000000001,16644.0
2017-04-14,35.36199999999999,35.492,36.219,35.19300000000001,17582.0
2017-04-17,33.731,32.797,34.65,32.285,23708.0
2017-04-18,32.912,32.79,33.272,32.376,12407.0
2017-04-19,32.606,33.456,33.525,32.376,8836.0
2017-04-20,33.371,33.463,34.359,33.295,8260.0
2017-04-21,33.486,32.751999999999995,34.053000000000004,32.354,8301.0
2017-04-24,32.139,31.167,32.384,31.006,15293.0
2017-04-25,31.167,30.333,31.68,28.052,33400.0
2017-04-26,29.315,30.471,30.754,29.101,18043.0
2017-04-27,30.08,32.376,32.468,30.08,14707.0
2017-04-28,32.147,32.698,33.639,32.063,8767.0
2017-05-02,33.203,32.208,33.525,31.84800000000001,5888.0
2017-05-03,32.736,32.774,33.065,32.185,5143.0
2017-05-04,32.614000000000004,32.744,33.058,32.415,3917.0
2017-05-05,32.553000000000004,32.813,32.973,32.53,3883.0
2017-05-08,32.53,32.652,33.203,32.507,7608.0
2017-05-09,32.675,32.04,32.675,31.006,8721.0
2017-05-10,32.04,32.047,32.759,31.542,7213.0
2017-05-11,31.734,32.001,32.109,30.685,5602.0
2017-05-12,31.70300000000001,32.101,32.376,31.649,6532.0
2017-05-15,32.147,32.698,32.912,32.147,3905.0
2017-05-16,32.797,32.882,33.203,32.147,7324.0
2017-05-17,32.912,33.433,33.815,32.767,9192.0
2017-05-18,33.203,33.876999999999995,34.137,32.637,11759.0
2017-05-19,33.892,33.532,34.902,33.165,32291.0
2017-05-22,33.486,32.239000000000004,33.486,31.114,21592.0
2017-05-23,31.84800000000001,31.887,32.514,29.851,11636.0
2017-05-24,30.907,31.389,31.818,30.272,9768.0
2017-05-25,31.38,31.13,31.58,31.01,5702.0
2017-05-26,31.13,31.44,32.08,31.13,16212.0
2017-05-31,32.0,31.27,32.5,31.01,16396.0
2017-06-01,31.0,30.33,31.0,29.0,25102.0
2017-06-02,30.3,29.74,31.99,28.0,32899.0
2017-06-05,29.91,28.86,30.05,28.76,16127.0
2017-06-06,28.5,30.05,30.12,28.37,20010.0
2017-06-07,29.6,30.42,30.98,29.6,20673.0
2017-06-08,30.42,30.28,30.78,30.05,9036.0
2017-06-09,30.2,30.1,30.46,29.6,4269.0
2017-06-12,30.0,29.02,30.29,28.95,7423.0
2017-06-13,28.97,29.49,29.84,28.8,5338.0
2017-06-14,29.57,29.1,30.44,29.03,4103.0
2017-06-15,29.07,30.43,31.0,29.07,19780.0
2017-06-16,30.05,30.9,32.02,30.05,15305.0
2017-06-19,31.49,31.67,31.9,30.91,27591.0
2017-06-20,31.69,32.47,33.2,31.48,34223.0
2017-06-21,32.42,31.81,33.48,31.58,36716.0
2017-06-22,31.71,30.38,32.0,30.18,20059.0
2017-06-23,30.29,31.02,31.39,29.92,11879.0
2017-06-26,31.02,31.39,31.63,31.02,5580.0
2017-06-27,31.38,31.16,31.94,30.91,7263.0
2017-06-28,31.44,30.91,31.44,30.34,5626.0
2017-06-29,30.36,30.98,31.31,30.31,3883.0
2017-06-30,31.24,31.34,31.4,30.8,4288.0
2017-07-03,31.1,30.82,31.59,30.48,7312.0
2017-07-04,30.84,30.76,31.14,30.25,8841.0
2017-07-05,30.73,31.37,31.73,30.56,15418.0
2017-07-06,31.37,31.37,31.65,31.07,15571.0
2017-07-07,31.67,31.37,31.87,31.15,16317.0
2017-07-10,30.45,30.18,31.35,29.72,14236.0
2017-07-11,30.35,29.72,30.35,29.59,5557.0
2017-07-12,29.7,30.08,30.3,27.5,26339.0
2017-07-13,30.0,30.0,30.29,28.7,15147.0
2017-07-14,29.39,29.52,29.94,29.39,2353.0
2017-07-17,29.59,26.8,29.59,26.62,11862.0
2017-07-18,26.8,26.8,27.49,26.5,11199.0
2017-07-19,26.8,26.73,27.0,25.83,12967.0
2017-07-20,26.51,26.25,26.8,26.17,12327.0
2017-07-21,26.25,25.38,26.6,25.23,33103.0
2017-07-24,25.25,25.34,25.8,24.01,46894.0
2017-07-25,25.15,24.25,25.15,23.61,33002.0
2017-07-26,24.04,23.19,24.15,23.13,20334.0
2017-07-27,23.19,23.72,24.03,22.5,23844.0
2017-07-28,23.74,26.09,26.09,23.58,55327.0
2017-07-31,26.28,25.47,26.36,24.88,45864.0
2017-08-01,25.38,24.96,25.47,24.63,23559.0
2017-08-02,24.77,23.9,25.06,23.85,22026.0
2017-08-03,24.0,23.9,24.2,23.42,17070.0
2017-08-04,23.71,23.61,24.15,23.36,16655.0
2017-08-07,23.4,23.76,23.8,23.3,11013.0
2017-08-08,23.57,23.45,23.74,23.23,10700.0
2017-08-09,23.31,22.58,23.49,22.5,19684.0
2017-08-10,22.77,22.66,22.77,21.75,29852.0
2017-08-11,22.49,22.33,22.65,21.98,16845.0
2017-08-14,22.25,22.52,22.73,22.25,9590.0
2017-08-15,22.35,22.53,22.59,22.08,12809.0
2017-08-16,22.39,22.87,22.97,22.38,23838.0
2017-08-17,22.59,22.66,22.73,22.46,15306.0
2017-08-18,22.6,22.26,22.6,22.22,12026.0
2017-08-21,22.3,23.06,23.17,22.3,19324.0
2017-08-22,23.28,22.47,23.3,22.35,20009.0
2017-08-23,22.38,21.99,22.52,21.93,16626.0
2017-08-24,22.06,21.99,22.61,21.82,24566.0
2017-08-25,22.01,22.2,22.3,21.89,20659.0
2017-08-28,22.3,22.58,22.86,22.2,28700.0
2017-08-29,22.73,23.5,24.24,22.73,60236.0
2017-08-30,23.39,22.8,23.39,22.75,35709.0
2017-08-31,22.94,23.33,23.45,22.82,28223.0
2017-09-01,23.25,23.6,23.77,23.25,32965.0
2017-09-04,23.65,23.12,23.65,23.02,22650.0
2017-09-05,22.99,23.41,23.55,22.89,17643.0
2017-09-06,23.43,23.29,23.43,22.93,16977.0
2017-09-07,23.39,23.27,23.99,23.24,29320.0
2017-09-08,23.15,23.2,23.48,23.0,16330.0
2017-09-11,23.38,23.83,23.86,23.32,29035.0
2017-09-12,23.77,23.46,23.85,23.31,22327.0
2017-09-13,23.45,23.6,23.61,23.19,13570.0
2017-09-14,23.64,23.98,24.1,23.45,33456.0
2017-09-15,23.99,24.63,24.88,23.82,61853.0
2017-09-18,24.45,25.34,25.66,23.98,55777.0
2017-09-19,25.2,25.2,25.78,24.89,48062.0
2017-09-20,24.91,24.68,25.14,24.29,36316.0
2017-09-21,24.79,24.2,24.88,24.15,28044.0
2017-09-22,24.1,24.52,24.7,23.78,21284.0
2017-09-25,24.71,24.55,24.8,24.3,17677.0
2017-09-26,24.79,23.62,24.8,23.55,22717.0
2017-09-27,23.86,24.54,24.63,23.66,21681.0
2017-09-28,24.69,24.61,24.97,24.27,19072.0
2017-09-29,24.89,25.44,25.51,24.52,27546.0
2017-10-09,25.58,25.19,26.3,24.91,24022.0
2017-10-10,25.24,25.73,25.85,24.9,23564.0
2017-10-11,25.85,25.39,25.85,25.3,15890.0
2017-10-12,25.48,25.66,25.82,25.21,18272.0
2017-10-13,25.58,25.47,25.66,25.32,13015.0
2017-10-16,25.49,24.95,25.57,24.8,18347.0
2017-10-17,24.98,24.49,25.08,24.4,11421.0
2017-10-18,24.39,24.94,24.98,24.35,16886.0
2017-10-19,24.78,24.81,25.05,24.7,8678.0
2017-10-20,24.48,24.18,24.96,24.0,14993.0
2017-10-23,24.4,24.19,24.4,23.8,14322.0
2017-10-24,24.17,24.31,24.46,23.8,15950.0
2017-10-25,24.19,24.34,24.51,24.06,10545.0
2017-10-26,24.42,24.7,24.76,24.15,14813.0
2017-10-27,24.55,24.58,25.13,24.41,13520.0
2017-10-30,24.81,24.2,24.81,23.29,19514.0
2017-10-31,24.23,24.33,24.5,23.93,11821.0
2017-11-01,24.59,24.22,24.59,24.18,8842.0
2017-11-02,24.15,24.11,24.17,23.68,15248.0
2017-11-03,24.07,23.52,24.14,23.5,6510.0
2017-11-06,23.86,23.68,24.26,23.49,13133.0
2017-11-07,23.68,23.9,23.95,23.19,17183.0
2017-11-08,23.71,23.77,24.24,23.52,18189.0
2017-11-09,23.75,23.47,23.85,23.4,8904.0
2017-11-10,23.47,23.68,24.03,23.0,18453.0
2017-11-13,23.6,23.61,23.99,23.55,14460.0
2017-11-14,23.6,23.61,23.7,23.26,17640.0
2017-11-15,23.56,23.63,24.26,23.46,15812.0
2017-11-16,23.5,24.3,24.82,23.49,28943.0
2017-11-17,24.79,23.61,24.79,23.3,26847.0
2017-11-20,22.97,23.17,23.5,22.03,13426.0
2017-11-21,22.83,23.12,23.4,22.83,10903.0
2017-11-22,23.3,23.34,23.6,22.91,9116.0
2017-11-23,23.5,23.08,23.5,23.05,6748.0
2017-11-24,23.08,22.69,23.15,22.61,17536.0
2017-11-27,22.95,22.79,22.95,22.3,4368.0
2017-11-28,22.89,22.9,23.05,22.66,5379.0
2017-11-29,22.89,22.86,22.98,22.6,7176.0
2017-11-30,22.8,23.0,23.2,22.73,7075.0
2017-12-01,23.05,23.64,23.75,22.78,13966.0
2017-12-04,23.6,23.39,23.79,23.0,8110.0
2017-12-05,23.35,23.17,23.61,22.96,17151.0
2017-12-06,23.03,23.01,23.17,22.26,9482.0
2017-12-07,22.78,23.2,23.46,22.52,7726.0
2017-12-08,23.06,23.62,23.68,23.06,11283.0
2017-12-11,23.8,23.82,23.91,23.31,11723.0
2017-12-12,23.64,24.27,24.49,23.64,17830.0
2017-12-13,24.45,24.26,24.45,23.8,11728.0
2017-12-14,24.15,24.22,24.49,23.88,11962.0
2017-12-15,23.94,23.89,24.79,23.85,22421.0
2017-12-18,23.43,22.98,23.76,22.8,16705.0
2017-12-19,22.93,22.91,23.16,22.8,6886.0
2017-12-20,22.84,22.79,23.07,22.77,5193.0
2017-12-21,23.08,22.81,23.2,21.0,20098.0
2017-12-22,22.44,23.42,23.46,22.12,15661.0
2017-12-25,23.37,23.46,23.99,23.29,18978.0
2017-12-26,23.49,23.52,23.98,23.39,12796.0
2017-12-27,23.58,23.64,23.81,23.2,7609.0
2017-12-28,23.38,23.71,23.89,23.06,7458.0
2017-12-29,23.98,24.19,24.23,23.3,12327.0
2018-01-02,24.19,24.48,24.5,24.0,13772.0
2018-01-03,24.54,25.01,25.08,24.35,18726.0
2018-01-04,25.0,24.66,25.1,24.3,15934.0
2018-01-05,24.68,24.68,24.95,24.14,15051.0
2018-01-08,24.59,24.28,24.6,24.2,12362.0
2018-01-09,24.6,24.31,24.6,24.03,6409.0
2018-01-10,24.55,24.31,24.55,24.01,7242.0
2018-01-11,24.25,24.41,24.45,24.19,7395.0
2018-01-12,24.35,24.21,24.41,24.01,6358.0
2018-01-15,24.2,24.5,25.0,23.79,22350.0
2018-01-16,24.41,25.32,25.37,24.17,40335.0
2018-01-17,25.29,25.98,26.48,25.0,36889.0
2018-01-18,25.85,26.92,26.94,25.72,35665.0
2018-01-19,26.88,26.71,28.14,26.66,37264.0
2018-01-22,26.5,26.63,27.2,26.28,14563.0
2018-01-23,26.5,26.69,27.18,26.5,11239.0
2018-01-24,26.2,26.42,26.88,26.2,9732.0
2018-01-25,26.3,23.78,26.38,23.78,27993.0
2018-01-26,22.0,24.5,24.78,22.0,31093.0
2018-01-29,23.9,23.73,24.68,23.4,15164.0
2018-01-30,23.86,23.01,23.96,22.8,21437.0
2018-01-31,23.03,24.59,24.62,22.97,41484.0
2018-02-01,24.28,24.56,25.49,23.86,24993.0
2018-02-02,24.49,24.43,24.56,23.0,11098.0
2018-02-05,24.42,24.39,24.49,23.98,8392.0
2018-02-06,24.0,22.38,24.05,22.28,15905.0
2018-02-07,23.1,23.29,23.49,22.8,17673.0
2018-02-08,23.4,20.96,23.66,20.96,30116.0
2018-02-09,18.86,18.86,18.86,18.86,2633.0
2018-02-12,16.97,17.07,17.99,16.97,57433.0
2018-02-13,16.8,17.09,17.8,16.62,32165.0
2018-02-14,17.02,17.27,17.45,16.72,11662.0
2018-02-22,17.44,17.4,17.63,17.15,8390.0
2018-02-23,17.55,17.53,17.85,17.37,8539.0
2018-02-26,17.53,18.4,18.71,17.53,18600.0
2018-02-27,18.43,18.59,18.7,18.25,9414.0
2018-02-28,18.41,18.5,18.58,18.11,6326.0
2018-03-01,18.53,18.64,19.09,18.33,8562.0
2018-03-02,18.7,19.79,20.3,18.42,19795.0
2018-03-05,19.6,20.13,20.56,19.6,12808.0
2018-03-06,20.45,19.99,20.45,19.72,10986.0
2018-03-07,19.77,19.85,20.18,19.77,7988.0
2018-03-08,19.0,20.03,20.18,19.0,11587.0
2018-03-09,19.89,19.99,20.1,19.72,14175.0
2018-03-12,20.04,20.03,20.45,19.99,25008.0
2018-03-13,20.1,20.82,20.95,19.71,19387.0
2018-03-14,20.61,21.01,21.04,20.51,14426.0
2018-03-15,20.55,20.15,21.18,19.08,20126.0
2018-03-16,20.16,20.4,20.47,19.7,9816.0
2018-03-19,20.4,20.18,20.4,20.05,4143.0
2018-03-20,20.27,20.21,20.42,19.99,5770.0
2018-03-21,20.21,20.03,20.46,20.0,5604.0
2018-03-22,20.04,20.85,20.99,20.04,13944.0
2018-03-23,20.4,19.68,20.4,19.2,15517.0
2018-03-26,19.6,19.79,19.81,18.78,5450.0
2018-03-27,19.85,19.98,20.17,19.75,6897.0
2018-03-28,19.9,19.57,19.96,19.5,3924.0
2018-03-29,19.49,19.6,19.75,19.37,5498.0
2018-03-30,19.6,20.39,20.57,19.6,12511.0
2018-04-02,20.23,19.94,20.55,19.9,10996.0
2018-04-03,19.48,20.0,20.1,19.0,11085.0
2018-04-04,20.2,20.15,20.45,19.8,7227.0
2018-04-09,20.16,20.99,21.04,20.15,19317.0
2018-04-10,20.71,23.09,23.09,20.5,28834.0
2018-04-11,25.39,25.4,25.4,23.89,50843.0
2018-04-12,25.99,27.02,27.7,24.86,57693.0
2018-04-13,25.8,25.17,26.98,24.63,37862.0
2018-04-16,24.5,24.25,25.15,23.09,22011.0
2018-04-17,24.03,23.36,24.27,23.1,15961.0
2018-04-18,23.99,23.3,23.99,22.22,14104.0
2018-04-19,23.36,24.08,24.25,23.0,16549.0
2018-04-20,23.7,23.2,23.83,23.07,10918.0
