,date,open,close,high,low,volume,code
39,2017-11-07,24.1,23.83,24.1,23.5,24735.0,603725
40,2017-11-08,23.83,24.81,25.5,23.71,53858.0,603725
41,2017-11-09,24.61,24.7,24.79,24.28,29899.0,603725
42,2017-11-10,24.6,24.4,24.93,24.3,30383.0,603725
43,2017-11-13,24.52,24.25,24.68,24.07,20598.0,603725
44,2017-11-14,24.29,23.71,24.59,23.67,25041.0,603725
45,2017-11-15,23.65,22.63,23.65,22.6,29952.0,603725
46,2017-11-16,22.5,21.79,22.81,21.53,24394.0,603725
47,2017-11-17,21.8,20.2,22.0,19.88,30886.0,603725
48,2017-11-20,19.9,20.36,20.45,19.61,18327.0,603725
49,2017-11-21,20.34,20.15,20.46,19.7,16982.0,603725
50,2017-11-22,19.95,19.9,20.38,19.69,16212.0,603725
51,2017-11-23,19.91,18.88,19.91,18.53,21981.0,603725
52,2017-11-24,18.79,18.79,19.05,18.56,12665.0,603725
53,2017-11-27,18.8,18.99,19.26,18.3,14932.0,603725
54,2017-11-28,18.99,19.33,19.4,18.81,15705.0,603725
55,2017-11-29,19.38,19.08,19.43,18.59,15764.0,603725
56,2017-11-30,19.04,19.11,19.38,18.87,12176.0,603725
57,2017-12-01,19.12,19.29,19.43,18.92,13029.0,603725
58,2017-12-04,19.01,18.15,19.15,18.04,21455.0,603725
59,2017-12-05,17.85,16.87,18.24,16.6,18058.0,603725
60,2017-12-06,16.87,17.37,17.43,16.7,15680.0,603725
61,2017-12-07,17.39,17.38,17.52,17.16,11277.0,603725
62,2017-12-08,17.38,17.99,18.1,17.21,17669.0,603725
63,2017-12-11,17.99,18.15,18.17,17.81,12103.0,603725
64,2017-12-12,18.13,17.61,18.13,17.5,13792.0,603725
65,2017-12-13,17.7,18.12,18.14,17.51,13026.0,603725
66,2017-12-14,18.18,19.93,19.93,18.05,48751.0,603725
67,2017-12-15,19.6,20.41,21.37,19.16,71655.0,603725
68,2017-12-18,20.21,19.61,20.21,19.56,31778.0,603725
69,2017-12-19,19.81,20.74,20.98,19.61,49718.0,603725
70,2017-12-20,20.56,20.85,20.92,19.86,37540.0,603725
71,2017-12-21,20.4,20.32,20.8,20.11,27504.0,603725
72,2017-12-22,20.1,19.81,20.62,19.6,26820.0,603725
73,2017-12-25,19.64,19.82,19.9,18.81,28751.0,603725
74,2017-12-26,19.7,20.56,20.76,19.41,42218.0,603725
75,2017-12-27,20.6,19.94,20.69,19.9,29783.0,603725
76,2017-12-28,19.75,21.13,21.88,19.48,72755.0,603725
77,2017-12-29,20.67,20.27,20.87,20.05,40615.0,603725
78,2018-01-02,20.31,20.29,20.47,20.01,23332.0,603725
79,2018-01-03,20.08,20.27,20.29,19.6,27482.0,603725
80,2018-01-04,20.06,19.97,20.55,19.88,21705.0,603725
81,2018-01-05,20.04,19.7,20.3,19.68,17269.0,603725
82,2018-01-08,19.6,19.18,19.7,18.84,27024.0,603725
83,2018-01-09,19.13,19.56,19.67,19.02,18909.0,603725
84,2018-01-10,19.5,18.82,19.7,18.69,23647.0,603725
85,2018-01-11,18.77,19.14,19.46,18.28,21733.0,603725
86,2018-01-12,19.0,19.63,20.33,18.83,34460.0,603725
87,2018-01-15,19.6,20.24,20.85,19.01,56656.0,603725
88,2018-01-16,19.9,22.26,22.26,19.85,85020.0,603725
89,2018-01-17,22.96,21.6,24.4,21.52,123647.0,603725
90,2018-01-18,22.1,22.29,23.15,22.0,86064.0,603725
91,2018-01-19,21.26,21.26,22.34,21.18,61393.0,603725
92,2018-01-22,20.84,19.84,20.84,19.67,54161.0,603725
93,2018-01-23,19.79,19.96,20.03,19.6,26166.0,603725
94,2018-01-24,20.05,20.2,20.56,19.72,28315.0,603725
95,2018-01-25,20.0,20.84,21.59,19.9,60254.0,603725
96,2018-01-26,20.9,20.12,21.01,20.05,34091.0,603725
97,2018-01-29,20.02,20.5,20.75,19.78,31556.0,603725
98,2018-01-30,20.45,20.82,20.86,20.06,30120.0,603725
99,2018-01-31,20.5,21.35,21.75,20.36,69307.0,603725
100,2018-02-01,20.95,19.22,21.19,19.22,54125.0,603725
101,2018-02-02,18.3,17.86,18.4,17.3,34478.0,603725
102,2018-02-05,17.3,17.13,17.78,16.99,18739.0,603725
103,2018-02-06,16.9,15.43,16.97,15.42,27887.0,603725
104,2018-02-07,15.96,15.8,16.15,15.1,18955.0,603725
105,2018-02-08,15.8,16.06,16.27,15.55,11691.0,603725
106,2018-02-09,15.6,15.37,15.74,15.16,12905.0,603725
107,2018-02-12,15.61,16.13,16.38,15.61,12509.0,603725
108,2018-02-13,16.39,16.17,16.59,16.13,11123.0,603725
109,2018-02-14,16.06,16.37,16.48,16.06,7465.0,603725
110,2018-02-22,16.5,16.85,16.96,16.5,8652.0,603725
111,2018-02-23,16.8,16.76,16.99,16.55,8079.0,603725
112,2018-02-26,16.97,17.19,17.49,16.78,15753.0,603725
113,2018-02-27,17.19,17.27,17.45,17.19,13922.0,603725
114,2018-02-28,17.19,17.08,17.39,16.59,10850.0,603725
115,2018-03-01,17.18,17.33,17.48,16.81,11544.0,603725
116,2018-03-23,19.06,17.81,19.06,17.3,63057.0,603725
117,2018-03-26,16.6,17.11,17.2,16.03,40951.0,603725
118,2018-03-27,17.04,17.49,17.65,17.01,32630.0,603725
119,2018-03-28,17.12,17.21,17.48,17.01,21189.0,603725
120,2018-03-29,17.3,17.76,17.88,17.28,29531.0,603725
121,2018-03-30,18.05,18.72,19.54,18.05,60345.0,603725
122,2018-04-02,18.01,18.44,18.7,18.01,40795.0,603725
123,2018-04-03,18.05,18.21,18.38,17.81,27390.0,603725
124,2018-04-04,18.14,18.58,18.7,18.14,35961.0,603725
125,2018-04-09,18.58,19.32,20.44,18.56,52147.0,603725
126,2018-04-10,19.59,19.65,19.88,19.12,36404.0,603725
127,2018-04-11,19.66,19.6,19.84,19.32,29766.0,603725
