,date,open,close,high,low,volume,code
34,2016-12-19,43.337,44.189,44.642,43.018,15080.0,300560
35,2016-12-20,44.582,43.796,44.582,43.37,9999.0,300560
36,2016-12-21,43.936,43.963,44.136,43.177,11561.0,300560
37,2016-12-22,43.903,43.737,44.109,43.204,9498.0,300560
38,2016-12-23,43.803,40.841,43.936,40.015,18094.0,300560
39,2016-12-26,40.275,41.18,41.22,39.21,11963.0,300560
40,2016-12-27,40.987,41.813,42.192,40.827,11838.0,300560
41,2016-12-28,41.673,41.473,42.039,41.34,8559.0,300560
42,2016-12-29,41.46,41.054,41.926,41.007,8744.0,300560
43,2016-12-30,40.781,40.741,41.253,40.408,8002.0,300560
44,2017-01-03,40.987,41.46,41.886,40.688,9839.0,300560
45,2017-01-04,41.473,41.673,41.866,41.214,9363.0,300560
46,2017-01-05,41.493,41.333,41.773,41.313,10833.0,300560
47,2017-01-06,41.36,39.143,41.36,39.143,14833.0,300560
48,2017-01-09,38.537,38.73,39.21,37.992,10037.0,300560
49,2017-01-10,38.73,38.444,39.183,38.318,7058.0,300560
50,2017-01-11,38.411,37.213,38.73,36.893,10580.0,300560
51,2017-01-12,37.273,37.159,37.785,36.893,7468.0,300560
52,2017-01-13,36.98,35.335,37.206,35.023,12058.0,300560
53,2017-01-16,35.016,32.899,35.216,31.854,14306.0,300560
54,2017-01-17,32.599,34.091,34.483,31.634,12884.0,300560
55,2017-01-18,33.878,32.686,33.878,32.686,7769.0,300560
56,2017-01-19,32.533,32.886,33.818,31.355,9005.0,300560
57,2017-01-20,32.726,35.076,36.048,32.619,16187.0,300560
58,2017-01-23,35.102,36.261,36.727,35.096,11505.0,300560
59,2017-01-24,36.094,35.755,36.534,35.588,7784.0,300560
60,2017-01-25,35.755,36.334,36.534,35.702,4440.0,300560
61,2017-01-26,36.028,36.381,36.547,36.028,3718.0,300560
62,2017-02-03,36.48,35.289,36.48,35.216,3804.0,300560
63,2017-02-06,35.608,37.133,37.339,35.608,7672.0,300560
64,2017-02-07,37.279,37.546,37.845,36.96,8949.0,300560
65,2017-02-08,37.546,37.892,38.078,37.0,6944.0,300560
66,2017-02-09,37.885,38.411,39.05,37.679,11748.0,300560
67,2017-02-10,38.278,38.611,39.656,37.779,15091.0,300560
68,2017-02-13,38.471,38.717,39.063,37.945,11471.0,300560
69,2017-02-14,38.651,38.418,39.27,38.344,8702.0,300560
70,2017-02-15,38.424,38.131,38.804,38.012,8395.0,300560
71,2017-02-16,38.165,38.398,38.737,37.752,9551.0,300560
72,2017-02-17,38.411,37.279,38.737,36.98,9137.0,300560
73,2017-02-20,37.013,36.614,37.446,35.935,5855.0,300560
74,2017-02-21,36.727,37.279,37.725,36.68,5061.0,300560
75,2017-02-22,37.938,37.572,37.938,36.627,7193.0,300560
76,2017-02-23,37.286,37.852,37.938,37.279,7401.0,300560
77,2017-02-24,37.812,38.497,38.584,37.625,10003.0,300560
78,2017-02-27,38.491,38.411,39.063,38.071,7901.0,300560
79,2017-02-28,38.258,38.471,38.491,37.872,5563.0,300560
80,2017-03-01,38.438,38.438,38.777,37.952,6945.0,300560
81,2017-03-02,38.378,38.278,38.577,38.065,4816.0,300560
82,2017-03-03,38.344,38.744,39.01,38.045,8286.0,300560
83,2017-03-06,38.917,40.082,40.328,38.717,17373.0,300560
84,2017-03-07,40.341,42.325,42.532,40.341,25817.0,300560
85,2017-03-08,42.339,42.059,44.196,41.14,24450.0,300560
86,2017-03-09,41.3,40.921,41.932,40.009,15003.0,300560
87,2017-03-10,41.074,40.581,41.074,40.341,11511.0,300560
88,2017-03-13,40.515,40.994,41.054,39.982,9067.0,300560
89,2017-03-14,40.601,40.967,41.686,40.475,10870.0,300560
90,2017-03-15,40.821,41.906,41.939,40.142,14590.0,300560
91,2017-03-16,42.179,42.671,43.563,41.739,19708.0,300560
92,2017-03-17,42.272,41.174,42.871,40.554,15865.0,300560
93,2017-03-20,40.761,41.64,41.64,40.448,9279.0,300560
94,2017-03-21,41.653,41.793,41.806,41.214,9284.0,300560
95,2017-03-22,41.393,42.092,42.205,40.728,11300.0,300560
96,2017-03-23,41.939,41.686,42.598,40.887,12862.0,300560
97,2017-03-24,41.713,42.239,42.498,41.613,14134.0,300560
98,2017-03-27,42.305,42.998,43.437,42.086,16615.0,300560
99,2017-03-28,42.798,41.62,43.164,41.606,11692.0,300560
100,2017-03-29,41.586,39.862,42.039,39.729,9954.0,300560
101,2017-03-30,39.596,38.544,39.596,37.652,10579.0,300560
102,2017-03-31,38.611,38.537,39.25,37.945,4688.0,300560
103,2017-04-05,38.611,39.489,39.676,38.291,4593.0,300560
104,2017-04-06,39.603,42.332,42.339,39.489,18714.0,300560
105,2017-04-07,42.205,41.533,42.432,41.407,10649.0,300560
106,2017-04-10,41.273,41.293,42.265,41.08,11967.0,300560
107,2017-04-11,40.941,42.072,42.205,40.861,11404.0,300560
108,2017-04-12,42.279,42.738,43.237,41.427,13184.0,300560
109,2017-04-13,42.858,42.858,43.251,42.438,7368.0,300560
110,2017-04-14,42.192,42.245,43.237,41.606,6430.0,300560
111,2017-04-17,40.608,39.822,41.427,39.063,7254.0,300560
112,2017-04-18,40.308,40.441,40.608,39.276,5129.0,300560
113,2017-04-19,40.395,40.528,40.608,39.529,4011.0,300560
114,2017-04-20,40.614,41.12,41.14,39.942,4173.0,300560
115,2017-04-21,41.18,40.854,41.207,40.741,5151.0,300560
116,2017-04-24,40.621,39.942,40.621,37.945,5976.0,300560
117,2017-04-25,39.942,40.927,41.18,39.609,6781.0,300560
118,2017-04-26,41.207,41.387,41.526,40.674,4766.0,300560
119,2017-04-27,41.393,41.806,42.185,40.029,5701.0,300560
120,2017-04-28,41.606,41.453,42.192,41.36,4171.0,300560
121,2017-05-02,41.759,42.239,42.272,41.54,5713.0,300560
122,2017-05-03,42.239,42.738,42.738,41.839,5251.0,300560
123,2017-05-04,42.345,42.172,43.058,41.992,5920.0,300560
124,2017-05-05,42.172,42.139,42.172,41.12,6362.0,300560
125,2017-05-08,41.893,41.593,41.939,41.273,3177.0,300560
126,2017-05-09,41.926,42.179,42.465,41.333,5840.0,300560
127,2017-05-10,42.272,41.866,42.472,39.669,5294.0,300560
128,2017-05-11,41.273,41.819,41.866,40.142,4596.0,300560
129,2017-05-12,41.939,42.192,42.192,41.18,6203.0,300560
130,2017-05-15,42.272,42.006,42.392,41.739,5312.0,300560
131,2017-05-16,41.919,42.485,42.598,40.981,11838.0,300560
132,2017-05-17,42.272,42.585,42.898,41.992,10678.0,300560
133,2017-05-18,41.939,43.99,45.188,41.673,24286.0,300560
134,2017-05-19,43.803,43.743,44.535,43.004,11633.0,300560
135,2017-05-22,44.203,42.139,44.203,41.34,13756.0,300560
136,2017-05-23,41.939,40.601,42.139,37.945,14175.0,300560
137,2017-05-24,41.939,39.942,42.139,39.409,5905.0,300560
138,2017-05-25,39.676,40.275,40.275,38.824,5906.0,300560
139,2017-05-26,39.942,39.629,40.594,39.609,2511.0,300560
140,2017-05-31,39.942,40.708,40.927,39.942,9608.0,300560
141,2017-06-01,40.528,39.276,40.528,38.604,5577.0,300560
142,2017-06-02,38.611,38.611,39.196,35.349,14002.0,300560
143,2017-06-05,38.478,39.157,39.183,37.945,5338.0,300560
144,2017-06-06,39.063,39.416,39.469,38.81,4037.0,300560
145,2017-06-07,39.296,40.455,40.594,39.07,2959.0,300560
146,2017-06-08,40.608,40.435,40.801,40.162,2435.0,300560
147,2017-06-09,40.528,40.475,40.528,39.942,2145.0,300560
148,2017-06-12,40.408,40.162,40.608,39.689,2646.0,300560
149,2017-06-13,40.235,40.262,40.441,39.942,3461.0,300560
150,2017-06-14,40.441,40.941,40.941,40.075,8525.0,300560
151,2017-06-15,41.001,41.327,41.44,40.668,8932.0,300560
152,2017-06-16,41.327,40.941,41.54,40.941,5482.0,300560
153,2017-06-19,40.941,39.416,41.207,38.631,8349.0,300560
154,2017-06-20,39.403,42.259,43.191,39.403,10946.0,300560
155,2017-06-21,42.532,46.273,46.486,41.859,29723.0,300560
156,2017-06-22,46.0,46.785,47.857,45.115,22133.0,300560
157,2017-06-23,46.666,48.583,48.929,45.274,16660.0,300560
158,2017-06-26,48.53,49.528,49.808,47.318,11825.0,300560
159,2017-06-27,49.528,49.788,49.921,48.13,8279.0,300560
160,2017-06-28,49.721,49.928,51.925,48.463,10255.0,300560
161,2017-06-29,49.794,49.262,51.139,47.937,14892.0,300560
162,2017-06-30,49.262,52.857,53.695,47.984,18016.0,300560
163,2017-07-03,53.323,52.657,53.849,49.728,16334.0,300560
164,2017-07-04,52.025,51.459,52.81,50.78,9956.0,300560
165,2017-07-05,51.15,51.0,51.96,50.15,9491.0,300560
166,2017-07-06,51.15,55.69,55.69,50.33,21614.0,300560
167,2017-07-07,55.8,60.76,61.0,54.04,32607.0,300560
168,2017-07-10,58.8,62.99,63.7,58.01,30941.0,300560
169,2017-07-11,61.99,58.99,62.7,57.8,18319.0,300560
170,2017-07-12,59.5,58.99,62.5,57.68,23132.0,300560
171,2017-07-13,60.5,63.72,63.72,57.99,30320.0,300560
172,2017-07-14,62.0,60.6,63.88,59.58,17838.0,300560
173,2017-07-17,59.81,59.7,60.58,55.0,10685.0,300560
174,2017-07-18,59.7,60.21,61.85,59.01,14262.0,300560
175,2017-07-19,59.61,62.3,62.8,59.27,13999.0,300560
176,2017-07-20,62.4,63.38,64.36,62.0,13140.0,300560
177,2017-07-21,63.38,65.2,67.3,62.2,14398.0,300560
178,2017-07-24,64.89,64.0,64.89,61.05,17028.0,300560
179,2017-07-25,63.0,64.0,65.91,61.26,17758.0,300560
180,2017-07-26,63.0,61.2,63.9,61.0,11541.0,300560
181,2017-07-27,60.94,60.27,61.2,60.02,6900.0,300560
182,2017-07-28,60.27,61.0,61.0,58.31,7301.0,300560
183,2017-07-31,61.0,64.0,64.0,59.01,34989.0,300560
184,2017-08-01,63.36,62.0,64.18,62.0,9247.0,300560
185,2017-08-02,62.0,61.1,62.4,61.01,3842.0,300560
186,2017-08-03,61.26,61.4,62.48,60.9,3330.0,300560
187,2017-08-04,61.88,60.9,61.88,60.12,5296.0,300560
188,2017-08-07,61.5,63.0,63.0,59.88,8198.0,300560
189,2017-08-08,62.46,61.0,63.3,59.21,16083.0,300560
190,2017-08-09,60.8,59.8,60.8,55.11,22836.0,300560
191,2017-08-10,58.8,57.5,58.8,54.1,16405.0,300560
192,2017-08-11,56.0,56.64,56.99,54.21,8798.0,300560
193,2017-08-14,55.99,56.89,57.5,54.46,14821.0,300560
194,2017-08-15,56.0,56.36,57.8,55.1,27129.0,300560
195,2017-08-16,55.5,55.5,55.96,54.83,9170.0,300560
196,2017-08-17,55.5,55.25,55.59,55.0,8701.0,300560
197,2017-08-18,54.6,56.3,56.3,54.25,9073.0,300560
198,2017-08-21,55.79,56.18,56.65,55.05,8015.0,300560
199,2017-08-22,56.3,55.47,56.3,55.31,3667.0,300560
200,2017-08-23,55.0,54.34,55.29,54.22,4507.0,300560
201,2017-08-24,53.29,53.33,55.0,53.29,4829.0,300560
202,2017-08-25,53.31,55.6,55.6,52.81,18416.0,300560
203,2017-08-28,55.28,58.5,58.5,54.98,19081.0,300560
204,2017-08-29,57.1,58.3,58.5,57.1,8966.0,300560
205,2017-08-30,57.34,61.0,62.0,57.32,9494.0,300560
206,2017-08-31,60.31,61.1,62.45,60.31,8260.0,300560
207,2017-09-01,60.5,60.6,61.46,60.5,6810.0,300560
208,2017-09-04,60.59,59.64,60.59,59.0,4024.0,300560
209,2017-09-05,59.1,58.01,59.99,58.01,4459.0,300560
210,2017-09-06,57.8,58.5,59.68,57.1,4511.0,300560
211,2017-09-07,57.99,60.2,64.35,57.88,7465.0,300560
212,2017-09-08,60.01,57.75,60.51,57.7,5315.0,300560
213,2017-09-11,57.75,57.0,58.77,56.02,7047.0,300560
214,2017-09-12,56.99,56.0,57.58,55.51,5330.0,300560
215,2017-09-13,55.22,55.6,57.5,55.22,4432.0,300560
216,2017-09-14,56.68,55.03,56.68,55.0,5335.0,300560
217,2017-09-15,55.48,55.0,55.48,54.2,3949.0,300560
218,2017-09-18,54.6,58.0,58.0,54.6,21293.0,300560
219,2017-09-19,58.5,56.6,58.58,55.7,11763.0,300560
220,2017-09-20,56.09,56.13,56.95,55.35,5518.0,300560
221,2017-09-21,56.16,56.22,56.89,55.0,16903.0,300560
222,2017-09-22,56.21,56.29,56.66,55.61,13469.0,300560
223,2017-09-25,56.39,55.5,56.44,54.2,18741.0,300560
224,2017-09-26,54.6,54.9,55.5,54.46,13226.0,300560
225,2017-09-27,54.9,53.18,55.0,52.1,12482.0,300560
226,2017-09-28,52.14,50.4,52.99,50.32,31708.0,300560
227,2017-09-29,48.0,45.36,48.6,45.36,37213.0,300560
228,2017-10-09,45.29,45.0,46.0,44.7,23797.0,300560
229,2017-10-10,45.01,44.6,45.15,44.01,19856.0,300560
230,2017-10-11,44.6,43.8,44.6,43.35,17935.0,300560
231,2017-10-12,43.46,48.18,48.18,43.33,31304.0,300560
232,2017-10-13,47.84,46.91,47.89,46.5,30728.0,300560
233,2017-10-16,46.44,42.99,46.61,42.31,38107.0,300560
234,2017-10-17,42.4,41.8,42.56,41.02,20343.0,300560
235,2017-10-18,41.38,42.08,43.08,41.32,18794.0,300560
236,2017-10-19,41.27,41.06,42.57,40.85,13005.0,300560
237,2017-10-20,41.38,42.35,42.42,40.98,14243.0,300560
238,2017-10-23,43.4,43.5,44.5,42.7,47829.0,300560
239,2017-10-24,42.9,43.05,43.26,41.85,17176.0,300560
240,2017-10-25,43.04,44.35,44.88,42.54,26962.0,300560
241,2017-10-26,44.12,43.89,44.89,43.62,21038.0,300560
242,2017-10-27,43.92,42.16,43.95,41.52,25247.0,300560
243,2017-10-30,41.0,37.94,41.0,37.94,22580.0,300560
244,2017-10-31,34.15,36.39,37.44,34.15,59911.0,300560
245,2017-11-01,35.0,34.95,35.74,34.41,38103.0,300560
246,2017-11-02,34.58,34.57,35.32,34.38,26558.0,300560
247,2017-11-03,34.1,32.31,34.1,31.97,35963.0,300560
248,2017-11-06,32.67,33.27,33.46,32.67,22840.0,300560
249,2017-11-07,33.83,33.5,33.85,32.86,21610.0,300560
250,2017-11-08,33.67,33.81,34.55,33.4,23637.0,300560
251,2017-11-09,33.79,37.19,37.19,33.53,53633.0,300560
252,2017-11-10,37.46,39.02,40.9,36.67,82650.0,300560
253,2017-11-13,38.98,37.37,38.99,37.35,53095.0,300560
254,2017-11-14,37.08,36.24,38.2,36.0,36491.0,300560
255,2017-11-15,36.1,37.4,37.68,35.87,36930.0,300560
256,2017-11-16,37.0,35.61,37.07,35.49,30180.0,300560
257,2017-11-17,35.11,32.06,35.47,32.05,34106.0,300560
258,2017-11-20,31.96,33.41,33.86,30.11,29576.0,300560
259,2017-11-21,32.5,33.98,34.5,32.06,31821.0,300560
260,2017-11-22,33.8,32.83,34.48,32.31,24902.0,300560
261,2017-11-23,33.79,36.11,36.11,32.79,33495.0,300560
262,2017-11-24,37.5,36.92,39.1,36.7,90861.0,300560
263,2017-11-27,33.7,33.68,35.91,33.23,58382.0,300560
264,2017-11-28,34.0,37.05,37.05,33.11,42495.0,300560
265,2017-11-29,38.88,37.62,39.2,37.19,92382.0,300560
266,2017-11-30,38.79,38.3,39.73,37.81,77860.0,300560
267,2017-12-01,37.65,40.31,41.56,37.23,85025.0,300560
268,2017-12-04,39.37,40.49,41.98,38.6,76083.0,300560
269,2017-12-05,39.5,38.71,41.39,37.32,59024.0,300560
270,2017-12-06,39.12,40.82,41.5,38.56,61465.0,300560
271,2017-12-07,40.37,40.6,41.55,39.83,57588.0,300560
272,2017-12-08,40.0,40.1,42.58,39.6,68389.0,300560
273,2017-12-11,39.6,39.4,40.8,39.01,45716.0,300560
274,2017-12-12,39.74,39.16,40.78,39.11,44784.0,300560
275,2017-12-13,38.07,39.15,39.86,37.45,36204.0,300560
276,2017-12-14,39.54,39.17,40.64,39.15,35987.0,300560
277,2017-12-15,38.67,42.04,42.99,38.67,94981.0,300560
278,2017-12-18,41.21,39.26,41.45,39.0,64097.0,300560
279,2017-12-19,38.98,40.31,40.59,38.88,41986.0,300560
280,2017-12-20,39.86,39.18,40.19,39.0,29239.0,300560
281,2017-12-21,38.5,39.52,40.1,37.63,43432.0,300560
282,2017-12-22,39.23,37.83,39.83,37.82,37878.0,300560
283,2017-12-25,36.71,34.75,37.41,34.05,49429.0,300560
284,2017-12-26,34.5,34.93,35.66,34.5,25341.0,300560
285,2017-12-27,35.0,33.63,35.1,33.52,26382.0,300560
286,2017-12-28,33.7,33.79,34.65,33.65,22284.0,300560
287,2017-12-29,34.27,34.54,34.66,33.2,24373.0,300560
288,2018-01-02,34.54,34.8,34.99,34.15,18421.0,300560
289,2018-01-03,34.81,35.41,35.86,34.26,28512.0,300560
290,2018-01-04,35.12,35.03,35.46,34.68,20673.0,300560
291,2018-01-05,35.24,34.35,35.39,34.3,18453.0,300560
292,2018-01-08,34.34,33.98,34.34,33.03,22711.0,300560
293,2018-01-09,33.71,34.28,34.5,33.57,16427.0,300560
294,2018-01-10,34.28,33.53,34.28,33.2,14977.0,300560
295,2018-01-11,33.23,34.24,34.68,33.23,21510.0,300560
296,2018-01-12,34.0,33.48,34.18,33.41,14286.0,300560
297,2018-01-15,33.2,31.5,33.43,31.33,21426.0,300560
298,2018-01-16,31.51,32.55,32.62,31.5,15610.0,300560
299,2018-01-17,32.3,32.55,32.97,31.66,17219.0,300560
300,2018-01-18,32.59,32.1,32.87,32.03,11442.0,300560
301,2018-01-19,32.25,31.8,32.66,31.66,12054.0,300560
302,2018-01-22,31.45,31.98,32.29,30.8,11985.0,300560
303,2018-01-23,32.09,31.85,32.57,31.83,9742.0,300560
304,2018-01-24,31.78,32.44,32.6,31.25,16105.0,300560
305,2018-01-25,32.51,32.0,32.72,31.88,15395.0,300560
306,2018-01-26,31.92,31.78,32.16,31.71,8505.0,300560
307,2018-01-29,32.63,31.52,32.63,31.4,8397.0,300560
308,2018-01-30,31.5,30.92,31.86,30.85,10147.0,300560
309,2018-01-31,30.85,28.75,30.85,27.84,19900.0,300560
310,2018-02-01,28.13,25.88,28.7,25.88,28739.0,300560
311,2018-02-02,25.55,25.29,25.89,24.09,12603.0,300560
312,2018-02-05,24.88,24.92,25.48,24.21,12858.0,300560
313,2018-02-06,24.5,22.43,24.69,22.43,15278.0,300560
314,2018-02-07,22.88,22.82,23.8,22.0,11864.0,300560
315,2018-02-08,22.96,23.71,24.1,22.52,15102.0,300560
316,2018-02-09,22.87,22.95,23.7,22.68,13748.0,300560
317,2018-02-12,23.48,23.7,23.99,23.1,12010.0,300560
318,2018-02-13,23.92,23.43,23.97,23.41,9668.0,300560
319,2018-02-14,23.45,24.84,25.66,23.35,20088.0,300560
320,2018-02-22,24.93,25.35,25.96,24.93,11072.0,300560
321,2018-02-23,25.36,25.1,25.74,24.8,9093.0,300560
322,2018-02-26,25.3,25.88,26.24,25.11,13045.0,300560
323,2018-02-27,25.88,26.45,26.75,25.3,17025.0,300560
324,2018-02-28,26.2,25.82,26.2,25.12,11355.0,300560
325,2018-03-01,25.32,26.54,26.69,25.32,13456.0,300560
326,2018-03-02,26.5,26.14,27.14,26.05,13802.0,300560
327,2018-03-05,26.15,26.5,26.55,26.02,9176.0,300560
328,2018-03-06,26.7,27.41,28.56,26.25,23385.0,300560
329,2018-03-07,27.43,27.29,27.49,26.0,14900.0,300560
330,2018-03-08,27.29,27.28,27.51,26.99,11103.0,300560
331,2018-03-09,27.28,30.01,30.01,27.1,16842.0,300560
332,2018-03-12,33.01,33.01,33.01,33.01,8055.0,300560
333,2018-03-13,34.77,34.5,36.17,33.85,92637.0,300560
334,2018-03-14,33.05,32.52,33.8,32.2,50406.0,300560
335,2018-03-15,31.3,30.85,31.88,29.27,45531.0,300560
336,2018-03-16,31.0,31.17,31.53,30.6,28178.0,300560
337,2018-03-19,30.86,32.55,33.22,30.85,45833.0,300560
338,2018-03-20,31.84,32.27,32.3,31.33,29187.0,300560
339,2018-03-21,32.27,31.74,33.4,31.57,32414.0,300560
340,2018-03-22,31.5,30.72,31.9,30.55,25146.0,300560
341,2018-03-23,29.33,27.67,29.78,27.66,26331.0,300560
342,2018-03-26,26.8,28.79,29.06,25.89,21768.0,300560
343,2018-03-27,29.54,31.67,31.67,29.37,19345.0,300560
344,2018-03-28,32.58,31.89,33.0,31.7,64533.0,300560
345,2018-03-29,31.55,31.91,32.78,31.55,35916.0,300560
346,2018-03-30,32.43,32.56,32.9,31.41,40915.0,300560
347,2018-04-02,32.5,32.97,33.88,32.2,47688.0,300560
348,2018-04-03,32.11,33.28,35.66,31.51,41621.0,300560
349,2018-04-04,32.32,32.35,33.96,32.3,32899.0,300560
350,2018-04-09,32.3,32.6,33.58,31.86,38389.0,300560
351,2018-04-10,33.3,32.85,34.0,31.83,35959.0,300560
