,date,open,close,high,low,volume,code
45,2017-12-26,25.4,28.22,28.22,25.3,83043.0,002908
46,2017-12-27,28.45,29.36,30.87,28.02,150371.0,002908
47,2017-12-28,28.89,30.32,30.48,28.06,123680.0,002908
48,2017-12-29,29.61,28.92,30.3,28.9,70984.0,002908
49,2018-01-02,29.09,29.31,29.65,28.7,44484.0,002908
50,2018-01-03,29.32,28.72,29.38,28.1,54767.0,002908
51,2018-01-04,28.55,28.78,29.19,28.35,38149.0,002908
52,2018-01-05,28.73,28.92,29.66,28.51,49004.0,002908
53,2018-01-08,28.22,29.68,29.75,27.28,68669.0,002908
54,2018-01-09,29.7,30.28,30.99,28.92,108818.0,002908
55,2018-01-10,29.61,31.19,32.0,28.81,110149.0,002908
56,2018-01-11,30.65,34.31,34.31,30.35,96914.0,002908
57,2018-01-12,35.88,37.74,37.74,35.36,190300.0,002908
58,2018-01-15,37.0,38.71,41.48,33.97,195082.0,002908
59,2018-01-16,38.0,42.58,42.58,37.75,107059.0,002908
60,2018-01-17,44.44,39.36,46.84,39.2,214416.0,002908
61,2018-01-18,37.5,36.6,39.18,36.4,143235.0,002908
62,2018-01-19,36.72,36.31,38.45,36.02,119974.0,002908
63,2018-01-22,34.2,32.68,34.34,32.68,97301.0,002908
64,2018-01-23,31.52,32.54,32.9,31.4,68886.0,002908
65,2018-01-24,32.92,32.8,33.99,32.5,71897.0,002908
66,2018-01-25,32.3,33.76,34.45,32.11,95717.0,002908
67,2018-01-26,32.9,32.03,33.55,31.81,73088.0,002908
68,2018-01-29,32.11,33.84,34.89,31.51,94079.0,002908
69,2018-01-30,33.29,35.99,36.84,32.61,122270.0,002908
70,2018-01-31,35.01,35.94,37.3,34.5,117561.0,002908
71,2018-02-01,35.55,33.0,36.63,32.35,78560.0,002908
72,2018-02-02,31.78,29.7,31.78,29.7,81558.0,002908
73,2018-02-05,27.66,26.73,28.5,26.73,65438.0,002908
74,2018-02-06,25.37,24.88,27.18,24.6,55498.0,002908
75,2018-02-07,25.8,26.03,26.6,24.66,61370.0,002908
76,2018-02-08,25.94,26.19,26.49,25.64,42854.0,002908
77,2018-02-09,25.0,23.57,25.75,23.57,51744.0,002908
78,2018-02-12,24.11,25.02,25.47,23.81,40229.0,002908
79,2018-02-13,25.34,24.55,25.49,24.5,38501.0,002908
80,2018-02-14,24.77,24.93,25.5,24.36,31576.0,002908
81,2018-02-22,25.37,25.7,26.0,24.8,36811.0,002908
82,2018-02-23,25.84,26.98,27.4,25.35,54064.0,002908
83,2018-02-26,27.3,28.17,28.85,26.67,62901.0,002908
84,2018-02-27,27.8,28.26,29.3,27.65,63332.0,002908
85,2018-02-28,27.45,27.24,28.12,27.1,38613.0,002908
86,2018-03-01,27.47,28.62,28.87,27.26,55590.0,002908
87,2018-03-02,28.18,27.26,28.48,27.18,48469.0,002908
88,2018-03-05,27.41,28.31,28.44,27.41,42971.0,002908
89,2018-03-06,28.8,29.4,30.79,28.2,78741.0,002908
90,2018-03-07,29.39,30.14,30.23,28.83,70374.0,002908
91,2018-03-08,29.82,30.75,31.2,29.75,73290.0,002908
92,2018-03-09,30.51,33.83,33.83,30.4,101182.0,002908
93,2018-03-12,34.0,33.79,36.99,33.2,122866.0,002908
94,2018-03-13,33.6,31.9,33.6,31.5,93106.0,002908
95,2018-03-14,31.8,31.82,32.72,31.01,63193.0,002908
96,2018-03-15,30.99,29.57,31.4,28.64,75568.0,002908
97,2018-03-16,29.73,29.4,30.16,29.29,37225.0,002908
98,2018-03-19,28.89,31.03,31.1,28.89,54681.0,002908
99,2018-03-20,30.38,31.75,31.96,30.2,60422.0,002908
100,2018-03-21,32.25,30.35,32.28,30.22,64204.0,002908
101,2018-03-22,29.75,32.31,33.39,29.75,109262.0,002908
102,2018-03-23,30.06,29.08,31.4,29.08,76827.0,002908
103,2018-03-26,27.55,29.78,29.88,26.46,50408.0,002908
104,2018-03-27,30.04,31.42,32.59,30.04,77872.0,002908
105,2018-03-28,31.1,32.27,33.28,30.7,88966.0,002908
106,2018-03-29,32.34,32.13,33.17,31.38,65469.0,002908
107,2018-03-30,32.35,33.07,33.51,32.0,81140.0,002908
108,2018-04-02,33.5,34.1,35.0,32.5,92116.0,002908
109,2018-04-03,32.87,33.5,33.87,32.23,62317.0,002908
110,2018-04-04,33.65,32.42,34.6,32.4,68239.0,002908
111,2018-04-09,31.75,34.4,34.45,31.72,80175.0,002908
112,2018-04-10,34.88,33.8,34.88,32.55,72345.0,002908
113,2018-04-11,33.86,34.3,35.45,33.48,99490.0,002908
