,date,open,close,high,low,volume,code
138,2018-03-05,23.49,23.8,23.94,22.76,19241.0,603535
139,2018-03-06,22.94,23.4,23.54,22.8,34437.0,603535
140,2018-03-07,23.4,22.68,23.4,22.61,23792.0,603535
141,2018-03-08,23.27,23.49,24.3,23.2,41126.0,603535
142,2018-03-09,23.08,23.59,23.66,22.91,35287.0,603535
143,2018-03-12,23.72,23.84,24.12,23.67,30210.0,603535
144,2018-03-13,24.18,23.99,24.48,23.81,30634.0,603535
145,2018-03-14,23.69,23.71,24.3,23.5,21631.0,603535
146,2018-03-15,23.43,22.58,23.49,22.32,25470.0,603535
147,2018-03-16,22.4,22.62,22.99,22.4,11879.0,603535
148,2018-03-19,22.42,22.78,22.94,22.42,11695.0,603535
149,2018-03-20,22.6,23.05,23.14,22.48,12987.0,603535
150,2018-03-21,23.18,22.87,23.63,22.73,18177.0,603535
151,2018-03-22,22.97,22.96,23.12,22.64,10665.0,603535
152,2018-03-23,22.32,20.78,22.32,20.66,25101.0,603535
153,2018-03-26,20.13,21.19,21.35,20.13,13156.0,603535
154,2018-03-27,21.44,21.7,22.33,21.3,14326.0,603535
155,2018-03-28,21.39,22.58,22.88,21.26,32462.0,603535
156,2018-03-29,22.82,22.76,23.08,22.35,23326.0,603535
157,2018-03-30,22.97,23.46,23.6,22.71,22257.0,603535
158,2018-04-02,23.1,23.21,23.54,23.03,21908.0,603535
159,2018-04-03,22.55,23.4,24.49,22.53,31559.0,603535
160,2018-04-04,23.58,25.11,25.44,23.4,61933.0,603535
161,2018-04-09,25.7,27.07,27.56,24.71,96921.0,603535
162,2018-04-10,26.46,24.84,26.6,24.75,72486.0,603535
163,2018-04-11,25.23,25.48,26.78,25.18,56983.0,603535
