date,open,close,high,low,volume
2010-03-19,4.47,3.8680000000000003,4.47,3.67,1110788.42
2010-03-22,3.832,3.823,3.832,3.715,476380.86
2010-03-23,3.8139999999999996,4.209,4.209,3.7689999999999997,881489.65
2010-03-24,4.227,4.632,4.632,4.209,762320.9
2010-03-25,4.632,5.1,5.1,4.632,827647.86
2010-03-26,5.307,5.199,5.496,4.92,1571562.91
2010-03-29,5.037,5.1,5.162999999999999,4.992,654714.29
2010-03-30,5.082,5.1,5.19,4.938,614942.86
2010-03-31,5.082,5.154,5.244,4.965,620702.65
2010-04-01,5.127000000000001,5.091,5.145,5.001,453669.28
2010-04-02,5.046,5.064,5.091,4.947,403592.99
2010-04-06,5.073,5.154,5.388,5.019,776639.68
2010-04-07,5.046,5.0280000000000005,5.064,4.956,401894.36
2010-04-08,5.001,4.965,5.01,4.9110000000000005,212732.69
2010-04-09,4.947,4.974,5.0280000000000005,4.92,195557.93
2010-04-12,4.992,4.893,5.01,4.8389999999999995,234593.84
2010-04-13,4.875,4.758,4.875,4.587,257493.64
2010-04-14,4.7219999999999995,4.785,4.8389999999999995,4.641,165770.76
2010-04-15,4.776,4.659,4.776,4.632,154675.57
2010-04-16,4.659,4.695,4.812,4.632,135734.19
2010-04-19,4.677,4.488,4.677,4.452,180760.48
2010-04-20,4.4430000000000005,4.578,4.587,4.362,179484.84
2010-04-21,4.533,4.623,4.632,4.497,181872.5
2010-04-22,4.632,4.542,4.632,4.488,130161.25
2010-04-23,4.587,4.506,4.623,4.506,95165.21
2010-04-26,4.542,4.371,4.56,4.236000000000001,92361.58
2010-04-27,4.388999999999999,4.407,4.452,4.263,117669.99
2010-04-28,4.371,4.362,4.425,4.272,88156.5
2010-04-29,4.371,4.218,4.425,4.192,101619.84
2010-04-30,4.263,4.227,4.317,4.147,111333.25
2010-05-04,4.129,4.156000000000001,4.227,4.093,78274.04
2010-05-05,4.12,4.569,4.569,4.093,210545.23
2010-05-06,4.632,4.596,4.83,4.587,501796.74
2010-05-07,4.398,4.488,4.623,4.3260000000000005,185698.71
2010-05-10,4.4430000000000005,4.434,4.596,4.245,149224.53
2010-05-11,4.587,4.47,4.632,4.434,152584.98
2010-05-12,4.407,4.452,4.551,4.245,119177.32
2010-05-13,4.416,4.488,4.497,4.2989999999999995,128896.74
2010-05-14,4.461,4.623,4.686,4.388999999999999,585752.34
