,date,open,close,high,low,volume,code
0,2017-04-12,22.07,26.48,26.48,22.07,76.0,300639
1,2017-04-13,29.13,29.13,29.13,29.13,12.0,300639
2,2017-04-14,32.04,32.04,32.04,32.04,39.0,300639
3,2017-04-17,35.24,35.24,35.24,35.24,40.0,300639
4,2017-04-18,38.76,38.76,38.76,38.76,61.0,300639
5,2017-04-19,42.64,42.64,42.64,42.64,100.0,300639
6,2017-04-20,46.9,46.9,46.9,46.9,209.0,300639
7,2017-04-21,51.59,51.59,51.59,51.59,1357.0,300639
8,2017-04-24,54.0,48.7,54.75,48.66,107668.0,300639
9,2017-04-25,48.99,48.46,51.15,48.08,66006.0,300639
10,2017-04-26,47.0,46.36,48.18,46.14,60933.0,300639
11,2017-04-27,46.29,48.93,50.17,46.0,70534.0,300639
12,2017-04-28,48.45,48.72,50.45,48.42,49635.0,300639
13,2017-05-02,48.77,47.79,49.0,47.03,35481.0,300639
14,2017-05-03,47.77,49.7,49.7,47.02,56350.0,300639
15,2017-05-04,49.0,49.8,51.6,48.13,67944.0,300639
16,2017-05-05,49.0,47.72,50.95,47.61,38962.0,300639
17,2017-05-08,46.59,45.6,47.56,45.6,24896.0,300639
18,2017-05-09,45.62,46.4,46.92,45.6,22587.0,300639
19,2017-05-10,46.6,43.76,46.94,43.76,29387.0,300639
20,2017-05-11,43.0,45.11,45.3,42.75,26405.0,300639
21,2017-05-12,44.82,45.47,45.6,44.0,19050.0,300639
22,2017-05-15,45.47,46.32,46.6,44.85,21185.0,300639
23,2017-05-16,45.9,47.15,47.45,45.25,17900.0,300639
24,2017-05-17,47.15,47.1,47.73,46.54,19040.0,300639
25,2017-05-18,46.4,46.2,47.09,45.31,15139.0,300639
26,2017-05-19,46.0,47.04,47.37,45.99,17154.0,300639
27,2017-05-22,47.6,44.03,47.98,43.89,19106.0,300639
28,2017-05-23,43.33,42.17,44.84,42.03,16015.0,300639
29,2017-05-24,42.03,42.86,42.99,41.5,9656.0,300639
30,2017-05-25,42.56,42.82,43.2,41.0,11535.0,300639
31,2017-05-26,42.58,42.97,43.96,42.47,10080.0,300639
32,2017-05-31,44.5,42.8,44.96,42.8,20099.0,300639
33,2017-06-01,42.08,39.9,42.48,39.88,16761.0,300639
34,2017-06-02,39.88,40.88,41.3,39.53,11581.0,300639
35,2017-06-05,41.8,41.4,42.16,41.2,13027.0,300639
36,2017-06-06,41.13,41.67,41.79,40.8,11073.0,300639
37,2017-06-07,41.46,43.09,43.93,41.42,17387.0,300639
38,2017-06-08,43.2,42.35,43.76,41.91,14486.0,300639
39,2017-06-09,42.28,42.7,42.99,41.95,11023.0,300639
40,2017-06-12,42.07,41.0,42.07,40.91,14113.0,300639
41,2017-06-13,41.3,42.2,42.6,41.3,10359.0,300639
42,2017-06-14,42.1,42.3,42.63,41.72,8144.0,300639
43,2017-06-15,42.3,43.24,43.59,42.3,12097.0,300639
44,2017-06-16,43.26,42.65,43.45,42.48,9004.0,300639
45,2017-06-19,42.7,42.93,43.24,42.39,5535.0,300639
46,2017-06-20,43.23,42.68,43.51,42.55,9840.0,300639
47,2017-06-21,42.81,43.16,43.17,42.35,7492.0,300639
48,2017-06-22,42.99,42.0,43.25,41.81,8292.0,300639
49,2017-06-23,42.1,41.96,42.33,40.81,7823.0,300639
50,2017-06-26,42.3,42.6,42.63,42.01,7402.0,300639
51,2017-06-27,42.7,42.95,43.49,42.4,11411.0,300639
52,2017-06-28,42.55,41.71,42.55,41.5,7887.0,300639
53,2017-06-29,41.99,41.9,42.19,41.71,4273.0,300639
54,2017-06-30,41.8,42.92,42.95,41.58,9632.0,300639
55,2017-07-03,43.02,44.34,44.63,42.83,16506.0,300639
56,2017-07-04,44.34,44.16,44.73,43.62,9662.0,300639
57,2017-07-05,44.0,44.6,45.0,44.0,17505.0,300639
58,2017-07-06,44.3,44.51,44.75,44.09,10727.0,300639
59,2017-07-07,44.91,45.29,45.86,44.82,16856.0,300639
60,2017-07-10,44.88,43.4,44.88,43.18,17480.0,300639
61,2017-07-11,43.4,43.2,43.59,42.88,8875.0,300639
62,2017-07-12,43.2,43.61,43.9,42.01,7925.0,300639
63,2017-07-13,43.41,43.93,43.98,43.3,9337.0,300639
64,2017-07-14,43.73,41.98,43.92,41.58,12083.0,300639
65,2017-07-17,41.1,37.78,41.1,37.78,15743.0,300639
66,2017-07-18,37.12,37.63,37.96,36.61,8876.0,300639
67,2017-07-19,37.22,37.3,37.65,36.8,6043.0,300639
68,2017-07-20,37.39,36.82,37.95,36.8,9815.0,300639
69,2017-07-21,36.99,36.33,37.29,36.33,6864.0,300639
70,2017-07-24,36.1,36.55,37.3,35.75,8429.0,300639
71,2017-07-25,36.77,36.56,36.94,36.22,6369.0,300639
72,2017-07-26,36.6,36.77,37.0,36.42,6148.0,300639
73,2017-07-27,36.86,38.0,38.29,36.6,20288.0,300639
74,2017-07-28,37.94,37.94,38.09,37.5,8766.0,300639
75,2017-07-31,38.11,37.88,38.11,37.45,5133.0,300639
76,2017-08-01,37.8,38.0,38.12,37.37,6041.0,300639
77,2017-08-02,38.0,37.2,38.08,37.01,6471.0,300639
78,2017-08-03,37.05,37.66,38.26,36.88,6380.0,300639
79,2017-08-04,37.4,37.01,37.69,36.9,6038.0,300639
80,2017-08-07,37.14,37.24,37.75,37.0,3060.0,300639
81,2017-08-08,37.07,37.35,37.49,37.06,4071.0,300639
82,2017-08-09,37.54,37.51,37.58,37.3,4997.0,300639
83,2017-08-10,37.51,37.75,37.98,37.35,8888.0,300639
84,2017-08-11,37.32,36.8,37.35,36.42,9600.0,300639
85,2017-08-14,36.51,37.13,37.45,36.51,9535.0,300639
86,2017-08-15,37.13,37.41,37.42,36.91,11318.0,300639
87,2017-08-16,37.49,38.81,39.25,37.2,19474.0,300639
88,2017-08-17,38.5,39.46,39.55,38.0,13847.0,300639
89,2017-08-18,39.08,39.32,40.12,38.9,10589.0,300639
90,2017-08-21,39.5,39.84,40.09,39.2,7306.0,300639
91,2017-08-22,39.96,39.6,40.38,39.53,5406.0,300639
92,2017-08-23,39.55,39.3,39.64,38.72,5138.0,300639
93,2017-08-24,39.15,39.01,40.22,38.91,7502.0,300639
94,2017-08-25,39.0,40.03,40.31,39.0,8345.0,300639
95,2017-08-28,40.31,41.43,41.8,40.18,12119.0,300639
96,2017-08-29,41.37,41.16,42.07,40.9,13519.0,300639
97,2017-08-30,41.04,41.0,41.68,40.7,9271.0,300639
98,2017-08-31,41.02,42.86,43.25,41.02,16863.0,300639
99,2017-09-01,42.86,42.85,44.58,42.6,16901.0,300639
100,2017-09-04,42.95,43.17,43.59,42.69,11219.0,300639
101,2017-09-05,42.98,43.4,43.43,42.55,9174.0,300639
102,2017-09-06,43.09,43.99,44.17,42.4,13070.0,300639
103,2017-09-07,43.9,43.73,45.0,43.62,12194.0,300639
104,2017-09-08,43.52,46.21,47.54,43.52,28632.0,300639
105,2017-09-11,46.35,46.53,46.53,45.08,14074.0,300639
106,2017-09-12,46.02,46.58,46.77,45.34,13480.0,300639
107,2017-09-13,46.36,48.64,49.17,46.36,17757.0,300639
108,2017-09-14,48.2,51.79,52.79,48.2,29569.0,300639
109,2017-09-15,51.3,47.24,51.7,46.61,28848.0,300639
110,2017-09-18,46.62,46.86,47.47,45.43,14597.0,300639
111,2017-09-19,46.78,46.34,47.46,46.01,9002.0,300639
112,2017-09-20,46.1,46.68,46.77,45.72,7690.0,300639
113,2017-09-21,46.72,46.36,47.88,46.35,9220.0,300639
114,2017-09-22,45.86,46.99,47.21,45.36,9844.0,300639
115,2017-09-25,47.0,48.25,49.15,46.68,16364.0,300639
116,2017-09-26,47.7,46.7,48.24,45.65,13699.0,300639
117,2017-09-27,46.33,47.25,47.49,46.33,6357.0,300639
118,2017-09-28,47.0,46.6,47.46,46.55,9679.0,300639
119,2017-09-29,46.69,47.09,47.39,46.6,5643.0,300639
120,2017-10-09,47.98,47.41,47.98,47.1,7684.0,300639
121,2017-10-10,47.5,49.49,49.8,47.19,23659.0,300639
122,2017-10-11,49.59,48.81,49.89,48.25,15678.0,300639
123,2017-10-12,48.81,50.0,50.55,48.52,20099.0,300639
124,2017-10-13,50.03,49.75,50.75,49.5,13032.0,300639
125,2017-10-16,49.91,48.01,49.92,47.8,13418.0,300639
126,2017-10-17,47.82,48.07,48.73,47.56,6647.0,300639
127,2017-10-18,48.08,45.7,48.37,45.29,10204.0,300639
128,2017-10-19,45.6,45.66,46.68,45.45,7595.0,300639
129,2017-10-20,45.67,46.2,46.45,45.16,6236.0,300639
130,2017-10-23,46.26,47.1,47.34,46.18,6008.0,300639
131,2017-10-24,46.96,46.63,47.17,45.8,7011.0,300639
132,2017-10-25,46.58,48.17,48.45,46.21,10011.0,300639
133,2017-10-26,48.47,48.63,49.4,48.2,14135.0,300639
134,2017-10-27,49.0,50.03,50.7,48.64,23291.0,300639
135,2017-10-30,49.8,50.71,52.0,49.5,42381.0,300639
136,2017-10-31,50.5,51.91,52.3,50.04,37947.0,300639
137,2017-11-01,51.6,51.85,52.0,50.8,23984.0,300639
138,2017-11-02,51.45,50.71,53.56,50.0,31968.0,300639
139,2017-11-03,50.36,51.48,51.5,49.89,20529.0,300639
140,2017-11-06,51.88,52.3,53.39,51.6,24302.0,300639
141,2017-11-07,52.13,53.2,53.32,51.59,25047.0,300639
142,2017-11-08,53.33,52.68,54.48,52.5,22471.0,300639
143,2017-11-09,52.41,52.82,53.5,52.21,17058.0,300639
144,2017-11-10,53.2,53.19,54.5,52.93,20722.0,300639
145,2017-11-13,53.12,55.11,55.4,53.06,26932.0,300639
146,2017-11-14,55.09,53.79,55.75,53.48,23421.0,300639
147,2017-11-15,53.57,51.1,53.98,50.78,29939.0,300639
148,2017-11-16,51.1,50.9,52.16,50.85,17485.0,300639
149,2017-11-17,51.03,48.15,51.37,47.41,20344.0,300639
150,2017-11-20,52.97,52.97,52.97,52.97,930.0,300639
151,2017-11-21,58.27,58.27,58.27,58.27,2758.0,300639
152,2017-11-22,64.1,64.1,64.1,64.07,82732.0,300639
153,2017-11-23,67.0,67.65,69.95,65.5,114429.0,300639
154,2017-11-24,66.6,69.25,71.3,66.6,77338.0,300639
155,2017-11-27,69.0,70.4,70.62,67.22,63324.0,300639
156,2017-11-28,70.44,70.53,71.8,68.44,60862.0,300639
157,2017-11-29,69.6,69.84,70.8,68.6,53388.0,300639
158,2017-11-30,69.0,70.75,70.8,67.0,61111.0,300639
159,2017-12-01,70.2,67.92,74.77,67.58,85063.0,300639
160,2017-12-04,61.36,61.13,62.8,61.13,52665.0,300639
161,2017-12-05,60.55,58.3,60.99,56.8,58485.0,300639
162,2017-12-06,59.03,61.2,61.65,58.61,54556.0,300639
163,2017-12-07,61.2,64.0,67.32,60.55,78891.0,300639
164,2017-12-08,63.35,63.88,65.4,62.36,52103.0,300639
165,2017-12-11,65.09,64.0,65.75,63.12,39877.0,300639
166,2017-12-12,63.7,66.9,68.38,63.45,56758.0,300639
167,2017-12-13,66.0,67.45,67.5,65.78,37264.0,300639
168,2017-12-14,67.98,67.45,69.48,66.2,35714.0,300639
169,2017-12-15,67.0,66.3,67.71,65.66,30384.0,300639
170,2017-12-18,67.15,68.27,70.6,67.15,44789.0,300639
171,2017-12-19,68.6,69.0,69.16,66.88,28475.0,300639
172,2017-12-20,68.92,68.7,70.86,68.26,30611.0,300639
173,2017-12-21,68.48,69.45,70.14,66.6,30952.0,300639
174,2017-12-22,69.0,69.88,71.25,68.88,34725.0,300639
175,2017-12-25,69.1,68.9,70.07,68.3,26106.0,300639
176,2017-12-26,68.56,70.76,70.78,68.43,27835.0,300639
177,2017-12-27,71.25,72.54,74.28,70.95,40226.0,300639
178,2017-12-28,72.7,79.79,79.79,72.13,48194.0,300639
179,2017-12-29,81.3,79.59,82.8,77.13,44787.0,300639
180,2018-01-02,71.7,71.63,73.87,71.63,15175.0,300639
181,2018-01-03,67.79,69.59,70.18,66.8,66187.0,300639
182,2018-01-04,67.06,66.2,67.86,65.08,52177.0,300639
183,2018-01-05,66.86,66.33,67.44,65.32,34242.0,300639
184,2018-01-08,66.29,62.71,66.29,61.87,44458.0,300639
185,2018-01-09,62.8,63.16,63.99,62.74,29703.0,300639
186,2018-01-10,63.6,64.03,64.69,62.22,36535.0,300639
187,2018-01-11,63.92,62.88,63.92,61.09,28262.0,300639
188,2018-01-12,62.97,61.84,63.48,61.79,27039.0,300639
189,2018-01-15,60.88,55.66,60.96,55.66,44957.0,300639
190,2018-01-16,56.3,56.66,57.55,55.86,29186.0,300639
191,2018-01-17,56.0,60.07,62.1,55.99,46717.0,300639
192,2018-01-18,60.07,58.85,60.8,58.13,31141.0,300639
193,2018-01-19,59.04,59.28,61.48,59.04,28390.0,300639
194,2018-01-22,58.49,56.98,58.49,53.39,26275.0,300639
