,date,open,close,high,low,volume,code
38,2017-12-15,16.84,17.26,17.5,16.78,373208.0,601108
39,2017-12-18,17.3,17.34,17.45,17.1,225648.0,601108
40,2017-12-19,17.28,17.38,17.59,17.26,283516.0,601108
41,2017-12-20,17.3,16.99,17.31,16.84,242262.0,601108
42,2017-12-21,16.88,17.67,18.35,16.86,530675.0,601108
43,2017-12-22,17.61,17.7,17.91,17.51,318484.0,601108
44,2017-12-25,17.64,17.81,17.88,17.35,339482.0,601108
45,2017-12-26,17.75,18.28,18.43,17.71,505400.0,601108
46,2017-12-27,18.18,17.87,18.31,17.8,381152.0,601108
47,2017-12-28,17.85,18.45,19.35,17.78,643334.0,601108
48,2017-12-29,18.28,18.38,18.62,18.14,306224.0,601108
49,2018-01-02,18.41,18.49,18.68,18.2,332052.0,601108
50,2018-01-03,18.4,18.63,19.06,18.34,487325.0,601108
51,2018-01-04,18.49,18.37,18.55,18.21,310442.0,601108
52,2018-01-05,18.31,18.17,18.76,18.13,336474.0,601108
53,2018-01-08,18.06,18.39,18.88,17.81,433613.0,601108
54,2018-01-09,18.26,18.05,18.38,17.97,248756.0,601108
55,2018-01-10,18.07,18.54,19.25,18.05,586732.0,601108
56,2018-01-11,18.33,18.57,18.68,18.15,394115.0,601108
57,2018-01-12,18.55,18.94,19.4,18.48,672941.0,601108
58,2018-01-15,18.56,18.4,18.93,18.22,454913.0,601108
59,2018-01-16,18.35,20.24,20.24,18.23,811811.0,601108
60,2018-01-17,21.35,20.84,22.26,20.67,1466288.0,601108
61,2018-01-18,21.1,21.46,21.49,20.45,1041688.0,601108
62,2018-01-19,21.01,21.87,23.5,20.91,1352136.0,601108
63,2018-01-22,21.3,21.27,21.88,20.89,729931.0,601108
64,2018-01-23,21.6,21.39,21.76,21.02,580605.0,601108
65,2018-01-24,21.7,21.91,22.12,21.05,930772.0,601108
66,2018-01-25,21.45,20.89,21.55,20.82,592178.0,601108
67,2018-01-26,20.7,20.65,21.29,20.54,456613.0,601108
68,2018-01-29,20.54,20.3,20.73,19.88,507042.0,601108
69,2018-01-30,20.25,20.38,20.67,20.05,368766.0,601108
70,2018-01-31,19.9,18.34,19.98,18.34,686517.0,601108
71,2018-02-01,18.05,17.09,18.23,16.68,569162.0,601108
72,2018-02-02,16.79,16.73,17.02,16.25,370042.0,601108
73,2018-02-05,16.4,17.11,17.24,16.33,334747.0,601108
74,2018-02-06,16.7,15.57,17.1,15.41,407702.0,601108
75,2018-02-07,16.16,15.85,16.25,15.21,395301.0,601108
76,2018-02-08,15.83,16.1,16.19,15.71,276829.0,601108
77,2018-02-09,15.81,15.23,16.17,14.83,502112.0,601108
78,2018-02-12,15.5,15.42,15.62,15.28,286075.0,601108
79,2018-02-13,15.6,15.27,15.77,15.24,280251.0,601108
80,2018-02-14,15.2,15.02,15.35,14.86,206585.0,601108
81,2018-02-22,15.23,15.31,15.33,15.08,202744.0,601108
82,2018-02-23,15.32,15.44,15.55,15.21,213498.0,601108
83,2018-02-26,15.6,16.2,16.44,15.43,435884.0,601108
84,2018-02-27,16.11,16.03,16.13,15.85,292667.0,601108
85,2018-02-28,15.81,16.19,16.49,15.7,330903.0,601108
86,2018-03-01,15.97,16.24,16.28,15.9,250365.0,601108
87,2018-03-02,16.05,15.96,16.35,15.9,247806.0,601108
88,2018-03-05,15.83,15.99,16.15,15.83,153475.0,601108
89,2018-03-06,16.11,16.44,16.65,16.04,404239.0,601108
90,2018-03-07,16.33,16.11,16.53,16.05,277366.0,601108
91,2018-03-08,16.04,16.14,16.2,16.02,171549.0,601108
92,2018-03-09,16.16,16.48,16.56,16.1,365032.0,601108
93,2018-03-12,16.72,16.82,17.08,16.51,437168.0,601108
94,2018-03-13,16.72,16.45,16.73,16.43,245918.0,601108
95,2018-03-14,16.42,16.37,16.67,16.27,187753.0,601108
96,2018-03-15,16.23,15.68,16.26,15.27,316778.0,601108
97,2018-03-16,15.63,15.55,15.84,15.53,191260.0,601108
98,2018-03-19,15.68,15.72,15.92,15.57,168737.0,601108
99,2018-03-20,15.5,15.73,15.76,15.39,145161.0,601108
100,2018-03-21,15.8,16.05,16.78,15.79,443458.0,601108
101,2018-03-22,15.97,16.14,16.41,15.97,290138.0,601108
102,2018-03-23,15.3,14.74,15.75,14.53,390593.0,601108
103,2018-03-26,14.51,14.96,15.0,14.4,195749.0,601108
104,2018-03-27,15.35,15.23,15.37,15.01,270427.0,601108
105,2018-03-28,14.9,14.96,15.37,14.82,205314.0,601108
106,2018-03-29,15.11,15.3,15.48,14.98,279207.0,601108
107,2018-03-30,15.29,15.31,15.45,15.2,203813.0,601108
108,2018-04-02,15.23,15.32,15.7,15.23,269072.0,601108
109,2018-04-03,15.04,14.98,15.3,14.84,198958.0,601108
110,2018-04-04,15.09,14.84,15.27,14.83,181199.0,601108
111,2018-04-09,14.7,14.93,15.02,14.6,159613.0,601108
112,2018-04-10,15.03,15.24,15.37,14.97,234939.0,601108
113,2018-04-11,15.15,15.16,15.3,15.08,191629.0,601108
