,date,open,close,high,low,volume,code
109,2017-11-27,11.3,11.28,11.59,11.26,24637.0,603335
110,2017-11-28,11.21,11.47,11.5,11.21,24955.0,603335
111,2017-11-29,11.52,11.43,11.52,11.19,29166.0,603335
112,2017-11-30,11.36,11.4,11.52,11.32,23721.0,603335
113,2017-12-01,11.4,11.61,11.8,11.38,41315.0,603335
114,2017-12-04,11.51,11.2,11.62,11.19,33228.0,603335
115,2017-12-05,11.2,10.4,11.21,10.25,49939.0,603335
116,2017-12-06,10.33,10.59,10.65,10.27,28204.0,603335
117,2017-12-07,10.58,10.74,11.02,10.53,42800.0,603335
118,2017-12-08,10.64,10.87,10.98,10.64,32233.0,603335
119,2017-12-11,10.84,10.93,11.01,10.84,21255.0,603335
120,2017-12-12,10.92,10.59,10.95,10.58,24270.0,603335
121,2017-12-13,10.68,10.79,10.83,10.55,18943.0,603335
122,2017-12-14,10.82,10.86,10.88,10.7,19383.0,603335
123,2017-12-15,10.84,10.89,11.16,10.75,36802.0,603335
124,2017-12-18,10.89,10.8,10.98,10.54,18249.0,603335
125,2017-12-19,10.75,10.85,10.89,10.7,19874.0,603335
126,2017-12-20,10.85,10.67,10.89,10.6,17119.0,603335
127,2017-12-21,10.64,10.63,10.77,10.38,18180.0,603335
128,2017-12-22,10.62,10.7,10.77,10.62,15614.0,603335
129,2017-12-25,10.78,10.72,10.78,10.41,22933.0,603335
130,2017-12-26,10.65,11.25,11.38,10.61,69560.0,603335
131,2017-12-27,11.14,11.35,11.55,11.01,65953.0,603335
132,2017-12-28,11.25,11.52,11.57,11.15,65862.0,603335
133,2017-12-29,11.52,11.32,11.56,11.25,31779.0,603335
134,2018-01-02,11.35,11.31,11.41,11.18,23232.0,603335
135,2018-01-03,11.33,11.27,11.34,11.17,24277.0,603335
136,2018-01-04,11.27,11.29,11.37,11.22,22019.0,603335
137,2018-01-05,11.32,11.07,11.32,11.06,29055.0,603335
138,2018-01-08,11.09,11.16,11.2,11.0,20736.0,603335
139,2018-01-09,11.18,11.03,11.18,10.96,22737.0,603335
140,2018-01-10,10.95,10.7,11.05,10.51,34671.0,603335
141,2018-01-11,10.64,10.83,10.9,10.54,21150.0,603335
142,2018-01-12,10.83,10.79,10.89,10.71,17730.0,603335
143,2018-01-15,10.8,10.74,11.3,10.55,50728.0,603335
144,2018-01-16,10.59,11.53,11.59,10.45,109116.0,603335
145,2018-01-17,11.38,11.38,11.56,11.13,79658.0,603335
146,2018-01-18,11.26,11.67,12.47,11.2,107808.0,603335
147,2018-01-19,11.9,11.47,11.9,11.38,68618.0,603335
148,2018-01-22,11.16,11.22,11.47,11.01,42738.0,603335
149,2018-01-23,11.2,11.23,11.38,11.11,26237.0,603335
150,2018-01-24,11.17,11.25,11.35,11.12,29429.0,603335
151,2018-01-25,11.25,10.96,11.31,10.92,35955.0,603335
152,2018-01-26,11.0,10.8,11.07,10.76,28721.0,603335
153,2018-01-29,10.81,10.74,10.95,10.64,17350.0,603335
154,2018-01-30,10.68,10.89,10.93,10.68,18841.0,603335
155,2018-01-31,10.89,11.05,11.32,10.76,55386.0,603335
156,2018-02-01,11.09,10.07,11.13,10.05,52138.0,603335
157,2018-02-02,9.75,9.73,10.02,9.35,28843.0,603335
158,2018-02-05,9.45,9.61,9.78,9.43,15571.0,603335
159,2018-02-06,9.4,8.65,9.59,8.65,28665.0,603335
160,2018-02-07,8.94,8.92,9.05,8.5,22277.0,603335
161,2018-02-08,8.92,9.06,9.16,8.85,12942.0,603335
162,2018-02-09,8.7,9.01,9.04,8.55,19767.0,603335
163,2018-02-12,9.1,9.28,9.45,9.02,22635.0,603335
164,2018-02-13,9.3,9.13,9.39,9.1,15166.0,603335
165,2018-02-14,9.13,9.36,9.45,9.02,14341.0,603335
166,2018-02-22,9.38,9.43,9.53,9.31,14053.0,603335
167,2018-02-23,9.41,9.4,9.48,9.32,11623.0,603335
168,2018-02-26,9.44,9.59,9.62,9.44,18645.0,603335
169,2018-02-27,9.54,9.55,9.66,9.49,17567.0,603335
170,2018-02-28,9.55,9.42,9.55,9.3,15014.0,603335
171,2018-03-01,9.3,9.52,9.58,9.3,14991.0,603335
172,2018-03-02,9.53,9.43,9.75,9.42,20882.0,603335
173,2018-03-05,9.45,9.56,9.59,9.35,12733.0,603335
174,2018-03-06,9.55,9.64,9.68,9.55,17793.0,603335
175,2018-03-07,9.53,9.52,9.75,9.5,20050.0,603335
176,2018-03-08,9.47,9.73,10.15,9.47,36960.0,603335
177,2018-03-09,9.75,9.92,9.95,9.66,36677.0,603335
178,2018-03-12,9.94,10.19,10.22,9.87,34077.0,603335
179,2018-03-13,10.2,9.96,10.25,9.92,31395.0,603335
180,2018-03-14,9.88,9.99,10.05,9.85,17542.0,603335
181,2018-03-15,9.96,9.69,9.96,9.36,34221.0,603335
182,2018-03-16,9.63,9.69,9.82,9.63,18930.0,603335
183,2018-03-19,9.69,9.79,9.85,9.56,21173.0,603335
184,2018-03-20,9.68,9.9,9.91,9.68,23247.0,603335
185,2018-03-21,9.83,9.75,10.18,9.74,27536.0,603335
186,2018-03-22,9.7,9.8,9.95,9.66,20892.0,603335
187,2018-03-23,9.5,9.07,9.65,8.88,34187.0,603335
188,2018-03-26,9.0,9.08,9.13,8.4,25074.0,603335
189,2018-03-27,9.1,9.23,9.35,9.1,23918.0,603335
190,2018-03-28,8.96,9.06,9.1,8.85,29816.0,603335
191,2018-03-29,9.02,9.26,9.3,9.02,24368.0,603335
192,2018-03-30,9.27,9.63,9.8,9.1,45221.0,603335
193,2018-04-02,9.56,9.7,10.15,9.53,49791.0,603335
194,2018-04-03,9.58,9.59,9.64,9.38,25535.0,603335
195,2018-04-04,9.59,9.67,9.88,9.59,36283.0,603335
196,2018-04-09,9.65,10.64,10.64,9.58,84761.0,603335
197,2018-04-10,11.03,11.7,11.7,11.0,253071.0,603335
198,2018-04-11,12.87,12.87,12.87,12.87,31912.0,603335
