,date,open,close,high,low,volume,code
0,2017-04-10,34.82,34.82,34.82,34.82,52.0,603078
1,2017-04-11,38.3,38.3,38.3,38.3,45.0,603078
2,2017-04-12,42.13,42.13,42.13,42.13,30.0,603078
3,2017-04-13,46.34,46.34,46.34,46.34,22.0,603078
4,2017-04-14,50.97,50.97,50.97,50.97,173.0,603078
5,2017-04-17,56.07,56.07,56.07,56.07,639.0,603078
6,2017-04-18,61.68,61.68,61.68,60.06,13674.0,603078
7,2017-04-19,64.0,67.85,67.85,59.58,88937.0,603078
8,2017-04-20,65.2,61.11,67.0,61.07,61614.0,603078
9,2017-04-21,60.59,62.42,65.0,60.59,43244.0,603078
10,2017-04-24,60.2,62.51,63.74,58.05,32994.0,603078
11,2017-04-25,61.99,64.92,67.0,61.49,38221.0,603078
12,2017-04-26,63.82,64.18,66.13,63.2,30952.0,603078
13,2017-04-27,64.5,70.6,70.6,63.88,44670.0,603078
14,2017-04-28,72.85,67.73,72.85,67.63,50368.0,603078
15,2017-05-02,67.1,66.91,68.99,65.6,33071.0,603078
16,2017-05-03,66.8,68.1,68.75,64.66,40712.0,603078
17,2017-05-04,66.78,65.66,68.0,63.01,34861.0,603078
18,2017-05-05,64.81,62.55,65.9,62.2,21014.0,603078
19,2017-05-08,61.25,61.97,63.97,61.19,16711.0,603078
20,2017-05-09,62.5,64.03,65.1,62.06,19066.0,603078
21,2017-05-10,64.6,63.46,66.96,63.01,25040.0,603078
22,2017-05-11,63.4,67.7,68.68,62.5,32224.0,603078
23,2017-05-12,67.95,68.26,68.4,66.0,27527.0,603078
24,2017-05-15,67.9,67.22,68.97,66.72,19352.0,603078
25,2017-05-16,66.95,71.0,71.17,65.59,24105.0,603078
26,2017-05-17,70.3,69.72,71.28,69.24,19049.0,603078
27,2017-05-18,68.79,67.8,69.77,66.83,15152.0,603078
28,2017-05-19,68.27,67.14,68.99,67.0,9037.0,603078
29,2017-05-22,67.2,62.64,67.79,61.0,20887.0,603078
30,2017-05-23,61.78,59.85,63.52,58.0,15412.0,603078
31,2017-05-24,59.85,62.2,62.44,58.2,12033.0,603078
32,2017-05-25,62.0,61.91,62.54,60.11,12548.0,603078
33,2017-05-26,62.4,63.4,64.25,61.93,13091.0,603078
34,2017-05-31,65.14,64.31,68.95,63.41,20780.0,603078
35,2017-06-01,63.0,62.76,65.8,62.5,17340.0,603078
36,2017-06-02,62.22,66.32,67.3,61.3,13186.0,603078
37,2017-06-05,68.05,68.45,69.96,67.27,18151.0,603078
38,2017-06-06,67.51,68.13,68.95,66.8,12404.0,603078
39,2017-06-07,68.13,71.3,71.6,68.13,19150.0,603078
