date,open,close,high,low,volume
2017-03-17,52.902,63.483,63.483,52.902,53.0
2017-03-20,69.832,69.832,69.832,69.832,20.0
2017-03-21,76.817,76.817,76.817,76.817,13.0
2017-03-22,84.499,84.499,84.499,84.499,7.0
2017-03-23,92.952,92.952,92.952,92.952,19.0
2017-03-24,102.249,102.249,102.249,102.249,69.0
2017-03-27,112.477,112.477,112.477,112.477,69.0
2017-03-28,123.723,123.723,123.723,123.723,55.0
2017-03-29,136.094,136.094,136.094,136.094,89.0
2017-03-30,149.702,149.702,149.702,149.702,1430.0
2017-03-31,164.673,164.673,164.673,164.673,3009.0
2017-04-05,181.14,172.34,181.14,166.22400000000005,99328.0
2017-04-06,175.512,178.5,187.942,173.03599999999997,51999.0
2017-04-07,175.8,172.528,181.975,172.03599999999997,35893.0
2017-04-10,168.551,159.303,168.551,159.099,35856.0
2017-04-11,157.165,156.832,161.486,152.491,37346.0
2017-04-12,153.635,149.657,156.121,148.345,33963.0
2017-04-13,150.403,151.994,157.364,150.403,23206.0
2017-04-14,149.757,154.629,158.11,147.519,19542.0
2017-04-17,149.16,150.154,156.583,146.674,18630.0
2017-04-18,149.16,151.64600000000004,155.126,149.16,12966.0
2017-04-19,151.472,160.988,166.602,151.472,23157.0
2017-04-20,161.03799999999995,163.181,165.722,157.767,19854.0
2017-04-21,161.54,159.005,162.734,158.612,10284.0
2017-04-24,158.184,155.121,159.005,150.154,13727.0
2017-04-25,155.594,164.13099999999997,167.19799999999995,153.148,19827.0
2017-04-26,163.092,161.093,166.06,158.592,17086.0
2017-04-27,163.082,177.202,177.202,161.72899999999996,33401.0
2017-04-28,174.955,176.267,178.967,173.74200000000005,16489.0
2017-05-02,176.357,171.16099999999997,178.395,170.047,14399.0
2017-05-03,170.485,160.07399999999996,173.274,154.048,39623.0
2017-05-04,156.608,155.012,159.825,153.386,15966.0
2017-05-05,153.64,154.192,157.861,153.172,10139.0
2017-05-08,153.466,153.207,157.50799999999995,153.138,9877.0
