,date,open,close,high,low,volume,code
0,2017-11-17,13.21,15.85,15.85,13.21,684.0,600933
1,2017-11-20,17.44,17.44,17.44,17.44,221.0,600933
2,2017-11-21,19.18,19.18,19.18,19.18,352.0,600933
3,2017-11-22,21.1,21.1,21.1,21.1,2714.0,600933
4,2017-11-23,20.79,21.81,22.6,19.59,605595.0,600933
5,2017-11-24,20.5,19.76,21.4,19.63,362239.0,600933
6,2017-11-27,19.0,18.21,19.58,18.1,252447.0,600933
7,2017-11-28,18.01,18.3,18.61,18.0,156993.0,600933
8,2017-11-29,18.2,17.68,18.35,17.12,206700.0,600933
9,2017-11-30,17.68,17.88,18.16,17.48,164009.0,600933
10,2017-12-01,17.6,17.43,17.87,17.31,126308.0,600933
11,2017-12-04,17.2,15.99,17.2,15.89,195811.0,600933
12,2017-12-05,15.85,15.44,16.19,15.19,124221.0,600933
13,2017-12-06,15.35,15.77,15.84,15.3,110129.0,600933
14,2017-12-07,15.7,15.39,15.72,15.34,89161.0,600933
15,2017-12-08,15.31,15.8,16.14,15.31,135175.0,600933
16,2017-12-11,15.8,15.9,16.16,15.56,96192.0,600933
17,2017-12-12,15.78,15.4,15.94,15.38,79591.0,600933
18,2017-12-13,15.48,15.49,15.62,15.42,48779.0,600933
19,2017-12-14,15.51,15.78,15.88,15.39,88675.0,600933
20,2017-12-15,15.68,15.47,15.7,15.41,61164.0,600933
21,2017-12-18,15.47,15.66,15.72,15.38,56971.0,600933
22,2017-12-19,15.66,15.63,15.78,15.52,53730.0,600933
23,2017-12-20,15.63,15.04,15.63,14.98,88040.0,600933
24,2017-12-21,15.0,14.61,15.28,14.41,97002.0,600933
25,2017-12-22,14.62,14.63,14.85,14.6,60967.0,600933
26,2017-12-25,14.63,14.38,14.66,14.11,79709.0,600933
27,2017-12-26,14.4,15.0,15.27,14.27,148674.0,600933
28,2017-12-27,14.87,15.27,15.53,14.84,150493.0,600933
29,2017-12-28,15.09,15.41,15.58,15.09,136591.0,600933
30,2017-12-29,15.4,15.37,15.67,15.18,91887.0,600933
31,2018-01-02,15.39,15.4,15.47,15.21,66263.0,600933
32,2018-01-03,15.4,15.18,15.4,15.15,78654.0,600933
33,2018-01-04,15.13,14.86,15.26,14.85,75244.0,600933
34,2018-01-05,14.83,14.79,14.97,14.69,60752.0,600933
35,2018-01-08,14.88,16.27,16.27,14.86,227725.0,600933
36,2018-01-09,16.6,16.91,17.8,16.5,432429.0,600933
37,2018-01-10,16.43,16.59,16.87,16.11,229685.0,600933
38,2018-01-11,16.31,17.0,17.34,16.11,261749.0,600933
39,2018-01-12,16.7,16.83,17.09,16.51,155728.0,600933
40,2018-01-15,16.41,16.56,16.79,16.1,146912.0,600933
41,2018-01-16,16.41,17.2,17.75,16.31,271237.0,600933
42,2018-01-17,17.03,17.81,17.88,16.81,294512.0,600933
43,2018-01-18,17.6,17.23,18.09,17.2,207190.0,600933
44,2018-01-19,17.45,16.72,17.95,16.56,195923.0,600933
45,2018-01-22,16.56,16.31,16.65,15.9,122055.0,600933
46,2018-01-23,16.22,16.66,16.68,16.18,104777.0,600933
47,2018-01-24,16.5,16.66,16.84,16.31,101932.0,600933
48,2018-01-25,16.6,16.31,16.72,16.28,96444.0,600933
49,2018-01-26,16.19,15.68,16.31,15.6,120898.0,600933
50,2018-01-29,15.49,15.7,15.82,15.49,67465.0,600933
51,2018-01-30,15.64,15.76,15.86,15.64,51598.0,600933
52,2018-01-31,15.83,14.91,15.83,14.8,91939.0,600933
53,2018-02-01,14.79,14.26,15.06,14.15,80024.0,600933
54,2018-02-02,14.14,14.55,14.65,13.7,63346.0,600933
55,2018-02-05,14.41,14.4,14.47,14.18,36575.0,600933
56,2018-02-06,14.01,13.68,14.25,13.65,68727.0,600933
57,2018-02-07,14.12,13.94,14.19,13.42,54004.0,600933
58,2018-02-08,13.92,14.16,14.3,13.82,45821.0,600933
59,2018-02-09,13.71,13.6,13.94,13.45,48111.0,600933
60,2018-02-12,13.87,13.99,14.12,13.72,37492.0,600933
61,2018-02-13,14.06,13.8,14.15,13.78,45121.0,600933
62,2018-02-14,13.9,13.9,13.99,13.8,21633.0,600933
63,2018-02-22,14.12,14.06,14.19,13.93,35030.0,600933
64,2018-02-23,14.06,14.09,14.11,13.97,34144.0,600933
65,2018-02-26,14.29,14.52,14.66,14.2,73735.0,600933
66,2018-02-27,14.46,14.5,14.58,14.37,53649.0,600933
67,2018-02-28,14.31,14.26,14.4,14.2,46134.0,600933
68,2018-03-01,14.15,14.33,14.39,14.1,36210.0,600933
69,2018-03-02,14.17,14.24,14.41,14.16,33399.0,600933
70,2018-03-05,14.25,14.46,14.48,14.18,48995.0,600933
71,2018-03-06,14.49,14.54,14.61,14.42,53791.0,600933
72,2018-03-07,14.6,14.25,14.65,14.23,45982.0,600933
73,2018-03-08,14.18,14.6,14.68,14.18,66535.0,600933
74,2018-03-09,14.61,14.67,14.73,14.5,66946.0,600933
75,2018-03-12,14.75,14.78,15.19,14.71,89219.0,600933
76,2018-03-13,14.8,14.87,14.98,14.54,73874.0,600933
77,2018-03-14,14.84,14.88,15.17,14.76,75034.0,600933
78,2018-03-15,14.73,14.37,14.73,14.18,69018.0,600933
79,2018-03-16,14.31,14.27,14.54,14.24,37272.0,600933
80,2018-03-19,14.28,14.55,14.64,14.23,45087.0,600933
81,2018-03-20,14.43,14.74,14.75,14.32,69671.0,600933
82,2018-03-21,14.75,14.4,14.9,14.39,62247.0,600933
83,2018-03-22,14.42,14.5,14.82,14.35,50855.0,600933
84,2018-03-23,13.99,13.09,14.1,13.05,93796.0,600933
85,2018-03-26,12.71,12.98,13.07,12.19,55293.0,600933
86,2018-03-27,13.16,13.17,13.29,13.08,47605.0,600933
87,2018-03-28,12.97,13.33,13.46,12.83,53617.0,600933
88,2018-03-29,13.35,13.47,13.48,13.26,43621.0,600933
89,2018-03-30,13.53,13.58,13.75,13.44,44085.0,600933
90,2018-04-02,13.6,13.43,13.69,13.41,40179.0,600933
91,2018-04-03,13.2,13.0,13.29,12.93,49238.0,600933
92,2018-04-04,13.1,13.06,13.24,13.0,38725.0,600933
93,2018-04-09,13.27,14.37,14.37,13.27,47437.0,600933
94,2018-04-10,15.8,14.54,15.8,14.52,262206.0,600933
95,2018-04-11,14.16,15.03,15.28,14.16,201006.0,600933
