,date,open,close,high,low,volume,code
57,2017-11-14,87.0,79.74,87.46,79.74,99332.0,300678
58,2017-11-15,77.0,75.08,78.39,72.5,66569.0,300678
59,2017-11-16,75.08,75.07,78.75,75.0,55354.0,300678
60,2017-11-17,73.85,70.02,74.66,69.1,54938.0,300678
61,2017-11-20,70.02,72.23,72.36,67.5,39395.0,300678
62,2017-11-21,70.99,70.12,72.33,68.17,38557.0,300678
63,2017-11-22,70.15,72.85,73.87,69.53,48177.0,300678
64,2017-11-23,71.6,68.45,72.65,68.38,37673.0,300678
65,2017-11-24,70.03,66.82,70.03,66.65,29018.0,300678
66,2017-11-27,67.81,60.14,67.82,60.14,41438.0,300678
67,2017-11-28,57.77,61.13,61.75,57.77,31624.0,300678
68,2017-11-29,61.0,57.6,61.97,55.12,42592.0,300678
69,2017-11-30,57.61,57.12,58.47,56.52,26139.0,300678
70,2017-12-01,57.06,57.85,58.32,55.6,28662.0,300678
71,2017-12-04,57.74,53.5,57.85,53.2,33368.0,300678
72,2017-12-05,52.82,51.51,54.34,50.31,34825.0,300678
73,2017-12-06,51.83,54.66,54.78,51.5,38965.0,300678
74,2017-12-07,53.97,53.61,54.75,53.01,28926.0,300678
75,2017-12-08,53.5,58.97,58.97,53.5,73453.0,300678
76,2017-12-11,57.88,60.04,61.46,57.6,74879.0,300678
77,2017-12-12,59.0,57.4,59.97,57.22,43877.0,300678
78,2017-12-13,57.25,57.87,58.65,57.18,29550.0,300678
79,2017-12-14,57.25,58.39,58.44,56.5,31929.0,300678
80,2017-12-15,60.03,60.63,63.2,59.85,59120.0,300678
81,2017-12-18,58.3,54.65,59.1,54.57,48072.0,300678
82,2017-12-19,54.11,55.28,56.11,54.11,26913.0,300678
83,2017-12-20,55.0,55.29,56.22,54.61,24404.0,300678
84,2017-12-21,54.81,56.23,57.4,53.33,38228.0,300678
85,2017-12-22,56.34,56.6,57.68,55.94,30853.0,300678
86,2017-12-25,55.25,57.1,57.19,54.01,31850.0,300678
87,2017-12-26,57.07,59.2,60.0,57.07,49311.0,300678
88,2017-12-27,58.32,59.58,61.8,57.69,57453.0,300678
89,2017-12-28,61.3,59.76,61.6,58.99,46820.0,300678
90,2017-12-29,60.02,57.57,61.35,56.83,43368.0,300678
91,2018-01-02,57.99,58.4,58.67,56.0,25827.0,300678
92,2018-01-03,58.38,58.47,58.6,56.66,33248.0,300678
93,2018-01-04,57.87,57.32,58.49,57.03,28268.0,300678
94,2018-01-05,57.49,58.79,61.0,57.32,47480.0,300678
95,2018-01-08,58.11,60.22,60.22,57.01,44654.0,300678
96,2018-01-09,59.6,59.05,61.93,59.0,42961.0,300678
97,2018-01-10,58.7,58.07,58.9,57.0,32723.0,300678
98,2018-01-11,57.5,59.77,60.47,57.3,43849.0,300678
99,2018-01-12,59.15,58.05,59.35,57.8,31457.0,300678
100,2018-01-15,57.93,53.0,58.23,52.3,41683.0,300678
101,2018-01-16,52.4,53.44,54.5,52.35,20298.0,300678
102,2018-01-17,53.55,55.12,56.35,52.71,30563.0,300678
103,2018-01-18,54.48,53.99,54.9,53.21,20866.0,300678
104,2018-01-19,54.03,53.98,55.18,53.42,19382.0,300678
105,2018-01-22,54.11,54.34,55.51,52.05,26536.0,300678
106,2018-01-23,53.79,54.09,54.8,53.1,17241.0,300678
107,2018-01-24,53.55,59.5,59.5,53.53,38899.0,300678
108,2018-01-25,61.5,59.52,63.97,59.52,97901.0,300678
109,2018-01-26,56.3,56.75,58.55,56.3,51493.0,300678
110,2018-01-29,55.5,55.95,56.5,54.09,35427.0,300678
111,2018-01-30,56.16,54.75,56.45,54.1,23872.0,300678
112,2018-01-31,55.24,52.22,55.41,52.0,30596.0,300678
113,2018-02-01,52.45,49.23,52.45,48.0,27480.0,300678
114,2018-02-02,48.82,47.77,49.26,47.01,17801.0,300678
115,2018-02-05,46.98,46.08,48.3,46.01,17308.0,300678
116,2018-02-06,45.02,41.47,45.2,41.47,25644.0,300678
117,2018-02-07,42.99,41.66,43.5,39.48,23917.0,300678
118,2018-02-08,41.39,42.77,43.77,41.1,20189.0,300678
119,2018-02-09,41.0,41.82,43.09,40.0,23009.0,300678
120,2018-02-12,42.3,42.97,43.8,42.3,17673.0,300678
121,2018-02-13,43.8,42.66,43.98,42.61,16047.0,300678
122,2018-02-14,42.6,41.79,42.97,41.6,10638.0,300678
123,2018-02-22,42.56,43.85,45.54,42.0,17095.0,300678
124,2018-02-23,44.01,46.37,46.48,43.26,27065.0,300678
125,2018-02-26,46.7,47.47,48.38,46.31,29739.0,300678
126,2018-02-27,47.48,49.1,51.25,46.2,40217.0,300678
127,2018-02-28,47.66,47.7,48.83,46.4,22952.0,300678
128,2018-03-01,47.52,50.31,51.83,47.08,40960.0,300678
129,2018-03-02,49.01,48.52,50.89,48.5,29920.0,300678
130,2018-03-05,49.2,51.23,51.51,48.58,38137.0,300678
131,2018-03-06,52.1,50.77,53.5,49.81,53955.0,300678
132,2018-03-07,49.88,49.82,50.3,48.0,25588.0,300678
133,2018-03-08,49.91,54.8,54.8,49.89,30689.0,300678
134,2018-03-09,60.0,56.59,60.0,55.78,88850.0,300678
135,2018-03-12,59.48,57.82,62.18,57.51,72302.0,300678
136,2018-03-13,56.15,63.6,63.6,56.15,62694.0,300678
137,2018-03-14,66.34,65.2,69.96,64.83,134144.0,300678
138,2018-03-15,59.05,58.68,61.0,58.68,77481.0,300678
139,2018-03-16,58.68,57.23,59.95,57.23,64314.0,300678
140,2018-03-19,56.2,58.8,59.97,55.76,55307.0,300678
141,2018-03-20,56.7,61.7,64.25,56.36,73212.0,300678
142,2018-03-21,60.88,57.88,61.55,57.63,56896.0,300678
143,2018-03-22,58.13,59.12,61.26,58.0,50783.0,300678
144,2018-03-23,54.1,53.39,57.3,53.21,52078.0,300678
145,2018-03-26,52.9,56.22,56.5,50.66,45663.0,300678
146,2018-03-27,56.7,59.1,60.45,56.66,58199.0,300678
147,2018-03-28,57.5,60.18,61.86,57.5,62048.0,300678
148,2018-03-29,59.8,59.08,61.6,57.92,42951.0,300678
149,2018-03-30,59.47,61.32,62.5,59.47,60985.0,300678
150,2018-04-02,62.52,63.48,64.83,60.55,67309.0,300678
151,2018-04-03,61.0,61.41,61.88,59.68,46991.0,300678
152,2018-04-04,61.96,59.6,62.98,59.37,33160.0,300678
153,2018-04-09,57.77,59.06,59.94,56.8,27946.0,300678
154,2018-04-10,60.0,61.13,62.5,59.59,39340.0,300678
155,2018-04-11,60.78,63.56,64.99,59.91,64340.0,300678
